Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
9443	VENEZIA SANTA LUCIA	20/10/17 16.25.00	20/10/17 16.26.30	1.5
9443	VENEZIA MESTRE	20/10/17 16.35.00	20/10/17 16.41.30	6.5
9443	PADOVA	20/10/17 16.51.00	20/10/17 17.00.00	9.0
9443	BOLOGNA C.LE	20/10/17 17.50.00	20/10/17 17.59.30	9.5
9443	FIRENZE S.M.N.	20/10/17 18.30.00	20/10/17 18.38.00	8.0
9443	ROMA TIBURTINA	20/10/17 19.58.00	20/10/17 20.16.30	18.5
9443	ROMA TERMINI	20/10/17 20.10.00	20/10/17 20.24.00	14.0
9521	MILANO CENTRALE	20/10/17 10.20.00	20/10/17 10.21.30	1.5
9521	BOLOGNA C.LE/AV	20/10/17 11.22.00	20/10/17 11.22.00	0.0
9521	FIRENZE S.M.N.	20/10/17 11.59.00	20/10/17 12.01.30	2.5
9521	ROMA TIBURTINA	20/10/17 13.28.00	20/10/17 13.31.30	3.5
9521	ROMA TERMINI	20/10/17 13.40.00	20/10/17 13.40.00	0.0
9521	NAPOLI AFRAGOLA	20/10/17 14.48.00	20/10/17 14.49.00	1.0
9521	NAPOLI CENTRALE	20/10/17 15.03.00	20/10/17 15.04.30	1.5
9521	SALERNO	20/10/17 15.52.00	20/10/17 15.50.00	-2.0
8451	VENEZIA SANTA LUCIA	20/10/17 17.25.00	20/10/17 17.26.30	1.5
8451	VENEZIA MESTRE	20/10/17 17.35.00	20/10/17 17.34.30	-0.5
8451	PADOVA	20/10/17 17.51.00	20/10/17 17.53.00	2.0
8451	FERRARA	20/10/17 18.23.00	20/10/17 18.28.30	5.5
8451	BOLOGNA C.LE	20/10/17 18.50.00	20/10/17 18.53.30	3.5
8451	FIRENZE S.M.N.	20/10/17 19.30.00	20/10/17 19.41.00	11.0
8451	ROMA TIBURTINA	20/10/17 20.58.00	20/10/17 21.09.00	11.0
8413	TRIESTE CENTRALE	20/10/17 06.52.00	20/10/17 06.52.00	0.0
8413	VENEZIA MESTRE	20/10/17 08.24.00	20/10/17 08.23.00	-1.0
8413	PADOVA	20/10/17 08.51.00	20/10/17 08.50.30	-0.5
8413	FERRARA	20/10/17 09.23.00	20/10/17 09.23.30	0.5
8413	BOLOGNA C.LE	20/10/17 09.50.00	20/10/17 09.49.30	-0.5
