Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
9443	VENEZIA SANTA LUCIA	04/03/18 16.25.00	04/03/18 16.28.00	3.0
9443	VENEZIA MESTRE	04/03/18 16.35.00	04/03/18 16.37.30	2.5
9443	PADOVA	04/03/18 16.51.00	04/03/18 16.54.00	3.0
9443	BOLOGNA C.LE/AV	04/03/18 17.52.00	04/03/18 17.51.00	-1.0
9443	FIRENZE S.M.N.	04/03/18 18.30.00	04/03/18 18.33.30	3.5
9443	ROMA TIBURTINA	04/03/18 19.58.00	04/03/18 20.07.30	9.5
9443	ROMA TERMINI	04/03/18 20.10.00	04/03/18 20.16.00	6.0
9443	NAPOLI CENTRALE	04/03/18 21.35.00	04/03/18 21.36.30	1.5
9521	MILANO CENTRALE	04/03/18 10.20.00	04/03/18 10.21.30	1.5
9521	BOLOGNA C.LE/AV	04/03/18 11.22.00	04/03/18 11.19.00	-3.0
9521	FIRENZE S.M.N.	04/03/18 11.59.00	04/03/18 12.02.00	3.0
9521	ROMA TIBURTINA	04/03/18 13.28.00	04/03/18 13.30.30	2.5
9521	ROMA TERMINI	04/03/18 13.40.00	04/03/18 13.46.00	6.0
9521	NAPOLI AFRAGOLA	04/03/18 14.48.00	04/03/18 14.54.30	6.5
9521	NAPOLI CENTRALE	04/03/18 15.03.00	04/03/18 15.12.00	9.0
9521	SALERNO	04/03/18 15.52.00	04/03/18 15.53.30	1.5
8451	VENEZIA SANTA LUCIA	04/03/18 17.25.00	04/03/18 17.27.30	2.5
8451	VENEZIA MESTRE	04/03/18 17.35.00	04/03/18 17.35.30	0.5
8451	PADOVA	04/03/18 17.51.00	04/03/18 17.53.30	2.5
8451	FERRARA	04/03/18 18.23.00	04/03/18 18.30.00	7.0
8451	BOLOGNA C.LE/AV	04/03/18 18.52.00	04/03/18 18.56.30	4.5
8451	FIRENZE S.M.N.	04/03/18 19.30.00	04/03/18 19.35.00	5.0
8451	ROMA TIBURTINA	04/03/18 20.58.00	04/03/18 21.06.30	8.5
8451	ROMA TERMINI	04/03/18 21.10.00	04/03/18 21.15.00	5.0
8413	TRIESTE CENTRALE	04/03/18 06.47.00	04/03/18 06.47.00	0.0
8413	VENEZIA MESTRE	04/03/18 08.23.00	04/03/18 08.12.00	-11.0
8413	PADOVA	04/03/18 08.51.00	04/03/18 08.53.30	2.5
8413	FERRARA	04/03/18 09.23.00	04/03/18 09.27.30	4.5
8413	BOLOGNA C.LE/AV	04/03/18 09.52.00	04/03/18 09.54.00	2.0
8413	FIRENZE S.M.N.	04/03/18 10.30.00	04/03/18 10.37.30	7.5
8413	ROMA TERMINI	04/03/18 12.10.00	04/03/18 12.14.00	4.0
9425	VENEZIA SANTA LUCIA	04/03/18 11.35.00	04/03/18 11.35.30	0.5
9425	VENEZIA MESTRE	04/03/18 11.45.00	04/03/18 11.43.30	-1.5
9425	PADOVA	04/03/18 12.01.00	04/03/18 12.01.00	0.0
9425	BOLOGNA C.LE/AV	04/03/18 13.02.00	04/03/18 13.02.30	0.5
9425	FIRENZE S.M.N.	04/03/18 13.40.00	04/03/18 13.41.00	1.0
9425	ROMA TIBURTINA	04/03/18 15.08.00	04/03/18 15.08.00	0.0
9425	ROMA TERMINI	04/03/18 15.20.00	04/03/18 15.18.00	-2.0
9503	MILANO CENTRALE	04/03/18 06.15.00	04/03/18 06.17.00	2.0
9503	REGGIO EMILIA AV	04/03/18 06.59.00	04/03/18 07.14.30	15.5
9503	BOLOGNA C.LE/AV	04/03/18 07.22.00	04/03/18 07.40.30	18.5
9503	FIRENZE S.M.N.	04/03/18 07.59.00	04/03/18 08.18.30	19.5
9503	AREZZO	04/03/18 08.40.00	04/03/18 08.57.30	17.5
9503	ROMA TIBURTINA	04/03/18 09.43.00	04/03/18 09.59.30	16.5
9503	ROMA TERMINI	04/03/18 09.55.00	04/03/18 10.08.00	13.0
9503	NAPOLI CENTRALE	04/03/18 11.10.00	04/03/18 11.22.30	12.5
9503	SALERNO	04/03/18 12.01.00	04/03/18 11.59.00	-2.0
9569	TORINO P.NUOVA	04/03/18 13.20.00	04/03/18 13.21.30	1.5
9569	TORINO PORTA SUSA	04/03/18 13.28.00	04/03/18 13.27.30	-0.5
9569	MILANO PORTA GARIBALDI	04/03/18 14.15.00	04/03/18 14.14.30	-0.5
9569	MILANO ROGOREDO	04/03/18 14.33.00	04/03/18 14.37.00	4.0
9569	REGGIO EMILIA AV	04/03/18 15.09.00	04/03/18 15.12.30	3.5
9569	BOLOGNA C.LE/AV	04/03/18 15.37.00	04/03/18 15.43.00	6.0
9569	FIRENZE S.M.N.	04/03/18 16.15.00	04/03/18 16.23.30	8.5
9569	ROMA TIBURTINA	04/03/18 17.43.00	04/03/18 17.54.00	11.0
9569	NAPOLI CENTRALE	04/03/18 18.55.00	04/03/18 19.24.00	29.0
9569	SALERNO	04/03/18 19.42.00	04/03/18 20.13.30	31.5
9545	TORINO P.NUOVA	04/03/18 15.00.00	04/03/18 15.01.30	1.5
9545	TORINO PORTA SUSA	04/03/18 15.08.00	04/03/18 15.08.00	0.0
9545	MILANO CENTRALE	04/03/18 16.00.00	04/03/18 15.53.00	-7.0
9545	MILANO ROGOREDO	04/03/18 16.26.00	04/03/18 16.25.30	-0.5
9545	BOLOGNA C.LE/AV	04/03/18 17.22.00	04/03/18 17.17.30	-4.5
9545	FIRENZE S.M.N.	04/03/18 17.59.00	04/03/18 17.59.00	0.0
