Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
9443	VENEZIA SANTA LUCIA	16/11/17 16.25.00	16/11/17 16.25.30	0.5
9443	VENEZIA MESTRE	16/11/17 16.35.00	16/11/17 16.35.30	0.5
9443	PADOVA	16/11/17 16.51.00	16/11/17 16.51.00	0.0
9443	BOLOGNA C.LE	16/11/17 17.50.00	16/11/17 17.51.30	1.5
9443	FIRENZE S.M.N.	16/11/17 18.30.00	16/11/17 18.29.30	-0.5
9443	ROMA TIBURTINA	16/11/17 19.58.00	16/11/17 19.52.30	-5.5
9443	ROMA TERMINI	16/11/17 20.10.00	16/11/17 20.07.00	-3.0
9521	MILANO CENTRALE	16/11/17 10.20.00	16/11/17 10.25.00	5.0
9521	BOLOGNA C.LE/AV	16/11/17 11.22.00	16/11/17 11.21.00	-1.0
9521	FIRENZE S.M.N.	16/11/17 11.59.00	16/11/17 12.00.00	1.0
9521	ROMA TIBURTINA	16/11/17 13.28.00	16/11/17 13.26.30	-1.5
9521	ROMA TERMINI	16/11/17 13.40.00	16/11/17 13.35.00	-5.0
9521	NAPOLI AFRAGOLA	16/11/17 14.48.00	16/11/17 14.49.00	1.0
9521	NAPOLI CENTRALE	16/11/17 15.03.00	16/11/17 15.07.00	4.0
9521	SALERNO	16/11/17 15.52.00	16/11/17 15.47.00	-5.0
8451	VENEZIA SANTA LUCIA	16/11/17 17.25.00	16/11/17 17.26.00	1.0
8451	VENEZIA MESTRE	16/11/17 17.35.00	16/11/17 17.34.00	-1.0
8451	PADOVA	16/11/17 17.51.00	16/11/17 17.52.30	1.5
8451	FERRARA	16/11/17 18.23.00	16/11/17 18.24.30	1.5
8451	BOLOGNA C.LE	16/11/17 18.50.00	16/11/17 18.50.00	0.0
8451	FIRENZE S.M.N.	16/11/17 19.30.00	16/11/17 19.30.30	0.5
8413	TRIESTE CENTRALE	16/11/17 06.52.00	16/11/17 06.52.30	0.5
8413	VENEZIA MESTRE	16/11/17 08.24.00	16/11/17 08.16.00	-8.0
8413	PADOVA	16/11/17 08.51.00	16/11/17 08.53.30	2.5
8413	FERRARA	16/11/17 09.23.00	16/11/17 09.25.30	2.5
8413	BOLOGNA C.LE	16/11/17 09.50.00	16/11/17 09.50.00	0.0
8413	FIRENZE S.M.N.	16/11/17 10.30.00	16/11/17 10.35.00	5.0
8413	ROMA TERMINI	16/11/17 12.10.00	16/11/17 12.08.00	-2.0
9425	VENEZIA SANTA LUCIA	16/11/17 11.35.00	16/11/17 11.36.30	1.5
9425	VENEZIA MESTRE	16/11/17 11.45.00	16/11/17 11.45.00	0.0
9425	PADOVA	16/11/17 12.01.00	16/11/17 12.01.00	0.0
9425	BOLOGNA C.LE	16/11/17 13.00.00	16/11/17 13.06.30	6.5
9425	FIRENZE S.M.N.	16/11/17 13.40.00	16/11/17 13.46.00	6.0
9425	ROMA TIBURTINA	16/11/17 15.08.00	16/11/17 15.09.00	1.0
9425	ROMA TERMINI	16/11/17 15.20.00	16/11/17 15.18.30	-1.5
9503	MILANO CENTRALE	16/11/17 06.15.00	16/11/17 06.16.00	1.0
9503	REGGIO EMILIA AV	16/11/17 06.59.00	16/11/17 06.56.30	-2.5
9503	BOLOGNA C.LE/AV	16/11/17 07.22.00	16/11/17 07.22.30	0.5
9503	FIRENZE S.M.N.	16/11/17 07.59.00	16/11/17 08.04.00	5.0
9503	ROMA TIBURTINA	16/11/17 09.28.00	16/11/17 09.31.00	3.0
9503	ROMA TERMINI	16/11/17 09.40.00	16/11/17 09.40.00	0.0
9503	NAPOLI CENTRALE	16/11/17 11.00.00	16/11/17 10.53.00	-7.0
9503	SALERNO	16/11/17 11.56.00	16/11/17 11.50.00	-6.0
9569	TORINO P.NUOVA	16/11/17 13.20.00	16/11/17 13.21.00	1.0
9569	TORINO PORTA SUSA	16/11/17 13.28.00	16/11/17 13.26.00	-2.0
9569	MILANO PORTA GARIBALDI	16/11/17 14.15.00	16/11/17 14.18.30	3.5
9569	MILANO ROGOREDO	16/11/17 14.33.00	16/11/17 14.37.30	4.5
9569	REGGIO EMILIA AV	16/11/17 15.09.00	16/11/17 15.19.00	10.0
9569	BOLOGNA C.LE/AV	16/11/17 15.37.00	16/11/17 15.43.00	6.0
9569	FIRENZE S.M.N.	16/11/17 16.15.00	16/11/17 16.17.30	2.5
9569	ROMA TIBURTINA	16/11/17 17.43.00	16/11/17 17.45.30	2.5
9569	NAPOLI CENTRALE	16/11/17 18.55.00	16/11/17 19.23.30	28.5
9569	SALERNO	16/11/17 19.42.00	16/11/17 20.05.00	23.0
9501	MILANO CENTRALE	16/11/17 05.00.00	16/11/17 05.01.00	1.0
9501	BOLOGNA C.LE/AV	16/11/17 06.02.00	16/11/17 05.55.30	-6.5
