Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
9443	VENEZIA SANTA LUCIA	03/03/18 16.25.00	03/03/18 16.28.00	3.0
9443	VENEZIA MESTRE	03/03/18 16.35.00	03/03/18 16.36.30	1.5
9443	PADOVA	03/03/18 16.51.00	03/03/18 16.54.00	3.0
9443	BOLOGNA C.LE/AV	03/03/18 17.52.00	03/03/18 18.01.30	9.5
9443	FIRENZE S.M.N.	03/03/18 18.30.00	03/03/18 18.45.30	15.5
9443	ROMA TIBURTINA	03/03/18 19.58.00	03/03/18 20.15.00	17.0
9443	ROMA TERMINI	03/03/18 20.10.00	03/03/18 20.22.00	12.0
9443	NAPOLI CENTRALE	03/03/18 21.35.00	03/03/18 21.49.00	14.0
9521	MILANO CENTRALE	03/03/18 10.20.00	03/03/18 10.23.00	3.0
9521	BOLOGNA C.LE/AV	03/03/18 11.22.00	03/03/18 11.36.00	14.0
9521	FIRENZE S.M.N.	03/03/18 11.59.00	03/03/18 12.26.00	27.0
9521	ROMA TIBURTINA	03/03/18 13.28.00	03/03/18 14.11.30	43.5
9521	ROMA TERMINI	03/03/18 13.40.00	03/03/18 14.23.00	43.0
9521	NAPOLI AFRAGOLA	03/03/18 14.48.00	03/03/18 15.35.30	47.5
9521	NAPOLI CENTRALE	03/03/18 15.03.00	03/03/18 15.51.00	48.0
9521	SALERNO	03/03/18 15.52.00	03/03/18 16.50.00	58.0
8451	VENEZIA SANTA LUCIA	03/03/18 17.25.00	03/03/18 17.35.30	10.5
8451	VENEZIA MESTRE	03/03/18 17.35.00	03/03/18 17.46.30	11.5
8451	PADOVA	03/03/18 17.51.00	03/03/18 18.06.00	15.0
8451	FERRARA	03/03/18 18.23.00	03/03/18 18.52.00	29.0
8451	BOLOGNA C.LE/AV	03/03/18 18.52.00	03/03/18 19.23.00	31.0
8451	FIRENZE S.M.N.	03/03/18 19.30.00	03/03/18 20.03.00	33.0
8451	ROMA TIBURTINA	03/03/18 20.58.00	03/03/18 21.35.30	37.5
8451	ROMA TERMINI	03/03/18 21.10.00	03/03/18 21.43.00	33.0
8413	TRIESTE CENTRALE	03/03/18 06.47.00	03/03/18 06.52.00	5.0
8413	VENEZIA MESTRE	03/03/18 08.23.00	03/03/18 08.14.30	-8.5
8413	PADOVA	03/03/18 08.51.00	03/03/18 08.51.30	0.5
8413	FERRARA	03/03/18 09.23.00	03/03/18 09.27.30	4.5
8413	BOLOGNA C.LE/AV	03/03/18 09.52.00	03/03/18 10.02.00	10.0
8413	FIRENZE S.M.N.	03/03/18 10.30.00	03/03/18 10.42.30	12.5
8413	ROMA TERMINI	03/03/18 12.10.00	03/03/18 12.14.00	4.0
9425	VENEZIA SANTA LUCIA	03/03/18 11.35.00	03/03/18 11.35.00	0.0
9425	VENEZIA MESTRE	03/03/18 11.45.00	03/03/18 11.44.00	-1.0
9425	PADOVA	03/03/18 12.01.00	03/03/18 12.01.30	0.5
9425	BOLOGNA C.LE/AV	03/03/18 13.02.00	03/03/18 13.09.00	7.0
9425	FIRENZE S.M.N.	03/03/18 13.40.00	03/03/18 13.51.30	11.5
9425	ROMA TIBURTINA	03/03/18 15.08.00	03/03/18 15.15.00	7.0
9425	ROMA TERMINI	03/03/18 15.20.00	03/03/18 15.23.00	3.0
6531	BOLOGNA C.LE	03/03/18 22.09.00	03/03/18 22.15.00	6.0
6531	BOLOGNA MAZZINI	03/03/18 22.14.00	03/03/18 22.22.30	8.5
6531	BOLOGNA S.RUFFILLO	03/03/18 22.17.00	03/03/18 22.25.00	8.0
6531	RASTIGNANO	03/03/18 22.21.00	03/03/18 22.29.00	8.0
6531	MUSIANO-PIAN DI MACINA	03/03/18 22.26.00	03/03/18 22.34.30	8.5
6531	PIANORO	03/03/18 22.30.00	03/03/18 22.37.30	7.5
6531	MONZUNO	03/03/18 22.36.00	03/03/18 22.43.30	7.5
6531	GRIZZANA	03/03/18 22.44.00	03/03/18 22.51.00	7.0
6531	SAN BENEDETTO SAMBRO-CAST.PEPOLI	03/03/18 22.50.00	03/03/18 22.56.00	6.0
6531	VERNIO MONTEPIANO CANTAGALLO	03/03/18 23.01.00	03/03/18 23.07.30	6.5
9503	MILANO CENTRALE	03/03/18 06.15.00	03/03/18 06.15.30	0.5
9503	REGGIO EMILIA AV	03/03/18 06.59.00	03/03/18 07.00.00	1.0
9503	BOLOGNA C.LE/AV	03/03/18 07.22.00	03/03/18 07.24.30	2.5
9503	FIRENZE S.M.N.	03/03/18 07.59.00	03/03/18 08.07.00	8.0
9503	AREZZO	03/03/18 08.40.00	03/03/18 08.50.30	10.5
9503	ROMA TIBURTINA	03/03/18 09.43.00	03/03/18 10.05.30	22.5
9503	ROMA TERMINI	03/03/18 09.55.00	03/03/18 10.13.00	18.0
9503	NAPOLI CENTRALE	03/03/18 11.10.00	03/03/18 11.36.00	26.0
9503	SALERNO	03/03/18 12.01.00	03/03/18 12.16.00	15.0
9569	TORINO P.NUOVA	03/03/18 13.20.00	03/03/18 13.23.00	3.0
9569	TORINO PORTA SUSA	03/03/18 13.28.00	03/03/18 13.29.00	1.0
9569	MILANO PORTA GARIBALDI	03/03/18 14.15.00	03/03/18 14.17.30	2.5
9569	MILANO ROGOREDO	03/03/18 14.33.00	03/03/18 14.42.00	9.0
9569	REGGIO EMILIA AV	03/03/18 15.09.00	03/03/18 15.19.00	10.0
9501	MILANO CENTRALE	03/03/18 05.00.00	03/03/18 05.00.30	0.5
9501	BOLOGNA C.LE/AV	03/03/18 06.02.00	03/03/18 06.21.30	19.5
9501	FIRENZE S.M.N.	03/03/18 06.41.00	03/03/18 07.09.00	28.0
9501	AREZZO	03/03/18 07.23.00	03/03/18 07.51.30	28.5
9501	ROMA TIBURTINA	03/03/18 08.24.00	03/03/18 08.56.00	32.0
9501	ROMA TERMINI	03/03/18 08.35.00	03/03/18 09.05.00	30.0
9501	NAPOLI CENTRALE	03/03/18 09.55.00	03/03/18 10.23.30	28.5
9545	TORINO P.NUOVA	03/03/18 15.00.00	03/03/18 15.02.00	2.0
9545	TORINO PORTA SUSA	03/03/18 15.08.00	03/03/18 15.08.30	0.5
9545	MILANO CENTRALE	03/03/18 16.00.00	03/03/18 15.56.30	-3.5
9545	MILANO ROGOREDO	03/03/18 16.26.00	03/03/18 16.29.00	3.0
9545	BOLOGNA C.LE/AV	03/03/18 17.22.00	03/03/18 17.22.00	0.0
9545	FIRENZE S.M.N.	03/03/18 17.59.00	03/03/18 18.09.30	10.5
9545	ROMA TIBURTINA	03/03/18 19.28.00	03/03/18 19.35.30	7.5
9545	ROMA TERMINI	03/03/18 19.40.00	03/03/18 19.56.00	16.0
9545	NAPOLI CENTRALE	03/03/18 21.00.00	03/03/18 21.10.30	10.5
9545	SALERNO	03/03/18 21.46.00	03/03/18 21.51.00	5.0
3067	VIAREGGIO	03/03/18 15.10.00	03/03/18 15.11.00	1.0
3067	LUCCA	03/03/18 15.27.00	03/03/18 15.28.00	1.0
3067	ALTOPASCIO	03/03/18 15.40.00	03/03/18 15.45.30	5.5
3067	PESCIA	03/03/18 15.50.00	03/03/18 15.55.00	5.0
3067	MONTECATINI CENTRO	03/03/18 15.56.00	03/03/18 16.01.30	5.5
3067	MONTECATINI TERME	03/03/18 15.59.00	03/03/18 16.04.30	5.5
3067	PISTOIA	03/03/18 16.11.00	03/03/18 16.23.00	12.0
3067	PRATO PORTA AL SERRAGLIO	03/03/18 16.22.00	03/03/18 16.34.30	12.5
3067	PRATO CENTRALE	03/03/18 16.27.00	03/03/18 16.36.30	9.5
3067	SESTO FIORENTINO	03/03/18 16.35.00	03/03/18 16.42.30	7.5
3067	FIRENZE RIFREDI	03/03/18 16.44.00	03/03/18 16.48.30	4.5
3067	FIRENZE S.M.N.	03/03/18 16.50.00	03/03/18 16.55.00	5.0
3083	VIAREGGIO	03/03/18 19.12.00	03/03/18 19.13.30	1.5
3083	LUCCA	03/03/18 19.29.00	03/03/18 19.30.00	1.0
3083	ALTOPASCIO	03/03/18 19.40.00	03/03/18 19.43.00	3.0
