Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
9443	VENEZIA SANTA LUCIA	01/10/17 16.25.00	01/10/17 16.25.00	0.0
9443	VENEZIA MESTRE	01/10/17 16.35.00	01/10/17 16.34.30	-0.5
9443	PADOVA	01/10/17 16.51.00	01/10/17 16.55.30	4.5
9443	BOLOGNA C.LE	01/10/17 17.50.00	01/10/17 17.55.30	5.5
9443	FIRENZE S.M.N.	01/10/17 18.30.00	01/10/17 18.32.30	2.5
9443	ROMA TIBURTINA	01/10/17 19.58.00	01/10/17 20.04.00	6.0
9443	ROMA TERMINI	01/10/17 20.10.00	01/10/17 20.12.00	2.0
9443	NAPOLI CENTRALE	01/10/17 21.35.00	01/10/17 21.36.30	1.5
8451	VENEZIA SANTA LUCIA	01/10/17 17.25.00	01/10/17 17.26.00	1.0
8451	VENEZIA MESTRE	01/10/17 17.35.00	01/10/17 17.35.00	0.0
8451	PADOVA	01/10/17 17.51.00	01/10/17 17.54.00	3.0
8451	FERRARA	01/10/17 18.23.00	01/10/17 18.26.30	3.5
8451	BOLOGNA C.LE	01/10/17 18.50.00	01/10/17 18.54.00	4.0
8451	FIRENZE S.M.N.	01/10/17 19.30.00	01/10/17 19.33.00	3.0
8451	ROMA TIBURTINA	01/10/17 20.58.00	01/10/17 21.04.00	6.0
8451	ROMA TERMINI	01/10/17 21.10.00	01/10/17 21.10.00	0.0
8413	TRIESTE CENTRALE	01/10/17 06.52.00	01/10/17 06.52.30	0.5
8413	VENEZIA MESTRE	01/10/17 08.24.00	01/10/17 08.10.30	-13.5
8413	PADOVA	01/10/17 08.51.00	01/10/17 08.53.00	2.0
8413	FERRARA	01/10/17 09.23.00	01/10/17 09.29.30	6.5
8413	BOLOGNA C.LE	01/10/17 09.50.00	01/10/17 09.58.30	8.5
8413	FIRENZE S.M.N.	01/10/17 10.30.00	01/10/17 10.38.00	8.0
8413	ROMA TERMINI	01/10/17 12.10.00	01/10/17 12.14.00	4.0
9425	VENEZIA SANTA LUCIA	01/10/17 11.35.00	01/10/17 11.36.00	1.0
9425	VENEZIA MESTRE	01/10/17 11.45.00	01/10/17 11.44.30	-0.5
9425	PADOVA	01/10/17 12.01.00	01/10/17 12.02.00	1.0
9425	BOLOGNA C.LE	01/10/17 13.00.00	01/10/17 13.07.00	7.0
9425	FIRENZE S.M.N.	01/10/17 13.40.00	01/10/17 13.46.00	6.0
9425	ROMA TIBURTINA	01/10/17 15.08.00	01/10/17 15.12.30	4.5
9425	ROMA TERMINI	01/10/17 15.20.00	01/10/17 15.23.00	3.0
9503	MILANO CENTRALE	01/10/17 06.15.00	01/10/17 06.16.30	1.5
9503	REGGIO EMILIA AV	01/10/17 06.59.00	01/10/17 06.59.30	0.5
9503	BOLOGNA C.LE/AV	01/10/17 07.22.00	01/10/17 07.25.30	3.5
9503	FIRENZE S.M.N.	01/10/17 07.59.00	01/10/17 08.02.00	3.0
9503	ROMA TIBURTINA	01/10/17 09.28.00	01/10/17 09.32.00	4.0
9503	ROMA TERMINI	01/10/17 09.40.00	01/10/17 09.41.00	1.0
9503	NAPOLI CENTRALE	01/10/17 11.00.00	01/10/17 10.58.00	-2.0
9503	SALERNO	01/10/17 11.56.00	01/10/17 11.50.00	-6.0
9569	TORINO P.NUOVA	01/10/17 13.20.00	01/10/17 13.20.30	0.5
9569	TORINO PORTA SUSA	01/10/17 13.28.00	01/10/17 13.26.00	-2.0
9569	MILANO PORTA GARIBALDI	01/10/17 14.15.00	01/10/17 14.14.30	-0.5
9569	MILANO ROGOREDO	01/10/17 14.33.00	01/10/17 14.33.30	0.5
9569	REGGIO EMILIA AV	01/10/17 15.09.00	01/10/17 15.14.00	5.0
9569	BOLOGNA C.LE/AV	01/10/17 15.37.00	01/10/17 15.37.00	0.0
9569	FIRENZE S.M.N.	01/10/17 16.15.00	01/10/17 16.08.30	-6.5
9569	ROMA TIBURTINA	01/10/17 17.43.00	01/10/17 17.51.00	8.0
9569	NAPOLI CENTRALE	01/10/17 18.55.00	01/10/17 18.53.30	-1.5
9569	SALERNO	01/10/17 19.42.00	01/10/17 19.35.00	-7.0
9545	TORINO P.NUOVA	01/10/17 15.00.00	01/10/17 15.03.00	3.0
9545	TORINO PORTA SUSA	01/10/17 15.08.00	01/10/17 15.08.30	0.5
9545	MILANO CENTRALE	01/10/17 16.00.00	01/10/17 16.00.00	0.0
9545	MILANO ROGOREDO	01/10/17 16.26.00	01/10/17 16.23.00	-3.0
9545	BOLOGNA C.LE/AV	01/10/17 17.22.00	01/10/17 17.20.30	-1.5
9545	FIRENZE S.M.N.	01/10/17 17.59.00	01/10/17 17.54.30	-4.5
9545	ROMA TIBURTINA	01/10/17 19.28.00	01/10/17 19.26.00	-2.0
9545	ROMA TERMINI	01/10/17 19.40.00	01/10/17 19.37.00	-3.0
9545	NAPOLI CENTRALE	01/10/17 21.00.00	01/10/17 20.53.30	-6.5
599	MILANO CENTRALE	01/10/17 17.40.00	01/10/17 17.58.00	18.0
599	MILANO LAMBRATE	01/10/17 17.47.00	01/10/17 18.02.30	15.5
599	MILANO ROGOREDO	01/10/17 17.58.00	01/10/17 18.17.00	19.0
599	LODI	01/10/17 18.13.00	01/10/17 18.34.30	21.5
599	PIACENZA	01/10/17 18.43.00	01/10/17 19.05.30	22.5
599	FIDENZA	01/10/17 19.01.00	01/10/17 19.25.30	24.5
599	PARMA	01/10/17 19.14.00	01/10/17 19.39.00	25.0
599	REGGIO EMILIA	01/10/17 19.31.00	01/10/17 19.53.30	22.5
599	MODENA	01/10/17 19.48.00	01/10/17 20.07.00	19.0
599	BOLOGNA C.LE	01/10/17 20.14.00	01/10/17 20.29.00	15.0
599	PRATO CENTRALE	01/10/17 21.06.00	01/10/17 21.20.30	14.5
599	FIRENZE S.M.N.	01/10/17 21.20.00	01/10/17 21.41.00	21.0
599	AREZZO	01/10/17 22.22.00	01/10/17 22.39.30	17.5
599	TERONTOLA CORTONA	01/10/17 22.47.00	01/10/17 22.59.30	12.5
599	PERUGIA	01/10/17 23.16.00	01/10/17 23.30.30	14.5
9419	VENEZIA SANTA LUCIA	01/10/17 10.25.00	01/10/17 10.26.00	1.0
9419	VENEZIA MESTRE	01/10/17 10.35.00	01/10/17 10.34.30	-0.5
9419	PADOVA	01/10/17 10.51.00	01/10/17 10.52.30	1.5
9419	BOLOGNA C.LE	01/10/17 11.50.00	01/10/17 11.56.00	6.0
9419	FIRENZE S.M.N.	01/10/17 12.30.00	01/10/17 12.36.00	6.0
9419	ROMA TIBURTINA	01/10/17 13.58.00	01/10/17 14.08.30	10.5
9419	ROMA TERMINI	01/10/17 14.10.00	01/10/17 14.16.00	6.0
9419	NAPOLI AFRAGOLA	01/10/17 15.20.00	01/10/17 15.27.30	7.5
9419	NAPOLI CENTRALE	01/10/17 15.35.00	01/10/17 15.46.00	11.0
6545	BOLOGNA C.LE	01/10/17 15.09.00	01/10/17 15.18.30	9.5
6545	BOLOGNA SAN VITALE	01/10/17 15.13.00	01/10/17 15.23.30	10.5
6545	BOLOGNA MAZZINI	01/10/17 15.16.00	01/10/17 15.25.30	9.5
6545	BOLOGNA S.RUFFILLO	01/10/17 15.19.00	01/10/17 15.27.00	8.0
6545	RASTIGNANO	01/10/17 15.23.00	01/10/17 15.31.00	8.0
6545	MUSIANO-PIAN DI MACINA	01/10/17 15.28.00	01/10/17 15.36.00	8.0
6545	PIANORO	01/10/17 15.32.00	01/10/17 15.38.00	6.0
6545	MONZUNO	01/10/17 15.39.00	01/10/17 15.44.30	5.5
6545	GRIZZANA	01/10/17 15.47.00	01/10/17 15.52.00	5.0
6545	SAN BENEDETTO SAMBRO-CAST.PEPOLI	01/10/17 15.53.00	01/10/17 15.56.00	3.0
6545	VERNIO MONTEPIANO CANTAGALLO	01/10/17 16.05.00	01/10/17 16.06.30	1.5
6545	VAIANO	01/10/17 16.14.00	01/10/17 16.14.00	0.0
6545	PRATO CENTRALE	01/10/17 16.23.00	01/10/17 16.23.00	0.0
9559	TORINO P.NUOVA	01/10/17 19.10.00	01/10/17 19.11.30	1.5
9559	TORINO PORTA SUSA	01/10/17 19.20.00	01/10/17 19.18.00	-2.0
9559	MILANO CENTRALE	01/10/17 20.10.00	01/10/17 20.04.30	-5.5
9559	BOLOGNA C.LE/AV	01/10/17 21.22.00	01/10/17 21.23.30	1.5
9559	FIRENZE S.M.N.	01/10/17 21.59.00	01/10/17 21.56.00	-3.0
9559	ROMA TIBURTINA	01/10/17 23.28.00	01/10/17 23.37.30	9.5
9559	ROMA TERMINI	01/10/17 23.40.00	01/10/17 23.46.00	6.0
9537	MILANO CENTRALE	01/10/17 14.20.00	01/10/17 14.24.00	4.0
9537	BOLOGNA C.LE/AV	01/10/17 15.22.00	01/10/17 15.26.30	4.5
9537	FIRENZE S.M.N.	01/10/17 15.59.00	01/10/17 16.02.30	3.5
9537	ROMA TIBURTINA	01/10/17 17.28.00	01/10/17 17.36.00	8.0
9537	ROMA TERMINI	01/10/17 17.40.00	01/10/17 17.46.00	6.0
9537	NAPOLI AFRAGOLA	01/10/17 18.48.00	01/10/17 18.56.00	8.0
9537	NAPOLI CENTRALE	01/10/17 19.03.00	01/10/17 19.10.30	7.5
8427	VENEZIA SANTA LUCIA	01/10/17 11.25.00	01/10/17 11.25.30	0.5
8427	VENEZIA MESTRE	01/10/17 11.35.00	01/10/17 11.34.00	-1.0
8427	PADOVA	01/10/17 11.51.00	01/10/17 11.52.00	1.0
8427	BOLOGNA C.LE	01/10/17 12.50.00	01/10/17 12.52.00	2.0
8427	FIRENZE S.M.N.	01/10/17 13.30.00	01/10/17 13.31.30	1.5
8427	ROMA TIBURTINA	01/10/17 14.58.00	01/10/17 15.04.00	6.0
8427	ROMA TERMINI	01/10/17 15.10.00	01/10/17 15.12.00	2.0
9439	VENEZIA SANTA LUCIA	01/10/17 15.25.00	01/10/17 15.26.00	1.0
9439	VENEZIA MESTRE	01/10/17 15.35.00	01/10/17 15.35.00	0.0
9439	PADOVA	01/10/17 15.51.00	01/10/17 15.53.00	2.0
9439	BOLOGNA C.LE	01/10/17 16.50.00	01/10/17 16.56.30	6.5
9439	FIRENZE S.M.N.	01/10/17 17.30.00	01/10/17 17.33.00	3.0
9439	ROMA TIBURTINA	01/10/17 18.58.00	01/10/17 19.03.30	5.5
9439	ROMA TERMINI	01/10/17 19.10.00	01/10/17 19.12.00	2.0
9439	NAPOLI CENTRALE	01/10/17 20.35.00	01/10/17 20.28.00	-7.0
9439	SALERNO	01/10/17 21.24.00	01/10/17 21.16.00	-8.0
11521	BOLOGNA C.LE	01/10/17 06.40.00	01/10/17 06.42.00	2.0
11521	BOLOGNA SAN VITALE	01/10/17 06.44.00	01/10/17 06.47.30	3.5
11521	BOLOGNA MAZZINI	01/10/17 06.47.00	01/10/17 06.50.00	3.0
11521	BOLOGNA S.RUFFILLO	01/10/17 06.50.00	01/10/17 06.52.00	2.0
11521	RASTIGNANO	01/10/17 06.54.00	01/10/17 06.56.00	2.0
11521	MUSIANO-PIAN DI MACINA	01/10/17 06.59.00	01/10/17 07.01.30	2.5
11521	PIANORO	01/10/17 07.03.00	01/10/17 07.03.30	0.5
11521	MONZUNO	01/10/17 07.09.00	01/10/17 07.10.30	1.5
11521	GRIZZANA	01/10/17 07.17.00	01/10/17 07.18.00	1.0
11521	SAN BENEDETTO SAMBRO-CAST.PEPOLI	01/10/17 07.22.00	01/10/17 07.23.00	1.0
11521	VERNIO MONTEPIANO CANTAGALLO	01/10/17 07.32.00	01/10/17 07.34.00	2.0
11521	VAIANO	01/10/17 07.41.00	01/10/17 07.42.30	1.5
11521	PRATO CENTRALE	01/10/17 07.51.00	01/10/17 07.50.30	-0.5
11521	IL NETO	01/10/17 07.59.00	01/10/17 07.59.00	0.0
11521	SESTO FIORENTINO	01/10/17 08.02.00	01/10/17 08.01.30	-0.5
11521	ZAMBRA	01/10/17 08.05.00	01/10/17 08.04.30	-0.5
11521	FIRENZE CASTELLO	01/10/17 08.08.00	01/10/17 08.08.30	0.5
11521	FIRENZE RIFREDI	01/10/17 08.13.00	01/10/17 08.13.00	0.0
11521	FIRENZE S.M.N.	01/10/17 08.20.00	01/10/17 08.20.00	0.0
9575	TORINO P.NUOVA	01/10/17 16.20.00	01/10/17 16.21.00	1.0
9575	TORINO PORTA SUSA	01/10/17 16.28.00	01/10/17 16.27.00	-1.0
