Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
9443	VENEZIA SANTA LUCIA	01/03/18 16.25.00	01/03/18 16.25.30	0.5
9443	VENEZIA MESTRE	01/03/18 16.35.00	01/03/18 16.33.30	-1.5
9443	PADOVA	01/03/18 16.51.00	01/03/18 17.07.00	16.0
9443	BOLOGNA C.LE/AV	01/03/18 17.52.00	01/03/18 18.25.00	33.0
9443	FIRENZE S.M.N.	01/03/18 18.30.00	01/03/18 19.20.30	50.5
9443	ROMA TIBURTINA	01/03/18 19.58.00	01/03/18 20.47.30	49.5
9443	ROMA TERMINI	01/03/18 20.10.00	01/03/18 20.55.00	45.0
9443	NAPOLI CENTRALE	01/03/18 21.35.00	01/03/18 22.16.30	41.5
9521	TORINO P.NUOVA	01/03/18 09.05.00	01/03/18 09.08.30	3.5
9521	TORINO PORTA SUSA	01/03/18 09.13.00	01/03/18 09.18.30	5.5
9521	MILANO CENTRALE	01/03/18 10.05.00	01/03/18 10.16.00	11.0
9521	BOLOGNA C.LE/AV	01/03/18 11.22.00	01/03/18 11.41.00	19.0
9521	FIRENZE S.M.N.	01/03/18 11.59.00	01/03/18 12.38.30	39.5
9521	ROMA TIBURTINA	01/03/18 13.28.00	01/03/18 14.21.30	53.5
9521	ROMA TERMINI	01/03/18 13.40.00	01/03/18 14.33.00	53.0
9521	NAPOLI AFRAGOLA	01/03/18 14.48.00	01/03/18 15.43.30	55.5
9521	NAPOLI CENTRALE	01/03/18 15.03.00	01/03/18 16.04.00	61.0
9521	SALERNO	01/03/18 15.52.00	01/03/18 17.00.00	68.0
8451	VENEZIA SANTA LUCIA	01/03/18 17.25.00	01/03/18 17.28.30	3.5
8451	VENEZIA MESTRE	01/03/18 17.35.00	01/03/18 17.37.00	2.0
8451	PADOVA	01/03/18 17.51.00	01/03/18 17.55.00	4.0
8451	FERRARA	01/03/18 18.23.00	01/03/18 18.34.30	11.5
8451	BOLOGNA C.LE/AV	01/03/18 18.52.00	01/03/18 19.20.00	28.0
8451	FIRENZE S.M.N.	01/03/18 19.30.00	01/03/18 21.04.00	94.0
8451	ROMA TIBURTINA	01/03/18 20.58.00	01/03/18 22.43.30	105.5
8451	ROMA TERMINI	01/03/18 21.10.00	01/03/18 22.55.00	105.0
8413	TRIESTE CENTRALE	01/03/18 06.47.00	01/03/18 06.48.00	1.0
8413	VENEZIA MESTRE	01/03/18 08.23.00	01/03/18 08.13.30	-9.5
8413	PADOVA	01/03/18 08.51.00	01/03/18 08.53.00	2.0
8413	FERRARA	01/03/18 09.23.00	01/03/18 09.30.00	7.0
8413	BOLOGNA C.LE/AV	01/03/18 09.52.00	01/03/18 10.13.30	21.5
8413	FIRENZE S.M.N.	01/03/18 10.30.00	01/03/18 11.09.30	39.5
8413	ROMA TERMINI	01/03/18 12.10.00	01/03/18 12.58.00	48.0
9425	VENEZIA SANTA LUCIA	01/03/18 11.35.00	01/03/18 11.35.00	0.0
9425	VENEZIA MESTRE	01/03/18 11.45.00	01/03/18 11.44.30	-0.5
9425	PADOVA	01/03/18 12.01.00	01/03/18 12.08.00	7.0
9425	BOLOGNA C.LE/AV	01/03/18 13.02.00	01/03/18 13.16.30	14.5
9425	FIRENZE S.M.N.	01/03/18 13.40.00	01/03/18 13.56.30	16.5
9425	ROMA TIBURTINA	01/03/18 15.08.00	01/03/18 15.23.30	15.5
