Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
9443	VENEZIA SANTA LUCIA	08/12/17 16.25.00	08/12/17 17.10.30	45.5
9443	VENEZIA MESTRE	08/12/17 16.35.00	08/12/17 17.20.30	45.5
9443	PADOVA	08/12/17 16.51.00	08/12/17 17.38.30	47.5
9443	BOLOGNA C.LE	08/12/17 17.50.00	08/12/17 19.18.00	88.0
9443	FIRENZE S.M.N.	08/12/17 18.30.00	08/12/17 19.55.30	85.5
9521	MILANO CENTRALE	08/12/17 10.20.00	08/12/17 10.21.00	1.0
9521	BOLOGNA C.LE/AV	08/12/17 11.22.00	08/12/17 11.19.30	-2.5
9521	FIRENZE S.M.N.	08/12/17 11.59.00	08/12/17 12.03.00	4.0
9521	ROMA TIBURTINA	08/12/17 13.28.00	08/12/17 13.48.00	20.0
9521	ROMA TERMINI	08/12/17 13.40.00	08/12/17 13.57.00	17.0
9521	NAPOLI AFRAGOLA	08/12/17 14.48.00	08/12/17 15.09.00	21.0
9521	NAPOLI CENTRALE	08/12/17 15.03.00	08/12/17 15.28.30	25.5
9521	SALERNO	08/12/17 15.52.00	08/12/17 16.05.00	13.0
8451	VENEZIA SANTA LUCIA	08/12/17 17.25.00	08/12/17 18.14.30	49.5
8451	VENEZIA MESTRE	08/12/17 17.35.00	08/12/17 18.22.30	47.5
8451	PADOVA	08/12/17 17.51.00	08/12/17 18.39.30	48.5
8451	FERRARA	08/12/17 18.23.00	08/12/17 19.16.00	53.0
8451	BOLOGNA C.LE	08/12/17 18.50.00	08/12/17 19.45.30	55.5
8413	TRIESTE CENTRALE	08/12/17 06.52.00	08/12/17 06.52.30	0.5
8413	VENEZIA MESTRE	08/12/17 08.24.00	08/12/17 08.23.30	-0.5
8413	PADOVA	08/12/17 08.51.00	08/12/17 08.51.00	0.0
8413	FERRARA	08/12/17 09.23.00	08/12/17 09.25.00	2.0
8413	BOLOGNA C.LE	08/12/17 09.50.00	08/12/17 09.54.30	4.5
8413	FIRENZE S.M.N.	08/12/17 10.30.00	08/12/17 10.35.30	5.5
8413	ROMA TERMINI	08/12/17 12.10.00	08/12/17 12.12.00	2.0
9425	VENEZIA SANTA LUCIA	08/12/17 11.35.00	08/12/17 11.37.00	2.0
9425	VENEZIA MESTRE	08/12/17 11.45.00	08/12/17 11.47.30	2.5
9425	PADOVA	08/12/17 12.01.00	08/12/17 12.07.30	6.5
9425	BOLOGNA C.LE	08/12/17 13.00.00	08/12/17 13.10.00	10.0
9425	FIRENZE S.M.N.	08/12/17 13.40.00	08/12/17 13.48.00	8.0
9425	ROMA TIBURTINA	08/12/17 15.08.00	08/12/17 15.19.30	11.5
9425	ROMA TERMINI	08/12/17 15.20.00	08/12/17 15.28.00	8.0
9503	MILANO CENTRALE	08/12/17 06.15.00	08/12/17 06.16.00	1.0
9503	REGGIO EMILIA AV	08/12/17 06.59.00	08/12/17 07.01.30	2.5
9503	BOLOGNA C.LE/AV	08/12/17 07.22.00	08/12/17 07.25.00	3.0
9503	FIRENZE S.M.N.	08/12/17 07.59.00	08/12/17 07.57.30	-1.5
9503	ROMA TIBURTINA	08/12/17 09.28.00	08/12/17 09.45.30	17.5
9503	ROMA TERMINI	08/12/17 09.40.00	08/12/17 09.52.00	12.0
9503	NAPOLI CENTRALE	08/12/17 11.00.00	08/12/17 11.02.00	2.0
9503	SALERNO	08/12/17 11.56.00	08/12/17 11.52.00	-4.0
9569	TORINO P.NUOVA	08/12/17 13.20.00	08/12/17 13.20.30	0.5
9569	TORINO PORTA SUSA	08/12/17 13.28.00	08/12/17 13.26.00	-2.0
9569	MILANO PORTA GARIBALDI	08/12/17 14.15.00	08/12/17 14.13.00	-2.0
9569	MILANO ROGOREDO	08/12/17 14.33.00	08/12/17 14.35.00	2.0
9569	REGGIO EMILIA AV	08/12/17 15.09.00	08/12/17 15.12.00	3.0
9569	BOLOGNA C.LE/AV	08/12/17 15.37.00	08/12/17 15.35.00	-2.0
9569	FIRENZE S.M.N.	08/12/17 16.15.00	08/12/17 16.09.30	-5.5
9569	ROMA TIBURTINA	08/12/17 17.43.00	08/12/17 17.49.30	6.5
9569	NAPOLI CENTRALE	08/12/17 18.55.00	08/12/17 18.53.00	-2.0
9569	SALERNO	08/12/17 19.42.00	08/12/17 19.36.30	-5.5
9545	TORINO P.NUOVA	08/12/17 15.00.00	08/12/17 15.01.00	1.0
9545	TORINO PORTA SUSA	08/12/17 15.08.00	08/12/17 15.06.30	-1.5
9545	MILANO CENTRALE	08/12/17 16.00.00	08/12/17 16.02.00	2.0
9545	MILANO ROGOREDO	08/12/17 16.26.00	08/12/17 16.27.00	1.0
9545	BOLOGNA C.LE/AV	08/12/17 17.22.00	08/12/17 17.18.00	-4.0
9545	FIRENZE S.M.N.	08/12/17 17.59.00	08/12/17 17.55.30	-3.5
9545	ROMA TIBURTINA	08/12/17 19.28.00	08/12/17 19.30.30	2.5
9545	ROMA TERMINI	08/12/17 19.40.00	08/12/17 19.39.00	-1.0
599	MILANO CENTRALE	08/12/17 17.40.00	08/12/17 17.43.00	3.0
599	MILANO LAMBRATE	08/12/17 17.47.00	08/12/17 17.47.30	0.5
599	MILANO ROGOREDO	08/12/17 17.58.00	08/12/17 17.54.30	-3.5
599	LODI	08/12/17 18.13.00	08/12/17 18.14.00	1.0
599	PIACENZA	08/12/17 18.43.00	08/12/17 18.33.30	-9.5
599	FIDENZA	08/12/17 19.01.00	08/12/17 19.01.30	0.5
599	PARMA	08/12/17 19.14.00	08/12/17 19.14.00	0.0
599	REGGIO EMILIA	08/12/17 19.31.00	08/12/17 19.31.00	0.0
599	MODENA	08/12/17 19.48.00	08/12/17 19.47.00	-1.0
599	BOLOGNA C.LE	08/12/17 20.14.00	08/12/17 20.12.30	-1.5
9419	VENEZIA SANTA LUCIA	08/12/17 10.25.00	08/12/17 10.25.00	0.0
9419	VENEZIA MESTRE	08/12/17 10.35.00	08/12/17 10.33.00	-2.0
9419	PADOVA	08/12/17 10.51.00	08/12/17 10.51.00	0.0
9419	BOLOGNA C.LE	08/12/17 11.50.00	08/12/17 11.51.30	1.5
9419	FIRENZE S.M.N.	08/12/17 12.30.00	08/12/17 12.35.30	5.5
9419	ROMA TIBURTINA	08/12/17 13.58.00	08/12/17 14.06.00	8.0
9419	ROMA TERMINI	08/12/17 14.10.00	08/12/17 14.14.00	4.0
9419	NAPOLI AFRAGOLA	08/12/17 15.20.00	08/12/17 15.23.00	3.0
9419	NAPOLI CENTRALE	08/12/17 15.35.00	08/12/17 15.41.00	6.0
6545	BOLOGNA C.LE	08/12/17 15.09.00	08/12/17 15.13.30	4.5
6545	BOLOGNA SAN VITALE	08/12/17 15.13.00	08/12/17 15.17.00	4.0
6545	BOLOGNA MAZZINI	08/12/17 15.16.00	08/12/17 15.19.00	3.0
6545	BOLOGNA S.RUFFILLO	08/12/17 15.19.00	08/12/17 15.20.30	1.5
6545	RASTIGNANO	08/12/17 15.23.00	08/12/17 15.24.00	1.0
6545	MUSIANO-PIAN DI MACINA	08/12/17 15.28.00	08/12/17 15.29.00	1.0
