Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
8413	TRIESTE CENTRALE	09/04/18 06.44.00	09/04/18 06.45.00	1.0
8413	TRIESTE AIRPORT	09/04/18 07.07.00	09/04/18 07.07.00	0.0
8413	VENEZIA MESTRE	09/04/18 08.23.00	09/04/18 08.24.00	1.0
9503	MILANO CENTRALE	09/04/18 06.15.00	09/04/18 06.15.30	0.5
9503	REGGIO EMILIA AV	09/04/18 06.59.00	09/04/18 07.04.30	5.5
9503	BOLOGNA C.LE/AV	09/04/18 07.22.00	09/04/18 07.29.30	7.5
9503	FIRENZE S.M.N.	09/04/18 07.59.00	09/04/18 08.04.00	5.0
9501	MILANO CENTRALE	09/04/18 05.00.00	09/04/18 05.01.00	1.0
9501	BOLOGNA C.LE/AV	09/04/18 06.02.00	09/04/18 06.03.00	1.0
9501	FIRENZE S.M.N.	09/04/18 06.41.00	09/04/18 06.46.00	5.0
9501	AREZZO	09/04/18 07.23.00	09/04/18 07.31.00	8.0
9501	ROMA TIBURTINA	09/04/18 08.24.00	09/04/18 08.38.30	14.5
9561	TORINO P.NUOVA	09/04/18 06.20.00	09/04/18 06.22.00	2.0
9561	TORINO PORTA SUSA	09/04/18 06.28.00	09/04/18 06.27.00	-1.0
9561	MILANO PORTA GARIBALDI	09/04/18 07.15.00	09/04/18 07.17.30	2.5
9561	MILANO ROGOREDO	09/04/18 07.33.00	09/04/18 07.37.00	4.0
9561	REGGIO EMILIA AV	09/04/18 08.09.00	09/04/18 08.14.00	5.0
9561	BOLOGNA C.LE/AV	09/04/18 08.37.00	09/04/18 08.37.30	0.5
11521	BOLOGNA C.LE	09/04/18 06.40.00	09/04/18 06.41.00	1.0
11521	BOLOGNA SAN VITALE	09/04/18 06.44.00	09/04/18 06.45.00	1.0
11521	BOLOGNA MAZZINI	09/04/18 06.47.00	09/04/18 06.48.00	1.0
11521	BOLOGNA S.RUFFILLO	09/04/18 06.50.00	09/04/18 06.50.00	0.0
11521	RASTIGNANO	09/04/18 06.54.00	09/04/18 06.54.30	0.5
11521	MUSIANO-PIAN DI MACINA	09/04/18 06.59.00	09/04/18 07.00.00	1.0
11521	PIANORO	09/04/18 07.03.00	09/04/18 07.02.00	-1.0
11521	MONZUNO	09/04/18 07.09.00	09/04/18 07.09.30	0.5
11521	GRIZZANA	09/04/18 07.17.00	09/04/18 07.17.00	0.0
11521	SAN BENEDETTO SAMBRO-CAST.PEPOLI	09/04/18 07.22.00	09/04/18 07.22.00	0.0
11521	VERNIO MONTEPIANO CANTAGALLO	09/04/18 07.32.00	09/04/18 07.35.00	3.0
11521	VAIANO	09/04/18 07.41.00	09/04/18 07.43.30	2.5
11521	PRATO CENTRALE	09/04/18 07.51.00	09/04/18 07.50.30	-0.5
11521	IL NETO	09/04/18 07.59.00	09/04/18 08.00.30	1.5
11521	SESTO FIORENTINO	09/04/18 08.02.00	09/04/18 08.02.00	0.0
11521	ZAMBRA	09/04/18 08.05.00	09/04/18 08.05.00	0.0
11521	FIRENZE CASTELLO	09/04/18 08.08.00	09/04/18 08.10.00	2.0
11521	FIRENZE RIFREDI	09/04/18 08.13.00	09/04/18 08.14.00	1.0
11521	FIRENZE S.M.N.	09/04/18 08.20.00	09/04/18 08.24.30	4.5
9513	TORINO P.NUOVA	09/04/18 07.00.00	09/04/18 07.01.00	1.0
9513	TORINO PORTA SUSA	09/04/18 07.08.00	09/04/18 07.07.00	-1.0
9513	MILANO CENTRALE	09/04/18 08.00.00	09/04/18 07.55.00	-5.0
9507	MILANO CENTRALE	09/04/18 05.42.00	09/04/18 05.42.30	0.5
9507	PIACENZA	09/04/18 06.22.00	09/04/18 06.18.30	-3.5
9507	PARMA	09/04/18 06.52.00	09/04/18 06.51.00	-1.0
9507	REGGIO EMILIA	09/04/18 07.10.00	09/04/18 07.11.00	1.0
9507	MODENA	09/04/18 07.28.00	09/04/18 07.28.30	0.5
9507	BOLOGNA C.LE/AV	09/04/18 07.52.00	09/04/18 07.50.30	-1.5
9507	FIRENZE S.M.N.	09/04/18 08.30.00	09/04/18 08.28.00	-2.0
8415	UDINE	09/04/18 06.55.00	09/04/18 06.57.30	2.5
8415	PORDENONE	09/04/18 07.27.00	09/04/18 07.22.00	-5.0
8415	CONEGLIANO	09/04/18 07.50.00	09/04/18 07.48.30	-1.5
8415	TREVISO C.	09/04/18 08.12.00	09/04/18 08.12.00	0.0
8415	VENEZIA MESTRE	09/04/18 08.37.00	09/04/18 08.35.30	-1.5
9509	MILANO CENTRALE	09/04/18 07.20.00	09/04/18 07.22.00	2.0
9509	BOLOGNA C.LE/AV	09/04/18 08.22.00	09/04/18 08.24.30	2.5
