Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
9443	VENEZIA SANTA LUCIA	29/12/17 16.25.00	29/12/17 16.27.30	2.5
9443	VENEZIA MESTRE	29/12/17 16.35.00	29/12/17 16.38.00	3.0
9443	PADOVA	29/12/17 16.51.00	29/12/17 16.57.00	6.0
9443	BOLOGNA C.LE/AV	29/12/17 17.52.00	29/12/17 17.55.30	3.5
9443	FIRENZE S.M.N.	29/12/17 18.30.00	29/12/17 18.33.00	3.0
9443	ROMA TIBURTINA	29/12/17 19.58.00	29/12/17 20.07.00	9.0
9443	ROMA TERMINI	29/12/17 20.10.00	29/12/17 20.14.00	4.0
9443	NAPOLI CENTRALE	29/12/17 21.35.00	29/12/17 21.37.30	2.5
9521	TORINO P.NUOVA	29/12/17 09.05.00	29/12/17 09.13.00	8.0
9521	TORINO PORTA SUSA	29/12/17 09.13.00	29/12/17 09.19.30	6.5
9521	MILANO CENTRALE	29/12/17 10.05.00	29/12/17 10.09.30	4.5
9521	BOLOGNA C.LE/AV	29/12/17 11.22.00	29/12/17 11.24.30	2.5
9521	FIRENZE S.M.N.	29/12/17 11.59.00	29/12/17 12.06.30	7.5
9521	ROMA TIBURTINA	29/12/17 13.28.00	29/12/17 13.41.30	13.5
9521	ROMA TERMINI	29/12/17 13.40.00	29/12/17 13.50.00	10.0
9521	NAPOLI AFRAGOLA	29/12/17 14.48.00	29/12/17 14.55.00	7.0
9521	NAPOLI CENTRALE	29/12/17 15.03.00	29/12/17 15.08.30	5.5
9521	SALERNO	29/12/17 15.52.00	29/12/17 15.51.00	-1.0
8451	VENEZIA SANTA LUCIA	29/12/17 17.25.00	29/12/17 17.25.30	0.5
8451	VENEZIA MESTRE	29/12/17 17.35.00	29/12/17 17.34.30	-0.5
8451	PADOVA	29/12/17 17.51.00	29/12/17 17.52.00	1.0
8451	FERRARA	29/12/17 18.23.00	29/12/17 18.27.30	4.5
8451	BOLOGNA C.LE/AV	29/12/17 18.52.00	29/12/17 18.56.30	4.5
