Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
20533	MANTOVA	28/09/17 11.29.00	28/09/17 11.32.00	3.0
20533	BORGOCHIESANUOVA	28/09/17 11.32.30	28/09/17 11.34.30	2.0
20533	LEVATA	28/09/17 11.35.30	28/09/17 11.36.30	1.0
20533	ROMANORE	28/09/17 11.42.00	28/09/17 11.43.30	1.5
20533	SUZZARA	28/09/17 11.51.00	28/09/17 11.52.00	1.0
20533	PALIDANO	28/09/17 11.58.30	28/09/17 12.03.00	4.5
20533	GONZAGA-REGGIOLO	28/09/17 12.04.00	28/09/17 12.07.00	3.0
20533	VILLANOVA DI REGGIOLO	28/09/17 12.08.30	28/09/17 12.13.00	4.5
20533	ROLO NOVI FABBRICO	28/09/17 12.14.00	28/09/17 12.16.30	2.5
20533	CARPI	28/09/17 12.24.00	28/09/17 12.24.30	0.5
20533	MODENA	28/09/17 12.40.00	28/09/17 12.40.00	0.0
20453	MANTOVA	28/09/17 05.37.00	28/09/17 05.39.30	2.5
20453	MANTOVA FRASSINE	28/09/17 05.43.00	28/09/17 05.45.00	2.0
20453	GAZZO DI BIGARELLO	28/09/17 05.50.00	28/09/17 05.51.30	1.5
20453	CASTEL D`ARIO	28/09/17 05.58.00	28/09/17 05.58.00	0.0
20453	BONFERRARO	28/09/17 06.04.00	28/09/17 06.01.00	-3.0
20453	NOGARA	28/09/17 06.13.00	28/09/17 06.11.00	-2.0
20453	SANGUINETTO	28/09/17 06.21.00	28/09/17 06.20.00	-1.0
20453	CEREA	28/09/17 06.26.00	28/09/17 06.28.30	2.5
20453	LEGNAGO	28/09/17 06.33.00	28/09/17 06.40.00	7.0
20453	BOSCHI S.ANNA	28/09/17 06.39.00	28/09/17 06.47.30	8.5
20453	BEVILACQUA	28/09/17 06.43.00	28/09/17 06.50.00	7.0
20453	MONTAGNANA	28/09/17 06.49.00	28/09/17 06.54.30	5.5
20453	SALETTO	28/09/17 06.56.00	28/09/17 07.02.00	6.0
20453	OSPEDALETTO EUGANEO	28/09/17 07.06.00	28/09/17 07.07.00	1.0
20453	ESTE	28/09/17 07.12.00	28/09/17 07.12.00	0.0
20453	MONSELICE	28/09/17 07.21.00	28/09/17 07.20.00	-1.0
20453	PADOVA	28/09/17 07.40.00	28/09/17 07.40.00	0.0
8523	BOLZANO	28/09/17 15.16.00	28/09/17 15.17.30	1.5
8523	TRENTO	28/09/17 15.45.00	28/09/17 15.46.30	1.5
8523	ROVERETO	28/09/17 16.00.00	28/09/17 16.04.00	4.0
8523	VERONA PORTA NUOVA	28/09/17 16.42.00	28/09/17 16.41.30	-0.5
8523	BOLOGNA C.LE/AV	28/09/17 17.42.00	28/09/17 17.54.00	12.0
8523	FIRENZE CAMPO MARTE	28/09/17 18.25.00	28/09/17 18.34.30	9.5
8523	ROMA TERMINI	28/09/17 19.48.00	28/09/17 19.58.00	10.0
20760	MANTOVA	28/09/17 17.28.00	28/09/17 17.29.30	1.5
20760	S.ANTONIO MANTOVANO	28/09/17 17.34.00	28/09/17 17.34.00	0.0
20760	ROVERBELLA	28/09/17 17.42.00	28/09/17 17.41.00	-1.0
20760	MOZZECANE	28/09/17 17.49.00	28/09/17 17.47.00	-2.0
20760	VILLAFRANCA DI VERONA	28/09/17 17.59.00	28/09/17 18.00.00	1.0
20760	DOSSOBUONO	28/09/17 18.06.00	28/09/17 18.07.30	1.5
20760	VERONA PORTA NUOVA	28/09/17 18.17.00	28/09/17 18.17.00	0.0
20573	MANTOVA	28/09/17 17.29.00	28/09/17 17.30.00	1.0
20573	BORGOCHIESANUOVA	28/09/17 17.32.30	28/09/17 17.32.30	0.0
20573	LEVATA	28/09/17 17.35.30	28/09/17 17.34.30	-1.0
20573	ROMANORE	28/09/17 17.42.00	28/09/17 17.41.30	-0.5
20573	SUZZARA	28/09/17 17.51.00	28/09/17 17.50.30	-0.5
20573	PALIDANO	28/09/17 17.58.30	28/09/17 18.00.30	2.0
20573	GONZAGA-REGGIOLO	28/09/17 18.04.00	28/09/17 18.05.00	1.0
20573	VILLANOVA DI REGGIOLO	28/09/17 18.08.30	28/09/17 18.10.30	2.0
20573	ROLO NOVI FABBRICO	28/09/17 18.14.00	28/09/17 18.14.30	0.5
20573	CARPI	28/09/17 18.24.00	28/09/17 18.23.00	-1.0
20573	MODENA	28/09/17 18.40.00	28/09/17 18.40.30	0.5
20527	MANTOVA	28/09/17 09.29.00	28/09/17 09.31.00	2.0
20527	BORGOCHIESANUOVA	28/09/17 09.32.30	28/09/17 09.33.00	0.5
20527	LEVATA	28/09/17 09.35.30	28/09/17 09.35.30	0.0
20527	ROMANORE	28/09/17 09.42.00	28/09/17 09.42.00	0.0
20527	SUZZARA	28/09/17 09.51.00	28/09/17 09.51.00	0.0
20527	PALIDANO	28/09/17 09.58.30	28/09/17 10.01.00	2.5
20527	GONZAGA-REGGIOLO	28/09/17 10.04.00	28/09/17 10.06.00	2.0
20527	VILLANOVA DI REGGIOLO	28/09/17 10.08.30	28/09/17 10.12.00	3.5
20527	ROLO NOVI FABBRICO	28/09/17 10.14.00	28/09/17 10.16.00	2.0
20527	CARPI	28/09/17 10.24.00	28/09/17 10.25.00	1.0
20527	MODENA	28/09/17 10.46.00	28/09/17 10.38.00	-8.0
20527	CASTELFRANCO D'EMILIA	28/09/17 10.56.00	28/09/17 10.58.30	2.5
20527	ANZOLA	28/09/17 11.07.00	28/09/17 11.07.30	0.5
20527	BOLOGNA C.LE	28/09/17 11.20.00	28/09/17 11.21.30	1.5
20758	MANTOVA	28/09/17 16.28.00	28/09/17 16.29.30	1.5
20758	S.ANTONIO MANTOVANO	28/09/17 16.34.00	28/09/17 16.34.00	0.0
20758	ROVERBELLA	28/09/17 16.42.00	28/09/17 16.42.30	0.5
20758	MOZZECANE	28/09/17 16.49.00	28/09/17 16.49.00	0.0
20758	VILLAFRANCA DI VERONA	28/09/17 16.59.00	28/09/17 16.58.00	-1.0
20758	DOSSOBUONO	28/09/17 17.06.00	28/09/17 17.05.30	-0.5
20758	VERONA PORTA NUOVA	28/09/17 17.17.00	28/09/17 17.18.30	1.5
20559	MANTOVA	28/09/17 15.29.00	28/09/17 15.32.00	3.0
20559	BORGOCHIESANUOVA	28/09/17 15.32.30	28/09/17 15.34.30	2.0
20559	LEVATA	28/09/17 15.35.30	28/09/17 15.37.00	1.5
20559	ROMANORE	28/09/17 15.42.00	28/09/17 15.44.00	2.0
20559	SUZZARA	28/09/17 15.51.00	28/09/17 15.52.30	1.5
20559	PALIDANO	28/09/17 15.58.30	28/09/17 16.01.00	2.5
20559	GONZAGA-REGGIOLO	28/09/17 16.04.00	28/09/17 16.05.30	1.5
20559	VILLANOVA DI REGGIOLO	28/09/17 16.08.30	28/09/17 16.10.00	1.5
20559	ROLO NOVI FABBRICO	28/09/17 16.14.00	28/09/17 16.13.30	-0.5
20559	CARPI	28/09/17 16.24.00	28/09/17 16.22.30	-1.5
20559	MODENA	28/09/17 16.40.00	28/09/17 16.41.00	1.0
20756	MANTOVA	28/09/17 15.28.00	28/09/17 15.39.00	11.0
20756	S.ANTONIO MANTOVANO	28/09/17 15.34.00	28/09/17 15.43.30	9.5
20756	ROVERBELLA	28/09/17 15.42.00	28/09/17 15.51.00	9.0
20756	MOZZECANE	28/09/17 15.49.00	28/09/17 15.58.00	9.0
20756	VILLAFRANCA DI VERONA	28/09/17 15.59.00	28/09/17 16.03.30	4.5
20756	DOSSOBUONO	28/09/17 16.06.00	28/09/17 16.09.30	3.5
20756	VERONA PORTA NUOVA	28/09/17 16.17.00	28/09/17 16.18.30	1.5
20567	MANTOVA	28/09/17 16.29.00	28/09/17 16.30.30	1.5
20567	BORGOCHIESANUOVA	28/09/17 16.32.30	28/09/17 16.33.00	0.5
20567	LEVATA	28/09/17 16.35.30	28/09/17 16.35.00	-0.5
20567	ROMANORE	28/09/17 16.42.00	28/09/17 16.42.00	0.0
20567	SUZZARA	28/09/17 16.51.00	28/09/17 16.51.30	0.5
20567	PALIDANO	28/09/17 16.58.30	28/09/17 17.01.30	3.0
20567	GONZAGA-REGGIOLO	28/09/17 17.04.00	28/09/17 17.06.00	2.0
20567	VILLANOVA DI REGGIOLO	28/09/17 17.08.30	28/09/17 17.11.30	3.0
20567	ROLO NOVI FABBRICO	28/09/17 17.14.00	28/09/17 17.15.30	1.5
20567	CARPI	28/09/17 17.24.00	28/09/17 17.24.00	0.0
20567	MODENA	28/09/17 17.40.00	28/09/17 17.40.30	0.5
2943	VERONA PORTA NUOVA	28/09/17 06.10.00	28/09/17 06.12.00	2.0
2943	ISOLA DELLA SCALA	28/09/17 06.21.00	28/09/17 06.23.00	2.0
2943	NOGARA	28/09/17 06.29.00	28/09/17 06.30.30	1.5
2943	OSTIGLIA	28/09/17 06.40.00	28/09/17 06.39.00	-1.0
2943	POGGIO RUSCO	28/09/17 06.49.00	28/09/17 06.47.30	-1.5
2943	MIRANDOLA	28/09/17 06.56.00	28/09/17 07.01.00	5.0
2943	S.FELICE SP	28/09/17 07.01.00	28/09/17 07.01.30	0.5
2943	CAMPOSANTO	28/09/17 07.06.00	28/09/17 07.09.30	3.5
2943	CREVALCORE	28/09/17 07.13.00	28/09/17 07.12.30	-0.5
2943	SAN GIOVANNI IN PERSICETO	28/09/17 07.20.00	28/09/17 07.20.30	0.5
