Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
20533	MANTOVA	25/01/18 11.29.00	25/01/18 11.30.30	1.5
20533	BORGOCHIESANUOVA	25/01/18 11.32.30	25/01/18 11.33.30	1.0
20533	LEVATA	25/01/18 11.35.30	25/01/18 11.36.00	0.5
20533	ROMANORE	25/01/18 11.42.00	25/01/18 11.43.30	1.5
20533	SUZZARA	25/01/18 11.51.00	25/01/18 11.52.00	1.0
20533	PALIDANO	25/01/18 11.58.30	25/01/18 12.01.00	2.5
20533	GONZAGA-REGGIOLO	25/01/18 12.04.00	25/01/18 12.05.30	1.5
20533	VILLANOVA DI REGGIOLO	25/01/18 12.08.30	25/01/18 12.11.00	2.5
20533	ROLO NOVI FABBRICO	25/01/18 12.14.00	25/01/18 12.15.00	1.0
20533	CARPI	25/01/18 12.24.00	25/01/18 12.24.30	0.5
20533	MODENA	25/01/18 12.40.00	25/01/18 12.39.00	-1.0
20453	MANTOVA	25/01/18 05.37.00	25/01/18 05.40.30	3.5
20453	MANTOVA FRASSINE	25/01/18 05.43.00	25/01/18 05.46.00	3.0
20453	GAZZO DI BIGARELLO	25/01/18 05.50.00	25/01/18 05.53.30	3.5
20453	CASTEL D`ARIO	25/01/18 05.58.00	25/01/18 06.00.30	2.5
20453	BONFERRARO	25/01/18 06.04.00	25/01/18 06.01.30	-2.5
20453	NOGARA	25/01/18 06.13.00	25/01/18 06.12.00	-1.0
20453	SANGUINETTO	25/01/18 06.21.00	25/01/18 06.21.30	0.5
20453	CEREA	25/01/18 06.26.00	25/01/18 06.29.00	3.0
20453	LEGNAGO	25/01/18 06.33.00	25/01/18 06.37.30	4.5
20453	BOSCHI S.ANNA	25/01/18 06.39.00	25/01/18 06.47.00	8.0
20453	BEVILACQUA	25/01/18 06.43.00	25/01/18 06.49.30	6.5
20453	MONTAGNANA	25/01/18 06.49.00	25/01/18 06.55.00	6.0
20453	SALETTO	25/01/18 06.56.00	25/01/18 07.01.00	5.0
20453	OSPEDALETTO EUGANEO	25/01/18 07.06.00	25/01/18 07.07.00	1.0
20453	ESTE	25/01/18 07.12.00	25/01/18 07.12.00	0.0
20453	MONSELICE	25/01/18 07.21.00	25/01/18 07.21.00	0.0
20453	PADOVA	25/01/18 07.40.00	25/01/18 07.41.00	1.0
8523	BOLZANO	25/01/18 15.16.00	25/01/18 15.20.00	4.0
8523	TRENTO	25/01/18 15.45.00	25/01/18 15.46.00	1.0
8523	ROVERETO	25/01/18 16.00.00	25/01/18 16.00.30	0.5
8523	VERONA PORTA NUOVA	25/01/18 16.42.00	25/01/18 16.40.30	-1.5
8523	BOLOGNA C.LE/AV	25/01/18 17.42.00	25/01/18 17.50.00	8.0
8523	FIRENZE CAMPO MARTE	25/01/18 18.25.00	25/01/18 18.28.30	3.5
8523	ROMA TERMINI	25/01/18 19.48.00	25/01/18 19.56.00	8.0
20760	MANTOVA	25/01/18 17.28.00	25/01/18 17.34.00	6.0
20760	S.ANTONIO MANTOVANO	25/01/18 17.34.00	25/01/18 17.38.00	4.0
20760	ROVERBELLA	25/01/18 17.42.00	25/01/18 17.46.00	4.0
20760	MOZZECANE	25/01/18 17.49.00	25/01/18 17.56.30	7.5
20760	VILLAFRANCA DI VERONA	25/01/18 17.59.00	25/01/18 18.09.00	10.0
20760	DOSSOBUONO	25/01/18 18.06.00	25/01/18 18.15.00	9.0
20760	VERONA PORTA NUOVA	25/01/18 18.17.00	25/01/18 18.24.30	7.5
20573	MANTOVA	25/01/18 17.29.00	25/01/18 17.30.30	1.5
20573	BORGOCHIESANUOVA	25/01/18 17.32.30	25/01/18 17.32.30	0.0
20573	LEVATA	25/01/18 17.35.30	25/01/18 17.35.00	-0.5
