Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
20533	MANTOVA	06/04/18 11.29.00	06/04/18 11.33.00	4.0
20533	BORGOCHIESANUOVA	06/04/18 11.32.30	06/04/18 11.35.00	2.5
20533	LEVATA	06/04/18 11.35.30	06/04/18 11.37.30	2.0
20533	ROMANORE	06/04/18 11.42.00	06/04/18 11.44.00	2.0
20533	SUZZARA	06/04/18 11.51.00	06/04/18 11.52.30	1.5
20533	PALIDANO	06/04/18 11.58.30	06/04/18 12.01.00	2.5
20533	GONZAGA-REGGIOLO	06/04/18 12.04.00	06/04/18 12.05.30	1.5
20533	VILLANOVA DI REGGIOLO	06/04/18 12.08.30	06/04/18 12.11.00	2.5
20533	ROLO NOVI FABBRICO	06/04/18 12.14.00	06/04/18 12.15.00	1.0
20533	CARPI	06/04/18 12.24.00	06/04/18 12.23.30	-0.5
20533	MODENA	06/04/18 12.40.00	06/04/18 12.38.00	-2.0
20453	MANTOVA	06/04/18 05.37.00	06/04/18 05.39.30	2.5
20453	MANTOVA FRASSINE	06/04/18 05.43.00	06/04/18 05.46.00	3.0
20453	GAZZO DI BIGARELLO	06/04/18 05.50.00	06/04/18 05.53.30	3.5
20453	CASTEL D`ARIO	06/04/18 05.58.00	06/04/18 06.01.00	3.0
20453	BONFERRARO	06/04/18 06.04.00	06/04/18 06.02.00	-2.0
20453	NOGARA	06/04/18 06.13.00	06/04/18 06.12.00	-1.0
20453	SANGUINETTO	06/04/18 06.21.00	06/04/18 06.22.00	1.0
20453	CEREA	06/04/18 06.26.00	06/04/18 06.29.30	3.5
20453	LEGNAGO	06/04/18 06.33.00	06/04/18 06.39.00	6.0
20453	BOSCHI S.ANNA	06/04/18 06.39.00	06/04/18 06.46.30	7.5
20453	BEVILACQUA	06/04/18 06.43.00	06/04/18 06.49.30	6.5
20453	MONTAGNANA	06/04/18 06.49.00	06/04/18 06.55.00	6.0
20453	SALETTO	06/04/18 06.56.00	06/04/18 07.02.00	6.0
20453	OSPEDALETTO EUGANEO	06/04/18 07.06.00	06/04/18 07.07.30	1.5
20453	ESTE	06/04/18 07.12.00	06/04/18 07.12.30	0.5
20453	MONSELICE	06/04/18 07.21.00	06/04/18 07.22.00	1.0
20453	PADOVA	06/04/18 07.40.00	06/04/18 07.38.00	-2.0
8523	BOLZANO	06/04/18 15.16.00	06/04/18 15.16.30	0.5
8523	TRENTO	06/04/18 15.45.00	06/04/18 15.45.30	0.5
8523	ROVERETO	06/04/18 16.00.00	06/04/18 16.04.00	4.0
8523	VERONA PORTA NUOVA	06/04/18 16.42.00	06/04/18 16.48.00	6.0
8523	BOLOGNA C.LE/AV	06/04/18 17.42.00	06/04/18 17.43.30	1.5
8523	FIRENZE CAMPO MARTE	06/04/18 18.25.00	06/04/18 18.27.00	2.0
8523	ROMA TERMINI	06/04/18 19.48.00	06/04/18 19.51.00	3.0
20760	MANTOVA	06/04/18 17.28.00	06/04/18 17.30.00	2.0
20760	S.ANTONIO MANTOVANO	06/04/18 17.34.00	06/04/18 17.34.30	0.5
20760	ROVERBELLA	06/04/18 17.42.00	06/04/18 17.42.00	0.0
