Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
20533	MANTOVA	07/04/18 11.29.00	07/04/18 11.36.00	7.0
20533	BORGOCHIESANUOVA	07/04/18 11.32.30	07/04/18 11.39.00	6.5
20533	LEVATA	07/04/18 11.35.30	07/04/18 11.41.00	5.5
20533	ROMANORE	07/04/18 11.42.00	07/04/18 11.47.30	5.5
20533	SUZZARA	07/04/18 11.51.00	07/04/18 11.56.00	5.0
20533	PALIDANO	07/04/18 11.58.30	07/04/18 12.01.30	3.0
20533	GONZAGA-REGGIOLO	07/04/18 12.04.00	07/04/18 12.05.30	1.5
20533	VILLANOVA DI REGGIOLO	07/04/18 12.08.30	07/04/18 12.11.00	2.5
20533	ROLO NOVI FABBRICO	07/04/18 12.14.00	07/04/18 12.15.00	1.0
20533	CARPI	07/04/18 12.24.00	07/04/18 12.23.30	-0.5
20533	MODENA	07/04/18 12.40.00	07/04/18 12.38.00	-2.0
20453	MANTOVA	07/04/18 05.37.00	07/04/18 05.40.00	3.0
20453	MANTOVA FRASSINE	07/04/18 05.43.00	07/04/18 05.46.30	3.5
20453	GAZZO DI BIGARELLO	07/04/18 05.50.00	07/04/18 05.53.00	3.0
20453	CASTEL D`ARIO	07/04/18 05.58.00	07/04/18 06.00.30	2.5
20453	BONFERRARO	07/04/18 06.04.00	07/04/18 06.00.30	-3.5
20453	NOGARA	07/04/18 06.13.00	07/04/18 06.10.30	-2.5
20453	SANGUINETTO	07/04/18 06.21.00	07/04/18 06.22.30	1.5
20453	CEREA	07/04/18 06.26.00	07/04/18 06.31.00	5.0
20453	LEGNAGO	07/04/18 06.33.00	07/04/18 06.41.00	8.0
20453	BOSCHI S.ANNA	07/04/18 06.39.00	07/04/18 06.50.30	11.5
20453	BEVILACQUA	07/04/18 06.43.00	07/04/18 06.53.00	10.0
20453	MONTAGNANA	07/04/18 06.49.00	07/04/18 06.58.30	9.5
20453	SALETTO	07/04/18 06.56.00	07/04/18 07.03.30	7.5
20453	OSPEDALETTO EUGANEO	07/04/18 07.06.00	07/04/18 07.07.30	1.5
20453	ESTE	07/04/18 07.12.00	07/04/18 07.12.00	0.0
20453	MONSELICE	07/04/18 07.21.00	07/04/18 07.19.00	-2.0
20453	PADOVA	07/04/18 07.40.00	07/04/18 07.39.30	-0.5
8523	BOLZANO	07/04/18 15.16.00	07/04/18 15.18.00	2.0
8523	TRENTO	07/04/18 15.45.00	07/04/18 15.43.30	-1.5
8523	ROVERETO	07/04/18 16.00.00	07/04/18 16.01.30	1.5
8523	VERONA PORTA NUOVA	07/04/18 16.42.00	07/04/18 16.40.30	-1.5
8523	BOLOGNA C.LE/AV	07/04/18 17.42.00	07/04/18 17.41.00	-1.0
8523	FIRENZE CAMPO MARTE	07/04/18 18.25.00	07/04/18 18.26.00	1.0
20760	MANTOVA	07/04/18 17.28.00	07/04/18 17.29.00	1.0
20760	S.ANTONIO MANTOVANO	07/04/18 17.34.00	07/04/18 17.33.30	-0.5
20760	ROVERBELLA	07/04/18 17.42.00	07/04/18 17.41.30	-0.5
20760	MOZZECANE	07/04/18 17.49.00	07/04/18 17.48.30	-0.5
20760	VILLAFRANCA DI VERONA	07/04/18 17.59.00	07/04/18 18.02.00	3.0
20760	DOSSOBUONO	07/04/18 18.06.00	07/04/18 18.09.30	3.5
20760	VERONA PORTA NUOVA	07/04/18 18.17.00	07/04/18 18.19.00	2.0
20573	MANTOVA	07/04/18 17.29.00	07/04/18 17.30.30	1.5
20573	BORGOCHIESANUOVA	07/04/18 17.32.30	07/04/18 17.33.00	0.5
20573	LEVATA	07/04/18 17.35.30	07/04/18 17.35.00	-0.5
