Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
11547	PIACENZA	28/01/18 17.52.00	28/01/18 17.53.30	1.5
11547	FIORENZUOLA	28/01/18 18.04.00	28/01/18 18.06.00	2.0
11547	FIDENZA	28/01/18 18.13.00	28/01/18 18.14.00	1.0
11547	PARMA	28/01/18 18.28.00	28/01/18 18.25.00	-3.0
11547	REGGIO EMILIA	28/01/18 18.45.00	28/01/18 18.43.00	-2.0
11547	MODENA	28/01/18 18.59.00	28/01/18 18.59.30	0.5
11547	CASTELFRANCO D'EMILIA	28/01/18 19.08.00	28/01/18 19.09.00	1.0
11547	BOLOGNA C.LE	28/01/18 19.28.00	28/01/18 19.26.00	-2.0
11547	CASTEL S.PIETRO TERME	28/01/18 19.49.00	28/01/18 19.50.00	1.0
11547	IMOLA	28/01/18 20.00.00	28/01/18 20.01.00	1.0
11547	CASTELBOLOGNESE	28/01/18 20.08.00	28/01/18 20.11.00	3.0
11547	FAENZA	28/01/18 20.14.00	28/01/18 20.18.00	4.0
11547	FORLI`	28/01/18 20.25.00	28/01/18 20.28.30	3.5
8523	BOLZANO	28/01/18 15.16.00	28/01/18 15.21.00	5.0
8523	TRENTO	28/01/18 15.45.00	28/01/18 15.48.00	3.0
8523	ROVERETO	28/01/18 16.00.00	28/01/18 16.07.00	7.0
8523	VERONA PORTA NUOVA	28/01/18 16.42.00	28/01/18 17.34.30	52.5
8523	BOLOGNA C.LE/AV	28/01/18 17.42.00	28/01/18 18.29.30	47.5
8523	FIRENZE CAMPO MARTE	28/01/18 18.25.00	28/01/18 19.06.30	41.5
8523	ROMA TERMINI	28/01/18 19.48.00	28/01/18 20.33.00	45.0
11409	PIACENZA	28/01/18 16.33.00	28/01/18 16.37.30	4.5
11409	PONTENURE	28/01/18 16.40.00	28/01/18 16.44.30	4.5
11409	CADEO	28/01/18 16.46.00	28/01/18 16.49.00	3.0
11409	FIORENZUOLA	28/01/18 16.51.00	28/01/18 16.54.30	3.5
11409	FIDENZA	28/01/18 17.00.00	28/01/18 17.03.00	3.0
11409	CASTELGUELFO	28/01/18 17.08.00	28/01/18 17.09.00	1.0
11409	PARMA	28/01/18 17.16.00	28/01/18 17.16.30	0.5
11409	REGGIO EMILIA	28/01/18 17.33.00	28/01/18 17.31.30	-1.5
11409	MODENA	28/01/18 17.48.00	28/01/18 17.47.00	-1.0
11409	CASTELFRANCO D'EMILIA	28/01/18 17.57.00	28/01/18 17.57.00	0.0
11409	BOLOGNA C.LE	28/01/18 18.20.00	28/01/18 18.14.30	-5.5
8527	BOLZANO	28/01/18 17.13.00	28/01/18 17.14.00	1.0
8811	MILANO CENTRALE	28/01/18 11.35.00	28/01/18 11.35.00	0.0
8811	PIACENZA	28/01/18 12.18.00	28/01/18 12.20.30	2.5
8811	PARMA	28/01/18 12.44.00	28/01/18 12.46.30	2.5
8811	REGGIO EMILIA	28/01/18 12.58.00	28/01/18 13.00.30	2.5
8811	MODENA	28/01/18 13.13.00	28/01/18 13.13.30	0.5
8811	BOLOGNA C.LE	28/01/18 13.38.00	28/01/18 13.34.00	-4.0
8811	RIMINI	28/01/18 14.34.00	28/01/18 14.30.00	-4.0
8811	PESARO	28/01/18 14.53.00	28/01/18 14.53.00	0.0
8811	ANCONA	28/01/18 15.29.00	28/01/18 15.26.30	-2.5
8811	PESCARA	28/01/18 16.40.00	28/01/18 16.37.30	-2.5
8811	TERMOLI	28/01/18 17.29.00	28/01/18 17.33.30	4.5
8811	FOGGIA	28/01/18 18.15.00	28/01/18 18.15.30	0.5
8811	BARLETTA	28/01/18 18.45.00	28/01/18 18.47.00	2.0
8811	BARI CENTRALE	28/01/18 19.21.00	28/01/18 19.16.30	-4.5
8811	BRINDISI	28/01/18 20.17.00	28/01/18 20.30.00	13.0
8811	LECCE	28/01/18 20.48.00	28/01/18 20.50.00	2.0
8525	BERGAMO	28/01/18 16.00.00	28/01/18 16.01.00	1.0
8525	BRESCIA	28/01/18 17.00.00	28/01/18 16.56.00	-4.0
8525	VERONA PORTA NUOVA	28/01/18 17.41.00	28/01/18 17.37.30	-3.5
8525	BOLOGNA C.LE/AV	28/01/18 18.42.00	28/01/18 18.40.00	-2.0
8525	FIRENZE CAMPO MARTE	28/01/18 19.25.00	28/01/18 19.19.30	-5.5
8525	ROMA TERMINI	28/01/18 20.45.00	28/01/18 20.51.00	6.0
20758	MANTOVA	28/01/18 16.28.00	28/01/18 16.29.30	1.5
20758	S.ANTONIO MANTOVANO	28/01/18 16.34.00	28/01/18 16.34.00	0.0
20758	ROVERBELLA	28/01/18 16.42.00	28/01/18 16.42.00	0.0
20758	MOZZECANE	28/01/18 16.49.00	28/01/18 16.48.00	-1.0
20758	VILLAFRANCA DI VERONA	28/01/18 16.59.00	28/01/18 16.54.30	-4.5
20758	DOSSOBUONO	28/01/18 17.06.00	28/01/18 17.05.30	-0.5
20758	VERONA PORTA NUOVA	28/01/18 17.17.00	28/01/18 17.14.00	-3.0
