Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
20533	MANTOVA	14/10/17 11.29.00	14/10/17 11.30.30	1.5
20533	BORGOCHIESANUOVA	14/10/17 11.32.30	14/10/17 11.33.30	1.0
20533	LEVATA	14/10/17 11.35.30	14/10/17 11.35.30	0.0
20533	ROMANORE	14/10/17 11.42.00	14/10/17 11.42.30	0.5
20533	SUZZARA	14/10/17 11.51.00	14/10/17 11.52.00	1.0
20533	PALIDANO	14/10/17 11.58.30	14/10/17 12.00.30	2.0
20533	GONZAGA-REGGIOLO	14/10/17 12.04.00	14/10/17 12.05.00	1.0
20533	VILLANOVA DI REGGIOLO	14/10/17 12.08.30	14/10/17 12.10.30	2.0
20533	ROLO NOVI FABBRICO	14/10/17 12.14.00	14/10/17 12.14.30	0.5
20533	CARPI	14/10/17 12.24.00	14/10/17 12.24.00	0.0
20533	MODENA	14/10/17 12.40.00	14/10/17 12.40.00	0.0
20453	MANTOVA	14/10/17 05.37.00	14/10/17 05.39.30	2.5
20453	MANTOVA FRASSINE	14/10/17 05.43.00	14/10/17 05.46.30	3.5
20453	GAZZO DI BIGARELLO	14/10/17 05.50.00	14/10/17 05.52.30	2.5
20453	CASTEL D`ARIO	14/10/17 05.58.00	14/10/17 06.00.00	2.0
20453	BONFERRARO	14/10/17 06.04.00	14/10/17 06.02.00	-2.0
20453	NOGARA	14/10/17 06.13.00	14/10/17 06.11.30	-1.5
20453	SANGUINETTO	14/10/17 06.21.00	14/10/17 06.21.30	0.5
20453	CEREA	14/10/17 06.26.00	14/10/17 06.32.00	6.0
20453	LEGNAGO	14/10/17 06.33.00	14/10/17 06.39.30	6.5
20453	BOSCHI S.ANNA	14/10/17 06.39.00	14/10/17 06.49.00	10.0
20453	BEVILACQUA	14/10/17 06.43.00	14/10/17 06.52.30	9.5
20453	MONTAGNANA	14/10/17 06.49.00	14/10/17 06.59.00	10.0
20453	SALETTO	14/10/17 06.56.00	14/10/17 07.05.30	9.5
20453	OSPEDALETTO EUGANEO	14/10/17 07.06.00	14/10/17 07.14.00	8.0
20453	ESTE	14/10/17 07.12.00	14/10/17 07.20.00	8.0
20453	MONSELICE	14/10/17 07.21.00	14/10/17 07.26.30	5.5
20453	PADOVA	14/10/17 07.40.00	14/10/17 07.41.30	1.5
20760	MANTOVA	14/10/17 17.28.00	14/10/17 17.31.00	3.0
20760	S.ANTONIO MANTOVANO	14/10/17 17.34.00	14/10/17 17.35.30	1.5
20760	ROVERBELLA	14/10/17 17.42.00	14/10/17 17.43.30	1.5
20760	MOZZECANE	14/10/17 17.49.00	14/10/17 17.50.00	1.0
20760	VILLAFRANCA DI VERONA	14/10/17 17.59.00	14/10/17 17.59.00	0.0
20760	DOSSOBUONO	14/10/17 18.06.00	14/10/17 18.05.30	-0.5
20760	VERONA PORTA NUOVA	14/10/17 18.17.00	14/10/17 18.17.00	0.0
20573	MANTOVA	14/10/17 17.29.00	14/10/17 17.31.00	2.0
20573	BORGOCHIESANUOVA	14/10/17 17.32.30	14/10/17 17.33.30	1.0
20573	LEVATA	14/10/17 17.35.30	14/10/17 17.35.30	0.0
20573	ROMANORE	14/10/17 17.42.00	14/10/17 17.42.00	0.0
20573	SUZZARA	14/10/17 17.51.00	14/10/17 17.51.00	0.0
20573	PALIDANO	14/10/17 17.58.30	14/10/17 18.07.30	9.0
20573	GONZAGA-REGGIOLO	14/10/17 18.04.00	14/10/17 18.21.30	17.5
20573	VILLANOVA DI REGGIOLO	14/10/17 18.08.30	14/10/17 18.29.00	20.5
20573	ROLO NOVI FABBRICO	14/10/17 18.14.00	14/10/17 18.29.30	15.5
20573	CARPI	14/10/17 18.24.00	14/10/17 19.00.30	36.5
20573	MODENA	14/10/17 18.40.00	14/10/17 19.21.30	41.5
20527	MANTOVA	14/10/17 09.29.00	14/10/17 09.37.00	8.0
20527	BORGOCHIESANUOVA	14/10/17 09.32.30	14/10/17 09.39.30	7.0
20527	LEVATA	14/10/17 09.35.30	14/10/17 09.42.00	6.5
20527	ROMANORE	14/10/17 09.42.00	14/10/17 09.49.30	7.5
20527	SUZZARA	14/10/17 09.51.00	14/10/17 09.58.30	7.5
20527	PALIDANO	14/10/17 09.58.30	14/10/17 10.06.00	7.5
20527	GONZAGA-REGGIOLO	14/10/17 10.04.00	14/10/17 10.11.00	7.0
20527	VILLANOVA DI REGGIOLO	14/10/17 10.08.30	14/10/17 10.17.30	9.0
20527	ROLO NOVI FABBRICO	14/10/17 10.14.00	14/10/17 10.21.30	7.5
20527	CARPI	14/10/17 10.24.00	14/10/17 10.30.00	6.0
20527	MODENA	14/10/17 10.46.00	14/10/17 10.42.00	-4.0
20527	CASTELFRANCO D'EMILIA	14/10/17 10.56.00	14/10/17 10.56.00	0.0
