Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
20533	MANTOVA	05/12/17 11.29.00	05/12/17 11.31.00	2.0
20533	BORGOCHIESANUOVA	05/12/17 11.32.30	05/12/17 11.33.00	0.5
20533	LEVATA	05/12/17 11.35.30	05/12/17 11.35.30	0.0
20533	ROMANORE	05/12/17 11.42.00	05/12/17 11.42.30	0.5
20533	SUZZARA	05/12/17 11.51.00	05/12/17 11.51.00	0.0
20533	PALIDANO	05/12/17 11.58.30	05/12/17 12.01.00	2.5
20533	GONZAGA-REGGIOLO	05/12/17 12.04.00	05/12/17 12.05.30	1.5
20453	MANTOVA	05/12/17 05.37.00	05/12/17 05.40.00	3.0
20453	MANTOVA FRASSINE	05/12/17 05.43.00	05/12/17 05.47.00	4.0
20453	GAZZO DI BIGARELLO	05/12/17 05.50.00	05/12/17 05.56.00	6.0
20453	CASTEL D`ARIO	05/12/17 05.58.00	05/12/17 06.03.00	5.0
20453	BONFERRARO	05/12/17 06.04.00	05/12/17 06.03.30	-0.5
20453	NOGARA	05/12/17 06.13.00	05/12/17 06.13.00	0.0
20453	SANGUINETTO	05/12/17 06.21.00	05/12/17 06.21.30	0.5
20453	CEREA	05/12/17 06.26.00	05/12/17 06.29.00	3.0
20453	LEGNAGO	05/12/17 06.33.00	05/12/17 06.37.00	4.0
20453	BOSCHI S.ANNA	05/12/17 06.39.00	05/12/17 06.45.00	6.0
20453	BEVILACQUA	05/12/17 06.43.00	05/12/17 06.47.30	4.5
20453	MONTAGNANA	05/12/17 06.49.00	05/12/17 06.53.00	4.0
20453	SALETTO	05/12/17 06.56.00	05/12/17 06.59.00	3.0
20453	OSPEDALETTO EUGANEO	05/12/17 07.06.00	05/12/17 07.09.30	3.5
20453	ESTE	05/12/17 07.12.00	05/12/17 07.14.00	2.0
20453	MONSELICE	05/12/17 07.21.00	05/12/17 07.23.00	2.0
20453	PADOVA	05/12/17 07.40.00	05/12/17 07.41.30	1.5
8523	BOLZANO	05/12/17 15.16.00	05/12/17 15.18.30	2.5
8523	TRENTO	05/12/17 15.45.00	05/12/17 15.47.00	2.0
8523	ROVERETO	05/12/17 16.00.00	05/12/17 16.02.30	2.5
8523	VERONA PORTA NUOVA	05/12/17 16.42.00	05/12/17 16.42.00	0.0
8523	BOLOGNA C.LE/AV	05/12/17 17.42.00	05/12/17 17.41.30	-0.5
8523	FIRENZE CAMPO MARTE	05/12/17 18.25.00	05/12/17 18.21.30	-3.5
8523	ROMA TERMINI	05/12/17 19.48.00	05/12/17 19.52.00	4.0
20760	MANTOVA	05/12/17 17.28.00	05/12/17 17.33.00	5.0
20760	S.ANTONIO MANTOVANO	05/12/17 17.34.00	05/12/17 17.37.30	3.5
20760	ROVERBELLA	05/12/17 17.42.00	05/12/17 17.44.00	2.0
20760	MOZZECANE	05/12/17 17.49.00	05/12/17 17.51.30	2.5
20760	VILLAFRANCA DI VERONA	05/12/17 17.59.00	05/12/17 18.03.30	4.5
20760	DOSSOBUONO	05/12/17 18.06.00	05/12/17 18.10.00	4.0
20760	VERONA PORTA NUOVA	05/12/17 18.17.00	05/12/17 18.19.00	2.0
20573	MANTOVA	05/12/17 17.29.00	05/12/17 17.36.00	7.0
20573	BORGOCHIESANUOVA	05/12/17 17.32.30	05/12/17 17.38.30	6.0
20573	LEVATA	05/12/17 17.35.30	05/12/17 17.40.30	5.0
20573	ROMANORE	05/12/17 17.42.00	05/12/17 17.47.30	5.5
20573	SUZZARA	05/12/17 17.51.00	05/12/17 17.56.30	5.5
20573	PALIDANO	05/12/17 17.58.30	05/12/17 18.05.30	7.0
20573	GONZAGA-REGGIOLO	05/12/17 18.04.00	05/12/17 18.10.00	6.0
20573	VILLANOVA DI REGGIOLO	05/12/17 18.08.30	05/12/17 18.15.30	7.0
20573	ROLO NOVI FABBRICO	05/12/17 18.14.00	05/12/17 18.19.30	5.5
20573	CARPI	05/12/17 18.24.00	05/12/17 18.28.30	4.5
20573	MODENA	05/12/17 18.40.00	05/12/17 18.42.00	2.0
20527	MANTOVA	05/12/17 09.29.00	05/12/17 09.33.30	4.5
20527	BORGOCHIESANUOVA	05/12/17 09.32.30	05/12/17 09.36.30	4.0
20527	LEVATA	05/12/17 09.35.30	05/12/17 09.38.30	3.0
20527	ROMANORE	05/12/17 09.42.00	05/12/17 09.46.00	4.0
20527	SUZZARA	05/12/17 09.51.00	05/12/17 09.54.30	3.5
20527	PALIDANO	05/12/17 09.58.30	05/12/17 10.02.00	3.5
20527	GONZAGA-REGGIOLO	05/12/17 10.04.00	05/12/17 10.06.00	2.0
20758	MANTOVA	05/12/17 16.28.00	05/12/17 16.30.30	2.5
20758	S.ANTONIO MANTOVANO	05/12/17 16.34.00	05/12/17 16.35.00	1.0
20758	ROVERBELLA	05/12/17 16.42.00	05/12/17 16.43.00	1.0
20758	MOZZECANE	05/12/17 16.49.00	05/12/17 16.50.00	1.0
20758	VILLAFRANCA DI VERONA	05/12/17 16.59.00	05/12/17 16.59.30	0.5
20758	DOSSOBUONO	05/12/17 17.06.00	05/12/17 17.06.00	0.0
20758	VERONA PORTA NUOVA	05/12/17 17.17.00	05/12/17 17.17.30	0.5
20559	MANTOVA	05/12/17 15.29.00	05/12/17 15.32.00	3.0
20559	BORGOCHIESANUOVA	05/12/17 15.32.30	05/12/17 15.34.30	2.0
20559	LEVATA	05/12/17 15.35.30	05/12/17 15.36.30	1.0
20559	ROMANORE	05/12/17 15.42.00	05/12/17 15.43.30	1.5
20559	SUZZARA	05/12/17 15.51.00	05/12/17 15.52.30	1.5
20559	PALIDANO	05/12/17 15.58.30	05/12/17 16.01.00	2.5
