Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
11547	PIACENZA	22/10/17 17.52.00	22/10/17 17.53.00	1.0
11547	FIORENZUOLA	22/10/17 18.04.00	22/10/17 18.05.00	1.0
11547	FIDENZA	22/10/17 18.13.00	22/10/17 18.13.30	0.5
11547	PARMA	22/10/17 18.28.00	22/10/17 18.26.30	-1.5
11547	REGGIO EMILIA	22/10/17 18.45.00	22/10/17 18.44.00	-1.0
11547	MODENA	22/10/17 18.59.00	22/10/17 19.00.00	1.0
11547	CASTELFRANCO D'EMILIA	22/10/17 19.08.00	22/10/17 19.10.00	2.0
11547	BOLOGNA C.LE	22/10/17 19.28.00	22/10/17 19.27.00	-1.0
11547	CASTEL S.PIETRO TERME	22/10/17 19.49.00	22/10/17 19.50.00	1.0
11547	IMOLA	22/10/17 20.00.00	22/10/17 19.57.00	-3.0
11547	CASTELBOLOGNESE	22/10/17 20.08.00	22/10/17 20.08.00	0.0
11547	FAENZA	22/10/17 20.14.00	22/10/17 20.21.30	7.5
11547	FORLI`	22/10/17 20.25.00	22/10/17 20.32.30	7.5
597	MILANO CENTRALE	22/10/17 14.50.00	22/10/17 15.02.00	12.0
597	MILANO ROGOREDO	22/10/17 14.59.00	22/10/17 15.09.00	10.0
597	LODI	22/10/17 15.13.00	22/10/17 15.27.00	14.0
597	PIACENZA	22/10/17 15.43.00	22/10/17 15.46.30	3.5
597	FIDENZA	22/10/17 16.01.00	22/10/17 16.03.00	2.0
597	PARMA	22/10/17 16.14.00	22/10/17 16.15.00	1.0
597	REGGIO EMILIA	22/10/17 16.31.00	22/10/17 16.31.00	0.0
597	MODENA	22/10/17 16.48.00	22/10/17 16.44.30	-3.5
597	BOLOGNA C.LE	22/10/17 17.14.00	22/10/17 17.09.00	-5.0
597	PRATO CENTRALE	22/10/17 18.06.00	22/10/17 18.04.00	-2.0
597	FIRENZE RIFREDI	22/10/17 18.17.00	22/10/17 18.16.00	-1.0
597	AREZZO	22/10/17 19.00.00	22/10/17 19.00.00	0.0
597	TERONTOLA CORTONA	22/10/17 19.22.00	22/10/17 19.21.00	-1.0
597	CHIUSI C.T.	22/10/17 19.43.00	22/10/17 19.39.00	-4.0
597	ORVIETO	22/10/17 20.08.00	22/10/17 20.07.30	-0.5
597	ORTE	22/10/17 20.44.00	22/10/17 20.36.00	-8.0
8523	BOLZANO	22/10/17 15.16.00	22/10/17 15.16.00	0.0
8523	TRENTO	22/10/17 15.45.00	22/10/17 15.43.30	-1.5
8523	ROVERETO	22/10/17 16.00.00	22/10/17 16.00.30	0.5
8523	VERONA PORTA NUOVA	22/10/17 16.42.00	22/10/17 16.41.30	-0.5
8523	BOLOGNA C.LE/AV	22/10/17 17.42.00	22/10/17 17.44.30	2.5
8523	FIRENZE CAMPO MARTE	22/10/17 18.25.00	22/10/17 18.26.30	1.5
8523	ROMA TERMINI	22/10/17 19.48.00	22/10/17 19.50.00	2.0
11409	PIACENZA	22/10/17 16.33.00	22/10/17 16.36.30	3.5
11409	PONTENURE	22/10/17 16.40.00	22/10/17 16.43.30	3.5
11409	CADEO	22/10/17 16.46.00	22/10/17 16.48.30	2.5
11409	FIORENZUOLA	22/10/17 16.51.00	22/10/17 16.54.30	3.5
11409	FIDENZA	22/10/17 17.00.00	22/10/17 17.03.00	3.0
11409	CASTELGUELFO	22/10/17 17.08.00	22/10/17 17.09.00	1.0
11409	PARMA	22/10/17 17.16.00	22/10/17 17.18.00	2.0
11409	REGGIO EMILIA	22/10/17 17.33.00	22/10/17 17.36.00	3.0
11409	MODENA	22/10/17 17.48.00	22/10/17 17.51.30	3.5
