Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
597	MILANO CENTRALE	18/03/18 14.48.00	18/03/18 14.52.00	4.0
597	MILANO ROGOREDO	18/03/18 14.59.00	18/03/18 14.59.00	0.0
597	LODI	18/03/18 15.13.00	18/03/18 15.15.30	2.5
597	PIACENZA	18/03/18 15.43.00	18/03/18 15.38.30	-4.5
597	FIDENZA	18/03/18 16.01.00	18/03/18 16.03.00	2.0
597	PARMA	18/03/18 16.14.00	18/03/18 16.16.00	2.0
597	REGGIO EMILIA	18/03/18 16.31.00	18/03/18 16.37.30	6.5
597	MODENA	18/03/18 16.48.00	18/03/18 16.53.30	5.5
597	BOLOGNA C.LE	18/03/18 17.14.00	18/03/18 17.15.00	1.0
8523	BOLZANO	18/03/18 15.16.00	18/03/18 15.17.00	1.0
8523	TRENTO	18/03/18 15.45.00	18/03/18 15.44.00	-1.0
8523	ROVERETO	18/03/18 16.00.00	18/03/18 16.01.30	1.5
8523	VERONA PORTA NUOVA	18/03/18 16.42.00	18/03/18 16.42.30	0.5
8523	BOLOGNA C.LE/AV	18/03/18 17.42.00	18/03/18 17.43.30	1.5
8527	BOLZANO	18/03/18 17.13.00	18/03/18 17.14.30	1.5
8525	BERGAMO	18/03/18 16.00.00	18/03/18 16.02.00	2.0
8525	BRESCIA	18/03/18 17.00.00	18/03/18 16.57.00	-3.0
8525	VERONA PORTA NUOVA	18/03/18 17.41.00	18/03/18 17.37.30	-3.5
20758	MANTOVA	18/03/18 16.28.00	18/03/18 16.31.00	3.0
20758	S.ANTONIO MANTOVANO	18/03/18 16.34.00	18/03/18 16.36.00	2.0
20758	ROVERBELLA	18/03/18 16.42.00	18/03/18 16.44.00	2.0
20758	MOZZECANE	18/03/18 16.49.00	18/03/18 16.51.00	2.0
20758	VILLAFRANCA DI VERONA	18/03/18 16.59.00	18/03/18 16.56.30	-2.5
20758	DOSSOBUONO	18/03/18 17.06.00	18/03/18 17.06.30	0.5
20758	VERONA PORTA NUOVA	18/03/18 17.17.00	18/03/18 17.19.00	2.0
