Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
20533	MANTOVA	17/10/17 11.29.00	17/10/17 11.30.00	1.0
20533	BORGOCHIESANUOVA	17/10/17 11.32.30	17/10/17 11.33.00	0.5
20533	LEVATA	17/10/17 11.35.30	17/10/17 11.35.00	-0.5
20533	ROMANORE	17/10/17 11.42.00	17/10/17 11.42.30	0.5
20533	SUZZARA	17/10/17 11.51.00	17/10/17 11.51.30	0.5
20533	PALIDANO	17/10/17 11.58.30	17/10/17 12.01.00	2.5
20533	GONZAGA-REGGIOLO	17/10/17 12.04.00	17/10/17 12.06.00	2.0
20533	VILLANOVA DI REGGIOLO	17/10/17 12.08.30	17/10/17 12.11.30	3.0
20533	ROLO NOVI FABBRICO	17/10/17 12.14.00	17/10/17 12.16.00	2.0
20533	CARPI	17/10/17 12.24.00	17/10/17 12.24.30	0.5
20533	MODENA	17/10/17 12.40.00	17/10/17 12.39.00	-1.0
20453	MANTOVA	17/10/17 05.37.00	17/10/17 05.39.30	2.5
20453	MANTOVA FRASSINE	17/10/17 05.43.00	17/10/17 05.46.30	3.5
20453	GAZZO DI BIGARELLO	17/10/17 05.50.00	17/10/17 05.54.00	4.0
20453	CASTEL D`ARIO	17/10/17 05.58.00	17/10/17 06.00.30	2.5
20453	BONFERRARO	17/10/17 06.04.00	17/10/17 06.01.00	-3.0
20453	NOGARA	17/10/17 06.13.00	17/10/17 06.11.00	-2.0
20453	SANGUINETTO	17/10/17 06.21.00	17/10/17 06.20.00	-1.0
20453	CEREA	17/10/17 06.26.00	17/10/17 06.30.00	4.0
20453	LEGNAGO	17/10/17 06.33.00	17/10/17 06.38.30	5.5
20453	BOSCHI S.ANNA	17/10/17 06.39.00	17/10/17 06.48.00	9.0
20453	BEVILACQUA	17/10/17 06.43.00	17/10/17 06.50.30	7.5
20453	MONTAGNANA	17/10/17 06.49.00	17/10/17 06.55.00	6.0
20453	SALETTO	17/10/17 06.56.00	17/10/17 07.00.30	4.5
20453	OSPEDALETTO EUGANEO	17/10/17 07.06.00	17/10/17 07.09.30	3.5
