Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6430	BOLOGNA C.LE	26/03/18 16.25.00	26/03/18 16.37.30	12.5
6430	BOLOGNA CORTICELLA	26/03/18 16.32.00	26/03/18 16.44.00	12.0
6430	CASTELMAGGIORE	26/03/18 16.36.00	26/03/18 16.47.00	11.0
6430	FUNO CENTERGROSS	26/03/18 16.46.00	26/03/18 16.52.30	6.5
6430	S.GIORGIO P.	26/03/18 16.51.00	26/03/18 16.57.30	6.5
6430	S.PIETRO IN CASALE	26/03/18 16.57.00	26/03/18 17.02.00	5.0
6430	GALLIERA	26/03/18 17.02.00	26/03/18 17.07.30	5.5
6430	POGGIO RENATICO	26/03/18 17.07.00	26/03/18 17.10.30	3.5
6430	FERRARA	26/03/18 17.16.00	26/03/18 17.21.30	5.5
11480	BOLOGNA C.LE	26/03/18 12.28.00	26/03/18 12.29.30	1.5
11480	BOLOGNA CORTICELLA	26/03/18 12.35.00	26/03/18 12.38.30	3.5
11480	CASTELMAGGIORE	26/03/18 12.39.00	26/03/18 12.41.00	2.0
11480	FUNO CENTERGROSS	26/03/18 12.42.00	26/03/18 12.44.00	2.0
11480	S.GIORGIO P.	26/03/18 12.47.00	26/03/18 12.48.30	1.5
11480	S.PIETRO IN CASALE	26/03/18 12.53.00	26/03/18 12.53.30	0.5
11480	GALLIERA	26/03/18 12.58.00	26/03/18 13.00.00	2.0
11480	POGGIO RENATICO	26/03/18 13.03.00	26/03/18 13.03.00	0.0
11480	FERRARA	26/03/18 13.13.00	26/03/18 13.15.30	2.5
6412	BOLOGNA C.LE	26/03/18 06.52.00	26/03/18 06.54.00	2.0
6412	BOLOGNA CORTICELLA	26/03/18 06.59.00	26/03/18 07.01.00	2.0
6412	CASTELMAGGIORE	26/03/18 07.03.00	26/03/18 07.04.00	1.0
6412	FUNO CENTERGROSS	26/03/18 07.07.00	26/03/18 07.08.30	1.5
6412	S.GIORGIO P.	26/03/18 07.12.00	26/03/18 07.13.00	1.0
6412	S.PIETRO IN CASALE	26/03/18 07.17.00	26/03/18 07.18.30	1.5
6412	GALLIERA	26/03/18 07.22.00	26/03/18 07.24.30	2.5
6412	POGGIO RENATICO	26/03/18 07.27.00	26/03/18 07.28.00	1.0
6412	FERRARA	26/03/18 07.38.00	26/03/18 07.37.30	-0.5
6576	BOLOGNA C.LE	26/03/18 19.28.00	26/03/18 19.29.30	1.5
6576	BOLOGNA CORTICELLA	26/03/18 19.35.00	26/03/18 19.36.30	1.5
6576	CASTELMAGGIORE	26/03/18 19.39.00	26/03/18 19.39.00	0.0
6576	FUNO CENTERGROSS	26/03/18 19.43.00	26/03/18 19.43.30	0.5
6576	S.GIORGIO P.	26/03/18 19.48.00	26/03/18 19.47.30	-0.5
6576	S.PIETRO IN CASALE	26/03/18 19.53.00	26/03/18 19.54.00	1.0
6576	GALLIERA	26/03/18 19.58.00	26/03/18 20.15.30	17.5
6576	POGGIO RENATICO	26/03/18 20.03.00	26/03/18 20.18.30	15.5
6576	FERRARA	26/03/18 20.13.00	26/03/18 20.28.00	15.0
2232	BOLOGNA C.LE	26/03/18 12.20.00	26/03/18 12.23.30	3.5
2232	S.PIETRO IN CASALE	26/03/18 12.34.00	26/03/18 12.38.00	4.0
2232	FERRARA	26/03/18 12.49.00	26/03/18 12.52.00	3.0
2232	ROVIGO	26/03/18 13.08.00	26/03/18 13.09.30	1.5
2232	MONSELICE	26/03/18 13.26.00	26/03/18 13.24.30	-1.5
2232	TERME EUGANEE-ABANO-MONTEGR.	26/03/18 13.34.00	26/03/18 13.34.00	0.0
2232	PADOVA	26/03/18 13.45.00	26/03/18 13.44.00	-1.0
2232	VENEZIA MESTRE	26/03/18 14.03.00	26/03/18 14.04.30	1.5
2232	VENEZIA SANTA LUCIA	26/03/18 14.18.00	26/03/18 14.16.30	-1.5
2231	VENEZIA SANTA LUCIA	26/03/18 10.42.00	26/03/18 10.42.30	0.5
2231	VENEZIA MESTRE	26/03/18 10.52.00	26/03/18 10.55.00	3.0
2231	PADOVA	26/03/18 11.08.00	26/03/18 11.14.30	6.5
2231	TERME EUGANEE-ABANO-MONTEGR.	26/03/18 11.20.00	26/03/18 11.24.00	4.0
2231	MONSELICE	26/03/18 11.29.00	26/03/18 11.31.00	2.0
2231	ROVIGO	26/03/18 11.48.00	26/03/18 11.47.30	-0.5
2231	FERRARA	26/03/18 12.09.00	26/03/18 12.14.00	5.0
2231	S.PIETRO IN CASALE	26/03/18 12.22.00	26/03/18 12.28.00	6.0
2231	BOLOGNA C.LE	26/03/18 12.40.00	26/03/18 12.47.00	7.0
2230	BOLOGNA C.LE	26/03/18 10.20.00	26/03/18 10.27.00	7.0
2230	S.PIETRO IN CASALE	26/03/18 10.34.00	26/03/18 10.41.00	7.0
2230	FERRARA	26/03/18 10.49.00	26/03/18 10.53.30	4.5
2230	ROVIGO	26/03/18 11.08.00	26/03/18 11.11.30	3.5
2230	MONSELICE	26/03/18 11.26.00	26/03/18 11.25.30	-0.5
2230	TERME EUGANEE-ABANO-MONTEGR.	26/03/18 11.34.00	26/03/18 11.43.00	9.0
2230	PADOVA	26/03/18 11.45.00	26/03/18 11.51.30	6.5
2230	VENEZIA MESTRE	26/03/18 12.03.00	26/03/18 12.10.00	7.0
2230	VENEZIA SANTA LUCIA	26/03/18 12.18.00	26/03/18 12.21.00	3.0
592	ROMA TERMINI	26/03/18 15.40.00	26/03/18 15.40.00	0.0
592	ORTE	26/03/18 16.15.00	26/03/18 16.14.00	-1.0
592	ORVIETO	26/03/18 16.43.00	26/03/18 16.43.00	0.0
592	CHIUSI C.T.	26/03/18 17.08.00	26/03/18 17.07.00	-1.0
592	TERONTOLA CORTONA	26/03/18 17.28.00	26/03/18 17.25.00	-3.0
592	AREZZO	26/03/18 17.53.00	26/03/18 17.52.30	-0.5
592	FIRENZE RIFREDI	26/03/18 18.36.00	26/03/18 18.32.30	-3.5
592	PRATO CENTRALE	26/03/18 18.50.00	26/03/18 18.47.30	-2.5
592	BOLOGNA C.LE	26/03/18 19.48.00	26/03/18 19.32.00	-16.0
592	FERRARA	26/03/18 20.16.00	26/03/18 20.20.30	4.5
592	ROVIGO	26/03/18 20.33.00	26/03/18 20.40.00	7.0
592	TERME EUGANEE-ABANO-MONTEGR.	26/03/18 20.48.00	26/03/18 20.55.30	7.5
592	PADOVA	26/03/18 21.00.00	26/03/18 21.06.00	6.0
592	VENEZIA MESTRE	26/03/18 21.18.00	26/03/18 21.24.30	6.5
6590	BOLOGNA C.LE	26/03/18 20.27.00	26/03/18 20.30.30	3.5
6590	BOLOGNA CORTICELLA	26/03/18 20.34.00	26/03/18 20.37.30	3.5
6590	CASTELMAGGIORE	26/03/18 20.38.00	26/03/18 20.40.30	2.5
6590	FUNO CENTERGROSS	26/03/18 20.46.00	26/03/18 20.48.30	2.5
6590	S.GIORGIO P.	26/03/18 20.51.00	26/03/18 20.51.30	0.5
6590	S.PIETRO IN CASALE	26/03/18 20.57.00	26/03/18 20.57.00	0.0
6590	GALLIERA	26/03/18 21.02.00	26/03/18 21.04.00	2.0
6590	POGGIO RENATICO	26/03/18 21.07.00	26/03/18 21.07.00	0.0
6590	FERRARA	26/03/18 21.18.00	26/03/18 21.18.00	0.0
2228	BOLOGNA C.LE	26/03/18 09.20.00	26/03/18 09.21.00	1.0
2228	S.PIETRO IN CASALE	26/03/18 09.34.00	26/03/18 09.36.30	2.5
2228	FERRARA	26/03/18 09.49.00	26/03/18 09.50.00	1.0
2228	ROVIGO	26/03/18 10.08.00	26/03/18 10.07.30	-0.5
2228	MONSELICE	26/03/18 10.26.00	26/03/18 10.22.30	-3.5
2228	TERME EUGANEE-ABANO-MONTEGR.	26/03/18 10.34.00	26/03/18 10.33.30	-0.5
2228	PADOVA	26/03/18 10.49.00	26/03/18 10.43.00	-6.0
2228	VENEZIA MESTRE	26/03/18 11.06.00	26/03/18 11.06.30	0.5
2228	VENEZIA SANTA LUCIA	26/03/18 11.18.00	26/03/18 11.21.30	3.5
2226	BOLOGNA C.LE	26/03/18 08.20.00	26/03/18 08.22.00	2.0
2226	S.PIETRO IN CASALE	26/03/18 08.34.00	26/03/18 08.35.00	1.0
2226	FERRARA	26/03/18 08.49.00	26/03/18 08.49.00	0.0
2226	ROVIGO	26/03/18 09.08.00	26/03/18 09.07.00	-1.0
2226	MONSELICE	26/03/18 09.26.00	26/03/18 09.27.00	1.0
2226	TERME EUGANEE-ABANO-MONTEGR.	26/03/18 09.34.00	26/03/18 09.42.30	8.5
2226	PADOVA	26/03/18 09.49.00	26/03/18 09.53.00	4.0
2226	VENEZIA MESTRE	26/03/18 10.06.00	26/03/18 10.10.30	4.5
2226	VENEZIA SANTA LUCIA	26/03/18 10.18.00	26/03/18 10.20.30	2.5
11428	IMOLA	26/03/18 09.08.00	26/03/18 09.09.00	1.0
11428	CASTEL S.PIETRO TERME	26/03/18 09.14.00	26/03/18 09.15.00	1.0
11428	VARIGNANA	26/03/18 09.19.00	26/03/18 09.21.30	2.5
11428	OZZANO DELL'EMILIA	26/03/18 09.23.00	26/03/18 09.24.30	1.5
11428	S.LAZZARO DI SAVENA	26/03/18 09.29.00	26/03/18 09.30.00	1.0
11428	BOLOGNA SAN VITALE	26/03/18 09.33.00	26/03/18 09.33.30	0.5
11428	BOLOGNA C.LE	26/03/18 09.39.00	26/03/18 09.37.30	-1.5
11428	BOLOGNA CORTICELLA	26/03/18 09.49.00	26/03/18 09.51.00	2.0
11428	CASTELMAGGIORE	26/03/18 09.53.00	26/03/18 09.54.00	1.0
11428	FUNO CENTERGROSS	26/03/18 09.56.00	26/03/18 09.57.00	1.0
11428	S.GIORGIO P.	26/03/18 10.01.00	26/03/18 10.02.00	1.0
11428	S.PIETRO IN CASALE	26/03/18 10.07.00	26/03/18 10.09.30	2.5
11428	GALLIERA	26/03/18 10.12.00	26/03/18 10.15.00	3.0
11428	POGGIO RENATICO	26/03/18 10.17.00	26/03/18 10.18.00	1.0
11428	CORONELLA	26/03/18 10.22.00	26/03/18 10.23.30	1.5
11428	FERRARA	26/03/18 10.28.00	26/03/18 10.30.00	2.0
2248	BOLOGNA C.LE	26/03/18 21.20.00	26/03/18 21.22.30	2.5
2248	S.PIETRO IN CASALE	26/03/18 21.34.00	26/03/18 21.36.30	2.5
2224	BOLOGNA C.LE	26/03/18 07.20.00	26/03/18 07.21.30	1.5
2224	S.PIETRO IN CASALE	26/03/18 07.34.00	26/03/18 07.38.00	4.0
2224	FERRARA	26/03/18 07.49.00	26/03/18 07.51.30	2.5
2224	ROVIGO	26/03/18 08.08.00	26/03/18 08.09.30	1.5
2224	MONSELICE	26/03/18 08.26.00	26/03/18 08.25.00	-1.0
2224	TERME EUGANEE-ABANO-MONTEGR.	26/03/18 08.34.00	26/03/18 08.36.00	2.0
2224	PADOVA	26/03/18 08.45.00	26/03/18 08.46.30	1.5
2224	VENEZIA MESTRE	26/03/18 09.03.00	26/03/18 09.07.00	4.0
2224	VENEZIA SANTA LUCIA	26/03/18 09.18.00	26/03/18 09.18.00	0.0
2246	BOLOGNA C.LE	26/03/18 19.20.00	26/03/18 19.22.00	2.0
2246	S.PIETRO IN CASALE	26/03/18 19.34.00	26/03/18 19.38.30	4.5
2246	FERRARA	26/03/18 19.49.00	26/03/18 19.51.00	2.0
2246	ROVIGO	26/03/18 20.08.00	26/03/18 20.08.30	0.5
2246	MONSELICE	26/03/18 20.26.00	26/03/18 20.22.00	-4.0
2246	TERME EUGANEE-ABANO-MONTEGR.	26/03/18 20.34.00	26/03/18 20.34.30	0.5
2246	PADOVA	26/03/18 20.49.00	26/03/18 20.51.30	2.5
2246	VENEZIA MESTRE	26/03/18 21.06.00	26/03/18 21.10.30	4.5
2246	VENEZIA SANTA LUCIA	26/03/18 21.18.00	26/03/18 21.24.30	6.5
2222	BOLOGNA C.LE	26/03/18 06.20.00	26/03/18 06.21.30	1.5
2222	S.PIETRO IN CASALE	26/03/18 06.34.00	26/03/18 06.34.30	0.5
2222	FERRARA	26/03/18 06.49.00	26/03/18 06.48.00	-1.0
2222	ROVIGO	26/03/18 07.08.00	26/03/18 07.06.30	-1.5
2222	MONSELICE	26/03/18 07.26.00	26/03/18 07.22.30	-3.5
2222	TERME EUGANEE-ABANO-MONTEGR.	26/03/18 07.34.00	26/03/18 07.38.00	4.0
2222	PADOVA	26/03/18 07.49.00	26/03/18 07.52.00	3.0
