Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6412	BOLOGNA C.LE	14/11/17 06.52.00	14/11/17 06.53.30	1.5
6412	BOLOGNA CORTICELLA	14/11/17 06.59.00	14/11/17 07.00.00	1.0
6412	CASTELMAGGIORE	14/11/17 07.03.00	14/11/17 07.02.30	-0.5
6412	FUNO CENTERGROSS	14/11/17 07.07.00	14/11/17 07.07.30	0.5
6412	S.GIORGIO P.	14/11/17 07.12.00	14/11/17 07.12.00	0.0
6412	S.PIETRO IN CASALE	14/11/17 07.17.00	14/11/17 07.17.00	0.0
6412	GALLIERA	14/11/17 07.22.00	14/11/17 07.23.30	1.5
6412	POGGIO RENATICO	14/11/17 07.27.00	14/11/17 07.26.30	-0.5
6412	FERRARA	14/11/17 07.38.00	14/11/17 07.36.30	-1.5
2226	BOLOGNA C.LE	14/11/17 08.20.00	14/11/17 08.22.00	2.0
2226	S.PIETRO IN CASALE	14/11/17 08.34.00	14/11/17 08.36.30	2.5
2226	FERRARA	14/11/17 08.49.00	14/11/17 08.48.00	-1.0
2226	ROVIGO	14/11/17 09.08.00	14/11/17 09.06.30	-1.5
11428	IMOLA	14/11/17 09.08.00	14/11/17 09.11.00	3.0
35775	ROMA TERMINI	13/11/17 22.35.00	13/11/17 22.49.00	14.0
35775	CHIUSI C.T.	14/11/17 00.05.00	14/11/17 00.10.00	5.0
35775	TERONTOLA CORTONA	14/11/17 00.23.00	14/11/17 00.28.30	5.5
35775	AREZZO	14/11/17 00.45.00	14/11/17 00.54.30	9.5
35775	FIRENZE CAMPO MARTE	14/11/17 01.44.00	14/11/17 01.48.00	4.0
35775	BOLOGNA C.LE	14/11/17 03.52.00	14/11/17 04.07.30	15.5
35775	FERRARA	14/11/17 04.25.00	14/11/17 04.36.00	11.0
35775	ROVIGO	14/11/17 04.48.00	14/11/17 04.54.30	6.5
35775	MONSELICE	14/11/17 05.02.00	14/11/17 05.06.30	4.5
35775	TERME EUGANEE-ABANO-MONTEGR.	14/11/17 05.12.00	14/11/17 05.15.30	3.5
35775	PADOVA	14/11/17 05.27.00	14/11/17 05.29.00	2.0
35775	VENEZIA MESTRE	14/11/17 05.48.00	14/11/17 05.50.00	2.0
35775	VENEZIA SANTA LUCIA	14/11/17 06.00.00	14/11/17 06.02.00	2.0
35775	TREVISO C.	14/11/17 07.13.00	14/11/17 07.11.00	-2.0
35775	CONEGLIANO	14/11/17 07.36.00	14/11/17 07.34.00	-2.0
35775	SACILE	14/11/17 07.49.00	14/11/17 07.47.30	-1.5
35775	PORDENONE	14/11/17 08.01.00	14/11/17 07.58.00	-3.0
35775	CASARSA	14/11/17 08.14.00	14/11/17 08.12.00	-2.0
35775	CODROIPO	14/11/17 08.23.00	14/11/17 08.23.00	0.0
35775	UDINE	14/11/17 08.39.00	14/11/17 08.42.00	3.0
35775	GORIZIA CENTRALE	14/11/17 09.09.00	14/11/17 09.07.00	-2.0
2224	BOLOGNA C.LE	14/11/17 07.20.00	14/11/17 07.21.30	1.5
2224	S.PIETRO IN CASALE	14/11/17 07.34.00	14/11/17 07.36.00	2.0
2224	FERRARA	14/11/17 07.49.00	14/11/17 07.48.00	-1.0
2224	ROVIGO	14/11/17 08.08.00	14/11/17 08.07.00	-1.0
2224	MONSELICE	14/11/17 08.26.00	14/11/17 08.25.00	-1.0
2224	TERME EUGANEE-ABANO-MONTEGR.	14/11/17 08.34.00	14/11/17 08.34.30	0.5
2224	PADOVA	14/11/17 08.49.00	14/11/17 08.53.30	4.5
2224	VENEZIA MESTRE	14/11/17 09.06.00	14/11/17 09.13.00	7.0
2222	BOLOGNA C.LE	14/11/17 06.20.00	14/11/17 06.21.30	1.5
2222	S.PIETRO IN CASALE	14/11/17 06.34.00	14/11/17 06.35.00	1.0
2222	FERRARA	14/11/17 06.49.00	14/11/17 06.51.00	2.0
2222	ROVIGO	14/11/17 07.08.00	14/11/17 07.08.30	0.5
2222	MONSELICE	14/11/17 07.26.00	14/11/17 07.21.30	-4.5
2222	TERME EUGANEE-ABANO-MONTEGR.	14/11/17 07.34.00	14/11/17 07.34.30	0.5
2222	PADOVA	14/11/17 07.49.00	14/11/17 07.48.00	-1.0
