Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6412	BOLOGNA C.LE	09/04/18 06.52.00	09/04/18 06.53.30	1.5
6412	BOLOGNA CORTICELLA	09/04/18 06.59.00	09/04/18 07.00.00	1.0
6412	CASTELMAGGIORE	09/04/18 07.03.00	09/04/18 07.03.00	0.0
6412	FUNO CENTERGROSS	09/04/18 07.07.00	09/04/18 07.08.00	1.0
6412	S.GIORGIO P.	09/04/18 07.12.00	09/04/18 07.12.00	0.0
6412	S.PIETRO IN CASALE	09/04/18 07.17.00	09/04/18 07.17.30	0.5
6412	GALLIERA	09/04/18 07.22.00	09/04/18 07.24.00	2.0
6412	POGGIO RENATICO	09/04/18 07.27.00	09/04/18 07.27.00	0.0
6412	FERRARA	09/04/18 07.38.00	09/04/18 07.37.30	-0.5
2226	BOLOGNA C.LE	09/04/18 08.20.00	09/04/18 08.22.00	2.0
2226	S.PIETRO IN CASALE	09/04/18 08.34.00	09/04/18 08.34.30	0.5
2224	BOLOGNA C.LE	09/04/18 07.20.00	09/04/18 07.23.00	3.0
2224	S.PIETRO IN CASALE	09/04/18 07.34.00	09/04/18 07.36.00	2.0
2224	FERRARA	09/04/18 07.49.00	09/04/18 07.49.00	0.0
2224	ROVIGO	09/04/18 08.08.00	09/04/18 08.06.00	-2.0
2224	MONSELICE	09/04/18 08.26.00	09/04/18 08.21.30	-4.5
2224	TERME EUGANEE-ABANO-MONTEGR.	09/04/18 08.34.00	09/04/18 08.33.30	-0.5
2222	BOLOGNA C.LE	09/04/18 06.20.00	09/04/18 06.22.00	2.0
2222	S.PIETRO IN CASALE	09/04/18 06.34.00	09/04/18 06.36.00	2.0
2222	FERRARA	09/04/18 06.49.00	09/04/18 06.50.00	1.0
2222	ROVIGO	09/04/18 07.08.00	09/04/18 07.09.30	1.5
2222	MONSELICE	09/04/18 07.26.00	09/04/18 07.23.00	-3.0
2222	TERME EUGANEE-ABANO-MONTEGR.	09/04/18 07.34.00	09/04/18 07.34.30	0.5
2222	PADOVA	09/04/18 07.49.00	09/04/18 07.50.30	1.5
2222	VENEZIA MESTRE	09/04/18 08.06.00	09/04/18 08.08.00	2.0
2222	VENEZIA SANTA LUCIA	09/04/18 08.18.00	09/04/18 08.20.00	2.0
8408	ROMA TERMINI	09/04/18 06.50.00	09/04/18 06.50.00	0.0
8408	ROMA TIBURTINA	09/04/18 06.58.00	09/04/18 06.56.30	-1.5
8408	FIRENZE S.M.N.	09/04/18 08.22.00	09/04/18 08.25.30	3.5
11474	BOLOGNA C.LE	09/04/18 06.26.00	09/04/18 06.28.30	2.5
11474	BOLOGNA CORTICELLA	09/04/18 06.34.00	09/04/18 06.36.00	2.0
11474	CASTELMAGGIORE	09/04/18 06.38.00	09/04/18 06.39.30	1.5
11474	FUNO CENTERGROSS	09/04/18 06.41.00	09/04/18 06.43.00	2.0
11474	S.GIORGIO P.	09/04/18 06.46.00	09/04/18 06.48.00	2.0
11474	S.PIETRO IN CASALE	09/04/18 06.51.00	09/04/18 06.53.00	2.0
11474	GALLIERA	09/04/18 06.57.00	09/04/18 06.59.30	2.5
11474	POGGIO RENATICO	09/04/18 07.02.00	09/04/18 07.03.00	1.0
11474	CORONELLA	09/04/18 07.07.00	09/04/18 07.08.30	1.5
11474	FERRARA	09/04/18 07.15.00	09/04/18 07.16.00	1.0
11496	IMOLA	09/04/18 08.15.00	09/04/18 08.18.30	3.5
11496	CASTEL S.PIETRO TERME	09/04/18 08.22.00	09/04/18 08.25.00	3.0
11496	VARIGNANA	09/04/18 08.27.00	09/04/18 08.33.00	6.0
11496	OZZANO DELL'EMILIA	09/04/18 08.31.00	09/04/18 08.37.00	6.0
8816	LECCE	09/04/18 07.03.00	09/04/18 07.04.00	1.0
8816	BRINDISI	09/04/18 07.24.00	09/04/18 07.23.30	-0.5
8816	BARI CENTRALE	09/04/18 08.26.00	09/04/18 08.19.00	-7.0
