Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6430	BOLOGNA C.LE	21/03/18 16.25.00	21/03/18 16.30.30	5.5
6430	BOLOGNA CORTICELLA	21/03/18 16.32.00	21/03/18 16.36.30	4.5
6430	CASTELMAGGIORE	21/03/18 16.36.00	21/03/18 16.39.30	3.5
6430	FUNO CENTERGROSS	21/03/18 16.46.00	21/03/18 16.50.00	4.0
6430	S.GIORGIO P.	21/03/18 16.51.00	21/03/18 16.51.00	0.0
6430	S.PIETRO IN CASALE	21/03/18 16.57.00	21/03/18 16.57.00	0.0
6430	GALLIERA	21/03/18 17.02.00	21/03/18 17.03.30	1.5
6430	POGGIO RENATICO	21/03/18 17.07.00	21/03/18 17.07.30	0.5
6430	FERRARA	21/03/18 17.16.00	21/03/18 17.18.00	2.0
6412	BOLOGNA C.LE	21/03/18 06.52.00	21/03/18 06.53.00	1.0
6412	BOLOGNA CORTICELLA	21/03/18 06.59.00	21/03/18 07.00.30	1.5
6412	CASTELMAGGIORE	21/03/18 07.03.00	21/03/18 07.04.00	1.0
6412	FUNO CENTERGROSS	21/03/18 07.07.00	21/03/18 07.08.00	1.0
6412	S.GIORGIO P.	21/03/18 07.12.00	21/03/18 07.12.30	0.5
6412	S.PIETRO IN CASALE	21/03/18 07.17.00	21/03/18 07.18.30	1.5
6412	GALLIERA	21/03/18 07.22.00	21/03/18 07.25.00	3.0
6412	POGGIO RENATICO	21/03/18 07.27.00	21/03/18 07.28.00	1.0
6412	FERRARA	21/03/18 07.38.00	21/03/18 07.39.00	1.0
2231	VENEZIA SANTA LUCIA	21/03/18 10.42.00	21/03/18 10.44.00	2.0
2231	VENEZIA MESTRE	21/03/18 10.52.00	21/03/18 10.53.30	1.5
2231	PADOVA	21/03/18 11.08.00	21/03/18 11.10.00	2.0
2231	TERME EUGANEE-ABANO-MONTEGR.	21/03/18 11.20.00	21/03/18 11.20.00	0.0
2231	MONSELICE	21/03/18 11.29.00	21/03/18 11.27.00	-2.0
2231	ROVIGO	21/03/18 11.48.00	21/03/18 12.08.00	20.0
2231	FERRARA	21/03/18 12.09.00	21/03/18 12.29.00	20.0
2231	S.PIETRO IN CASALE	21/03/18 12.22.00	21/03/18 12.48.30	26.5
2230	BOLOGNA C.LE	21/03/18 10.20.00	21/03/18 10.21.30	1.5
2230	S.PIETRO IN CASALE	21/03/18 10.34.00	21/03/18 10.35.00	1.0
2230	FERRARA	21/03/18 10.49.00	21/03/18 10.48.00	-1.0
2230	ROVIGO	21/03/18 11.08.00	21/03/18 11.06.00	-2.0
2230	MONSELICE	21/03/18 11.26.00	21/03/18 11.23.00	-3.0
2230	TERME EUGANEE-ABANO-MONTEGR.	21/03/18 11.34.00	21/03/18 11.38.00	4.0
2230	PADOVA	21/03/18 11.45.00	21/03/18 11.47.30	2.5
2230	VENEZIA MESTRE	21/03/18 12.03.00	21/03/18 12.05.30	2.5
2230	VENEZIA SANTA LUCIA	21/03/18 12.18.00	21/03/18 12.18.00	0.0
592	ROMA TERMINI	21/03/18 15.40.00	21/03/18 15.44.00	4.0
592	ORTE	21/03/18 16.15.00	21/03/18 16.19.00	4.0
592	ORVIETO	21/03/18 16.43.00	21/03/18 16.48.30	5.5
592	CHIUSI C.T.	21/03/18 17.08.00	21/03/18 17.10.30	2.5
592	TERONTOLA CORTONA	21/03/18 17.28.00	21/03/18 17.26.30	-1.5
592	AREZZO	21/03/18 17.53.00	21/03/18 17.51.00	-2.0
2228	BOLOGNA C.LE	21/03/18 09.20.00	21/03/18 09.22.00	2.0
2228	S.PIETRO IN CASALE	21/03/18 09.34.00	21/03/18 09.37.00	3.0
2228	FERRARA	21/03/18 09.49.00	21/03/18 09.53.30	4.5
2228	ROVIGO	21/03/18 10.08.00	21/03/18 10.12.30	4.5
2228	MONSELICE	21/03/18 10.26.00	21/03/18 10.26.30	0.5
2228	TERME EUGANEE-ABANO-MONTEGR.	21/03/18 10.34.00	21/03/18 10.34.00	0.0
2228	PADOVA	21/03/18 10.49.00	21/03/18 10.45.00	-4.0
2228	VENEZIA MESTRE	21/03/18 11.06.00	21/03/18 11.11.00	5.0
2228	VENEZIA SANTA LUCIA	21/03/18 11.18.00	21/03/18 11.21.30	3.5
2226	BOLOGNA C.LE	21/03/18 08.20.00	21/03/18 08.22.00	2.0
2226	S.PIETRO IN CASALE	21/03/18 08.34.00	21/03/18 08.35.30	1.5
2226	FERRARA	21/03/18 08.49.00	21/03/18 08.48.00	-1.0
2226	ROVIGO	21/03/18 09.08.00	21/03/18 09.06.30	-1.5
2226	MONSELICE	21/03/18 09.26.00	21/03/18 09.28.30	2.5
2226	TERME EUGANEE-ABANO-MONTEGR.	21/03/18 09.34.00	21/03/18 09.45.00	11.0
2226	PADOVA	21/03/18 09.49.00	21/03/18 09.55.00	6.0
