Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6430	BOLOGNA C.LE	10/02/18 16.25.00	10/02/18 16.41.00	16.0
6430	BOLOGNA CORTICELLA	10/02/18 16.32.00	10/02/18 16.48.00	16.0
6430	CASTELMAGGIORE	10/02/18 16.36.00	10/02/18 16.50.30	14.5
6430	FUNO CENTERGROSS	10/02/18 16.46.00	10/02/18 16.52.00	6.0
6430	S.GIORGIO P.	10/02/18 16.51.00	10/02/18 16.57.30	6.5
6430	S.PIETRO IN CASALE	10/02/18 16.57.00	10/02/18 17.03.00	6.0
6430	GALLIERA	10/02/18 17.02.00	10/02/18 17.09.00	7.0
6430	POGGIO RENATICO	10/02/18 17.07.00	10/02/18 17.12.00	5.0
6430	FERRARA	10/02/18 17.16.00	10/02/18 17.23.00	7.0
11480	BOLOGNA C.LE	10/02/18 12.28.00	10/02/18 12.29.00	1.0
11480	BOLOGNA CORTICELLA	10/02/18 12.35.00	10/02/18 12.35.30	0.5
11480	CASTELMAGGIORE	10/02/18 12.39.00	10/02/18 12.39.00	0.0
11480	FUNO CENTERGROSS	10/02/18 12.42.00	10/02/18 12.45.30	3.5
11480	S.GIORGIO P.	10/02/18 12.47.00	10/02/18 12.49.30	2.5
11480	S.PIETRO IN CASALE	10/02/18 12.53.00	10/02/18 12.53.30	0.5
11480	GALLIERA	10/02/18 12.58.00	10/02/18 13.00.00	2.0
11480	POGGIO RENATICO	10/02/18 13.03.00	10/02/18 13.02.30	-0.5
11480	FERRARA	10/02/18 13.13.00	10/02/18 13.13.00	0.0
6412	BOLOGNA C.LE	10/02/18 06.52.00	10/02/18 07.02.30	10.5
6412	BOLOGNA CORTICELLA	10/02/18 06.59.00	10/02/18 07.08.00	9.0
6412	CASTELMAGGIORE	10/02/18 07.03.00	10/02/18 07.10.30	7.5
6412	FUNO CENTERGROSS	10/02/18 07.07.00	10/02/18 07.14.00	7.0
6412	S.GIORGIO P.	10/02/18 07.12.00	10/02/18 07.17.30	5.5
6412	S.PIETRO IN CASALE	10/02/18 07.17.00	10/02/18 07.22.00	5.0
6412	GALLIERA	10/02/18 07.22.00	10/02/18 07.28.00	6.0
6412	POGGIO RENATICO	10/02/18 07.27.00	10/02/18 07.31.00	4.0
6412	FERRARA	10/02/18 07.38.00	10/02/18 07.43.00	5.0
6576	BOLOGNA C.LE	10/02/18 19.28.00	10/02/18 19.29.30	1.5
6576	BOLOGNA CORTICELLA	10/02/18 19.35.00	10/02/18 19.37.00	2.0
6576	CASTELMAGGIORE	10/02/18 19.39.00	10/02/18 19.40.00	1.0
6576	FUNO CENTERGROSS	10/02/18 19.43.00	10/02/18 19.45.00	2.0
6576	S.GIORGIO P.	10/02/18 19.48.00	10/02/18 19.48.30	0.5
6576	S.PIETRO IN CASALE	10/02/18 19.53.00	10/02/18 19.53.30	0.5
6576	GALLIERA	10/02/18 19.58.00	10/02/18 20.00.00	2.0
6576	POGGIO RENATICO	10/02/18 20.03.00	10/02/18 20.02.30	-0.5
6576	FERRARA	10/02/18 20.13.00	10/02/18 20.13.30	0.5
2232	BOLOGNA C.LE	10/02/18 12.20.00	10/02/18 12.21.30	1.5
2232	S.PIETRO IN CASALE	10/02/18 12.34.00	10/02/18 12.34.30	0.5
2232	FERRARA	10/02/18 12.49.00	10/02/18 12.51.30	2.5
