Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
8464	ROMA TERMINI	26/11/17 19.50.00	26/11/17 19.55.00	5.0
8464	ROMA TIBURTINA	26/11/17 19.58.00	26/11/17 20.01.30	3.5
6422	BOLOGNA C.LE	26/11/17 13.28.00	26/11/17 13.29.00	1.0
6422	BOLOGNA CORTICELLA	26/11/17 13.35.00	26/11/17 13.37.00	2.0
6422	CASTELMAGGIORE	26/11/17 13.39.00	26/11/17 13.40.00	1.0
6422	FUNO CENTERGROSS	26/11/17 13.43.00	26/11/17 13.44.00	1.0
6422	S.GIORGIO P.	26/11/17 13.49.00	26/11/17 13.48.00	-1.0
6422	S.PIETRO IN CASALE	26/11/17 13.55.00	26/11/17 13.54.00	-1.0
6422	GALLIERA	26/11/17 14.01.00	26/11/17 14.02.00	1.0
6422	POGGIO RENATICO	26/11/17 14.06.00	26/11/17 14.05.00	-1.0
6422	FERRARA	26/11/17 14.18.00	26/11/17 14.16.00	-2.0
2242	BOLOGNA C.LE	26/11/17 17.18.00	26/11/17 17.21.00	3.0
2242	S.PIETRO IN CASALE	26/11/17 17.34.00	26/11/17 17.34.00	0.0
2242	FERRARA	26/11/17 17.49.00	26/11/17 17.47.30	-1.5
2242	ROVIGO	26/11/17 18.08.00	26/11/17 18.06.30	-1.5
2242	MONSELICE	26/11/17 18.26.00	26/11/17 18.20.00	-6.0
2242	TERME EUGANEE-ABANO-MONTEGR.	26/11/17 18.34.00	26/11/17 18.33.30	-0.5
2242	PADOVA	26/11/17 18.49.00	26/11/17 18.43.30	-5.5
2242	VENEZIA MESTRE	26/11/17 19.06.00	26/11/17 19.07.30	1.5
2242	VENEZIA SANTA LUCIA	26/11/17 19.18.00	26/11/17 19.18.30	0.5
2230	BOLOGNA C.LE	26/11/17 10.18.00	26/11/17 10.19.00	1.0
2230	S.PIETRO IN CASALE	26/11/17 10.34.00	26/11/17 10.32.30	-1.5
2230	FERRARA	26/11/17 10.49.00	26/11/17 10.47.00	-2.0
2230	ROVIGO	26/11/17 11.08.00	26/11/17 11.08.30	0.5
2230	MONSELICE	26/11/17 11.26.00	26/11/17 11.29.00	3.0
2230	TERME EUGANEE-ABANO-MONTEGR.	26/11/17 11.34.00	26/11/17 11.36.00	2.0
2230	PADOVA	26/11/17 11.45.00	26/11/17 11.46.00	1.0
2230	VENEZIA MESTRE	26/11/17 12.03.00	26/11/17 12.06.30	3.5
2230	VENEZIA SANTA LUCIA	26/11/17 12.18.00	26/11/17 12.15.30	-2.5
592	ROMA TERMINI	26/11/17 15.40.00	26/11/17 15.41.00	1.0
592	ORTE	26/11/17 16.15.00	26/11/17 16.20.00	5.0
592	ORVIETO	26/11/17 16.43.00	26/11/17 16.48.00	5.0
592	CHIUSI C.T.	26/11/17 17.08.00	26/11/17 17.12.30	4.5
592	TERONTOLA CORTONA	26/11/17 17.28.00	26/11/17 17.30.00	2.0
592	AREZZO	26/11/17 17.53.00	26/11/17 17.55.00	2.0
592	FIRENZE RIFREDI	26/11/17 18.36.00	26/11/17 18.29.30	-6.5
592	PRATO CENTRALE	26/11/17 18.50.00	26/11/17 18.47.00	-3.0
592	BOLOGNA C.LE	26/11/17 19.48.00	26/11/17 19.33.30	-14.5
592	FERRARA	26/11/17 20.16.00	26/11/17 20.18.30	2.5
592	ROVIGO	26/11/17 20.33.00	26/11/17 20.36.00	3.0
6590	BOLOGNA C.LE	26/11/17 20.27.00	26/11/17 20.38.30	11.5
2236	BOLOGNA C.LE	26/11/17 14.27.00	26/11/17 14.42.30	15.5
2236	S.PIETRO IN CASALE	26/11/17 14.40.00	26/11/17 14.54.00	14.0
2236	FERRARA	26/11/17 14.55.00	26/11/17 15.07.30	12.5
2236	ROVIGO	26/11/17 15.13.00	26/11/17 15.25.00	12.0
2236	MONSELICE	26/11/17 15.26.00	26/11/17 15.37.30	11.5
2236	TERME EUGANEE-ABANO-MONTEGR.	26/11/17 15.34.00	26/11/17 15.45.00	11.0
2236	PADOVA	26/11/17 15.49.00	26/11/17 15.55.00	6.0
2236	VENEZIA MESTRE	26/11/17 16.06.00	26/11/17 16.11.30	5.5
2236	VENEZIA SANTA LUCIA	26/11/17 16.18.00	26/11/17 16.20.30	2.5
2224	BOLOGNA C.LE	26/11/17 07.20.00	26/11/17 07.22.00	2.0
2224	S.PIETRO IN CASALE	26/11/17 07.34.00	26/11/17 07.35.30	1.5
2224	FERRARA	26/11/17 07.49.00	26/11/17 07.49.30	0.5
2224	ROVIGO	26/11/17 08.08.00	26/11/17 08.07.30	-0.5
2224	MONSELICE	26/11/17 08.26.00	26/11/17 08.21.00	-5.0
2224	TERME EUGANEE-ABANO-MONTEGR.	26/11/17 08.34.00	26/11/17 08.34.30	0.5
2224	PADOVA	26/11/17 08.49.00	26/11/17 08.45.30	-3.5
2224	VENEZIA MESTRE	26/11/17 09.06.00	26/11/17 09.07.30	1.5
2224	VENEZIA SANTA LUCIA	26/11/17 09.18.00	26/11/17 09.17.30	-0.5
588	ROMA TERMINI	26/11/17 10.30.00	26/11/17 10.30.00	0.0
588	ORTE	26/11/17 11.08.00	26/11/17 11.06.30	-1.5
588	ORVIETO	26/11/17 11.43.00	26/11/17 11.37.00	-6.0
588	CHIUSI C.T.	26/11/17 12.08.00	26/11/17 12.10.00	2.0
588	AREZZO	26/11/17 12.53.00	26/11/17 12.53.00	0.0
588	FIRENZE RIFREDI	26/11/17 13.36.00	26/11/17 13.31.30	-4.5
588	PRATO CENTRALE	26/11/17 13.50.00	26/11/17 13.48.00	-2.0
588	BOLOGNA C.LE	26/11/17 14.43.00	26/11/17 14.36.30	-6.5
588	FERRARA	26/11/17 15.16.00	26/11/17 15.16.30	0.5
588	ROVIGO	26/11/17 15.32.00	26/11/17 15.34.30	2.5
588	MONSELICE	26/11/17 15.44.00	26/11/17 15.46.00	2.0
588	PADOVA	26/11/17 16.00.00	26/11/17 16.00.30	0.5
588	VENEZIA MESTRE	26/11/17 16.19.00	26/11/17 16.21.00	2.0
588	S. DONA` DI PIAVE	26/11/17 17.06.00	26/11/17 17.07.00	1.0
588	PORTOGRUARO CAORLE	26/11/17 17.28.00	26/11/17 17.27.00	-1.0
588	LATISANA LIGNANO B.	26/11/17 17.38.00	26/11/17 17.41.30	3.5
588	CERVIGNANO A.G.	26/11/17 17.58.00	26/11/17 17.57.30	-0.5
588	MONFALCONE	26/11/17 18.14.00	26/11/17 18.12.00	-2.0
588	TRIESTE CENTRALE	26/11/17 18.39.00	26/11/17 18.38.30	-0.5
2246	BOLOGNA C.LE	26/11/17 19.20.00	26/11/17 19.24.00	4.0
2246	S.PIETRO IN CASALE	26/11/17 19.34.00	26/11/17 19.36.30	2.5
2246	FERRARA	26/11/17 19.49.00	26/11/17 19.50.00	1.0
2246	ROVIGO	26/11/17 20.08.00	26/11/17 20.07.00	-1.0
2246	MONSELICE	26/11/17 20.26.00	26/11/17 20.22.00	-4.0
2244	BOLOGNA C.LE	26/11/17 18.20.00	26/11/17 18.22.30	2.5
2244	S.PIETRO IN CASALE	26/11/17 18.34.00	26/11/17 18.35.00	1.0
