Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6430	BOLOGNA C.LE	06/04/18 16.25.00	06/04/18 16.31.00	6.0
6430	BOLOGNA CORTICELLA	06/04/18 16.32.00	06/04/18 16.37.00	5.0
6430	CASTELMAGGIORE	06/04/18 16.36.00	06/04/18 16.39.30	3.5
6430	FUNO CENTERGROSS	06/04/18 16.46.00	06/04/18 16.51.00	5.0
6430	S.GIORGIO P.	06/04/18 16.51.00	06/04/18 16.51.30	0.5
6430	S.PIETRO IN CASALE	06/04/18 16.57.00	06/04/18 16.56.30	-0.5
6430	GALLIERA	06/04/18 17.02.00	06/04/18 17.02.30	0.5
6430	POGGIO RENATICO	06/04/18 17.07.00	06/04/18 17.05.00	-2.0
6430	FERRARA	06/04/18 17.16.00	06/04/18 17.19.30	3.5
11480	BOLOGNA C.LE	06/04/18 12.28.00	06/04/18 12.35.30	7.5
11480	BOLOGNA CORTICELLA	06/04/18 12.35.00	06/04/18 12.41.00	6.0
11480	CASTELMAGGIORE	06/04/18 12.39.00	06/04/18 12.43.30	4.5
11480	FUNO CENTERGROSS	06/04/18 12.42.00	06/04/18 12.46.00	4.0
11480	S.GIORGIO P.	06/04/18 12.47.00	06/04/18 12.50.00	3.0
11480	S.PIETRO IN CASALE	06/04/18 12.53.00	06/04/18 12.54.30	1.5
11480	GALLIERA	06/04/18 12.58.00	06/04/18 13.00.00	2.0
11480	POGGIO RENATICO	06/04/18 13.03.00	06/04/18 13.03.00	0.0
11480	FERRARA	06/04/18 13.13.00	06/04/18 13.14.00	1.0
6412	BOLOGNA C.LE	06/04/18 06.52.00	06/04/18 06.53.30	1.5
6412	BOLOGNA CORTICELLA	06/04/18 06.59.00	06/04/18 07.00.30	1.5
6412	CASTELMAGGIORE	06/04/18 07.03.00	06/04/18 07.04.00	1.0
6412	FUNO CENTERGROSS	06/04/18 07.07.00	06/04/18 07.09.00	2.0
6412	S.GIORGIO P.	06/04/18 07.12.00	06/04/18 07.12.30	0.5
6412	S.PIETRO IN CASALE	06/04/18 07.17.00	06/04/18 07.18.00	1.0
6412	GALLIERA	06/04/18 07.22.00	06/04/18 07.24.00	2.0
6412	POGGIO RENATICO	06/04/18 07.27.00	06/04/18 07.27.00	0.0
6412	FERRARA	06/04/18 07.38.00	06/04/18 07.38.00	0.0
6576	BOLOGNA C.LE	06/04/18 19.28.00	06/04/18 19.30.30	2.5
6576	BOLOGNA CORTICELLA	06/04/18 19.35.00	06/04/18 19.37.30	2.5
6576	CASTELMAGGIORE	06/04/18 19.39.00	06/04/18 19.39.30	0.5
6576	FUNO CENTERGROSS	06/04/18 19.43.00	06/04/18 19.43.30	0.5
6576	S.GIORGIO P.	06/04/18 19.48.00	06/04/18 19.49.00	1.0
6576	S.PIETRO IN CASALE	06/04/18 19.53.00	06/04/18 19.52.30	-0.5
6576	GALLIERA	06/04/18 19.58.00	06/04/18 19.59.30	1.5
6576	POGGIO RENATICO	06/04/18 20.03.00	06/04/18 20.02.00	-1.0
6576	FERRARA	06/04/18 20.13.00	06/04/18 20.16.30	3.5
2232	BOLOGNA C.LE	06/04/18 12.20.00	06/04/18 12.28.00	8.0
2232	S.PIETRO IN CASALE	06/04/18 12.34.00	06/04/18 12.42.30	8.5
2232	FERRARA	06/04/18 12.49.00	06/04/18 12.55.00	6.0
2232	ROVIGO	06/04/18 13.08.00	06/04/18 13.13.00	5.0
2232	MONSELICE	06/04/18 13.26.00	06/04/18 13.26.00	0.0
2232	TERME EUGANEE-ABANO-MONTEGR.	06/04/18 13.34.00	06/04/18 13.33.00	-1.0
2232	PADOVA	06/04/18 13.45.00	06/04/18 13.46.00	1.0
2232	VENEZIA MESTRE	06/04/18 14.03.00	06/04/18 14.06.00	3.0
2232	VENEZIA SANTA LUCIA	06/04/18 14.18.00	06/04/18 14.20.00	2.0
2231	VENEZIA SANTA LUCIA	06/04/18 10.42.00	06/04/18 10.44.00	2.0
2231	VENEZIA MESTRE	06/04/18 10.52.00	06/04/18 10.55.30	3.5
2231	PADOVA	06/04/18 11.08.00	06/04/18 11.15.30	7.5
2231	TERME EUGANEE-ABANO-MONTEGR.	06/04/18 11.20.00	06/04/18 11.24.30	4.5
2231	MONSELICE	06/04/18 11.29.00	06/04/18 11.33.30	4.5
2231	ROVIGO	06/04/18 11.48.00	06/04/18 11.54.00	6.0
2231	FERRARA	06/04/18 12.09.00	06/04/18 12.11.00	2.0
2231	S.PIETRO IN CASALE	06/04/18 12.22.00	06/04/18 12.25.00	3.0
2231	BOLOGNA C.LE	06/04/18 12.40.00	06/04/18 12.42.00	2.0
2230	BOLOGNA C.LE	06/04/18 10.20.00	06/04/18 10.24.30	4.5
2230	S.PIETRO IN CASALE	06/04/18 10.34.00	06/04/18 10.40.30	6.5
2230	FERRARA	06/04/18 10.49.00	06/04/18 10.54.30	5.5
2230	ROVIGO	06/04/18 11.08.00	06/04/18 11.13.30	5.5
2230	MONSELICE	06/04/18 11.26.00	06/04/18 11.27.00	1.0
2230	TERME EUGANEE-ABANO-MONTEGR.	06/04/18 11.34.00	06/04/18 11.34.00	0.0
2230	PADOVA	06/04/18 11.45.00	06/04/18 11.43.00	-2.0
2230	VENEZIA MESTRE	06/04/18 12.03.00	06/04/18 12.09.30	6.5
2230	VENEZIA SANTA LUCIA	06/04/18 12.18.00	06/04/18 12.22.00	4.0
592	ROMA TERMINI	06/04/18 15.40.00	06/04/18 15.43.00	3.0
592	ORTE	06/04/18 16.15.00	06/04/18 16.18.00	3.0
