Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6430	BOLOGNA C.LE	21/11/17 16.25.00	21/11/17 16.30.30	5.5
6430	BOLOGNA CORTICELLA	21/11/17 16.32.00	21/11/17 16.37.30	5.5
6430	CASTELMAGGIORE	21/11/17 16.36.00	21/11/17 16.40.30	4.5
6430	FUNO CENTERGROSS	21/11/17 16.46.00	21/11/17 16.48.00	2.0
6430	S.GIORGIO P.	21/11/17 16.51.00	21/11/17 16.53.30	2.5
6430	S.PIETRO IN CASALE	21/11/17 16.57.00	21/11/17 16.58.00	1.0
6430	GALLIERA	21/11/17 17.02.00	21/11/17 17.04.00	2.0
6430	POGGIO RENATICO	21/11/17 17.07.00	21/11/17 17.07.00	0.0
6430	FERRARA	21/11/17 17.16.00	21/11/17 17.17.30	1.5
11480	BOLOGNA C.LE	21/11/17 12.28.00	21/11/17 12.33.00	5.0
11480	BOLOGNA CORTICELLA	21/11/17 12.35.00	21/11/17 12.41.00	6.0
11480	CASTELMAGGIORE	21/11/17 12.39.00	21/11/17 12.43.30	4.5
11480	FUNO CENTERGROSS	21/11/17 12.46.00	21/11/17 12.49.00	3.0
11480	S.GIORGIO P.	21/11/17 12.52.00	21/11/17 12.54.00	2.0
11480	S.PIETRO IN CASALE	21/11/17 12.57.00	21/11/17 12.58.30	1.5
11480	GALLIERA	21/11/17 13.01.00	21/11/17 13.09.00	8.0
11480	POGGIO RENATICO	21/11/17 13.06.00	21/11/17 13.12.00	6.0
11480	FERRARA	21/11/17 13.15.00	21/11/17 13.22.00	7.0
6412	BOLOGNA C.LE	21/11/17 06.52.00	21/11/17 06.53.30	1.5
6576	BOLOGNA C.LE	21/11/17 19.28.00	21/11/17 19.31.00	3.0
6576	BOLOGNA CORTICELLA	21/11/17 19.35.00	21/11/17 19.38.00	3.0
6576	CASTELMAGGIORE	21/11/17 19.39.00	21/11/17 19.40.30	1.5
6576	FUNO CENTERGROSS	21/11/17 19.43.00	21/11/17 19.44.00	1.0
6576	S.GIORGIO P.	21/11/17 19.48.00	21/11/17 19.48.30	0.5
6576	S.PIETRO IN CASALE	21/11/17 19.53.00	21/11/17 19.59.00	6.0
6576	GALLIERA	21/11/17 19.58.00	21/11/17 20.05.00	7.0
6576	POGGIO RENATICO	21/11/17 20.03.00	21/11/17 20.08.00	5.0
6576	FERRARA	21/11/17 20.13.00	21/11/17 20.19.00	6.0
2232	BOLOGNA C.LE	21/11/17 12.20.00	21/11/17 12.27.30	7.5
2232	S.PIETRO IN CASALE	21/11/17 12.34.00	21/11/17 12.41.30	7.5
2232	FERRARA	21/11/17 12.49.00	21/11/17 12.55.00	6.0
2232	ROVIGO	21/11/17 13.08.00	21/11/17 13.17.00	9.0
2232	MONSELICE	21/11/17 13.26.00	21/11/17 13.33.30	7.5
2232	TERME EUGANEE-ABANO-MONTEGR.	21/11/17 13.34.00	21/11/17 13.41.00	7.0
2232	PADOVA	21/11/17 13.45.00	21/11/17 13.51.30	6.5
2232	VENEZIA MESTRE	21/11/17 14.03.00	21/11/17 14.12.30	9.5
2232	VENEZIA SANTA LUCIA	21/11/17 14.18.00	21/11/17 14.27.00	9.0
2231	VENEZIA SANTA LUCIA	21/11/17 10.42.00	21/11/17 10.44.30	2.5
2231	VENEZIA MESTRE	21/11/17 10.52.00	21/11/17 10.56.00	4.0
2231	PADOVA	21/11/17 11.08.00	21/11/17 11.15.30	7.5
2231	TERME EUGANEE-ABANO-MONTEGR.	21/11/17 11.20.00	21/11/17 11.24.00	4.0
2231	MONSELICE	21/11/17 11.29.00	21/11/17 11.31.00	2.0
2231	ROVIGO	21/11/17 11.48.00	21/11/17 11.44.00	-4.0
2231	FERRARA	21/11/17 12.09.00	21/11/17 12.05.00	-4.0
2231	S.PIETRO IN CASALE	21/11/17 12.22.00	21/11/17 12.22.30	0.5
2231	BOLOGNA C.LE	21/11/17 12.40.00	21/11/17 12.38.30	-1.5
2230	BOLOGNA C.LE	21/11/17 10.18.00	21/11/17 10.22.00	4.0
2230	S.PIETRO IN CASALE	21/11/17 10.34.00	21/11/17 10.35.00	1.0
2230	FERRARA	21/11/17 10.49.00	21/11/17 10.46.30	-2.5
2230	ROVIGO	21/11/17 11.08.00	21/11/17 11.07.00	-1.0
2230	MONSELICE	21/11/17 11.26.00	21/11/17 11.24.00	-2.0
2230	TERME EUGANEE-ABANO-MONTEGR.	21/11/17 11.34.00	21/11/17 11.40.30	6.5
2230	PADOVA	21/11/17 11.45.00	21/11/17 11.49.30	4.5
2230	VENEZIA MESTRE	21/11/17 12.03.00	21/11/17 12.08.00	5.0
2230	VENEZIA SANTA LUCIA	21/11/17 12.18.00	21/11/17 12.18.30	0.5
592	ROMA TERMINI	21/11/17 15.40.00	21/11/17 15.42.00	2.0
592	ORTE	21/11/17 16.15.00	21/11/17 16.15.30	0.5
592	ORVIETO	21/11/17 16.43.00	21/11/17 16.43.00	0.0
592	CHIUSI C.T.	21/11/17 17.08.00	21/11/17 17.06.00	-2.0
592	TERONTOLA CORTONA	21/11/17 17.28.00	21/11/17 17.24.30	-3.5
592	AREZZO	21/11/17 17.53.00	21/11/17 17.50.00	-3.0
592	FIRENZE RIFREDI	21/11/17 18.36.00	21/11/17 18.38.00	2.0
592	PRATO CENTRALE	21/11/17 18.50.00	21/11/17 18.53.30	3.5
592	BOLOGNA C.LE	21/11/17 19.48.00	21/11/17 19.39.30	-8.5
592	FERRARA	21/11/17 20.16.00	21/11/17 20.22.30	6.5
592	ROVIGO	21/11/17 20.33.00	21/11/17 20.40.30	7.5
592	TERME EUGANEE-ABANO-MONTEGR.	21/11/17 20.48.00	21/11/17 20.57.00	9.0
592	PADOVA	21/11/17 21.00.00	21/11/17 21.06.30	6.5
592	VENEZIA MESTRE	21/11/17 21.18.00	21/11/17 21.36.00	18.0
6590	BOLOGNA C.LE	21/11/17 20.27.00	21/11/17 20.36.30	9.5
6590	BOLOGNA CORTICELLA	21/11/17 20.34.00	21/11/17 20.43.00	9.0
6590	CASTELMAGGIORE	21/11/17 20.38.00	21/11/17 20.46.00	8.0
6590	FUNO CENTERGROSS	21/11/17 20.42.00	21/11/17 20.50.00	8.0
6590	S.GIORGIO P.	21/11/17 20.47.00	21/11/17 20.54.00	7.0
6590	S.PIETRO IN CASALE	21/11/17 20.53.00	21/11/17 20.58.30	5.5
6590	GALLIERA	21/11/17 20.58.00	21/11/17 21.05.00	7.0
6590	POGGIO RENATICO	21/11/17 21.03.00	21/11/17 21.08.00	5.0
6590	FERRARA	21/11/17 21.17.00	21/11/17 21.17.30	0.5
2228	BOLOGNA C.LE	21/11/17 09.20.00	21/11/17 09.22.00	2.0
2228	S.PIETRO IN CASALE	21/11/17 09.34.00	21/11/17 09.35.00	1.0
2228	FERRARA	21/11/17 09.49.00	21/11/17 09.48.30	-0.5
2228	ROVIGO	21/11/17 10.08.00	21/11/17 10.07.00	-1.0
2228	MONSELICE	21/11/17 10.26.00	21/11/17 10.25.30	-0.5
2228	TERME EUGANEE-ABANO-MONTEGR.	21/11/17 10.34.00	21/11/17 10.33.30	-0.5
2228	PADOVA	21/11/17 10.49.00	21/11/17 10.44.30	-4.5
2228	VENEZIA MESTRE	21/11/17 11.06.00	21/11/17 11.06.00	0.0
2228	VENEZIA SANTA LUCIA	21/11/17 11.18.00	21/11/17 11.16.00	-2.0
2226	BOLOGNA C.LE	21/11/17 08.20.00	21/11/17 08.21.30	1.5
2226	S.PIETRO IN CASALE	21/11/17 08.34.00	21/11/17 08.36.00	2.0
2226	FERRARA	21/11/17 08.49.00	21/11/17 08.48.30	-0.5
2226	ROVIGO	21/11/17 09.08.00	21/11/17 09.07.30	-0.5
2226	MONSELICE	21/11/17 09.26.00	21/11/17 09.23.30	-2.5
