Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6430	BOLOGNA C.LE	23/11/17 16.25.00	23/11/17 16.29.00	4.0
6430	BOLOGNA CORTICELLA	23/11/17 16.32.00	23/11/17 16.36.00	4.0
6430	CASTELMAGGIORE	23/11/17 16.36.00	23/11/17 16.38.30	2.5
6430	FUNO CENTERGROSS	23/11/17 16.46.00	23/11/17 16.46.30	0.5
6430	S.GIORGIO P.	23/11/17 16.51.00	23/11/17 16.52.00	1.0
6430	S.PIETRO IN CASALE	23/11/17 16.57.00	23/11/17 16.56.30	-0.5
6430	GALLIERA	23/11/17 17.02.00	23/11/17 17.03.30	1.5
6430	POGGIO RENATICO	23/11/17 17.07.00	23/11/17 17.06.30	-0.5
6430	FERRARA	23/11/17 17.16.00	23/11/17 17.17.00	1.0
11480	BOLOGNA C.LE	23/11/17 12.28.00	23/11/17 12.31.00	3.0
11480	BOLOGNA CORTICELLA	23/11/17 12.35.00	23/11/17 12.37.30	2.5
11480	CASTELMAGGIORE	23/11/17 12.39.00	23/11/17 12.40.30	1.5
11480	FUNO CENTERGROSS	23/11/17 12.46.00	23/11/17 12.51.30	5.5
11480	S.GIORGIO P.	23/11/17 12.52.00	23/11/17 12.52.00	0.0
11480	S.PIETRO IN CASALE	23/11/17 12.57.00	23/11/17 12.57.30	0.5
11480	GALLIERA	23/11/17 13.01.00	23/11/17 13.03.30	2.5
11480	POGGIO RENATICO	23/11/17 13.06.00	23/11/17 13.06.30	0.5
11480	FERRARA	23/11/17 13.15.00	23/11/17 13.16.30	1.5
6412	BOLOGNA C.LE	23/11/17 06.52.00	23/11/17 06.54.30	2.5
6412	BOLOGNA CORTICELLA	23/11/17 06.59.00	23/11/17 07.01.00	2.0
6412	CASTELMAGGIORE	23/11/17 07.03.00	23/11/17 07.03.30	0.5
6412	FUNO CENTERGROSS	23/11/17 07.07.00	23/11/17 07.08.00	1.0
6412	S.GIORGIO P.	23/11/17 07.12.00	23/11/17 07.12.00	0.0
6412	S.PIETRO IN CASALE	23/11/17 07.17.00	23/11/17 07.17.00	0.0
6412	GALLIERA	23/11/17 07.22.00	23/11/17 07.23.30	1.5
6412	POGGIO RENATICO	23/11/17 07.27.00	23/11/17 07.26.30	-0.5
6412	FERRARA	23/11/17 07.38.00	23/11/17 07.36.00	-2.0
6576	BOLOGNA C.LE	23/11/17 19.28.00	23/11/17 19.29.00	1.0
6576	BOLOGNA CORTICELLA	23/11/17 19.35.00	23/11/17 19.35.30	0.5
6576	CASTELMAGGIORE	23/11/17 19.39.00	23/11/17 19.38.00	-1.0
6576	FUNO CENTERGROSS	23/11/17 19.43.00	23/11/17 19.43.00	0.0
6576	S.GIORGIO P.	23/11/17 19.48.00	23/11/17 19.47.00	-1.0
6576	S.PIETRO IN CASALE	23/11/17 19.53.00	23/11/17 19.52.00	-1.0
6576	GALLIERA	23/11/17 19.58.00	23/11/17 19.59.00	1.0
6576	POGGIO RENATICO	23/11/17 20.03.00	23/11/17 20.02.00	-1.0
6576	FERRARA	23/11/17 20.13.00	23/11/17 20.12.00	-1.0
2232	BOLOGNA C.LE	23/11/17 12.20.00	23/11/17 12.26.00	6.0
2232	S.PIETRO IN CASALE	23/11/17 12.34.00	23/11/17 12.39.00	5.0
2232	FERRARA	23/11/17 12.49.00	23/11/17 12.51.30	2.5
2232	ROVIGO	23/11/17 13.08.00	23/11/17 13.11.00	3.0
2232	MONSELICE	23/11/17 13.26.00	23/11/17 13.28.30	2.5
2232	TERME EUGANEE-ABANO-MONTEGR.	23/11/17 13.34.00	23/11/17 13.36.00	2.0
2232	PADOVA	23/11/17 13.45.00	23/11/17 13.45.30	0.5
2232	VENEZIA MESTRE	23/11/17 14.03.00	23/11/17 14.03.30	0.5
2232	VENEZIA SANTA LUCIA	23/11/17 14.18.00	23/11/17 14.17.00	-1.0
2231	VENEZIA SANTA LUCIA	23/11/17 10.42.00	23/11/17 10.43.00	1.0
2231	VENEZIA MESTRE	23/11/17 10.52.00	23/11/17 10.53.00	1.0
2231	PADOVA	23/11/17 11.08.00	23/11/17 11.14.30	6.5
2231	TERME EUGANEE-ABANO-MONTEGR.	23/11/17 11.20.00	23/11/17 11.23.30	3.5
2231	MONSELICE	23/11/17 11.29.00	23/11/17 11.30.30	1.5
2231	ROVIGO	23/11/17 11.48.00	23/11/17 11.42.00	-6.0
2231	FERRARA	23/11/17 12.09.00	23/11/17 12.06.00	-3.0
2231	S.PIETRO IN CASALE	23/11/17 12.22.00	23/11/17 12.22.00	0.0
2231	BOLOGNA C.LE	23/11/17 12.40.00	23/11/17 12.39.00	-1.0
2230	BOLOGNA C.LE	23/11/17 10.18.00	23/11/17 10.24.00	6.0
2230	S.PIETRO IN CASALE	23/11/17 10.34.00	23/11/17 10.37.00	3.0
2230	FERRARA	23/11/17 10.49.00	23/11/17 10.48.30	-0.5
