Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6430	BOLOGNA C.LE	02/10/17 16.25.00	02/10/17 16.36.00	11.0
6430	BOLOGNA CORTICELLA	02/10/17 16.32.00	02/10/17 16.43.00	11.0
6430	CASTELMAGGIORE	02/10/17 16.36.00	02/10/17 16.46.00	10.0
6430	FUNO CENTERGROSS	02/10/17 16.46.00	02/10/17 16.53.00	7.0
6430	S.GIORGIO P.	02/10/17 16.51.00	02/10/17 16.58.30	7.5
6430	S.PIETRO IN CASALE	02/10/17 16.57.00	02/10/17 17.03.00	6.0
6430	GALLIERA	02/10/17 17.02.00	02/10/17 17.08.30	6.5
6430	POGGIO RENATICO	02/10/17 17.07.00	02/10/17 17.12.30	5.5
11480	BOLOGNA C.LE	02/10/17 12.28.00	02/10/17 12.30.30	2.5
11480	BOLOGNA CORTICELLA	02/10/17 12.35.00	02/10/17 12.38.30	3.5
11480	CASTELMAGGIORE	02/10/17 12.39.00	02/10/17 12.41.30	2.5
11480	FUNO CENTERGROSS	02/10/17 12.46.00	02/10/17 12.55.30	9.5
11480	S.GIORGIO P.	02/10/17 12.52.00	02/10/17 12.55.30	3.5
11480	S.PIETRO IN CASALE	02/10/17 12.57.00	02/10/17 13.00.30	3.5
11480	GALLIERA	02/10/17 13.01.00	02/10/17 13.06.30	5.5
11480	POGGIO RENATICO	02/10/17 13.06.00	02/10/17 13.09.30	3.5
11480	FERRARA	02/10/17 13.15.00	02/10/17 13.20.00	5.0
2232	BOLOGNA C.LE	02/10/17 12.20.00	02/10/17 12.25.00	5.0
2232	S.PIETRO IN CASALE	02/10/17 12.34.00	02/10/17 12.37.30	3.5
2232	FERRARA	02/10/17 12.49.00	02/10/17 12.51.00	2.0
2232	ROVIGO	02/10/17 13.08.00	02/10/17 13.08.00	0.0
2232	MONSELICE	02/10/17 13.26.00	02/10/17 13.24.30	-1.5
2232	TERME EUGANEE-ABANO-MONTEGR.	02/10/17 13.34.00	02/10/17 13.35.30	1.5
2232	PADOVA	02/10/17 13.45.00	02/10/17 13.44.30	-0.5
2232	VENEZIA MESTRE	02/10/17 14.03.00	02/10/17 14.04.00	1.0
2232	VENEZIA SANTA LUCIA	02/10/17 14.18.00	02/10/17 14.18.00	0.0
2231	VENEZIA SANTA LUCIA	02/10/17 10.42.00	02/10/17 10.45.00	3.0
2231	VENEZIA MESTRE	02/10/17 10.52.00	02/10/17 10.54.00	2.0
2231	PADOVA	02/10/17 11.08.00	02/10/17 11.12.00	4.0
2231	TERME EUGANEE-ABANO-MONTEGR.	02/10/17 11.20.00	02/10/17 11.22.00	2.0
2231	MONSELICE	02/10/17 11.29.00	02/10/17 11.31.00	2.0
2231	ROVIGO	02/10/17 11.48.00	02/10/17 11.44.00	-4.0
2231	FERRARA	02/10/17 12.09.00	02/10/17 12.07.00	-2.0
2231	S.PIETRO IN CASALE	02/10/17 12.22.00	02/10/17 12.24.00	2.0
