Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6430	BOLOGNA C.LE	02/02/18 16.25.00	02/02/18 16.43.00	18.0
6430	BOLOGNA CORTICELLA	02/02/18 16.32.00	02/02/18 16.49.00	17.0
6430	CASTELMAGGIORE	02/02/18 16.36.00	02/02/18 16.51.30	15.5
6430	FUNO CENTERGROSS	02/02/18 16.46.00	02/02/18 16.53.00	7.0
6430	S.GIORGIO P.	02/02/18 16.51.00	02/02/18 16.58.30	7.5
6430	S.PIETRO IN CASALE	02/02/18 16.57.00	02/02/18 17.03.30	6.5
6430	GALLIERA	02/02/18 17.02.00	02/02/18 17.09.00	7.0
6430	POGGIO RENATICO	02/02/18 17.07.00	02/02/18 17.11.30	4.5
6430	FERRARA	02/02/18 17.16.00	02/02/18 17.22.30	6.5
11480	BOLOGNA C.LE	02/02/18 12.28.00	02/02/18 12.29.30	1.5
11480	BOLOGNA CORTICELLA	02/02/18 12.35.00	02/02/18 12.38.30	3.5
11480	CASTELMAGGIORE	02/02/18 12.39.00	02/02/18 12.41.00	2.0
11480	FUNO CENTERGROSS	02/02/18 12.42.00	02/02/18 12.44.00	2.0
11480	S.GIORGIO P.	02/02/18 12.47.00	02/02/18 12.48.30	1.5
11480	S.PIETRO IN CASALE	02/02/18 12.53.00	02/02/18 12.53.30	0.5
11480	GALLIERA	02/02/18 12.58.00	02/02/18 13.00.00	2.0
11480	POGGIO RENATICO	02/02/18 13.03.00	02/02/18 13.03.30	0.5
11480	FERRARA	02/02/18 13.13.00	02/02/18 13.14.30	1.5
6412	BOLOGNA C.LE	02/02/18 06.52.00	02/02/18 06.53.30	1.5
6412	BOLOGNA CORTICELLA	02/02/18 06.59.00	02/02/18 07.00.30	1.5
6412	CASTELMAGGIORE	02/02/18 07.03.00	02/02/18 07.03.00	0.0
6412	FUNO CENTERGROSS	02/02/18 07.07.00	02/02/18 07.07.30	0.5
6412	S.GIORGIO P.	02/02/18 07.12.00	02/02/18 07.12.30	0.5
6412	S.PIETRO IN CASALE	02/02/18 07.17.00	02/02/18 07.17.30	0.5
6412	GALLIERA	02/02/18 07.22.00	02/02/18 07.24.00	2.0
6412	POGGIO RENATICO	02/02/18 07.27.00	02/02/18 07.26.30	-0.5
6412	FERRARA	02/02/18 07.38.00	02/02/18 07.38.30	0.5
6576	BOLOGNA C.LE	02/02/18 19.28.00	02/02/18 19.30.00	2.0
6576	BOLOGNA CORTICELLA	02/02/18 19.35.00	02/02/18 19.37.00	2.0
6576	CASTELMAGGIORE	02/02/18 19.39.00	02/02/18 19.40.00	1.0
6576	FUNO CENTERGROSS	02/02/18 19.43.00	02/02/18 19.43.30	0.5
6576	S.GIORGIO P.	02/02/18 19.48.00	02/02/18 19.48.30	0.5
6576	S.PIETRO IN CASALE	02/02/18 19.53.00	02/02/18 19.59.30	6.5
6576	GALLIERA	02/02/18 19.58.00	02/02/18 20.05.00	7.0
6576	POGGIO RENATICO	02/02/18 20.03.00	02/02/18 20.07.30	4.5
6576	FERRARA	02/02/18 20.13.00	02/02/18 20.18.00	5.0
2232	BOLOGNA C.LE	02/02/18 12.20.00	02/02/18 12.22.00	2.0
2232	S.PIETRO IN CASALE	02/02/18 12.34.00	02/02/18 12.41.30	7.5
2232	FERRARA	02/02/18 12.49.00	02/02/18 12.55.30	6.5
2232	ROVIGO	02/02/18 13.08.00	02/02/18 13.17.00	9.0
2232	MONSELICE	02/02/18 13.26.00	02/02/18 13.29.30	3.5
2232	TERME EUGANEE-ABANO-MONTEGR.	02/02/18 13.34.00	02/02/18 13.37.30	3.5
2232	PADOVA	02/02/18 13.45.00	02/02/18 13.49.30	4.5
2232	VENEZIA MESTRE	02/02/18 14.03.00	02/02/18 14.08.30	5.5
2232	VENEZIA SANTA LUCIA	02/02/18 14.18.00	02/02/18 14.20.00	2.0
2231	VENEZIA SANTA LUCIA	02/02/18 10.42.00	02/02/18 10.42.00	0.0
2231	VENEZIA MESTRE	02/02/18 10.52.00	02/02/18 10.53.30	1.5
2231	PADOVA	02/02/18 11.08.00	02/02/18 11.13.00	5.0
2231	TERME EUGANEE-ABANO-MONTEGR.	02/02/18 11.20.00	02/02/18 11.35.00	15.0
2231	MONSELICE	02/02/18 11.29.00	02/02/18 11.44.30	15.5
2231	ROVIGO	02/02/18 11.48.00	02/02/18 11.55.30	7.5
2231	FERRARA	02/02/18 12.09.00	02/02/18 12.15.30	6.5
2231	S.PIETRO IN CASALE	02/02/18 12.22.00	02/02/18 12.31.00	9.0
2231	BOLOGNA C.LE	02/02/18 12.40.00	02/02/18 12.48.30	8.5
2230	BOLOGNA C.LE	02/02/18 10.20.00	02/02/18 10.28.30	8.5
2230	S.PIETRO IN CASALE	02/02/18 10.34.00	02/02/18 10.42.00	8.0
2230	FERRARA	02/02/18 10.49.00	02/02/18 10.55.00	6.0
2230	ROVIGO	02/02/18 11.08.00	02/02/18 11.16.00	8.0
2230	MONSELICE	02/02/18 11.26.00	02/02/18 11.28.00	2.0
2230	TERME EUGANEE-ABANO-MONTEGR.	02/02/18 11.34.00	02/02/18 11.34.30	0.5
2230	PADOVA	02/02/18 11.45.00	02/02/18 11.43.30	-1.5
2230	VENEZIA MESTRE	02/02/18 12.03.00	02/02/18 12.03.30	0.5
2230	VENEZIA SANTA LUCIA	02/02/18 12.18.00	02/02/18 12.18.00	0.0
592	ROMA TERMINI	02/02/18 15.40.00	02/02/18 15.44.00	4.0
592	ORTE	02/02/18 16.15.00	02/02/18 16.21.00	6.0
592	ORVIETO	02/02/18 16.43.00	02/02/18 16.49.30	6.5
592	CHIUSI C.T.	02/02/18 17.08.00	02/02/18 17.14.30	6.5
592	TERONTOLA CORTONA	02/02/18 17.28.00	02/02/18 17.41.00	13.0
592	AREZZO	02/02/18 17.53.00	02/02/18 18.07.30	14.5
592	FIRENZE RIFREDI	02/02/18 18.36.00	02/02/18 18.50.30	14.5
592	PRATO CENTRALE	02/02/18 18.50.00	02/02/18 19.00.30	10.5
592	BOLOGNA C.LE	02/02/18 19.48.00	02/02/18 19.47.00	-1.0
592	FERRARA	02/02/18 20.16.00	02/02/18 20.19.30	3.5
592	ROVIGO	02/02/18 20.33.00	02/02/18 20.41.30	8.5
592	TERME EUGANEE-ABANO-MONTEGR.	02/02/18 20.48.00	02/02/18 20.58.00	10.0
592	PADOVA	02/02/18 21.00.00	02/02/18 21.08.00	8.0
592	VENEZIA MESTRE	02/02/18 21.18.00	02/02/18 21.28.30	10.5
6590	BOLOGNA C.LE	02/02/18 20.27.00	02/02/18 20.29.00	2.0
6590	BOLOGNA CORTICELLA	02/02/18 20.34.00	02/02/18 20.36.30	2.5
6590	CASTELMAGGIORE	02/02/18 20.38.00	02/02/18 20.39.30	1.5
6590	FUNO CENTERGROSS	02/02/18 20.46.00	02/02/18 20.55.00	9.0
6590	S.GIORGIO P.	02/02/18 20.51.00	02/02/18 20.55.30	4.5
6590	S.PIETRO IN CASALE	02/02/18 20.57.00	02/02/18 21.01.00	4.0
6590	GALLIERA	02/02/18 21.02.00	02/02/18 21.08.30	6.5
6590	POGGIO RENATICO	02/02/18 21.07.00	02/02/18 21.12.00	5.0
6590	FERRARA	02/02/18 21.18.00	02/02/18 21.24.00	6.0
2228	BOLOGNA C.LE	02/02/18 09.20.00	02/02/18 09.22.00	2.0
2228	S.PIETRO IN CASALE	02/02/18 09.34.00	02/02/18 09.35.00	1.0
2228	FERRARA	02/02/18 09.49.00	02/02/18 09.51.30	2.5
2228	ROVIGO	02/02/18 10.08.00	02/02/18 10.11.00	3.0
2228	MONSELICE	02/02/18 10.26.00	02/02/18 10.24.00	-2.0
2228	TERME EUGANEE-ABANO-MONTEGR.	02/02/18 10.34.00	02/02/18 10.33.30	-0.5
2228	PADOVA	02/02/18 10.49.00	02/02/18 10.43.30	-5.5
2228	VENEZIA MESTRE	02/02/18 11.06.00	02/02/18 11.07.00	1.0
2228	VENEZIA SANTA LUCIA	02/02/18 11.18.00	02/02/18 11.17.00	-1.0
2226	BOLOGNA C.LE	02/02/18 08.20.00	02/02/18 08.22.30	2.5
2226	S.PIETRO IN CASALE	02/02/18 08.34.00	02/02/18 08.36.00	2.0
2226	FERRARA	02/02/18 08.49.00	02/02/18 08.49.00	0.0
2226	ROVIGO	02/02/18 09.08.00	02/02/18 09.09.00	1.0
2226	MONSELICE	02/02/18 09.26.00	02/02/18 09.25.00	-1.0
2226	TERME EUGANEE-ABANO-MONTEGR.	02/02/18 09.34.00	02/02/18 09.38.00	4.0
2226	PADOVA	02/02/18 09.49.00	02/02/18 09.48.00	-1.0
2226	VENEZIA MESTRE	02/02/18 10.06.00	02/02/18 10.07.30	1.5
2226	VENEZIA SANTA LUCIA	02/02/18 10.18.00	02/02/18 10.19.30	1.5
11428	IMOLA	02/02/18 09.08.00	02/02/18 09.12.30	4.5
11428	CASTEL S.PIETRO TERME	02/02/18 09.14.00	02/02/18 09.19.30	5.5
11428	VARIGNANA	02/02/18 09.19.00	02/02/18 09.26.30	7.5
11428	OZZANO DELL'EMILIA	02/02/18 09.23.00	02/02/18 09.30.00	7.0
11428	S.LAZZARO DI SAVENA	02/02/18 09.29.00	02/02/18 09.34.30	5.5
