Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
8464	ROMA TERMINI	01/11/17 19.50.00	01/11/17 19.50.00	0.0
8464	ROMA TIBURTINA	01/11/17 19.58.00	01/11/17 19.56.00	-2.0
6422	BOLOGNA C.LE	01/11/17 13.28.00	01/11/17 13.31.00	3.0
6422	BOLOGNA CORTICELLA	01/11/17 13.35.00	01/11/17 13.38.30	3.5
6422	CASTELMAGGIORE	01/11/17 13.39.00	01/11/17 13.41.30	2.5
6422	FUNO CENTERGROSS	01/11/17 13.43.00	01/11/17 13.46.00	3.0
6422	S.GIORGIO P.	01/11/17 13.49.00	01/11/17 13.50.00	1.0
6422	S.PIETRO IN CASALE	01/11/17 13.55.00	01/11/17 13.55.00	0.0
6422	GALLIERA	01/11/17 14.01.00	01/11/17 14.03.00	2.0
6422	POGGIO RENATICO	01/11/17 14.06.00	01/11/17 14.06.00	0.0
6422	FERRARA	01/11/17 14.18.00	01/11/17 14.16.30	-1.5
2231	VENEZIA SANTA LUCIA	01/11/17 10.42.00	01/11/17 10.43.30	1.5
2231	VENEZIA MESTRE	01/11/17 10.52.00	01/11/17 10.59.30	7.5
2231	PADOVA	01/11/17 11.08.00	01/11/17 11.16.30	8.5
2231	TERME EUGANEE-ABANO-MONTEGR.	01/11/17 11.20.00	01/11/17 11.26.00	6.0
2231	MONSELICE	01/11/17 11.29.00	01/11/17 11.32.30	3.5
2231	ROVIGO	01/11/17 11.48.00	01/11/17 11.50.30	2.5
2231	FERRARA	01/11/17 12.09.00	01/11/17 12.08.00	-1.0
2231	S.PIETRO IN CASALE	01/11/17 12.22.00	01/11/17 12.22.00	0.0
2231	BOLOGNA C.LE	01/11/17 12.40.00	01/11/17 12.40.00	0.0
2242	BOLOGNA C.LE	01/11/17 17.18.00	01/11/17 17.20.00	2.0
2242	S.PIETRO IN CASALE	01/11/17 17.34.00	01/11/17 17.33.30	-0.5
2242	FERRARA	01/11/17 17.49.00	01/11/17 17.47.00	-2.0
2242	ROVIGO	01/11/17 18.08.00	01/11/17 18.07.00	-1.0
2242	MONSELICE	01/11/17 18.26.00	01/11/17 18.23.30	-2.5
2242	TERME EUGANEE-ABANO-MONTEGR.	01/11/17 18.34.00	01/11/17 18.35.00	1.0
2242	PADOVA	01/11/17 18.49.00	01/11/17 18.45.00	-4.0
2242	VENEZIA MESTRE	01/11/17 19.06.00	01/11/17 19.07.00	1.0
2242	VENEZIA SANTA LUCIA	01/11/17 19.18.00	01/11/17 19.17.30	-0.5
2230	BOLOGNA C.LE	01/11/17 10.18.00	01/11/17 10.23.00	5.0
2230	S.PIETRO IN CASALE	01/11/17 10.34.00	01/11/17 10.36.00	2.0
2230	FERRARA	01/11/17 10.49.00	01/11/17 10.48.30	-0.5
2230	ROVIGO	01/11/17 11.08.00	01/11/17 11.08.30	0.5
2230	MONSELICE	01/11/17 11.26.00	01/11/17 11.30.00	4.0
2230	TERME EUGANEE-ABANO-MONTEGR.	01/11/17 11.34.00	01/11/17 11.37.00	3.0
2230	PADOVA	01/11/17 11.45.00	01/11/17 11.47.30	2.5
2230	VENEZIA MESTRE	01/11/17 12.03.00	01/11/17 12.05.30	2.5
2230	VENEZIA SANTA LUCIA	01/11/17 12.18.00	01/11/17 12.17.30	-0.5
2240	BOLOGNA C.LE	01/11/17 16.18.00	01/11/17 16.24.00	6.0
2240	S.PIETRO IN CASALE	01/11/17 16.34.00	01/11/17 16.37.30	3.5
2240	FERRARA	01/11/17 16.49.00	01/11/17 16.51.30	2.5
2240	ROVIGO	01/11/17 17.08.00	01/11/17 17.08.00	0.0
2240	MONSELICE	01/11/17 17.26.00	01/11/17 17.23.30	-2.5
2240	TERME EUGANEE-ABANO-MONTEGR.	01/11/17 17.34.00	01/11/17 17.38.00	4.0
2240	PADOVA	01/11/17 17.49.00	01/11/17 17.47.30	-1.5
2240	VENEZIA MESTRE	01/11/17 18.06.00	01/11/17 18.07.00	1.0
2240	VENEZIA SANTA LUCIA	01/11/17 18.18.00	01/11/17 18.17.00	-1.0
592	ROMA TERMINI	01/11/17 15.40.00	01/11/17 15.41.00	1.0
592	ORTE	01/11/17 16.15.00	01/11/17 16.14.30	-0.5
592	ORVIETO	01/11/17 16.43.00	01/11/17 16.45.00	2.0
