Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6430	BOLOGNA C.LE	03/03/18 16.25.00	03/03/18 16.36.00	11.0
6430	BOLOGNA CORTICELLA	03/03/18 16.32.00	03/03/18 16.42.30	10.5
6430	CASTELMAGGIORE	03/03/18 16.36.00	03/03/18 16.45.30	9.5
6430	FUNO CENTERGROSS	03/03/18 16.46.00	03/03/18 16.51.00	5.0
6430	S.GIORGIO P.	03/03/18 16.51.00	03/03/18 16.57.30	6.5
6430	S.PIETRO IN CASALE	03/03/18 16.57.00	03/03/18 17.02.30	5.5
6430	GALLIERA	03/03/18 17.02.00	03/03/18 17.08.30	6.5
6430	POGGIO RENATICO	03/03/18 17.07.00	03/03/18 17.11.30	4.5
6430	FERRARA	03/03/18 17.16.00	03/03/18 17.21.30	5.5
11480	BOLOGNA C.LE	03/03/18 12.28.00	03/03/18 12.47.00	19.0
11480	BOLOGNA CORTICELLA	03/03/18 12.35.00	03/03/18 12.54.00	19.0
11480	CASTELMAGGIORE	03/03/18 12.39.00	03/03/18 12.57.00	18.0
11480	FUNO CENTERGROSS	03/03/18 12.42.00	03/03/18 13.11.00	29.0
11480	S.GIORGIO P.	03/03/18 12.47.00	03/03/18 13.15.30	28.5
11480	S.PIETRO IN CASALE	03/03/18 12.53.00	03/03/18 13.19.30	26.5
11480	GALLIERA	03/03/18 12.58.00	03/03/18 13.26.30	28.5
11480	POGGIO RENATICO	03/03/18 13.03.00	03/03/18 13.29.30	26.5
11480	FERRARA	03/03/18 13.13.00	03/03/18 13.46.00	33.0
6412	BOLOGNA C.LE	03/03/18 06.52.00	03/03/18 06.53.00	1.0
6412	BOLOGNA CORTICELLA	03/03/18 06.59.00	03/03/18 07.00.00	1.0
6412	CASTELMAGGIORE	03/03/18 07.03.00	03/03/18 07.03.00	0.0
6412	FUNO CENTERGROSS	03/03/18 07.07.00	03/03/18 07.07.00	0.0
6412	S.GIORGIO P.	03/03/18 07.12.00	03/03/18 07.12.00	0.0
6412	S.PIETRO IN CASALE	03/03/18 07.17.00	03/03/18 07.16.30	-0.5
6412	GALLIERA	03/03/18 07.22.00	03/03/18 07.23.30	1.5
6412	POGGIO RENATICO	03/03/18 07.27.00	03/03/18 07.26.00	-1.0
6412	FERRARA	03/03/18 07.38.00	03/03/18 07.37.00	-1.0
6576	BOLOGNA C.LE	03/03/18 19.28.00	03/03/18 19.30.30	2.5
6576	BOLOGNA CORTICELLA	03/03/18 19.35.00	03/03/18 19.38.30	3.5
6576	CASTELMAGGIORE	03/03/18 19.39.00	03/03/18 19.41.30	2.5
6576	FUNO CENTERGROSS	03/03/18 19.43.00	03/03/18 19.45.30	2.5
6576	S.GIORGIO P.	03/03/18 19.48.00	03/03/18 19.50.00	2.0
6576	S.PIETRO IN CASALE	03/03/18 19.53.00	03/03/18 19.55.30	2.5
6576	GALLIERA	03/03/18 19.58.00	03/03/18 20.03.00	5.0
6576	POGGIO RENATICO	03/03/18 20.03.00	03/03/18 20.06.00	3.0
6576	FERRARA	03/03/18 20.13.00	03/03/18 20.18.00	5.0
2232	BOLOGNA C.LE	03/03/18 12.20.00	03/03/18 12.25.00	5.0
2232	S.PIETRO IN CASALE	03/03/18 12.34.00	03/03/18 12.38.00	4.0
2232	FERRARA	03/03/18 12.49.00	03/03/18 12.55.30	6.5
2232	ROVIGO	03/03/18 13.08.00	03/03/18 13.22.30	14.5
2232	MONSELICE	03/03/18 13.26.00	03/03/18 13.36.00	10.0
2232	TERME EUGANEE-ABANO-MONTEGR.	03/03/18 13.34.00	03/03/18 13.44.00	10.0
2232	PADOVA	03/03/18 13.45.00	03/03/18 14.06.00	21.0
2232	VENEZIA MESTRE	03/03/18 14.03.00	03/03/18 14.25.00	22.0
2232	VENEZIA SANTA LUCIA	03/03/18 14.18.00	03/03/18 14.37.30	19.5
2231	VENEZIA SANTA LUCIA	03/03/18 10.42.00	03/03/18 10.42.30	0.5
2231	VENEZIA MESTRE	03/03/18 10.52.00	03/03/18 10.51.30	-0.5
2231	PADOVA	03/03/18 11.08.00	03/03/18 11.10.00	2.0
2231	TERME EUGANEE-ABANO-MONTEGR.	03/03/18 11.20.00	03/03/18 11.19.00	-1.0
2231	MONSELICE	03/03/18 11.29.00	03/03/18 11.27.00	-2.0
2231	ROVIGO	03/03/18 11.48.00	03/03/18 11.43.30	-4.5
2231	FERRARA	03/03/18 12.09.00	03/03/18 12.10.00	1.0
2231	S.PIETRO IN CASALE	03/03/18 12.22.00	03/03/18 12.25.30	3.5
2231	BOLOGNA C.LE	03/03/18 12.40.00	03/03/18 12.43.30	3.5
2230	BOLOGNA C.LE	03/03/18 10.20.00	03/03/18 10.22.30	2.5
2230	S.PIETRO IN CASALE	03/03/18 10.34.00	03/03/18 10.41.00	7.0
2230	FERRARA	03/03/18 10.49.00	03/03/18 10.54.30	5.5
2230	ROVIGO	03/03/18 11.08.00	03/03/18 11.12.00	4.0
2230	MONSELICE	03/03/18 11.26.00	03/03/18 11.25.00	-1.0
2230	TERME EUGANEE-ABANO-MONTEGR.	03/03/18 11.34.00	03/03/18 11.34.00	0.0
2230	PADOVA	03/03/18 11.45.00	03/03/18 11.44.00	-1.0
2230	VENEZIA MESTRE	03/03/18 12.03.00	03/03/18 12.05.30	2.5
2230	VENEZIA SANTA LUCIA	03/03/18 12.18.00	03/03/18 12.20.00	2.0
592	ROMA TERMINI	03/03/18 15.40.00	03/03/18 15.41.00	1.0
592	ORTE	03/03/18 16.15.00	03/03/18 16.16.30	1.5
592	ORVIETO	03/03/18 16.43.00	03/03/18 16.44.30	1.5
592	CHIUSI C.T.	03/03/18 17.08.00	03/03/18 17.07.30	-0.5
592	TERONTOLA CORTONA	03/03/18 17.28.00	03/03/18 17.25.00	-3.0
592	AREZZO	03/03/18 17.53.00	03/03/18 17.51.30	-1.5
592	FIRENZE RIFREDI	03/03/18 18.36.00	03/03/18 18.33.30	-2.5
592	PRATO CENTRALE	03/03/18 18.50.00	03/03/18 18.47.00	-3.0
592	BOLOGNA C.LE	03/03/18 19.48.00	03/03/18 19.36.30	-11.5
592	FERRARA	03/03/18 20.16.00	03/03/18 20.20.30	4.5
592	ROVIGO	03/03/18 20.33.00	03/03/18 20.41.00	8.0
592	TERME EUGANEE-ABANO-MONTEGR.	03/03/18 20.48.00	03/03/18 20.58.00	10.0
592	PADOVA	03/03/18 21.00.00	03/03/18 21.13.00	13.0
592	VENEZIA MESTRE	03/03/18 21.18.00	03/03/18 21.32.30	14.5
592	S. DONA` DI PIAVE	03/03/18 22.06.00	03/03/18 22.12.00	6.0
592	PORTOGRUARO CAORLE	03/03/18 22.32.00	03/03/18 22.34.30	2.5
592	LATISANA LIGNANO B.	03/03/18 22.42.00	03/03/18 22.43.30	1.5
592	CERVIGNANO A.G.	03/03/18 22.59.00	03/03/18 23.00.00	1.0
6590	BOLOGNA C.LE	03/03/18 20.27.00	03/03/18 20.32.00	5.0
6590	BOLOGNA CORTICELLA	03/03/18 20.34.00	03/03/18 20.39.30	5.5
6590	CASTELMAGGIORE	03/03/18 20.38.00	03/03/18 20.42.00	4.0
6590	FUNO CENTERGROSS	03/03/18 20.46.00	03/03/18 20.50.30	4.5
6590	S.GIORGIO P.	03/03/18 20.51.00	03/03/18 20.51.30	0.5
6590	S.PIETRO IN CASALE	03/03/18 20.57.00	03/03/18 20.56.30	-0.5
6590	GALLIERA	03/03/18 21.02.00	03/03/18 21.04.00	2.0
6590	POGGIO RENATICO	03/03/18 21.07.00	03/03/18 21.07.00	0.0
6590	FERRARA	03/03/18 21.18.00	03/03/18 21.18.30	0.5
2228	BOLOGNA C.LE	03/03/18 09.20.00	03/03/18 09.37.30	17.5
2228	S.PIETRO IN CASALE	03/03/18 09.34.00	03/03/18 09.52.30	18.5
2228	FERRARA	03/03/18 09.49.00	03/03/18 10.05.30	16.5
2228	ROVIGO	03/03/18 10.08.00	03/03/18 10.23.30	15.5
2228	MONSELICE	03/03/18 10.26.00	03/03/18 10.34.00	8.0
2228	TERME EUGANEE-ABANO-MONTEGR.	03/03/18 10.34.00	03/03/18 10.41.00	7.0
2228	PADOVA	03/03/18 10.49.00	03/03/18 10.49.30	0.5
2228	VENEZIA MESTRE	03/03/18 11.06.00	03/03/18 11.07.00	1.0
2228	VENEZIA SANTA LUCIA	03/03/18 11.18.00	03/03/18 11.19.30	1.5
2226	BOLOGNA C.LE	03/03/18 08.20.00	03/03/18 08.23.00	3.0
2226	S.PIETRO IN CASALE	03/03/18 08.34.00	03/03/18 08.58.30	24.5
2226	FERRARA	03/03/18 08.49.00	03/03/18 09.13.30	24.5
2226	ROVIGO	03/03/18 09.08.00	03/03/18 09.31.00	23.0
2226	MONSELICE	03/03/18 09.26.00	03/03/18 09.44.30	18.5
2226	TERME EUGANEE-ABANO-MONTEGR.	03/03/18 09.34.00	03/03/18 09.54.00	20.0
2226	PADOVA	03/03/18 09.49.00	03/03/18 10.03.30	14.5
2226	VENEZIA MESTRE	03/03/18 10.06.00	03/03/18 10.19.00	13.0
2226	VENEZIA SANTA LUCIA	03/03/18 10.18.00	03/03/18 10.27.30	9.5
11428	IMOLA	03/03/18 09.08.00	03/03/18 09.19.00	11.0
11428	CASTEL S.PIETRO TERME	03/03/18 09.14.00	03/03/18 09.25.30	11.5
11428	VARIGNANA	03/03/18 09.19.00	03/03/18 09.32.00	13.0
11428	OZZANO DELL'EMILIA	03/03/18 09.23.00	03/03/18 09.35.00	12.0
2248	BOLOGNA C.LE	03/03/18 21.20.00	03/03/18 21.22.30	2.5
2248	S.PIETRO IN CASALE	03/03/18 21.34.00	03/03/18 21.36.00	2.0
2248	FERRARA	03/03/18 21.55.00	03/03/18 21.51.30	-3.5
2248	ROVIGO	03/03/18 22.14.00	03/03/18 22.19.30	5.5
2248	MONSELICE	03/03/18 22.26.00	03/03/18 22.32.00	6.0
