22-01-2018	11	6.0 	22.0 	22.0 	8.5 	8.5 	7.5 	8.0 	8.0 	5.5 	4.0 	-3.0 	-1.0 	1.5 	-0.5 	13.0 	32.5 	23.5 	-7.5 	9.0 
22-01-2018	12	25.0 	19.5 	-0.5 	-1.0 	-4.0 	27.0 	27.5 	26.0 	-3.0 	-4.5 	4.0 
22-01-2018	13	13.5 	2.5 	4.5 	1.5 	-4.0 	-2.5 	-3.5 	27.0 	24.5 	24.5 	-1.0 	1.0 
22-01-2018	14	0.0 	-1.5 	-2.0 	-4.0 	8.5 
22-01-2018	15	0.0 	0.0 	-1.0 	-4.5 	11.0 	10.5 	3.5 	-2.0 
22-01-2018	16	-3.5 	-1.0 	2.5 	2.0 	3.5 	10.0 	8.0 	-3.5 
22-01-2018	17	1.0 	8.5 	8.0 	6.5 	8.0 	8.0 	4.0 	1.5 	4.0 
22-01-2018	5	0.5 	1.0 	3.5 	2.5 	-1.5 	0.5 	1.0 	-1.0 	4.0 	3.5 	2.0 	1.5 	3.0 	0.5 
22-01-2018	6	-2.5 	-3.5 	-1.0 	4.5 	2.0 	1.0 	0.5 	-0.5 	1.0 	0.0 	2.0 	-3.0 	-0.5 	-1.5 	2.0 
22-01-2018	7	-2.5 	2.0 	2.0 	1.5 	2.0 	0.5 	-5.0 	5.0 	6.5 	7.5 	2.0 	4.0 	6.5 	8.0 	1.5 
22-01-2018	8	6.5 	8.0 	1.0 	1.5 	0.0 	0.0 	1.0 	1.0 	-0.5 	5.5 	5.0 	1.5 	0.0 	2.5 	1.5 	10.5 	11.0 	8.5 	3.0 
22-01-2018	9	7.5 	4.5 	-2.5 	-4.5 	-0.5 	-2.5 	4.5 	5.5 	5.5 	9.5 	10.0 	7.0 	10.5 	0.0 	-0.5 	0.0 	-1.0 	1.5 	10.0 	14.5 	15.0 	12.5 	8.5 
22-01-2018	10	6.0 	-0.5 	2.0 	0.5 	1.5 	1.5 	11.0 	10.0 	18.0 	25.0 	-3.0 	-0.5 	-1.0 	-1.0 	9.0 	9.0 	10.5 	0.5 	-0.5 	1.5 	7.0 	8.0 	16.0 
23-12-2017	11	0.0 	-2.5 	0.0 	1.5 	1.5 	3.0 	4.0 	12.5 	13.0 	12.0 	0.5 	-1.0 	-3.5 	-7.0 	-1.0 	-4.0 	2.5 	3.5 	3.0 	2.0 	-2.0 
23-12-2017	12	-1.5 	-6.0 	10.5 	8.5 	-4.0 	-1.5 	1.5 	-2.0 	19.5 	22.0 	-2.0 	-0.5 	0.5 
23-12-2017	13	8.5 	4.5 	2.0 	-0.5 	-4.5 	5.5 	7.5 	-2.5 	0.0 	-2.5 	25.0 	-3.5 
23-12-2017	14	0.0 	-0.5 	-3.5 	1.0 	0.5 	10.0 	23.0 
23-12-2017	15	-0.5 	-0.5 	0.0 	-1.5 	-5.0 	0.0 	0.5 	-1.0 	0.0 	0.5 	29.0 	28.0 	21.0 	21.0 
23-12-2017	16	-3.0 	-2.0 	1.0 	2.5 	3.5 	27.0 	24.5 	18.5 
23-12-2017	17	0.5 	8.5 	8.0 	6.5 	7.0 	11.0 	21.0 	6.0 	12.5 	13.0 
23-12-2017	18	16.0 	13.0 	18.0 	10.5 	6.0 
23-12-2017	19	16.5 	12.0 	1.5 
23-12-2017	5	0.5 	1.0 	2.5 	1.0 	-3.5 	-0.5 	1.5 	0.5 	-3.5 	1.0 	2.0 	0.5 
23-12-2017	6	1.0 	-0.5 	-1.0 	0.5 	4.5 	2.5 	2.5 	0.5 	-1.5 	-3.0 	1.0 	-3.0 	-0.5 	-0.5 	-0.5 
23-12-2017	7	-1.5 	1.5 	1.0 	2.0 	2.0 	0.0 	-5.0 	0.0 	0.5 	-1.0 	1.0 	2.0 	3.0 	4.0 	3.0 	4.0 
23-12-2017	8	3.5 	6.0 	0.0 	1.0 	0.0 	-1.5 	1.0 	0.5 	-2.0 	4.5 	3.0 	1.0 	0.0 	-6.5 	10.0 	4.5 	6.0 	2.0 	-0.5 	-1.5 
23-12-2017	9	6.0 	2.0 	-3.0 	-4.0 	0.5 	-3.5 	2.5 	2.0 	0.0 	0.5 	0.5 	0.0 	1.0 	1.5 	-2.0 	7.0 	2.0 	2.0 	0.0 	-3.5 	8.0 	5.0 	5.5 	6.5 
23-12-2017	20	3.5 
23-12-2017	10	-0.5 	2.0 	5.5 	3.0 	4.0 	4.0 	1.5 	1.0 	15.5 	16.0 	15.5 	15.0 	-5.5 	-1.5 	0.5 	1.0 	0.0 	8.0 	7.0 	3.0 	1.5 
23-12-2017	21	2.0 	-1.0 	0.0 
27-09-2017	11	14.0 	11.5 	12.0 	7.5 	9.0 	11.5 	11.0 	10.5 	12.0 	19.5 	1.5 	0.0 	3.0 	-6.5 	-9.0 	-6.0 	11.0 	10.5 	10.0 	6.0 	7.0 
27-09-2017	12	12.5 	6.5 	22.0 	22.5 	-3.5 	-2.0 	2.5 	2.5 	0.0 	-1.5 	6.0 	5.5 	7.0 	14.5 
27-09-2017	13	1.5 	21.0 	21.0 	21.0 	19.0 	-1.0 	-3.0 	5.0 	3.5 	2.0 	10.5 	4.5 	11.0 
27-09-2017	14	19.0 	18.5 	15.0 	12.5 	9.5 
27-09-2017	15	15.5 	14.5 	14.5 	9.5 	16.0 	4.5 	0.5 
27-09-2017	16	9.0 	8.5 	9.5 	2.0 	2.0 	27.5 	22.5 	4.0 	6.0 	5.0 	5.0 	5.0 	5.0 	6.0 	8.0 	10.0 	9.0 	0.0 
27-09-2017	17	9.5 	22.0 	9.0 	9.0 	-2.5 	-0.5 	1.5 
27-09-2017	18	24.0 	23.0 	25.0 	-0.5 	-6.0 
27-09-2017	19	23.5 	19.0 	-2.5 
27-09-2017	5	1.0 	1.0 	3.0 	2.5 	-2.0 	0.5 	1.0 	2.5 	2.0 	1.0 	2.5 	0.5 
27-09-2017	6	-0.5 	-2.5 	-1.0 	1.5 	3.5 	2.0 	1.5 	0.0 	3.0 	1.0 	3.5 	0.0 	-0.5 	-1.5 	-2.0 	3.0 
27-09-2017	7	8.0 	2.0 	2.0 	1.0 	4.0 	0.5 	-0.5 	7.0 	7.0 	8.5 	1.0 	3.0 	3.5 	3.0 	-1.0 	7.0 	3.0 
27-09-2017	8	10.5 	12.0 	0.5 	0.5 	-1.0 	1.0 	1.5 	1.0 	-2.0 	2.0 	1.5 	1.0 	2.5 	3.5 	1.0 	2.0 	4.0 	9.0 	3.0 	5.0 	3.0 	4.5 	1.5 	11.5 
27-09-2017	9	18.5 	14.5 	-3.0 	-1.5 	1.5 	-1.0 	4.5 	4.5 	3.5 	-1.5 	-2.0 	2.0 	1.5 	2.5 	5.0 	8.0 	4.5 	3.5 	2.5 	-1.5 	-3.5 	-3.0 	-0.5 	8.0 	10.5 
27-09-2017	10	14.0 	2.0 	3.0 	1.0 	1.5 	1.0 	2.5 	3.0 	19.5 	18.5 	16.5 	14.5 	-2.5 	0.5 	1.5 	1.5 	-0.5 	8.0 	9.5 	9.5 	1.0 	10.0 
07-01-2018	11	-3.0 	-3.0 	0.0 	1.5 	2.5 	1.5 	4.0 	5.0 	2.5 	1.0 	-2.0 	-0.5 	3.0 	0.0 	23.5 	13.5 	5.0 	0.0 	-0.5 	0.0 	-2.0 	-5.0 	-10.0 
07-01-2018	12	-1.0 	-4.0 	-0.5 	0.0 	0.5 	1.0 	3.0 	-1.0 	-1.5 	-4.5 	5.0 	6.5 	3.5 	-2.5 	-2.5 	-1.5 	-1.0 	1.0 	3.0 
07-01-2018	13	-0.5 	4.0 	4.0 	-1.5 	0.0 	-3.5 	-1.5 	-2.0 	-4.0 	-1.5 	-2.5 	0.0 	4.0 	3.5 	1.0 	1.0 	1.0 
07-01-2018	14	0.0 	0.0 	2.0 	-0.5 	-0.5 	1.0 	0.5 	-2.0 	5.0 	3.5 	-0.5 	1.0 
07-01-2018	15	2.0 	-0.5 	-0.5 	-1.5 	-5.0 	3.5 	3.5 	2.0 	5.5 	6.0 	3.0 	0.5 	6.0 	4.5 	-2.0 	-2.0 
07-01-2018	16	-4.0 	-1.5 	0.5 	1.0 	-0.5 	1.0 	0.5 	1.5 	2.0 	3.0 	7.0 	2.5 	-3.0 
07-01-2018	17	-4.0 	-1.0 	-0.5 	-1.5 	0.5 	1.0 	3.5 	2.0 	2.0 	0.5 	-0.5 	-1.5 	-1.0 	-3.5 	1.0 	2.5 
07-01-2018	18	1.5 	3.0 	4.0 	5.5 	7.5 	-0.5 	0.5 	0.5 	-2.0 	-1.0 	1.0 	-4.0 	-3.5 	0.0 	2.5 	-0.5 
07-01-2018	19	2.0 	0.5 	-3.0 	-1.0 	-0.5 	3.0 	2.5 	3.5 	1.5 	-1.5 	-5.5 	-2.5 
07-01-2018	5	0.5 	1.5 	3.5 	3.0 	-1.0 	1.5 	1.5 	0.5 	-3.0 	0.5 
07-01-2018	6	-2.0 	1.5 	2.0 	1.0 	4.0 	3.0 	2.5 	1.5 	-2.0 	-2.5 	0.5 	-4.0 	-1.0 	-1.0 	-1.0 	1.5 
07-01-2018	7	0.0 	2.5 	2.5 	2.0 	3.0 	-0.5 	-6.5 	2.0 	2.0 	2.0 	1.5 	2.5 	5.0 	6.0 	-1.0 	0.0 	-3.5 
