22-01-2018	11	-0.5 	-0.5 	0.5 	-1.0 	29.0 	26.5 	24.5 	22.5 	22.5 	21.5 	1.5 	-1.5 	4.0 	3.5 	2.0 	0.5 	-3.5 	0.5 
22-01-2018	12	1.0 	0.5 	0.5 	0.0 	-0.5 	2.0 	0.5 	19.0 	1.5 	7.0 	-5.0 	-1.5 	-1.0 
22-01-2018	13	2.0 	4.0 	3.0 	-1.0 	2.0 	4.0 	3.0 	4.5 	4.0 	-1.0 	-4.5 
22-01-2018	14	3.0 	1.5 	1.0 	1.0 	3.0 	-2.0 	2.0 
22-01-2018	15	4.5 	1.5 
22-01-2018	16	1.5 	0.5 	1.0 	-0.5 	24.0 	21.5 	22.5 	22.0 	27.0 	34.0 	27.5 	12.0 	2.0 	1.0 	2.5 	2.0 	1.5 	3.5 	2.0 
22-01-2018	17	1.0 	-1.0 	1.0 	0.5 	-0.5 	1.0 	-0.5 	0.0 	4.0 	0.0 	0.5 	1.0 	0.0 	2.5 	2.5 	2.0 	3.0 	-1.0 	2.5 	2.5 	3.5 	5.0 	13.0 	14.0 	17.0 	11.0 	3.0 	4.5 	3.0 	-1.0 	5.0 	4.5 	5.0 	5.0 	3.5 
22-01-2018	18	1.5 	5.5 	5.0 	1.0 	4.5 	5.5 	4.5 	7.0 	3.0 	2.0 	0.5 	2.0 	1.5 	1.0 	3.5 	3.0 	-4.0 	-1.0 	-0.5 	9.0 	7.5 	7.5 	3.5 	1.5 	4.5 	4.5 	5.0 	6.5 	7.0 	4.5 
22-01-2018	19	1.0 	4.5 	7.0 	6.0 	2.0 	1.0 	-0.5 	1.5 
22-01-2018	5	2.0 	1.0 	0.5 	1.5 	3.0 	3.0 	1.0 	0.5 	-0.5 	-0.5 	-2.5 
22-01-2018	6	2.0 	3.0 	2.5 	0.5 	1.0 	-2.0 	1.0 	0.0 	-3.5 	-1.5 	-1.0 	1.5 	1.0 	1.0 	0.0 	-0.5 	0.5 	0.0 	-1.0 	1.0 	-4.0 	1.0 	1.0 	1.0 	1.0 	0.5 	1.5 	1.5 	1.5 	2.5 	-1.5 	9.0 	10.0 
22-01-2018	7	3.5 	2.5 	-0.5 	1.5 	2.5 	-1.0 	-7.0 	0.5 	-2.0 	2.0 	2.5 	9.0 	5.5 	1.5 	0.0 	-1.0 	6.5 	5.0 	2.0 
22-01-2018	8	-2.5 	1.5 	-0.5 	-1.0 	5.5 	5.0 	5.5 	6.5 	5.0 	4.5 	-5.0 
22-01-2018	9	4.5 	5.5 	5.5 	9.5 	10.0 	7.0 	10.5 	4.5 	-1.0 	0.0 
22-01-2018	10	0.0 	1.5 	1.5 	3.0 	1.0 	0.0 	0.0 	1.5 	2.5 	18.0 	25.0 	2.0 	0.0 	1.5 	2.0 	2.0 	-4.0 	2.0 	-2.5 
23-12-2017	11	20.5 	20.5 	20.5 	20.5 	19.5 	16.5 	15.0 	12.5 	12.5 	11.0 	41.5 	42.0 	3.0 	1.5 	-2.0 	5.0 	1.0 	2.0 
23-12-2017	12	2.0 	1.0 	13.5 	12.5 	12.0 	13.5 	12.0 	9.5 	2.5 	50.5 	1.5 	-2.0 	0.0 
23-12-2017	13	13.5 	16.0 	15.0 	11.0 	1.0 	0.5 	-1.5 	3.5 	52.0 	50.5 	-3.5 
23-12-2017	14	2.0 	0.5 	0.5 	1.0 	3.0 	49.5 	40.5 
23-12-2017	15	32.5 	30.0 
23-12-2017	16	4.0 	1.5 	4.0 	3.0 	3.5 	11.0 	4.5 	23.0 	1.0 	0.5 	1.5 	1.5 	1.0 	2.5 	1.5 
23-12-2017	17	1.0 	-0.5 	2.5 	2.0 	1.5 	2.5 	1.0 	0.0 	5.0 	1.5 	2.5 	1.5 	4.5 	19.0 	20.0 	19.0 	14.5 	2.5 	5.0 	4.5 	0.5 	2.5 	2.0 	3.5 	3.5 	3.5 
23-12-2017	18	2.0 	3.5 	2.5 	-1.5 	5.0 	2.5 	3.0 	4.0 	5.0 	1.0 	2.0 	25.0 	24.5 	24.0 	25.5 	24.5 	3.5 	3.0 	3.0 	8.5 	1.5 	7.0 	4.0 	6.5 	7.5 	8.0 	8.5 
23-12-2017	19	2.5 	26.0 	28.5 	28.0 	24.0 	1.5 	-0.5 	2.5 
23-12-2017	5	3.0 	2.5 	4.5 	4.5 	3.5 	3.0 	1.0 	0.5 	1.0 	-1.5 
23-12-2017	6	1.5 	-2.5 	1.0 	13.5 	13.0 	2.5 	2.0 	1.0 	5.5 	4.5 	4.5 	2.0 	2.0 	-2.5 	1.5 	0.5 	1.0 	1.5 	0.5 	2.0 	3.0 	3.0 	3.5 	-0.5 	0.5 	1.0 
23-12-2017	7	17.5 	22.5 	0.0 	-6.0 	1.0 	0.0 	2.5 	2.5 	6.5 	2.5 	2.0 	0.5 	0.0 	2.0 	2.0 	2.5 
23-12-2017	8	0.5 	-2.0 	2.5 	2.5 	4.5 	3.0 	2.0 	0.5 	-1.0 	0.5 	-2.0 
23-12-2017	9	2.5 	2.0 	0.0 	0.5 	0.5 	7.5 	2.5 	3.5 
23-12-2017	10	20.0 	22.5 	21.5 	21.5 	20.0 	19.5 	19.0 	32.5 	34.0 	1.0 	-0.5 	0.5 	2.5 	1.0 	-5.5 	-2.5 	-2.5 
27-09-2017	22	6.0 	3.5 	10.5 	10.0 	9.0 	11.0 	10.5 	5.0 
27-09-2017	11	9.0 	8.0 	0.0 	9.0 	10.0 	6.5 	5.5 	6.0 	2.5 	-1.0 	0.0 	0.5 	0.0 	0.5 	1.0 	1.5 	-2.5 	-0.5 
27-09-2017	12	1.0 	1.0 	0.0 	0.0 	0.0 	3.0 	2.5 	25.0 	6.0 	8.5 	7.5 	0.5 	-2.0 	-4.5 
27-09-2017	23	11.5 	14.5 	13.5 	8.5 
27-09-2017	13	4.0 	7.5 	6.5 	2.5 	2.5 	1.5 	1.0 	2.5 	6.0 	4.5 	5.0 
27-09-2017	14	1.5 	2.0 	1.0 	6.0 	4.0 	1.5 	4.0 
27-09-2017	15	0.0 	-2.0 
27-09-2017	16	-0.5 	5.0 	2.0 	2.0 	2.0 	2.0 	4.0 	3.0 	1.5 	0.0 	0.5 	-0.5 	1.5 	2.5 	3.5 	2.5 	2.5 	9.0 	2.5 
27-09-2017	17	0.0 	3.5 	2.5 	1.0 	3.5 	1.5 	2.5 	6.0 	4.5 	4.0 	6.0 	5.0 	1.0 	2.0 	-1.5 	15.5 	15.5 	14.5 	24.0 	22.5 	-0.5 	-0.5 	-0.5 	-1.5 	1.0 	3.0 	3.5 	4.0 	0.5 	1.0 	-1.0 	1.0 	0.5 	-1.0 
27-09-2017	18	1.5 	-1.5 	-2.0 	-5.5 	9.0 	6.0 	2.5 	-1.0 	2.0 	5.0 	4.0 	5.5 	2.5 	3.0 	-2.0 	1.0 	23.5 	25.0 	24.0 	19.5 	-3.0 	-1.5 	-1.0 	3.0 	0.5 	1.5 	1.0 	2.5 	0.5 
27-09-2017	19	1.0 	6.0 	10.0 	9.0 	5.0 	2.0 	0.0 	-0.5 
27-09-2017	5	1.5 	3.0 	9.0 	7.0 	6.0 	2.0 	0.5 	-0.5 	0.0 	-1.5 	0.5 
27-09-2017	6	3.5 	0.0 	-1.5 	0.5 	0.5 	-1.0 	1.5 	1.0 	0.5 	2.5 	1.0 	1.0 	-0.5 	0.0 	0.0 	1.0 	1.0 	3.0 	4.0 	4.0 	5.0 	1.0 	1.0 	2.5 	1.5 	2.5 	3.5 	1.5 	2.0 	-1.0 	2.0 	0.5 
27-09-2017	7	-4.5 	4.0 	-3.0 	2.0 	1.0 	2.5 	0.0 	0.5 	0.0 	0.5 	2.5 	5.0 	4.5 	1.5 
27-09-2017	8	0.0 	1.5 	2.0 	3.0 	2.0 	1.5 	1.0 	2.5 	3.5 	1.0 	2.0 	1.5 	2.5 	-5.0 
27-09-2017	9	4.5 	4.5 	3.5 	-1.5 	-2.0 	2.0 	1.5 	1.5 
27-09-2017	10	9.0 	6.5 	1.5 	-2.0 	9.0 	10.5 	2.5 	4.5 	9.0 	10.5 	10.0 	8.5 	0.5 	-1.0 	-0.5 	1.0 
07-01-2018	11	5.5 	5.5 	5.5 	4.5 	3.5 	3.5 	2.0 	-0.5 	-1.0 	-2.0 	7.0 	4.5 	0.0 	-1.0 	0.5 	-0.5 	-2.5 	4.5 
07-01-2018	12	-3.0 	1.0 	-1.5 	4.0 	-0.5 	-1.0 
07-01-2018	13	2.5 	1.5 	1.5 	1.5 	-3.0 	-2.5 	-5.0 
07-01-2018	14	0.0 	-1.0 	-1.5 	0.5 	2.5 	-1.0 	-3.0 
07-01-2018	15	-2.0 	-2.0 
07-01-2018	16	2.5 	1.0 	4.5 	4.0 	4.0 	10.0 	3.5 	-3.5 
07-01-2018	17	2.0 	1.5 	0.5 	0.0 	-2.0 	2.5 	3.0 	-0.5 	3.5 	2.0 	3.0 	5.5 	5.5 
07-01-2018	18	-2.0 	-1.5 	-1.0 	-7.5 	2.0 	2.5 	5.5 	6.5 	5.5 	5.5 	5.0 
07-01-2018	19	1.0 	-1.0 	3.0 
07-01-2018	5	1.5 	2.0 	3.0 	2.5 	3.5 	1.5 
07-01-2018	6	2.0 	-1.0 	1.0 	2.5 	1.0 	0.0 	1.0 	-0.5 	-1.5 	1.0 	-0.5 	-1.5 	1.0 	0.0 
07-01-2018	7	1.0 	1.0 	-4.0 	-7.5 	3.5 	0.5 	-5.0 	-1.0 	6.0 
07-01-2018	8	-4.0 	-3.5 	-1.0 	0.0 	2.0 	2.0 	0.5 	0.0 	-1.5 	0.0 	1.0 
07-01-2018	9	2.0 	2.0 	1.0 	3.0 	4.5 	1.5 	0.0 	2.5 	2.0 	3.5 
07-01-2018	10	0.0 	1.5 	2.0 	8.0 	6.5 	6.0 	5.5 	1.5 	1.5 	-0.5 	0.5 	-1.5 	-0.5 	0.0 	4.0 	-0.5 	-0.5 	-5.5 
27-11-2017	11	15.5 	12.0 	12.0 	12.5 	10.5 	9.5 	10.5 	10.0 	10.0 	10.0 	0.0 	-2.5 	6.0 	5.0 	0.5 	7.0 	4.0 	0.0 
27-11-2017	12	2.0 	0.5 	0.0 	0.0 	-0.5 	2.5 	2.0 	10.5 	7.0 	1.5 	-0.5 	1.0 	-2.5 	-1.0 
27-11-2017	13	3.5 	6.0 	5.0 	1.5 	2.0 	5.0 	3.0 	4.0 	-3.5 	-3.5 	-2.0 
27-11-2017	14	3.0 	1.5 	0.5 	1.0 	2.5 	-2.0 	-6.5 
27-11-2017	15	-7.0 	4.5 
27-11-2017	16	3.0 	2.0 	2.0 	2.5 	2.0 	1.0 	18.5 	18.5 	19.0 	34.5 	28.0 	1.5 	2.0 	-1.5 	-0.5 	-4.0 	-1.0 	1.5 	0.5 
27-11-2017	17	1.0 	3.0 	0.0 	-4.0 	-0.5 	1.5 	0.5 	2.5 	2.0 	2.5 	1.5 	3.0 	3.0 	2.0 	3.0 	-0.5 	1.0 	0.0 	-1.5 	2.0 	5.5 	5.0 	5.0 	3.0 	1.0 	3.0 	2.0 	-2.0 	2.0 	1.0 	9.0 	10.5 	13.0 
27-11-2017	18	1.5 	4.0 	3.5 	-0.5 	1.0 	0.0 	0.0 	-0.5 	-1.0 	1.5 	0.5 	-4.0 	-2.0 	-1.0 	4.0 	3.0 	3.0 	-3.5 	5.0 	5.5 	14.0 	14.0 	17.0 	18.0 	17.5 
27-11-2017	19	1.5 	18.5 	22.5 	22.5 	2.0 	0.0 	10.5 
27-11-2017	5	1.0 	2.0 	2.5 	4.5 	5.5 	9.5 	1.0 	10.0 	9.5 	9.0 	5.5 
27-11-2017	6	1.0 	1.0 	-0.5 	-0.5 	0.5 	-2.0 	3.0 	9.0 	7.5 	7.0 	7.5 	5.5 	5.5 	1.0 	1.0 	0.0 	1.0 	2.0 	2.0 	0.0 	2.0 	-3.0 	4.5 	4.0 	3.0 	3.0 	1.5 	2.0 	2.0 	1.5 	2.0 	-1.5 	1.0 	4.0 
