day,timeslot_delay
22-01-2018,1.0714285714285714
23-12-2017,1.0909090909090908
27-09-2017,1.1
07-01-2018,2.2954545454545454
27-11-2017,3.2333333333333325
18-10-2017,3.0147058823529407
08-12-2017,2.756410256410257
03-02-2018,2.572916666666667
14-11-2017,2.5277777777777772
20-10-2017,2.3898305084745766
10-12-2017,2.358333333333333
01-11-2017,2.559701492537313
07-02-2018,2.7236842105263164
18-11-2017,2.65
24-10-2017,2.61046511627907
14-12-2017,3.177777777777778
05-10-2017,3.1117021276595733
26-01-2018,3.237864077669902
27-12-2017,3.1588785046728964
17-12-2017,3.0530973451327434
10-10-2017,3.0
29-01-2018,2.959999999999999
04-11-2017,2.9341085271317824
23-11-2017,2.941176470588235
01-12-2017,2.868794326241134
09-10-2017,2.8184931506849322
03-01-2018,2.77
05-12-2017,2.7142857142857135
12-02-2018,2.949367088607595
20-12-2017,3.277108433734941
17-01-2018,3.2192982456140355
14-10-2017,3.2881355932203387
08-11-2017,3.201086956521739
13-11-2017,3.259067357512953
02-10-2017,3.2182741116751257
19-10-2017,3.186567164179105
28-09-2017,3.1536585365853655
04-02-2018,3.173076923076924
06-01-2018,3.1547619047619047
07-12-2017,3.150684931506849
30-11-2017,3.116591928251121
23-01-2018,3.153017241379311
24-12-2017,3.6276150627615062
10-01-2018,4.0185185185185235
27-01-2018,3.954365079365077
28-12-2017,3.9196078431372574
23-10-2017,3.8880308880308876
17-11-2017,3.859315589353614
02-11-2017,3.8134328358208984
06-10-2017,3.777573529411762
13-12-2017,3.7292418772563183
16-12-2017,3.699999999999999
27-10-2017,3.6637323943661992
08-02-2018,3.618556701030929
31-01-2018,3.633445945945944
05-11-2017,3.619127516778525
11-10-2017,3.5635179153094456
22-11-2017,3.737261146496813
04-12-2017,3.7058823529411775
15-10-2017,3.69692307692308
26-11-2017,3.6788990825688086
02-01-2018,3.622754491017967
21-12-2017,3.5976331360946765
09-11-2017,3.605797101449278
18-01-2018,3.5671428571428585
29-11-2017,3.523743016759776
01-02-2018,3.469945355191257
29-09-2017,3.452574525745257
24-01-2018,3.4249329758713127
25-12-2017,3.3891820580474925
03-10-2017,3.365535248041775
12-12-2017,3.3613989637305703
22-10-2017,3.3479381443298957
29-12-2017,3.3227040816326543
07-10-2017,3.2959697732997477
28-01-2018,3.2667493796526053
16-11-2017,3.2365853658536574
03-11-2017,3.213768115942028
05-02-2018,3.201421800947869
09-01-2018,3.169767441860463
15-01-2018,3.1543778801843296
30-12-2017,3.1376975169300243
06-11-2017,3.1099999999999963
15-12-2017,3.104166666666669
30-01-2018,3.1075268817204327
10-02-2018,3.097014925373132
21-11-2017,3.0726315789473655
01-01-2018,3.0649895178197086
09-02-2018,3.0652173913043494
26-10-2017,3.058401639344265
16-10-2017,3.0524193548387073
30-09-2017,3.0268924302788873
05-01-2018,3.008823529411767
19-01-2018,2.9912451361867727
31-10-2017,2.9673704414587303
20-01-2018,2.956190476190478
22-12-2017,2.94161958568738
19-12-2017,2.928971962616821
25-11-2017,2.9155844155844135
08-01-2018,2.8930530164533788
09-12-2017,2.8811252268602514
26-09-2017,2.8660071942446006
02-02-2018,2.859570661896242
21-01-2018,2.8513274336283185
04-10-2017,2.846491228070176
15-11-2017,2.8365051903114216
17-10-2017,2.823883161512032
28-11-2017,2.8561759729272396
08-10-2017,2.853781512605039
06-02-2018,2.852499999999999
11-12-2017,2.8344316309719897
21-10-2017,2.82242225859247
25-01-2018,2.8349593495934973
26-12-2017,2.83118971061093
20-11-2017,2.821371610845298
16-01-2018,2.810917721518986
07-11-2017,2.798904538341156
31-12-2017,2.7932917316692665
02-12-2017,2.7778637770897823
11-02-2018,2.771186440677961
25-10-2017,2.7618683001531394
19-11-2017,2.756488549618318
04-01-2018,2.7454545454545434
30-10-2017,2.7334834834834787
24-11-2017,2.7238805970149302
13-10-2017,2.7151335311572677
06-12-2017,2.7064896755162193
01-10-2017,2.701470588235299
18-12-2017,2.6929824561403533
