day,timeslot_delay
22-01-2018,1.4
23-12-2017,1.3
27-09-2017,1.7291666666666665
07-01-2018,1.6625
27-11-2017,1.740740740740741
18-10-2017,1.669230769230769
08-12-2017,1.8257575757575757
03-02-2018,2.0662650602409633
14-11-2017,3.990566037735851
20-10-2017,3.9041666666666655
01-11-2017,3.708029197080291
07-02-2018,3.625
18-11-2017,3.4848484848484853
24-10-2017,4.045197740112993
14-12-2017,4.056179775280901
05-10-2017,3.918848167539267
26-01-2018,3.8719211822660093
27-12-2017,3.761467889908255
17-12-2017,3.619047619047618
10-10-2017,3.5426829268292677
29-01-2018,3.4745098039215696
04-11-2017,3.3939393939393963
23-11-2017,3.351851851851853
01-12-2017,3.437282229965155
09-10-2017,3.4169435215946833
03-01-2018,3.3306962025316476
05-12-2017,3.247747747747746
12-02-2018,3.1618911174785116
20-12-2017,3.1537396121883687
17-01-2018,3.125994694960212
14-10-2017,3.0844155844155874
08-11-2017,3.034177215189873
13-11-2017,2.983950617283953
02-10-2017,2.9395734597156395
19-10-2017,2.9588100686498886
28-09-2017,2.933333333333331
04-02-2018,2.880645161290326
06-01-2018,2.8559322033898282
07-12-2017,2.819502074688801
30-11-2017,2.782077393075358
23-01-2018,2.7565130260521116
24-12-2017,2.722762645914394
10-01-2018,2.8909266409266436
27-01-2018,2.8516068052930033
28-12-2017,2.8158379373848934
23-10-2017,2.78288288288288
17-11-2017,2.758407079646016
02-11-2017,2.784602076124565
06-10-2017,2.783193277310928
13-12-2017,2.7688524590163976
16-12-2017,2.7651273885350296
27-10-2017,2.8150154798761586
08-02-2018,2.7887537993920923
31-01-2018,2.7776946107784455
05-11-2017,2.7573746312684326
11-10-2017,2.763309352517989
22-11-2017,2.774468085106385
04-12-2017,2.835180055401664
15-10-2017,2.8256445047489804
26-11-2017,2.8029490616622006
02-01-2018,2.7793148880105423
21-12-2017,2.785992217898831
09-11-2017,2.7843264248704642
18-01-2018,2.766200762388817
29-11-2017,2.744360902255641
01-02-2018,2.7226993865030633
29-09-2017,2.7004830917874383
24-01-2018,2.714285714285712
25-12-2017,2.709451575262547
03-10-2017,2.6919540229885026
12-12-2017,2.683257918552034
22-10-2017,2.662011173184355
29-12-2017,2.6672185430463604
07-10-2017,2.6496191512513625
28-01-2018,2.635775862068969
16-11-2017,2.6448349307774244
03-11-2017,2.6294736842105286
05-02-2018,2.61099585062241
09-01-2018,2.617827868852459
15-01-2018,2.5982776089159065
30-12-2017,2.5865191146881337
06-11-2017,2.577534791252489
15-12-2017,2.5642156862745114
30-01-2018,2.5732883317261335
10-02-2018,2.5731244064577425
21-11-2017,2.5714285714285667
01-01-2018,2.5773148148148093
09-02-2018,2.5671846435100574
12-10-2017,2.5671846435100574
26-10-2017,2.5775473399458924
16-10-2017,2.5670840787119844
30-09-2017,2.5672566371681467
05-01-2018,2.5819456617002583
19-01-2018,2.567826086956519
31-10-2017,2.5620689655172337
20-01-2018,2.558070025619134
22-12-2017,2.553011026293473
19-12-2017,2.545454545454551
25-11-2017,2.530782029950086
08-01-2018,2.516886326194399
26-09-2017,2.530612244897964
02-02-2018,2.5205479452054735
21-01-2018,2.5108000000000037
04-10-2017,2.5019872813990496
15-11-2017,2.488582677165345
17-10-2017,2.4769351055512168
28-11-2017,2.4662790697674453
08-10-2017,2.457274826789835
06-02-2018,2.4496951219512275
11-12-2017,2.454031650339106
21-10-2017,2.4563106796116534
25-01-2018,2.481811432813659
26-12-2017,2.4802052785923783
20-11-2017,2.5399709302325584
16-01-2018,2.5424460431654734
07-11-2017,2.5380782918149505
31-12-2017,2.530785562632695
02-12-2017,2.516818500350388
11-02-2018,2.5125086865879016
25-10-2017,2.554370268410181
19-11-2017,2.5562372188138998
04-01-2018,2.5540816326530593
30-10-2017,2.543771043771044
24-11-2017,2.5573333333333332
13-10-2017,2.566006600660064
06-12-2017,2.5669060052219286
01-10-2017,2.559909326424869
18-12-2017,2.604501607717038
