day,timeslot_delay
22-01-2018,1.4285714285714286
23-12-2017,1.3125
07-01-2018,1.3235294117647058
27-11-2017,1.25
18-10-2017,1.2833333333333334
08-12-2017,1.7432432432432432
03-02-2018,1.7127659574468084
14-11-2017,1.625
20-10-2017,1.6949152542372883
10-12-2017,1.5970149253731343
01-11-2017,1.668831168831169
07-02-2018,1.6190476190476193
18-11-2017,1.5714285714285716
24-10-2017,1.5526315789473686
14-12-2017,1.5989583333333335
05-10-2017,1.6923076923076923
26-01-2018,1.6559633027522935
27-12-2017,1.6410256410256412
17-12-2017,1.625
10-10-2017,1.5763358778625953
29-01-2018,1.5869565217391302
04-11-2017,1.576923076923077
23-11-2017,1.5714285714285716
01-12-2017,1.738853503184713
09-10-2017,1.7317073170731707
03-01-2018,1.722543352601156
05-12-2017,1.7103825136612023
12-02-2018,1.7063492063492065
20-12-2017,1.690721649484536
17-01-2018,1.7339901477832513
14-10-2017,1.7222222222222225
08-11-2017,1.7046511627906977
13-11-2017,1.687214611872146
02-10-2017,1.6812227074235806
19-10-2017,1.8075313807531384
28-09-2017,1.823886639676113
04-02-2018,1.7996108949416345
06-01-2018,1.7862595419847322
07-12-2017,1.7666666666666673
30-11-2017,1.7463768115942027
23-01-2018,1.732269503546099
24-12-2017,1.7380136986301367
10-01-2018,2.045608108108108
27-01-2018,2.0249169435215952
28-12-2017,2.011326860841425
23-10-2017,1.9936507936507928
17-11-2017,1.9781931464174454
02-11-2017,2.061933534743201
06-10-2017,2.077712609970674
13-12-2017,2.060171919770776
16-12-2017,2.058495821727018
27-10-2017,2.0493150684931525
08-02-2018,2.0335120643431623
31-01-2018,2.042105263157896
05-11-2017,2.027272727272725
11-10-2017,2.0607594936708855
22-11-2017,2.0447761194029863
04-12-2017,2.0279126213592242
15-10-2017,2.0367298578199042
26-11-2017,2.024590163934427
02-01-2018,2.020785219399538
21-12-2017,2.0182648401826486
09-11-2017,2.0170842824601367
18-01-2018,2.012304250559285
29-11-2017,1.9988938053097347
01-02-2018,2.002164502164501
29-09-2017,1.9882978723404259
24-01-2018,1.9905263157894733
25-12-2017,1.9927835051546385
03-10-2017,1.9918699186991873
12-12-2017,2.0
22-10-2017,1.986247544204322
29-12-2017,1.9795321637426906
07-10-2017,1.971319311663481
28-01-2018,1.9621928166351614
16-11-2017,1.9850746268656712
03-11-2017,1.9751381215469606
05-02-2018,1.9618874773139752
09-01-2018,1.9523381294964022
15-01-2018,1.938721136767317
30-12-2017,1.929577464788731
06-11-2017,1.9279513888888904
15-12-2017,1.9306506849315066
30-01-2018,1.947811447811449
10-02-2018,1.9668874172185424
21-11-2017,1.9795417348608841
01-01-2018,1.9749999999999994
09-02-2018,1.9721337579617824
12-10-2017,1.9721337579617824
26-10-2017,1.980345911949686
16-10-2017,1.9789062499999996
30-09-2017,1.9782945736434114
05-01-2018,1.9732415902140679
19-01-2018,1.9665653495440742
31-10-2017,1.962934947049925
20-01-2018,1.9586466165413539
22-12-2017,1.9582089552238802
19-12-2017,1.9607407407407413
25-11-2017,1.9525547445255467
08-01-2018,1.9429190751445082
09-12-2017,1.9364285714285714
26-09-2017,1.930397727272728
02-02-2018,1.926470588235293
21-01-2018,1.9200278164116833
04-10-2017,1.9149377593361008
15-11-2017,1.9054794520547962
17-10-2017,1.8955223880596999
28-11-2017,1.8906040268456386
08-10-2017,1.885847797062749
06-02-2018,1.8788079470198686
11-12-2017,1.8741808650065543
21-10-2017,1.8688311688311687
25-01-2018,1.8638709677419354
26-12-2017,1.8668789808917183
20-11-2017,1.9829545454545447
16-01-2018,1.9987515605493134
07-11-2017,2.005548705302097
31-12-2017,2.00122699386503
02-12-2017,1.9908869987849342
11-02-2018,1.984903381642513
25-10-2017,1.9844311377245507
19-11-2017,1.9798099762470311
04-01-2018,1.978672985781991
30-10-2017,1.9771662763466045
24-11-2017,1.979698375870069
13-10-2017,1.9752873563218394
06-12-2017,1.9693181818181822
01-10-2017,1.9695945945945943
18-12-2017,1.9674887892376682
