day,timeslot_delay
22-01-2018,1.1666666666666667
23-12-2017,1.2
27-09-2017,1.25
07-01-2018,1.3
27-11-2017,1.3928571428571428
18-10-2017,1.46875
08-12-2017,1.4166666666666667
03-02-2018,1.5952380952380953
14-11-2017,2.9799999999999995
20-10-2017,3.1296296296296293
10-12-2017,3.0
01-11-2017,2.9032258064516134
07-02-2018,2.794117647058824
18-11-2017,2.6710526315789473
24-10-2017,2.6071428571428568
14-12-2017,2.6071428571428568
05-10-2017,2.5340909090909087
26-01-2018,2.436170212765957
27-12-2017,2.408163265306123
17-12-2017,2.3627450980392153
10-10-2017,2.358490566037736
29-01-2018,2.5789473684210527
04-11-2017,2.4916666666666663
23-11-2017,2.4516129032258065
01-12-2017,2.453125
09-10-2017,2.416666666666667
03-01-2018,2.375
05-12-2017,2.335714285714286
12-02-2018,2.2905405405405403
20-12-2017,2.2763157894736836
17-01-2018,2.2531645569620253
14-10-2017,2.1951219512195124
08-11-2017,2.196428571428571
13-11-2017,2.16860465116279
02-10-2017,2.136363636363636
19-10-2017,2.115384615384615
28-09-2017,2.1075268817204296
04-02-2018,2.0842105263157893
06-01-2018,2.0721649484536084
07-12-2017,2.044999999999999
30-11-2017,2.0343137254901955
23-01-2018,2.028846153846154
24-12-2017,2.0509259259259256
10-01-2018,2.0509259259259256
27-01-2018,2.022522522522523
28-12-2017,2.008849557522124
23-10-2017,1.9956521739130433
17-11-2017,2.033613445378151
02-11-2017,2.0163934426229515
06-10-2017,2.0
13-12-2017,1.9880952380952386
16-12-2017,1.965116279069767
27-10-2017,1.9393939393939403
08-02-2018,1.9301470588235299
31-01-2018,1.9202898550724634
05-11-2017,1.903571428571429
11-10-2017,1.9166666666666667
22-11-2017,1.9178082191780823
04-12-2017,1.9033333333333335
15-10-2017,1.8980263157894741
26-11-2017,1.894230769230769
02-01-2018,1.889240506329114
21-12-2017,2.0465838509316776
09-11-2017,2.0465838509316776
18-01-2018,2.027439024390244
29-11-2017,2.0180722891566263
01-02-2018,2.0119047619047614
29-09-2017,2.005882352941176
24-01-2018,1.9941860465116277
25-12-2017,1.9799999999999998
03-10-2017,1.974576271186441
12-12-2017,1.972067039106145
22-10-2017,2.2322404371584703
29-12-2017,2.291891891891891
07-10-2017,2.271276595744681
28-01-2018,2.2513089005235596
16-11-2017,2.2383419689119166
03-11-2017,2.2333333333333325
05-02-2018,2.242424242424242
09-01-2018,2.223880597014925
15-01-2018,2.217821782178217
30-12-2017,2.2107843137254903
06-11-2017,2.199029126213592
15-12-2017,2.1923076923076916
30-01-2018,2.1886792452830184
10-02-2018,2.1697674418604653
21-11-2017,2.1658986175115205
01-01-2018,2.158371040723982
09-02-2018,2.1450892857142865
12-10-2017,2.1450892857142865
26-10-2017,2.134361233480176
16-10-2017,2.1244541484716164
30-09-2017,2.114718614718614
05-01-2018,2.1072961373390564
19-01-2018,2.0999999999999996
31-10-2017,2.0907172995780585
20-01-2018,2.0836820083682017
22-12-2017,2.0723140495867773
19-12-2017,2.1016260162601625
25-11-2017,2.09274193548387
08-01-2018,2.0916334661354576
09-12-2017,2.0889328063241113
26-09-2017,2.1031128404669257
02-02-2018,2.090384615384616
21-01-2018,2.0877862595419843
04-10-2017,2.0773584905660374
15-11-2017,2.0708955223880596
17-10-2017,2.064814814814814
28-11-2017,2.051282051282051
08-10-2017,2.043478260869565
06-02-2018,2.039568345323741
11-12-2017,2.0338078291814945
21-10-2017,2.0319148936170217
25-01-2018,2.0263157894736836
26-12-2017,2.017361111111111
20-11-2017,2.010344827586207
16-01-2018,2.006825938566553
07-11-2017,2.011824324324325
31-12-2017,2.0083892617449663
02-12-2017,2.001661129568107
11-02-2018,1.9901315789473677
25-10-2017,1.986885245901639
19-11-2017,1.9918831168831173
04-01-2018,1.9870967741935486
30-10-2017,1.9872204472843458
24-11-2017,1.9857142857142849
13-10-2017,1.9905362776025242
06-12-2017,1.9905956112852672
01-10-2017,1.9844236760124607
18-12-2017,1.9814241486068105
