day,timeslot_delay
22-01-2018,1.9583333333333333
23-12-2017,1.619047619047619
27-09-2017,1.609375
07-01-2018,1.6
27-11-2017,1.759259259259259
18-10-2017,1.8
08-12-2017,1.8
03-02-2018,1.8333333333333335
14-11-2017,2.0107526881720426
20-10-2017,2.0761904761904764
01-11-2017,2.1939655172413786
07-02-2018,2.15748031496063
18-11-2017,2.1294964028776975
24-10-2017,2.134868421052632
14-12-2017,2.134868421052632
05-10-2017,2.1349693251533743
26-01-2018,2.091954022988505
27-12-2017,2.0765027322404372
17-12-2017,2.0499999999999994
10-10-2017,2.0563725490196076
29-01-2018,2.0207373271889404
04-11-2017,1.9847161572052399
23-11-2017,2.024590163934426
01-12-2017,2.155642023346304
09-10-2017,2.1486988847583643
03-01-2018,2.1124999999999994
05-12-2017,2.110344827586207
12-02-2018,2.0747508305647835
20-12-2017,2.064308681672026
17-01-2018,2.037267080745342
14-10-2017,2.020958083832335
08-11-2017,2.0086705202312145
13-11-2017,2.2562674094707527
02-10-2017,2.242587601078166
19-10-2017,2.2493472584856393
28-09-2017,2.2303797468354425
04-02-2018,2.246287128712871
06-01-2018,2.2348668280871684
07-12-2017,2.22877358490566
30-11-2017,2.209195402298851
23-01-2018,2.2767857142857144
24-12-2017,2.269315673289182
10-01-2018,2.269315673289182
27-01-2018,2.247300215982722
28-12-2017,2.2372881355932206
23-10-2017,2.2494824016563144
17-11-2017,2.273737373737373
02-11-2017,2.2633136094674557
06-10-2017,2.264423076923076
13-12-2017,2.3186090225563927
16-12-2017,2.3244485294117627
27-10-2017,2.3198198198198186
08-02-2018,2.3065371024734977
31-01-2018,2.294982698961938
05-11-2017,2.292662116040955
11-10-2017,2.3181063122923597
22-11-2017,2.337133550488598
04-12-2017,2.3274760383386575
15-10-2017,2.3422712933753944
26-11-2017,2.3333333333333335
02-01-2018,2.328220858895706
21-12-2017,2.3496240601503757
09-11-2017,2.3496240601503757
18-01-2018,2.3491124260355023
29-11-2017,2.340116279069768
01-02-2018,2.3268955650929897
29-09-2017,2.319014084507041
24-01-2018,2.3208852005532514
25-12-2017,2.313698630136987
03-10-2017,2.3146900269541777
12-12-2017,2.313907284768212
22-10-2017,2.3070866141732274
29-12-2017,2.314766839378239
07-10-2017,2.340127388535032
28-01-2018,2.33080808080808
16-11-2017,2.327950310559007
03-11-2017,2.319461444308446
05-02-2018,2.309782608695651
09-01-2018,2.317857142857142
15-01-2018,2.3057511737089196
30-12-2017,2.295823665893271
06-11-2017,2.287514318442154
15-12-2017,2.2975113122171935
30-01-2018,2.293526785714286
10-02-2018,2.2949283351708925
21-11-2017,2.2954298150163224
01-01-2018,2.290584415584415
09-02-2018,2.280149413020278
12-10-2017,2.280149413020278
26-10-2017,2.2742105263157892
16-10-2017,2.274662512980269
30-09-2017,2.2786885245901627
05-01-2018,2.2724974721941362
19-01-2018,2.268806419257774
31-10-2017,2.2738568588469183
20-01-2018,2.2615535889872165
22-12-2017,2.256322957198444
19-12-2017,2.254090471607316
25-11-2017,2.2469135802469147
08-01-2018,2.2429643527204512
26-09-2017,2.2425788497217054
02-02-2018,2.241743119266055
21-01-2018,2.2559198542805117
04-10-2017,2.2486486486486497
15-11-2017,2.2444345503116643
17-10-2017,2.23941798941799
28-11-2017,2.2489102005231034
08-10-2017,2.2517331022530325
06-02-2018,2.2452830188679256
11-12-2017,2.245331069609509
21-10-2017,2.2457983193277298
25-01-2018,2.242928452579034
26-12-2017,2.2400662251655628
20-11-2017,2.2414075286415702
16-01-2018,2.237651821862348
07-11-2017,2.231570512820514
31-12-2017,2.2254980079681275
02-12-2017,2.2245461720599824
11-02-2018,2.226059654631082
25-10-2017,2.2196734059097976
19-11-2017,2.2158301158301157
04-01-2018,2.2122605363984658
30-10-2017,2.220789074355084
24-11-2017,2.2160030052592017
13-10-2017,2.2181682799702167
06-12-2017,2.2538745387453885
01-10-2017,2.251468428781205
18-12-2017,2.255636363636364
