day,timeslot_delay
22-01-2018,2.5277777777777777
23-12-2017,2.414285714285714
07-01-2018,2.352272727272727
27-11-2017,2.9090909090909087
18-10-2017,3.1279069767441863
08-12-2017,3.118556701030928
03-02-2018,3.091304347826086
14-11-2017,3.167883211678832
20-10-2017,3.1942675159235665
10-12-2017,3.1153846153846154
01-11-2017,3.1491712707182318
07-02-2018,3.06060606060606
18-11-2017,2.947247706422018
24-10-2017,2.921940928270042
14-12-2017,2.921940928270042
05-10-2017,2.8618677042801552
26-01-2018,2.8527272727272734
27-12-2017,2.8013698630136994
17-12-2017,2.8118811881188126
10-10-2017,3.149068322981367
29-01-2018,3.3709677419354818
04-11-2017,3.3213296398891954
23-11-2017,3.325065274151437
01-12-2017,3.32549504950495
09-10-2017,3.2784360189573456
03-01-2018,3.238041002277904
05-12-2017,3.2050438596491224
12-02-2018,3.1691489361702128
20-12-2017,3.1526639344262297
17-01-2018,3.1150793650793642
14-10-2017,3.087954110898661
08-11-2017,3.0562730627306283
13-11-2017,3.277087033747781
02-10-2017,3.233620689655174
19-10-2017,3.2160804020100504
28-09-2017,3.1921824104234515
04-02-2018,3.1947115384615383
06-01-2018,3.176424050632911
07-12-2017,3.132872503840245
30-11-2017,3.102698650674662
23-01-2018,3.1124087591240865
24-12-2017,3.090517241379309
10-01-2018,3.090517241379309
27-01-2018,3.0582047685834493
28-12-2017,3.0336076817558313
23-10-2017,3.048666666666668
17-11-2017,3.0422077922077935
02-11-2017,3.016497461928933
06-10-2017,3.0012376237623757
13-12-2017,2.981234866828086
16-12-2017,2.9750889679715287
27-10-2017,2.9518561484918773
08-02-2018,2.9314058956916127
31-01-2018,2.9128745837957855
05-11-2017,2.902305159165749
11-10-2017,2.9128342245989334
22-11-2017,2.9178870292887047
04-12-2017,2.8984615384615413
15-10-2017,2.8924949290060824
26-11-2017,2.8871614844533573
02-01-2018,2.872664700098325
21-12-2017,2.8918918918918903
09-11-2017,2.8918918918918903
18-01-2018,2.893910561370126
29-11-2017,2.9019607843137236
01-02-2018,2.890423572744012
29-09-2017,2.8769230769230765
24-01-2018,2.871326803205697
25-12-2017,2.867166813768753
03-10-2017,2.8567708333333304
12-12-2017,2.864334470989757
22-10-2017,2.8622881355932215
29-12-2017,2.849874895746452
07-10-2017,2.846628289473688
28-01-2018,2.8380913539967403
16-11-2017,2.892369477911649
03-11-2017,2.8930269413629177
05-02-2018,2.8795934323690404
09-01-2018,2.8693138010794135
15-01-2018,2.858828006088278
30-12-2017,2.8475975975975967
06-11-2017,2.838649851632045
15-12-2017,2.840909090909089
30-01-2018,2.84826589595376
10-02-2018,2.8422555317630285
21-11-2017,2.832160450387052
01-01-2018,2.8264520643806885
09-02-2018,2.8248275862068937
12-10-2017,2.8248275862068937
26-10-2017,2.8197278911564596
16-10-2017,2.8187919463087274
30-09-2017,2.8373094764744895
05-01-2018,2.832679738562091
19-01-2018,2.8350582147477383
31-10-2017,2.8334405144694514
20-01-2018,2.827717736808648
22-12-2017,2.829566854990582
19-12-2017,2.821339950372206
25-11-2017,2.8212974296205657
08-01-2018,2.8162832929782105
09-12-2017,2.812275449101795
26-09-2017,2.799940723177239
02-02-2018,2.7949619214997043
21-01-2018,2.793997668997673
04-10-2017,2.7888055395268303
15-11-2017,2.838369441277081
17-10-2017,2.832581736189401
28-11-2017,2.8378830083565436
08-10-2017,2.832594235033257
06-02-2018,2.8269336258913857
11-12-2017,2.825013564839935
21-10-2017,2.8213326168726507
25-01-2018,2.8129324108568396
26-12-2017,2.811175847457625
20-11-2017,2.809424083769632
16-01-2018,2.805800103573276
07-11-2017,2.826844262295081
31-12-2017,2.8208460754332325
02-12-2017,2.8132256436143344
11-02-2018,2.8129713423831104
25-10-2017,2.8093578894972646
19-11-2017,2.8049082796232048
04-01-2018,2.8034838076545614
30-10-2017,2.817144244779018
24-11-2017,2.8199519230769217
13-10-2017,2.8152380952380933
06-12-2017,2.8069470699432912
01-10-2017,2.8062617702448227
18-12-2017,2.820214252445271
