Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
8810	BARI CENTRALE	23/10/17 05.30.00	23/10/17 05.30.00	0.0
8810	BARLETTA	23/10/17 06.00.00	23/10/17 05.57.30	-2.5
8810	FOGGIA	23/10/17 06.33.00	23/10/17 06.29.30	-3.5
8810	TERMOLI	23/10/17 07.20.00	23/10/17 08.13.00	53.0
8810	PESCARA	23/10/17 08.08.00	23/10/17 09.05.30	57.5
8810	S.BENEDETTO DEL TRONTO	23/10/17 08.38.00	23/10/17 09.38.00	60.0
8810	ANCONA	23/10/17 09.19.00	23/10/17 10.22.30	63.5
8810	PESARO	23/10/17 09.53.00	23/10/17 10.51.30	58.5
8810	RIMINI	23/10/17 10.15.00	23/10/17 11.11.00	56.0
8810	BOLOGNA C.LE	23/10/17 11.14.00	23/10/17 12.02.00	48.0
8810	MODENA	23/10/17 11.39.00	23/10/17 12.22.30	43.5
8810	REGGIO EMILIA	23/10/17 11.52.00	23/10/17 12.36.00	44.0
8810	PARMA	23/10/17 12.08.00	23/10/17 12.53.00	45.0
8810	PIACENZA	23/10/17 12.39.00	23/10/17 13.19.30	40.5
8810	MILANO CENTRALE	23/10/17 13.25.00	23/10/17 14.01.30	36.5
2276	RIMINI	23/10/17 05.20.00	23/10/17 05.21.00	1.0
2276	BELLARIA	23/10/17 05.29.00	23/10/17 05.32.30	3.5
2276	GATTEO A MARE	23/10/17 05.35.00	23/10/17 05.38.00	3.0
2276	CESENATICO	23/10/17 05.44.00	23/10/17 05.43.30	-0.5
2276	CERVIA-MILANO MARITTIMA	23/10/17 05.53.00	23/10/17 05.56.00	3.0
2276	LIDO DI CLASSE-LIDO DI SAVIO	23/10/17 06.02.00	23/10/17 06.06.30	4.5
2276	RAVENNA	23/10/17 06.20.00	23/10/17 06.21.30	1.5
2276	GODO	23/10/17 06.37.00	23/10/17 06.40.30	3.5
2276	RUSSI	23/10/17 06.41.00	23/10/17 06.43.30	2.5
2276	BAGNACAVALLO	23/10/17 06.48.00	23/10/17 06.51.30	3.5
2276	LUGO	23/10/17 06.55.00	23/10/17 06.58.00	3.0
2276	BARBIANO	23/10/17 07.01.00	23/10/17 07.17.30	16.5
2276	SOLAROLO	23/10/17 07.05.00	23/10/17 07.22.00	17.0
2276	CASTELBOLOGNESE	23/10/17 07.12.00	23/10/17 07.28.30	16.5
2276	IMOLA	23/10/17 07.19.00	23/10/17 07.36.00	17.0
