Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
8810	BARI CENTRALE	04/02/18 05.30.00	04/02/18 05.31.00	1.0
8810	BARLETTA	04/02/18 06.00.00	04/02/18 05.58.00	-2.0
8810	FOGGIA	04/02/18 06.33.00	04/02/18 06.31.00	-2.0
8810	TERMOLI	04/02/18 07.20.00	04/02/18 07.25.30	5.5
8810	PESCARA	04/02/18 08.08.00	04/02/18 08.19.00	11.0
8810	S.BENEDETTO DEL TRONTO	04/02/18 08.38.00	04/02/18 08.49.30	11.5
8810	ANCONA	04/02/18 09.19.00	04/02/18 09.30.30	11.5
8810	PESARO	04/02/18 09.53.00	04/02/18 10.01.30	8.5
8810	RIMINI	04/02/18 10.15.00	04/02/18 10.20.00	5.0
8810	BOLOGNA C.LE	04/02/18 11.14.00	04/02/18 11.14.00	0.0
8810	MODENA	04/02/18 11.39.00	04/02/18 11.37.30	-1.5
8810	REGGIO EMILIA	04/02/18 11.52.00	04/02/18 11.52.30	0.5
8810	PARMA	04/02/18 12.08.00	04/02/18 12.10.30	2.5
8810	PIACENZA	04/02/18 12.39.00	04/02/18 12.36.30	-2.5
8810	MILANO CENTRALE	04/02/18 13.25.00	04/02/18 13.21.30	-3.5
2276	RIMINI	04/02/18 05.20.00	04/02/18 05.25.30	5.5
2276	BELLARIA	04/02/18 05.29.00	04/02/18 05.36.30	7.5
2276	GATTEO A MARE	04/02/18 05.35.00	04/02/18 05.41.00	6.0
2276	CESENATICO	04/02/18 05.44.00	04/02/18 05.45.30	1.5
2276	CERVIA-MILANO MARITTIMA	04/02/18 05.53.00	04/02/18 05.51.30	-1.5
2276	LIDO DI CLASSE-LIDO DI SAVIO	04/02/18 06.02.00	04/02/18 06.00.00	-2.0
2276	RAVENNA	04/02/18 06.20.00	04/02/18 06.21.00	1.0
2276	GODO	04/02/18 06.37.00	04/02/18 06.39.00	2.0
2276	RUSSI	04/02/18 06.41.00	04/02/18 06.41.30	0.5
2276	BAGNACAVALLO	04/02/18 06.48.00	04/02/18 06.48.30	0.5
2276	LUGO	04/02/18 06.55.00	04/02/18 06.53.30	-1.5
2276	BARBIANO	04/02/18 07.01.00	04/02/18 07.01.30	0.5
2276	SOLAROLO	04/02/18 07.05.00	04/02/18 07.05.30	0.5
2276	CASTELBOLOGNESE	04/02/18 07.12.00	04/02/18 07.11.30	-0.5
2276	IMOLA	04/02/18 07.19.00	04/02/18 07.19.30	0.5
2276	BOLOGNA C.LE	04/02/18 07.43.00	04/02/18 07.40.00	-3.0
2276	ANZOLA	04/02/18 08.03.00	04/02/18 08.03.30	0.5
2276	SAMOGGIA	04/02/18 08.08.00	04/02/18 08.08.30	0.5
2276	CASTELFRANCO D'EMILIA	04/02/18 08.14.00	04/02/18 08.14.00	0.0
2276	MODENA	04/02/18 08.23.00	04/02/18 08.22.30	-0.5
2276	RUBIERA	04/02/18 08.32.00	04/02/18 08.32.30	0.5
2276	REGGIO EMILIA	04/02/18 08.40.00	04/02/18 08.40.30	0.5
2276	S.ILARIO	04/02/18 08.53.00	04/02/18 08.53.00	0.0
2276	PARMA	04/02/18 09.03.00	04/02/18 09.03.00	0.0
2276	FIDENZA	04/02/18 09.21.00	04/02/18 09.17.30	-3.5
2276	FIORENZUOLA	04/02/18 09.31.00	04/02/18 09.30.00	-1.0
2276	PIACENZA	04/02/18 09.48.00	04/02/18 09.51.00	3.0
2276	CASALPUSTERLENGO	04/02/18 10.02.00	04/02/18 10.05.00	3.0
2276	LODI	04/02/18 10.13.00	04/02/18 10.16.30	3.5
2276	MILANO ROGOREDO	04/02/18 10.32.00	04/02/18 10.33.00	1.0
2276	MILANO LAMBRATE	04/02/18 10.38.00	04/02/18 10.41.30	3.5
2276	MILANO CENTRALE	04/02/18 10.45.00	04/02/18 10.48.30	3.5
2130	ANCONA	04/02/18 10.45.00	04/02/18 10.46.00	1.0
2130	FALCONARA MARITTIMA	04/02/18 10.53.00	04/02/18 10.54.00	1.0
2130	SENIGALLIA	04/02/18 11.03.00	04/02/18 11.05.00	2.0
2130	MAROTTA MONDOLFO	04/02/18 11.10.00	04/02/18 11.11.30	1.5
2130	FANO	04/02/18 11.19.00	04/02/18 11.18.30	-0.5
2130	PESARO	04/02/18 11.27.00	04/02/18 11.27.30	0.5
2130	CATTOLICA S.GIOVANNI GABICCE	04/02/18 11.38.00	04/02/18 11.38.00	0.0
2130	RICCIONE	04/02/18 11.48.00	04/02/18 11.44.00	-4.0
2130	RIMINI	04/02/18 11.58.00	04/02/18 11.55.30	-2.5
2130	CESENA	04/02/18 12.16.00	04/02/18 12.14.00	-2.0
2130	FORLI`	04/02/18 12.27.00	04/02/18 12.27.00	0.0
2130	FAENZA	04/02/18 12.37.00	04/02/18 12.37.00	0.0
2130	CASTELBOLOGNESE	04/02/18 12.44.00	04/02/18 12.44.30	0.5
2130	IMOLA	04/02/18 12.50.00	04/02/18 12.51.00	1.0
2130	CASTEL S.PIETRO TERME	04/02/18 13.04.00	04/02/18 13.03.00	-1.0
2130	BOLOGNA C.LE	04/02/18 13.21.00	04/02/18 13.19.30	-1.5
2130	CASTELFRANCO D'EMILIA	04/02/18 13.45.00	04/02/18 13.43.30	-1.5
2130	MODENA	04/02/18 13.54.00	04/02/18 13.53.00	-1.0
2130	REGGIO EMILIA	04/02/18 14.08.00	04/02/18 14.08.30	0.5
2130	PARMA	04/02/18 14.23.00	04/02/18 14.30.30	7.5
2130	FIDENZA	04/02/18 14.35.00	04/02/18 14.43.00	8.0
2130	FIORENZUOLA	04/02/18 14.46.00	04/02/18 14.50.30	4.5
2130	CADEO	04/02/18 14.52.00	04/02/18 14.55.00	3.0
2130	PIACENZA	04/02/18 15.05.00	04/02/18 15.17.00	12.0
2128	ANCONA	04/02/18 08.45.00	04/02/18 08.47.00	2.0
2128	FALCONARA MARITTIMA	04/02/18 08.53.00	04/02/18 08.53.30	0.5
2128	SENIGALLIA	04/02/18 09.03.00	04/02/18 09.04.00	1.0
2128	MAROTTA MONDOLFO	04/02/18 09.10.00	04/02/18 09.10.30	0.5
2128	FANO	04/02/18 09.19.00	04/02/18 09.18.00	-1.0
2128	PESARO	04/02/18 09.27.00	04/02/18 09.27.30	0.5
2128	CATTOLICA S.GIOVANNI GABICCE	04/02/18 09.38.00	04/02/18 09.38.30	0.5
2128	RICCIONE	04/02/18 09.48.00	04/02/18 09.45.00	-3.0
2128	RIMINI	04/02/18 09.58.00	04/02/18 09.55.30	-2.5
2128	CESENA	04/02/18 10.16.00	04/02/18 10.16.00	0.0
610	LECCE	04/02/18 08.20.00	04/02/18 08.21.00	1.0
610	BRINDISI	04/02/18 08.40.00	04/02/18 08.39.00	-1.0
610	OSTUNI	04/02/18 09.02.00	04/02/18 09.02.00	0.0
610	FASANO	04/02/18 09.15.00	04/02/18 09.14.30	-0.5
