Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
612	ASSO	18/03/18 05.33.00	18/03/18 05.33.00	0.0
612	CANZO	18/03/18 05.35.00	18/03/18 05.35.00	0.0
612	CASLINO D'ERBA	18/03/18 05.39.30	18/03/18 05.40.30	1.0
612	PONTELAMBRO - CASTELMARTE	18/03/18 05.41.30	18/03/18 05.41.30	0.0
612	ERBA	18/03/18 05.44.00	18/03/18 05.44.00	0.0
612	MERONE	18/03/18 05.50.00	18/03/18 05.50.00	0.0
612	LAMBRUGO - LURAGO	18/03/18 05.54.00	18/03/18 05.54.00	0.0
612	INVERIGO	18/03/18 05.58.00	18/03/18 05.58.00	0.0
612	AROSIO	18/03/18 06.04.00	18/03/18 06.04.00	0.0
612	CARUGO - GIUSSANO	18/03/18 06.07.00	18/03/18 06.07.00	0.0
612	MARIANO COMENSE	18/03/18 06.11.00	18/03/18 06.11.00	0.0
612	CABIATE	18/03/18 06.18.00	18/03/18 06.18.00	0.0
612	MEDA	18/03/18 06.21.30	18/03/18 06.21.30	0.0
612	SEVESO	18/03/18 06.26.00	18/03/18 06.26.00	0.0
612	CESANO MADERNO	18/03/18 06.29.00	18/03/18 06.29.00	0.0
612	M.N. AFFORI	18/03/18 06.40.30	18/03/18 06.40.30	0.0
612	MILANO BOVISA	18/03/18 06.44.00	18/03/18 06.44.00	0.0
612	MILANO NORD DOMODOSSOLA	18/03/18 06.48.30	18/03/18 06.48.30	0.0
612	M N CADORNA	18/03/18 06.52.00	18/03/18 06.52.00	0.0
758	CAMNAGO LENTATE	18/03/18 16.25.00	18/03/18 16.25.00	0.0
758	SEVESO	18/03/18 16.29.30	18/03/18 16.29.30	0.0
758	CESANO MADERNO	18/03/18 16.34.30	18/03/18 16.35.30	1.0
758	BOVISIO M. - MOMBELLO	18/03/18 16.37.30	18/03/18 16.38.30	1.0
758	VAREDO	18/03/18 16.40.30	18/03/18 16.41.30	1.0
758	PALAZZOLO M.SE	18/03/18 16.43.30	18/03/18 16.45.30	2.0
758	PADERNO DUGNANO	18/03/18 16.46.00	18/03/18 16.50.00	4.0
758	M.N. BRUZZANO	18/03/18 16.52.00	18/03/18 16.56.00	4.0
758	M.N. AFFORI	18/03/18 16.54.30	18/03/18 16.58.30	4.0
758	MILANO BOVISA	18/03/18 16.58.30	18/03/18 17.01.30	3.0
758	MILANO NORD DOMODOSSOLA	18/03/18 17.03.00	18/03/18 17.06.00	3.0
758	M N CADORNA	18/03/18 17.07.00	18/03/18 17.11.00	4.0
