Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
8810	BARI CENTRALE	07/10/17 05.30.00	07/10/17 05.33.00	3.0
8810	BARLETTA	07/10/17 06.00.00	07/10/17 06.01.00	1.0
8810	FOGGIA	07/10/17 06.33.00	07/10/17 06.31.30	-1.5
8810	TERMOLI	07/10/17 07.20.00	07/10/17 07.23.30	3.5
8810	PESCARA	07/10/17 08.08.00	07/10/17 08.12.00	4.0
8810	S.BENEDETTO DEL TRONTO	07/10/17 08.38.00	07/10/17 08.43.00	5.0
8810	ANCONA	07/10/17 09.19.00	07/10/17 09.24.00	5.0
8810	PESARO	07/10/17 09.53.00	07/10/17 09.54.30	1.5
8810	RIMINI	07/10/17 10.15.00	07/10/17 10.14.30	-0.5
8810	BOLOGNA C.LE	07/10/17 11.14.00	07/10/17 11.16.30	2.5
8810	MODENA	07/10/17 11.39.00	07/10/17 11.38.30	-0.5
8810	REGGIO EMILIA	07/10/17 11.52.00	07/10/17 11.55.00	3.0
8810	PARMA	07/10/17 12.08.00	07/10/17 12.09.30	1.5
8810	PIACENZA	07/10/17 12.39.00	07/10/17 12.35.00	-4.0
8810	MILANO CENTRALE	07/10/17 13.25.00	07/10/17 13.30.00	5.0
2276	RIMINI	07/10/17 05.20.00	07/10/17 05.20.30	0.5
2276	BELLARIA	07/10/17 05.29.00	07/10/17 05.31.30	2.5
2276	GATTEO A MARE	07/10/17 05.35.00	07/10/17 05.36.30	1.5
2276	CESENATICO	07/10/17 05.44.00	07/10/17 05.42.00	-2.0
2276	CERVIA-MILANO MARITTIMA	07/10/17 05.53.00	07/10/17 05.56.00	3.0
2276	LIDO DI CLASSE-LIDO DI SAVIO	07/10/17 06.02.00	07/10/17 06.05.00	3.0
2276	RAVENNA	07/10/17 06.20.00	07/10/17 06.22.00	2.0
2276	GODO	07/10/17 06.37.00	07/10/17 06.40.30	3.5
2276	RUSSI	07/10/17 06.41.00	07/10/17 06.43.00	2.0
2276	BAGNACAVALLO	07/10/17 06.48.00	07/10/17 06.51.00	3.0
2276	LUGO	07/10/17 06.55.00	07/10/17 06.57.00	2.0
2276	BARBIANO	07/10/17 07.01.00	07/10/17 07.03.00	2.0
2276	SOLAROLO	07/10/17 07.05.00	07/10/17 07.07.30	2.5
2276	CASTELBOLOGNESE	07/10/17 07.12.00	07/10/17 07.13.30	1.5
2276	IMOLA	07/10/17 07.19.00	07/10/17 07.21.00	2.0
2276	BOLOGNA C.LE	07/10/17 07.43.00	07/10/17 07.42.30	-0.5
2276	ANZOLA	07/10/17 08.03.00	07/10/17 08.04.30	1.5
2276	SAMOGGIA	07/10/17 08.08.00	07/10/17 08.09.30	1.5
2276	CASTELFRANCO D'EMILIA	07/10/17 08.14.00	07/10/17 08.14.30	0.5
2276	MODENA	07/10/17 08.23.00	07/10/17 08.22.30	-0.5
2276	RUBIERA	07/10/17 08.32.00	07/10/17 08.33.00	1.0
2276	REGGIO EMILIA	07/10/17 08.40.00	07/10/17 08.40.30	0.5
2276	S.ILARIO	07/10/17 08.53.00	07/10/17 08.52.00	-1.0
2276	PARMA	07/10/17 09.03.00	07/10/17 09.01.00	-2.0
2276	FIDENZA	07/10/17 09.21.00	07/10/17 09.24.00	3.0
2276	FIORENZUOLA	07/10/17 09.31.00	07/10/17 09.32.00	1.0
2276	PIACENZA	07/10/17 09.48.00	07/10/17 09.44.00	-4.0
2276	CASALPUSTERLENGO	07/10/17 10.02.00	07/10/17 10.02.30	0.5
2276	LODI	07/10/17 10.13.00	07/10/17 10.14.00	1.0
2276	MILANO ROGOREDO	07/10/17 10.32.00	07/10/17 10.35.00	3.0
2276	MILANO LAMBRATE	07/10/17 10.38.00	07/10/17 10.44.30	6.5
2276	MILANO CENTRALE	07/10/17 10.45.00	07/10/17 10.51.00	6.0
2130	ANCONA	07/10/17 10.40.00	07/10/17 10.42.00	2.0
2130	FALCONARA MARITTIMA	07/10/17 10.50.00	07/10/17 10.50.00	0.0
2130	SENIGALLIA	07/10/17 11.00.00	07/10/17 11.06.00	6.0
2130	MAROTTA MONDOLFO	07/10/17 11.07.00	07/10/17 11.13.00	6.0
2130	FANO	07/10/17 11.14.00	07/10/17 11.21.00	7.0
2130	PESARO	07/10/17 11.23.00	07/10/17 11.30.30	7.5
2130	CATTOLICA S.GIOVANNI GABICCE	07/10/17 11.34.00	07/10/17 11.41.00	7.0
11416	RIMINI	07/10/17 05.25.00	07/10/17 05.26.00	1.0
11416	CESENA	07/10/17 05.41.00	07/10/17 05.47.30	6.5
610	LECCE	07/10/17 08.20.00	07/10/17 08.21.30	1.5
610	BRINDISI	07/10/17 08.40.00	07/10/17 08.41.30	1.5
610	OSTUNI	07/10/17 09.02.00	07/10/17 09.02.00	0.0
610	FASANO	07/10/17 09.15.00	07/10/17 09.15.00	0.0
610	MONOPOLI	07/10/17 09.25.00	07/10/17 09.26.30	1.5
610	BARI CENTRALE	07/10/17 09.51.00	07/10/17 09.52.00	1.0
610	MOLFETTA	07/10/17 10.14.00	07/10/17 10.14.00	0.0
610	BISCEGLIE	07/10/17 10.22.00	07/10/17 10.23.30	1.5
610	TRANI	07/10/17 10.31.00	07/10/17 10.30.30	-0.5
610	BARLETTA	07/10/17 10.41.00	07/10/17 10.40.00	-1.0
610	FOGGIA	07/10/17 11.15.00	07/10/17 11.15.00	0.0
610	SAN SEVERO	07/10/17 11.33.00	07/10/17 11.38.00	5.0
610	TERMOLI	07/10/17 12.04.00	07/10/17 12.06.00	2.0
610	VASTO S.SALVO	07/10/17 12.20.00	07/10/17 12.20.30	0.5
610	PESCARA	07/10/17 13.00.00	07/10/17 12.58.30	-1.5
610	GIULIANOVA	07/10/17 13.23.00	07/10/17 13.21.30	-1.5
610	S.BENEDETTO DEL TRONTO	07/10/17 13.39.00	07/10/17 13.40.30	1.5
610	PORTO S. GIORGIO FERMO	07/10/17 13.58.00	07/10/17 13.58.30	0.5
610	CIVITANOVA MARCHE	07/10/17 14.08.00	07/10/17 14.09.00	1.0
610	ANCONA	07/10/17 14.33.00	07/10/17 14.34.00	1.0
610	SENIGALLIA	07/10/17 14.52.00	07/10/17 14.52.30	0.5
610	FANO	07/10/17 15.05.00	07/10/17 15.14.00	9.0
610	PESARO	07/10/17 15.15.00	07/10/17 15.23.00	8.0
610	RICCIONE	07/10/17 15.32.00	07/10/17 15.37.00	5.0
610	RIMINI	07/10/17 15.45.00	07/10/17 15.45.00	0.0
610	CESENA	07/10/17 16.05.00	07/10/17 16.06.30	1.5
610	FORLI`	07/10/17 16.17.00	07/10/17 16.17.30	0.5
610	FAENZA	07/10/17 16.27.00	07/10/17 16.29.00	2.0
610	BOLOGNA C.LE	07/10/17 17.00.00	07/10/17 16.59.00	-1.0
2136	ANCONA	07/10/17 16.42.00	07/10/17 16.43.00	1.0
2136	FALCONARA MARITTIMA	07/10/17 16.50.00	07/10/17 16.50.00	0.0
8802	ANCONA	07/10/17 05.00.00	07/10/17 05.04.00	4.0
8802	PESARO	07/10/17 05.26.00	07/10/17 05.31.30	5.5
8802	RIMINI	07/10/17 05.48.00	07/10/17 05.50.30	2.5
8802	CESENA	07/10/17 06.06.00	07/10/17 06.11.00	5.0
8802	FORLI`	07/10/17 06.19.00	07/10/17 06.22.00	3.0
8802	FAENZA	07/10/17 06.28.00	07/10/17 06.33.00	5.0
8802	BOLOGNA C.LE	07/10/17 07.01.00	07/10/17 07.04.30	3.5
8802	MODENA	07/10/17 07.23.00	07/10/17 07.26.30	3.5
8802	REGGIO EMILIA	07/10/17 07.36.00	07/10/17 07.40.30	4.5
8802	PARMA	07/10/17 07.51.00	07/10/17 07.55.30	4.5
8802	PIACENZA	07/10/17 08.22.00	07/10/17 08.21.00	-1.0
8802	MILANO ROGOREDO	07/10/17 08.56.00	07/10/17 09.02.00	6.0
8802	MILANO CENTRALE	07/10/17 09.10.00	07/10/17 09.12.00	2.0
8824	LECCE	07/10/17 11.03.00	07/10/17 11.04.30	1.5
8824	BRINDISI	07/10/17 11.24.00	07/10/17 11.24.00	0.0
8824	BARI CENTRALE	07/10/17 12.26.00	07/10/17 12.23.00	-3.0
8824	BARLETTA	07/10/17 13.00.00	07/10/17 12.58.00	-2.0
8824	FOGGIA	07/10/17 13.33.00	07/10/17 13.30.00	-3.0
8824	TERMOLI	07/10/17 14.20.00	07/10/17 14.24.00	4.0
8824	PESCARA	07/10/17 15.08.00	07/10/17 15.17.30	9.5
8824	S.BENEDETTO DEL TRONTO	07/10/17 15.40.00	07/10/17 15.48.30	8.5
8824	ANCONA	07/10/17 16.22.00	07/10/17 16.28.30	6.5
8824	PESARO	07/10/17 16.53.00	07/10/17 16.59.00	6.0
8824	RIMINI	07/10/17 17.15.00	07/10/17 17.20.30	5.5
8824	BOLOGNA C.LE	07/10/17 18.14.00	07/10/17 18.18.30	4.5
8824	MODENA	07/10/17 18.39.00	07/10/17 18.40.00	1.0
8824	REGGIO EMILIA	07/10/17 18.52.00	07/10/17 18.54.00	2.0
8824	PARMA	07/10/17 19.08.00	07/10/17 19.10.00	2.0
8824	PIACENZA	07/10/17 19.39.00	07/10/17 19.42.30	3.5
11520	RIMINI	07/10/17 05.35.00	07/10/17 05.35.30	0.5
11520	SANTARCANGELO DI ROMAGNA	07/10/17 05.42.00	07/10/17 05.44.00	2.0
604	PESCARA	07/10/17 07.10.00	07/10/17 07.11.30	1.5
604	GIULIANOVA	07/10/17 07.29.00	07/10/17 07.38.30	9.5
604	S.BENEDETTO DEL TRONTO	07/10/17 07.43.00	07/10/17 07.53.30	10.5
604	PORTO S. GIORGIO FERMO	07/10/17 07.58.00	07/10/17 08.08.30	10.5
604	CIVITANOVA MARCHE	07/10/17 08.08.00	07/10/17 08.19.30	11.5
604	ANCONA	07/10/17 08.33.00	07/10/17 08.43.30	10.5
604	SENIGALLIA	07/10/17 08.52.00	07/10/17 09.00.30	8.5
604	FANO	07/10/17 09.05.00	07/10/17 09.14.00	9.0
604	PESARO	07/10/17 09.15.00	07/10/17 09.23.30	8.5
604	RICCIONE	07/10/17 09.32.00	07/10/17 09.42.30	10.5
604	RIMINI	07/10/17 09.45.00	07/10/17 09.52.30	7.5
604	CESENA	07/10/17 10.07.00	07/10/17 10.15.30	8.5
604	FORLI`	07/10/17 10.19.00	07/10/17 10.29.00	10.0
604	FAENZA	07/10/17 10.29.00	07/10/17 10.41.00	12.0
604	BOLOGNA C.LE	07/10/17 11.01.00	07/10/17 11.20.30	19.5
604	MODENA	07/10/17 11.34.00	07/10/17 11.44.30	10.5
604	REGGIO EMILIA	07/10/17 11.59.00	07/10/17 12.01.00	2.0
604	PARMA	07/10/17 12.16.00	07/10/17 12.16.30	0.5
604	FIDENZA	07/10/17 12.28.00	07/10/17 12.28.00	0.0
604	PIACENZA	07/10/17 12.50.00	07/10/17 12.47.00	-3.0
604	LODI	07/10/17 13.12.00	07/10/17 13.12.00	0.0
604	MILANO ROGOREDO	07/10/17 13.32.00	07/10/17 13.29.00	-3.0
604	MILANO CENTRALE	07/10/17 13.45.00	07/10/17 13.41.00	-4.0
8822	TARANTO	07/10/17 10.10.00	07/10/17 10.11.30	1.5
8822	GIOIA DEL COLLE	07/10/17 10.39.00	07/10/17 10.38.30	-0.5
8822	BARI CENTRALE	07/10/17 11.15.00	07/10/17 11.15.00	0.0
8822	BARLETTA	07/10/17 12.00.00	07/10/17 12.00.00	0.0
8822	FOGGIA	07/10/17 12.33.00	07/10/17 12.33.00	0.0
8822	TERMOLI	07/10/17 13.20.00	07/10/17 13.29.30	9.5
8822	PESCARA	07/10/17 14.08.00	07/10/17 14.24.30	16.5
8822	ANCONA	07/10/17 15.19.00	07/10/17 15.34.30	15.5
8822	PESARO	07/10/17 15.53.00	07/10/17 16.05.00	12.0
8822	RIMINI	07/10/17 16.15.00	07/10/17 16.23.00	8.0
8822	BOLOGNA C.LE	07/10/17 17.18.00	07/10/17 17.22.00	4.0
8822	MODENA	07/10/17 17.39.00	07/10/17 17.42.30	3.5
8822	REGGIO EMILIA	07/10/17 17.52.00	07/10/17 17.56.00	4.0
8822	PARMA	07/10/17 18.08.00	07/10/17 18.11.00	3.0
8822	PIACENZA	07/10/17 18.39.00	07/10/17 18.39.30	0.5
8822	MILANO CENTRALE	07/10/17 19.25.00	07/10/17 19.28.00	3.0
606	BARI CENTRALE	07/10/17 05.51.00	07/10/17 06.08.30	17.5
606	MOLFETTA	07/10/17 06.07.00	07/10/17 06.28.00	21.0
606	BISCEGLIE	07/10/17 06.15.00	07/10/17 06.35.00	20.0
606	TRANI	07/10/17 06.24.00	07/10/17 06.42.30	18.5
606	BARLETTA	07/10/17 06.34.00	07/10/17 06.54.30	20.5
606	FOGGIA	07/10/17 07.08.00	07/10/17 07.31.00	23.0
606	SAN SEVERO	07/10/17 07.31.00	07/10/17 07.53.30	22.5
606	TERMOLI	07/10/17 08.04.00	07/10/17 08.22.30	18.5
606	VASTO S.SALVO	07/10/17 08.20.00	07/10/17 08.37.00	17.0
606	PESCARA	07/10/17 09.00.00	07/10/17 09.14.00	14.0
606	GIULIANOVA	07/10/17 09.23.00	07/10/17 09.41.00	18.0
606	S.BENEDETTO DEL TRONTO	07/10/17 09.39.00	07/10/17 09.58.30	19.5
606	PORTO S. GIORGIO FERMO	07/10/17 09.58.00	07/10/17 10.13.00	15.0
606	CIVITANOVA MARCHE	07/10/17 10.08.00	07/10/17 10.22.30	14.5
606	ANCONA	07/10/17 10.33.00	07/10/17 10.45.00	12.0
606	SENIGALLIA	07/10/17 10.52.00	07/10/17 11.00.00	8.0
