Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
8810	BARI CENTRALE	24/02/18 05.30.00	24/02/18 05.33.00	3.0
8810	BARLETTA	24/02/18 06.00.00	24/02/18 06.00.30	0.5
8810	FOGGIA	24/02/18 06.33.00	24/02/18 06.30.30	-2.5
8810	TERMOLI	24/02/18 07.20.00	24/02/18 07.19.30	-0.5
8810	PESCARA	24/02/18 08.08.00	24/02/18 08.14.00	6.0
8810	S.BENEDETTO DEL TRONTO	24/02/18 08.38.00	24/02/18 08.56.00	18.0
8810	ANCONA	24/02/18 09.19.00	24/02/18 09.37.00	18.0
8810	PESARO	24/02/18 09.53.00	24/02/18 10.05.00	12.0
8810	RIMINI	24/02/18 10.15.00	24/02/18 10.23.30	8.5
8810	BOLOGNA C.LE	24/02/18 11.14.00	24/02/18 12.29.30	75.5
8810	MODENA	24/02/18 11.39.00	24/02/18 12.51.30	72.5
8810	REGGIO EMILIA	24/02/18 11.52.00	24/02/18 13.07.00	75.0
8810	PARMA	24/02/18 12.08.00	24/02/18 13.23.30	75.5
8810	PIACENZA	24/02/18 12.39.00	24/02/18 13.54.00	75.0
8810	MILANO CENTRALE	24/02/18 13.25.00	24/02/18 14.49.30	84.5
2276	RIMINI	24/02/18 05.20.00	24/02/18 05.21.30	1.5
2276	BELLARIA	24/02/18 05.29.00	24/02/18 05.32.00	3.0
2276	GATTEO A MARE	24/02/18 05.35.00	24/02/18 05.37.00	2.0
2276	CESENATICO	24/02/18 05.44.00	24/02/18 05.41.30	-2.5
2276	CERVIA-MILANO MARITTIMA	24/02/18 05.53.00	24/02/18 05.53.00	0.0
2276	LIDO DI CLASSE-LIDO DI SAVIO	24/02/18 06.02.00	24/02/18 06.01.00	-1.0
2276	RAVENNA	24/02/18 06.20.00	24/02/18 06.21.00	1.0
2276	GODO	24/02/18 06.37.00	24/02/18 06.39.00	2.0
2276	RUSSI	24/02/18 06.41.00	24/02/18 06.41.30	0.5
2276	BAGNACAVALLO	24/02/18 06.48.00	24/02/18 06.48.30	0.5
2276	LUGO	24/02/18 06.55.00	24/02/18 06.54.00	-1.0
2276	BARBIANO	24/02/18 07.01.00	24/02/18 07.02.00	1.0
2276	SOLAROLO	24/02/18 07.05.00	24/02/18 07.07.00	2.0
2276	CASTELBOLOGNESE	24/02/18 07.12.00	24/02/18 07.13.00	1.0
2276	IMOLA	24/02/18 07.19.00	24/02/18 07.20.30	1.5
2276	BOLOGNA C.LE	24/02/18 07.43.00	24/02/18 07.43.30	0.5
2276	ANZOLA	24/02/18 08.03.00	24/02/18 08.03.00	0.0
2276	SAMOGGIA	24/02/18 08.08.00	24/02/18 08.09.00	1.0
2276	CASTELFRANCO D'EMILIA	24/02/18 08.14.00	24/02/18 08.13.30	-0.5
2276	MODENA	24/02/18 08.23.00	24/02/18 08.22.00	-1.0
2276	RUBIERA	24/02/18 08.32.00	24/02/18 08.33.30	1.5
2276	REGGIO EMILIA	24/02/18 08.40.00	24/02/18 08.44.30	4.5
2276	S.ILARIO	24/02/18 08.53.00	24/02/18 08.56.00	3.0
2276	PARMA	24/02/18 09.03.00	24/02/18 09.04.30	1.5
2276	FIDENZA	24/02/18 09.21.00	24/02/18 09.27.00	6.0
2276	FIORENZUOLA	24/02/18 09.31.00	24/02/18 09.36.00	5.0
2276	PIACENZA	24/02/18 09.48.00	24/02/18 09.49.30	1.5
2276	CASALPUSTERLENGO	24/02/18 10.02.00	24/02/18 10.01.30	-0.5
2276	LODI	24/02/18 10.13.00	24/02/18 10.14.00	1.0
2276	MILANO ROGOREDO	24/02/18 10.32.00	24/02/18 10.29.30	-2.5
2276	MILANO LAMBRATE	24/02/18 10.38.00	24/02/18 10.38.00	0.0
2276	MILANO CENTRALE	24/02/18 10.45.00	24/02/18 10.45.30	0.5
2130	ANCONA	24/02/18 10.45.00	24/02/18 10.49.00	4.0
2130	FALCONARA MARITTIMA	24/02/18 10.53.00	24/02/18 10.56.30	3.5
2130	SENIGALLIA	24/02/18 11.03.00	24/02/18 11.06.00	3.0
2130	MAROTTA MONDOLFO	24/02/18 11.10.00	24/02/18 11.12.00	2.0
2130	FANO	24/02/18 11.19.00	24/02/18 11.19.30	0.5
2130	PESARO	24/02/18 11.27.00	24/02/18 11.28.30	1.5
2130	CATTOLICA S.GIOVANNI GABICCE	24/02/18 11.38.00	24/02/18 11.40.00	2.0
2130	RICCIONE	24/02/18 11.48.00	24/02/18 11.46.00	-2.0
2130	RIMINI	24/02/18 11.58.00	24/02/18 11.55.00	-3.0
2130	CESENA	24/02/18 12.16.00	24/02/18 12.15.00	-1.0
2130	FORLI`	24/02/18 12.27.00	24/02/18 12.26.00	-1.0
2130	FAENZA	24/02/18 12.37.00	24/02/18 13.03.30	26.5
2130	CASTELBOLOGNESE	24/02/18 12.44.00	24/02/18 13.09.00	25.0
2130	IMOLA	24/02/18 12.50.00	24/02/18 13.15.00	25.0
2130	CASTEL S.PIETRO TERME	24/02/18 13.04.00	24/02/18 13.24.30	20.5
2130	BOLOGNA C.LE	24/02/18 13.21.00	24/02/18 13.47.30	26.5
2130	CASTELFRANCO D'EMILIA	24/02/18 13.45.00	24/02/18 14.05.30	20.5
2130	MODENA	24/02/18 13.54.00	24/02/18 14.14.00	20.0
2130	REGGIO EMILIA	24/02/18 14.08.00	24/02/18 14.28.00	20.0
2130	PARMA	24/02/18 14.23.00	24/02/18 14.44.00	21.0
2130	FIDENZA	24/02/18 14.35.00	24/02/18 14.54.30	19.5
2130	FIORENZUOLA	24/02/18 14.46.00	24/02/18 15.02.00	16.0
2130	CADEO	24/02/18 14.52.00	24/02/18 15.06.00	14.0
2130	PIACENZA	24/02/18 15.05.00	24/02/18 15.19.30	14.5
11416	RIMINI	24/02/18 05.25.00	24/02/18 05.26.00	1.0
11416	CESENA	24/02/18 05.41.00	24/02/18 05.41.30	0.5
610	LECCE	24/02/18 08.20.00	24/02/18 08.21.00	1.0
610	BRINDISI	24/02/18 08.40.00	24/02/18 08.39.30	-0.5
610	OSTUNI	24/02/18 09.02.00	24/02/18 09.02.00	0.0
610	FASANO	24/02/18 09.15.00	24/02/18 09.14.30	-0.5
610	MONOPOLI	24/02/18 09.25.00	24/02/18 09.26.00	1.0
610	BARI CENTRALE	24/02/18 09.51.00	24/02/18 09.48.30	-2.5
610	MOLFETTA	24/02/18 10.14.00	24/02/18 10.11.00	-3.0
610	BISCEGLIE	24/02/18 10.22.00	24/02/18 10.26.00	4.0
610	TRANI	24/02/18 10.31.00	24/02/18 10.34.30	3.5
610	BARLETTA	24/02/18 10.41.00	24/02/18 10.43.00	2.0
610	FOGGIA	24/02/18 11.15.00	24/02/18 11.17.00	2.0
610	SAN SEVERO	24/02/18 11.33.00	24/02/18 11.38.30	5.5
610	TERMOLI	24/02/18 12.04.00	24/02/18 12.08.30	4.5
610	VASTO S.SALVO	24/02/18 12.20.00	24/02/18 12.22.00	2.0
610	PESCARA	24/02/18 13.00.00	24/02/18 13.02.00	2.0
610	GIULIANOVA	24/02/18 13.23.00	24/02/18 13.29.30	6.5
610	S.BENEDETTO DEL TRONTO	24/02/18 13.39.00	24/02/18 13.44.00	5.0
610	PORTO S. GIORGIO FERMO	24/02/18 13.58.00	24/02/18 13.59.30	1.5
610	CIVITANOVA MARCHE	24/02/18 14.08.00	24/02/18 14.10.30	2.5
610	ANCONA	24/02/18 14.33.00	24/02/18 14.36.00	3.0
610	SENIGALLIA	24/02/18 14.52.00	24/02/18 14.52.00	0.0
610	FANO	24/02/18 15.05.00	24/02/18 15.04.00	-1.0
610	PESARO	24/02/18 15.15.00	24/02/18 15.14.30	-0.5
610	RICCIONE	24/02/18 15.32.00	24/02/18 15.30.00	-2.0
610	RIMINI	24/02/18 15.45.00	24/02/18 15.40.00	-5.0
610	CESENA	24/02/18 16.05.00	24/02/18 16.01.00	-4.0
610	FORLI`	24/02/18 16.17.00	24/02/18 16.16.00	-1.0
610	FAENZA	24/02/18 16.27.00	24/02/18 16.27.30	0.5
610	BOLOGNA C.LE	24/02/18 17.00.00	24/02/18 17.00.30	0.5
2136	ANCONA	24/02/18 16.45.00	24/02/18 16.53.30	8.5
2136	FALCONARA MARITTIMA	24/02/18 16.53.00	24/02/18 16.59.00	6.0
2136	SENIGALLIA	24/02/18 17.03.00	24/02/18 17.08.00	5.0
2136	MAROTTA MONDOLFO	24/02/18 17.10.00	24/02/18 17.27.00	17.0
2136	FANO	24/02/18 17.19.00	24/02/18 17.38.00	19.0
2136	PESARO	24/02/18 17.27.00	24/02/18 17.46.00	19.0
2136	CATTOLICA S.GIOVANNI GABICCE	24/02/18 17.38.00	24/02/18 17.56.30	18.5
2136	RICCIONE	24/02/18 17.48.00	24/02/18 18.01.30	13.5
2136	RIMINI	24/02/18 17.58.00	24/02/18 18.08.00	10.0
2136	CESENA	24/02/18 18.16.00	24/02/18 18.24.30	8.5
2136	FORLI`	24/02/18 18.27.00	24/02/18 18.34.00	7.0
2136	FAENZA	24/02/18 18.37.00	24/02/18 18.46.00	9.0
2136	CASTELBOLOGNESE	24/02/18 18.44.00	24/02/18 18.56.30	12.5
2136	IMOLA	24/02/18 18.50.00	24/02/18 19.02.30	12.5
2136	CASTEL S.PIETRO TERME	24/02/18 19.04.00	24/02/18 19.09.30	5.5
2136	BOLOGNA C.LE	24/02/18 19.21.00	24/02/18 19.24.30	3.5
2136	CASTELFRANCO D'EMILIA	24/02/18 19.45.00	24/02/18 19.44.30	-0.5
2136	MODENA	24/02/18 19.54.00	24/02/18 19.53.00	-1.0
2136	REGGIO EMILIA	24/02/18 20.08.00	24/02/18 20.09.30	1.5
2136	PARMA	24/02/18 20.23.00	24/02/18 20.26.00	3.0
2136	FIDENZA	24/02/18 20.35.00	24/02/18 20.39.00	4.0
2136	FIORENZUOLA	24/02/18 20.46.00	24/02/18 20.48.00	2.0
2136	PIACENZA	24/02/18 21.05.00	24/02/18 21.02.30	-2.5
2134	ANCONA	24/02/18 14.45.00	24/02/18 14.46.00	1.0
2134	FALCONARA MARITTIMA	24/02/18 14.53.00	24/02/18 14.53.00	0.0
2134	SENIGALLIA	24/02/18 15.03.00	24/02/18 15.02.30	-0.5
2134	MAROTTA MONDOLFO	24/02/18 15.10.00	24/02/18 15.09.00	-1.0
2134	FANO	24/02/18 15.19.00	24/02/18 15.17.00	-2.0
2134	PESARO	24/02/18 15.27.00	24/02/18 15.26.30	-0.5
2134	CATTOLICA S.GIOVANNI GABICCE	24/02/18 15.38.00	24/02/18 15.37.30	-0.5
2134	RICCIONE	24/02/18 15.48.00	24/02/18 15.44.00	-4.0
2134	RIMINI	24/02/18 15.58.00	24/02/18 15.55.00	-3.0
2134	CESENA	24/02/18 16.15.00	24/02/18 16.14.00	-1.0
2134	FORLI`	24/02/18 16.26.00	24/02/18 16.26.00	0.0
2134	FAENZA	24/02/18 16.36.00	24/02/18 16.36.00	0.0
2134	CASTELBOLOGNESE	24/02/18 16.43.00	24/02/18 16.43.00	0.0
2134	IMOLA	24/02/18 16.50.00	24/02/18 16.50.00	0.0
2134	CASTEL S.PIETRO TERME	24/02/18 17.04.00	24/02/18 17.04.00	0.0
2134	BOLOGNA C.LE	24/02/18 17.25.00	24/02/18 17.21.30	-3.5
2134	CASTELFRANCO D'EMILIA	24/02/18 17.45.00	24/02/18 17.45.30	0.5
2134	MODENA	24/02/18 17.54.00	24/02/18 17.54.00	0.0
2134	REGGIO EMILIA	24/02/18 18.08.00	24/02/18 18.09.30	1.5
2134	PARMA	24/02/18 18.23.00	24/02/18 18.26.30	3.5
2134	FIDENZA	24/02/18 18.35.00	24/02/18 18.43.00	8.0
2134	FIORENZUOLA	24/02/18 18.46.00	24/02/18 18.51.30	5.5
2134	CADEO	24/02/18 18.52.00	24/02/18 18.56.30	4.5
2134	PONTENURE	24/02/18 18.58.00	24/02/18 19.02.30	4.5
2134	PIACENZA	24/02/18 19.09.00	24/02/18 19.11.30	2.5
2134	S.NICOLO'	24/02/18 19.18.00	24/02/18 19.21.00	3.0
2134	CASTEL S.GIOVANNI	24/02/18 19.29.00	24/02/18 19.28.30	-0.5
2134	STRADELLA	24/02/18 19.38.00	24/02/18 19.38.00	0.0
2134	VOGHERA	24/02/18 19.56.00	24/02/18 19.54.00	-2.0
8802	ANCONA	24/02/18 05.00.00	24/02/18 05.03.00	3.0
8802	PESARO	24/02/18 05.26.00	24/02/18 05.29.00	3.0
8802	RIMINI	24/02/18 05.48.00	24/02/18 05.49.30	1.5
8802	CESENA	24/02/18 06.06.00	24/02/18 06.13.30	7.5
8802	FORLI`	24/02/18 06.19.00	24/02/18 06.24.00	5.0
8802	FAENZA	24/02/18 06.28.00	24/02/18 06.35.00	7.0
8802	BOLOGNA C.LE	24/02/18 07.01.00	24/02/18 07.01.30	0.5
