Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
8810	BARI CENTRALE	30/12/17 05.30.00	30/12/17 05.31.00	1.0
8810	BARLETTA	30/12/17 06.00.00	30/12/17 05.59.00	-1.0
8810	FOGGIA	30/12/17 06.33.00	30/12/17 06.32.00	-1.0
8810	TERMOLI	30/12/17 07.20.00	30/12/17 07.16.30	-3.5
8810	PESCARA	30/12/17 08.08.00	30/12/17 08.07.00	-1.0
8810	S.BENEDETTO DEL TRONTO	30/12/17 08.38.00	30/12/17 08.40.30	2.5
8810	ANCONA	30/12/17 09.19.00	30/12/17 09.23.00	4.0
8810	PESARO	30/12/17 09.53.00	30/12/17 09.51.00	-2.0
8810	RIMINI	30/12/17 10.15.00	30/12/17 10.11.00	-4.0
8810	BOLOGNA C.LE	30/12/17 11.14.00	30/12/17 11.13.00	-1.0
8810	MODENA	30/12/17 11.39.00	30/12/17 11.34.30	-4.5
8810	REGGIO EMILIA	30/12/17 11.52.00	30/12/17 11.52.30	0.5
8810	PARMA	30/12/17 12.08.00	30/12/17 12.07.30	-0.5
8810	PIACENZA	30/12/17 12.39.00	30/12/17 12.33.00	-6.0
8810	MILANO CENTRALE	30/12/17 13.25.00	30/12/17 13.26.30	1.5
8830	LECCE	30/12/17 14.03.00	30/12/17 14.04.00	1.0
8830	BRINDISI	30/12/17 14.24.00	30/12/17 14.22.30	-1.5
8830	BARI CENTRALE	30/12/17 15.26.00	30/12/17 15.22.00	-4.0
8830	BARLETTA	30/12/17 16.00.00	30/12/17 15.55.30	-4.5
8830	FOGGIA	30/12/17 16.33.00	30/12/17 16.29.30	-3.5
8830	TERMOLI	30/12/17 17.20.00	30/12/17 17.22.00	2.0
8830	PESCARA	30/12/17 18.08.00	30/12/17 18.11.30	3.5
8830	ANCONA	30/12/17 19.19.00	30/12/17 19.25.30	6.5
8830	PESARO	30/12/17 19.53.00	30/12/17 19.56.00	3.0
8830	RIMINI	30/12/17 20.15.00	30/12/17 20.15.00	0.0
8830	BOLOGNA C.LE	30/12/17 21.14.00	30/12/17 21.08.30	-5.5
8830	MODENA	30/12/17 21.39.00	30/12/17 21.39.00	0.0
8830	REGGIO EMILIA	30/12/17 21.52.00	30/12/17 21.56.00	4.0
2276	RIMINI	30/12/17 05.20.00	30/12/17 05.22.30	2.5
2276	BELLARIA	30/12/17 05.29.00	30/12/17 05.32.30	3.5
2276	GATTEO A MARE	30/12/17 05.35.00	30/12/17 05.37.00	2.0
2276	CESENATICO	30/12/17 05.44.00	30/12/17 05.42.30	-1.5
2276	CERVIA-MILANO MARITTIMA	30/12/17 05.53.00	30/12/17 05.53.00	0.0
2276	LIDO DI CLASSE-LIDO DI SAVIO	30/12/17 06.02.00	30/12/17 06.01.00	-1.0
2276	RAVENNA	30/12/17 06.20.00	30/12/17 06.23.00	3.0
2276	GODO	30/12/17 06.37.00	30/12/17 06.39.00	2.0
2276	RUSSI	30/12/17 06.41.00	30/12/17 06.41.00	0.0
2276	BAGNACAVALLO	30/12/17 06.48.00	30/12/17 06.47.00	-1.0
2276	LUGO	30/12/17 06.55.00	30/12/17 06.53.30	-1.5
2276	BARBIANO	30/12/17 07.01.00	30/12/17 07.02.00	1.0
2276	SOLAROLO	30/12/17 07.05.00	30/12/17 07.06.30	1.5
2276	CASTELBOLOGNESE	30/12/17 07.12.00	30/12/17 07.12.30	0.5
2276	IMOLA	30/12/17 07.19.00	30/12/17 07.21.00	2.0
2276	BOLOGNA C.LE	30/12/17 07.43.00	30/12/17 07.41.00	-2.0
2276	ANZOLA	30/12/17 08.03.00	30/12/17 08.03.00	0.0
2276	SAMOGGIA	30/12/17 08.08.00	30/12/17 08.09.00	1.0
2276	CASTELFRANCO D'EMILIA	30/12/17 08.14.00	30/12/17 08.13.30	-0.5
2276	MODENA	30/12/17 08.23.00	30/12/17 08.22.00	-1.0
2276	RUBIERA	30/12/17 08.32.00	30/12/17 08.34.00	2.0
2276	REGGIO EMILIA	30/12/17 08.40.00	30/12/17 08.42.00	2.0
2276	S.ILARIO	30/12/17 08.53.00	30/12/17 08.53.00	0.0
2276	PARMA	30/12/17 09.03.00	30/12/17 09.02.00	-1.0
2276	FIDENZA	30/12/17 09.21.00	30/12/17 09.22.00	1.0
2276	FIORENZUOLA	30/12/17 09.31.00	30/12/17 09.31.00	0.0
2276	PIACENZA	30/12/17 09.48.00	30/12/17 09.43.30	-4.5
2276	CASALPUSTERLENGO	30/12/17 10.02.00	30/12/17 10.02.00	0.0
2276	LODI	30/12/17 10.13.00	30/12/17 10.22.00	9.0
2276	MILANO ROGOREDO	30/12/17 10.32.00	30/12/17 10.37.30	5.5
2276	MILANO LAMBRATE	30/12/17 10.38.00	30/12/17 10.44.00	6.0
2276	MILANO CENTRALE	30/12/17 10.45.00	30/12/17 10.51.00	6.0
2132	ANCONA	30/12/17 12.45.00	30/12/17 12.47.00	2.0
2130	ANCONA	30/12/17 10.45.00	30/12/17 10.47.00	2.0
2130	FALCONARA MARITTIMA	30/12/17 10.53.00	30/12/17 10.54.00	1.0
2130	SENIGALLIA	30/12/17 11.03.00	30/12/17 11.04.00	1.0
2130	MAROTTA MONDOLFO	30/12/17 11.10.00	30/12/17 11.11.30	1.5
2130	FANO	30/12/17 11.19.00	30/12/17 11.18.30	-0.5
2130	PESARO	30/12/17 11.27.00	30/12/17 11.27.30	0.5
2130	CATTOLICA S.GIOVANNI GABICCE	30/12/17 11.38.00	30/12/17 11.39.00	1.0
2130	RICCIONE	30/12/17 11.48.00	30/12/17 11.46.30	-1.5
2130	RIMINI	30/12/17 11.58.00	30/12/17 11.55.30	-2.5
2130	CESENA	30/12/17 12.16.00	30/12/17 12.15.00	-1.0
2130	FORLI`	30/12/17 12.27.00	30/12/17 12.26.30	-0.5
2130	FAENZA	30/12/17 12.37.00	30/12/17 12.37.30	0.5
2130	CASTELBOLOGNESE	30/12/17 12.44.00	30/12/17 12.44.00	0.0
2130	IMOLA	30/12/17 12.50.00	30/12/17 12.51.30	1.5
2130	CASTEL S.PIETRO TERME	30/12/17 13.04.00	30/12/17 13.03.00	-1.0
2130	BOLOGNA C.LE	30/12/17 13.21.00	30/12/17 13.19.30	-1.5
2130	CASTELFRANCO D'EMILIA	30/12/17 13.45.00	30/12/17 13.41.30	-3.5
2130	MODENA	30/12/17 13.54.00	30/12/17 13.52.30	-1.5
2130	REGGIO EMILIA	30/12/17 14.08.00	30/12/17 14.07.30	-0.5
2130	PARMA	30/12/17 14.23.00	30/12/17 14.23.00	0.0
2130	FIDENZA	30/12/17 14.35.00	30/12/17 14.35.00	0.0
2130	FIORENZUOLA	30/12/17 14.46.00	30/12/17 14.44.00	-2.0
2130	CADEO	30/12/17 14.52.00	30/12/17 14.51.00	-1.0
2130	PIACENZA	30/12/17 15.05.00	30/12/17 15.03.30	-1.5
590	NAPOLI CENTRALE	30/12/17 10.31.00	30/12/17 10.32.30	1.5
590	AVERSA	30/12/17 10.47.00	30/12/17 10.47.30	0.5
590	FORMIA-GAETA	30/12/17 11.20.00	30/12/17 11.19.00	-1.0
590	LATINA	30/12/17 11.58.00	30/12/17 11.54.30	-3.5
590	ROMA TIBURTINA	30/12/17 12.37.00	30/12/17 12.30.30	-6.5
590	ORTE	30/12/17 13.12.00	30/12/17 13.15.30	3.5
590	ORVIETO	30/12/17 13.43.00	30/12/17 13.43.00	0.0
590	CHIUSI C.T.	30/12/17 14.08.00	30/12/17 14.10.30	2.5
590	AREZZO	30/12/17 14.53.00	30/12/17 14.51.30	-1.5
590	FIRENZE RIFREDI	30/12/17 15.36.00	30/12/17 15.32.30	-3.5
590	PRATO CENTRALE	30/12/17 15.50.00	30/12/17 15.46.30	-3.5
590	BOLOGNA C.LE	30/12/17 16.40.00	30/12/17 16.34.00	-6.0
590	MODENA	30/12/17 17.05.00	30/12/17 17.01.30	-3.5
590	REGGIO EMILIA	30/12/17 17.19.00	30/12/17 17.18.30	-0.5
590	PARMA	30/12/17 17.34.00	30/12/17 17.34.00	0.0
590	FIDENZA	30/12/17 17.52.00	30/12/17 17.47.00	-5.0
590	PIACENZA	30/12/17 18.17.00	30/12/17 18.09.30	-7.5
590	LODI	30/12/17 18.43.00	30/12/17 18.45.00	2.0
590	MILANO ROGOREDO	30/12/17 19.04.00	30/12/17 19.07.30	3.5
590	MILANO CENTRALE	30/12/17 19.17.00	30/12/17 19.26.30	9.5
9560	ROMA TERMINI	30/12/17 19.35.00	30/12/17 19.35.00	0.0
9560	ROMA TIBURTINA	30/12/17 19.43.00	30/12/17 19.40.30	-2.5
9560	FIRENZE S.M.N.	30/12/17 21.07.00	30/12/17 21.12.00	5.0
9560	BOLOGNA C.LE/AV	30/12/17 21.50.00	30/12/17 21.55.30	5.5
11526	ANCONA	30/12/17 05.30.00	30/12/17 05.32.30	2.5
11526	FALCONARA MARITTIMA	30/12/17 05.39.00	30/12/17 05.38.30	-0.5
11526	SENIGALLIA	30/12/17 05.49.00	30/12/17 05.48.30	-0.5
11526	MAROTTA MONDOLFO	30/12/17 05.56.00	30/12/17 05.55.30	-0.5
11526	FANO	30/12/17 06.04.00	30/12/17 06.03.30	-0.5
11526	PESARO	30/12/17 06.13.00	30/12/17 06.12.00	-1.0
11526	CATTOLICA S.GIOVANNI GABICCE	30/12/17 06.24.00	30/12/17 06.24.30	0.5
11526	RICCIONE	30/12/17 06.32.00	30/12/17 06.30.00	-2.0
11526	RIMINI	30/12/17 06.43.00	30/12/17 06.39.00	-4.0
11526	CESENA	30/12/17 07.04.00	30/12/17 06.59.30	-4.5
11526	FORLI`	30/12/17 07.16.00	30/12/17 07.14.30	-1.5
11526	FAENZA	30/12/17 07.27.00	30/12/17 07.27.30	0.5
11526	CASTELBOLOGNESE	30/12/17 07.42.00	30/12/17 07.35.00	-7.0
11526	IMOLA	30/12/17 07.50.00	30/12/17 07.51.00	1.0
11526	CASTEL S.PIETRO TERME	30/12/17 08.04.00	30/12/17 08.09.30	5.5
11526	BOLOGNA C.LE	30/12/17 08.21.00	30/12/17 08.23.30	2.5
11526	CASTELFRANCO D'EMILIA	30/12/17 08.45.00	30/12/17 08.40.30	-4.5
11526	MODENA	30/12/17 08.54.00	30/12/17 08.52.30	-1.5
11526	REGGIO EMILIA	30/12/17 09.08.00	30/12/17 09.07.30	-0.5
11526	PARMA	30/12/17 09.23.00	30/12/17 09.22.30	-0.5
11526	FIDENZA	30/12/17 09.35.00	30/12/17 09.35.00	0.0
11526	FIORENZUOLA	30/12/17 09.46.00	30/12/17 09.43.30	-2.5
11526	PIACENZA	30/12/17 10.05.00	30/12/17 09.59.30	-5.5
2986	BOLOGNA C.LE	30/12/17 07.00.00	30/12/17 07.02.00	2.0
2986	MODENA	30/12/17 07.35.00	30/12/17 07.35.30	0.5
2986	REGGIO EMILIA	30/12/17 07.53.00	30/12/17 07.52.00	-1.0
2986	PARMA	30/12/17 08.14.00	30/12/17 08.08.30	-5.5
2986	FIDENZA	30/12/17 08.29.00	30/12/17 08.30.00	1.0
2986	FIORENZUOLA	30/12/17 08.40.00	30/12/17 08.39.00	-1.0
2986	PIACENZA	30/12/17 08.56.00	30/12/17 08.51.00	-5.0
2986	LODI	30/12/17 09.19.00	30/12/17 09.16.00	-3.0
2986	MILANO ROGOREDO	30/12/17 09.35.00	30/12/17 09.35.00	0.0
2986	MILANO LAMBRATE	30/12/17 09.42.00	30/12/17 09.40.30	-1.5
2986	MILANO CENTRALE	30/12/17 09.50.00	30/12/17 09.58.00	8.0
11528	ANCONA	30/12/17 07.40.00	30/12/17 07.42.00	2.0
2128	ANCONA	30/12/17 08.45.00	30/12/17 08.48.30	3.5
2128	FALCONARA MARITTIMA	30/12/17 08.53.00	30/12/17 08.56.30	3.5
2128	SENIGALLIA	30/12/17 09.03.00	30/12/17 09.07.00	4.0
2128	MAROTTA MONDOLFO	30/12/17 09.10.00	30/12/17 09.13.30	3.5
2128	FANO	30/12/17 09.19.00	30/12/17 09.21.00	2.0
2128	PESARO	30/12/17 09.27.00	30/12/17 09.32.00	5.0
2128	CATTOLICA S.GIOVANNI GABICCE	30/12/17 09.38.00	30/12/17 09.43.30	5.5
2128	RICCIONE	30/12/17 09.48.00	30/12/17 09.50.00	2.0
2128	RIMINI	30/12/17 09.58.00	30/12/17 09.58.00	0.0
2128	CESENA	30/12/17 10.16.00	30/12/17 10.15.00	-1.0
794	REGGIO CALABRIA CENTRALE	30/12/17 21.35.00	30/12/17 21.37.30	2.5
596	NAPOLI CENTRALE	30/12/17 14.31.00	30/12/17 14.33.00	2.0
596	AVERSA	30/12/17 14.47.00	30/12/17 14.52.00	5.0
596	FORMIA-GAETA	30/12/17 15.20.00	30/12/17 15.25.30	5.5
596	LATINA	30/12/17 15.58.00	30/12/17 16.01.00	3.0
596	ROMA TIBURTINA	30/12/17 16.37.00	30/12/17 16.38.00	1.0
596	ORTE	30/12/17 17.13.00	30/12/17 17.11.30	-1.5
596	ORVIETO	30/12/17 17.43.00	30/12/17 17.42.30	-0.5
596	CHIUSI C.T.	30/12/17 18.08.00	30/12/17 18.07.00	-1.0
596	TERONTOLA CORTONA	30/12/17 18.28.00	30/12/17 18.35.30	7.5
596	AREZZO	30/12/17 18.53.00	30/12/17 19.20.00	27.0
596	FIRENZE RIFREDI	30/12/17 19.36.00	30/12/17 20.11.30	35.5
596	PRATO CENTRALE	30/12/17 19.50.00	30/12/17 20.22.00	32.0
596	BOLOGNA C.LE	30/12/17 20.38.00	30/12/17 21.06.30	28.5
596	MODENA	30/12/17 21.06.00	30/12/17 21.28.30	22.5
596	REGGIO EMILIA	30/12/17 21.20.00	30/12/17 21.41.30	21.5
596	PARMA	30/12/17 21.36.00	30/12/17 21.56.00	20.0
752	LECCE	30/12/17 19.20.00	30/12/17 19.21.00	1.0
752	BRINDISI	30/12/17 19.47.00	30/12/17 19.42.30	-4.5
752	OSTUNI	30/12/17 20.11.00	30/12/17 20.08.30	-2.5
752	FASANO	30/12/17 20.26.00	30/12/17 20.24.30	-1.5
752	MONOPOLI	30/12/17 20.37.00	30/12/17 20.36.30	-0.5
752	BARI CENTRALE	30/12/17 21.08.00	30/12/17 21.06.30	-1.5
752	MOLFETTA	30/12/17 21.28.00	30/12/17 21.31.30	3.5
752	BISCEGLIE	30/12/17 21.37.00	30/12/17 21.49.00	12.0
