Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
8810	BARI CENTRALE	05/04/18 05.30.00	05/04/18 05.31.00	1.0
8810	BARLETTA	05/04/18 06.00.00	05/04/18 05.59.30	-0.5
8810	FOGGIA	05/04/18 06.33.00	05/04/18 06.30.30	-2.5
8810	TERMOLI	05/04/18 07.20.00	05/04/18 07.19.00	-1.0
8810	PESCARA	05/04/18 08.08.00	05/04/18 08.08.00	0.0
8810	S.BENEDETTO DEL TRONTO	05/04/18 08.38.00	05/04/18 08.44.30	6.5
8810	ANCONA	05/04/18 09.19.00	05/04/18 09.28.00	9.0
8810	PESARO	05/04/18 09.53.00	05/04/18 09.57.30	4.5
8810	RIMINI	05/04/18 10.15.00	05/04/18 10.17.00	2.0
8810	BOLOGNA C.LE	05/04/18 11.14.00	05/04/18 11.17.00	3.0
8810	MODENA	05/04/18 11.39.00	05/04/18 11.39.00	0.0
8810	REGGIO EMILIA	05/04/18 11.52.00	05/04/18 11.53.30	1.5
8810	PARMA	05/04/18 12.08.00	05/04/18 12.08.30	0.5
8810	PIACENZA	05/04/18 12.39.00	05/04/18 12.40.30	1.5
8810	MILANO CENTRALE	05/04/18 13.25.00	05/04/18 13.30.30	5.5
8830	LECCE	05/04/18 14.03.00	05/04/18 14.04.00	1.0
8830	BRINDISI	05/04/18 14.24.00	05/04/18 14.23.00	-1.0
2276	RIMINI	05/04/18 05.20.00	05/04/18 05.21.00	1.0
2276	BELLARIA	05/04/18 05.29.00	05/04/18 05.32.30	3.5
2276	GATTEO A MARE	05/04/18 05.35.00	05/04/18 05.37.30	2.5
2276	CESENATICO	05/04/18 05.44.00	05/04/18 05.42.00	-2.0
2276	CERVIA-MILANO MARITTIMA	05/04/18 05.53.00	05/04/18 05.52.30	-0.5
2276	LIDO DI CLASSE-LIDO DI SAVIO	05/04/18 06.02.00	05/04/18 06.01.00	-1.0
2276	RAVENNA	05/04/18 06.20.00	05/04/18 06.22.30	2.5
2276	GODO	05/04/18 06.37.00	05/04/18 06.46.00	9.0
2276	RUSSI	05/04/18 06.41.00	05/04/18 06.51.00	10.0
2276	BAGNACAVALLO	05/04/18 06.48.00	05/04/18 07.00.30	12.5
2276	LUGO	05/04/18 06.55.00	05/04/18 07.05.30	10.5
2276	BARBIANO	05/04/18 07.01.00	05/04/18 07.12.30	11.5
2276	SOLAROLO	05/04/18 07.05.00	05/04/18 07.16.00	11.0
2276	CASTELBOLOGNESE	05/04/18 07.12.00	05/04/18 07.21.30	9.5
2276	IMOLA	05/04/18 07.19.00	05/04/18 07.29.30	10.5
2276	BOLOGNA C.LE	05/04/18 07.43.00	05/04/18 07.52.00	9.0
2276	ANZOLA	05/04/18 08.03.00	05/04/18 08.08.30	5.5
2276	SAMOGGIA	05/04/18 08.08.00	05/04/18 08.12.30	4.5
2276	CASTELFRANCO D'EMILIA	05/04/18 08.14.00	05/04/18 08.17.00	3.0
2276	MODENA	05/04/18 08.23.00	05/04/18 08.25.30	2.5
2276	RUBIERA	05/04/18 08.32.00	05/04/18 08.37.00	5.0
2276	REGGIO EMILIA	05/04/18 08.40.00	05/04/18 08.47.30	7.5
2276	S.ILARIO	05/04/18 08.53.00	05/04/18 09.01.00	8.0
2276	PARMA	05/04/18 09.03.00	05/04/18 09.08.30	5.5
2276	FIDENZA	05/04/18 09.21.00	05/04/18 09.25.00	4.0
2276	FIORENZUOLA	05/04/18 09.31.00	05/04/18 09.34.30	3.5
2276	PIACENZA	05/04/18 09.48.00	05/04/18 09.47.30	-0.5
2276	CASALPUSTERLENGO	05/04/18 10.02.00	05/04/18 10.00.30	-1.5
2276	LODI	05/04/18 10.13.00	05/04/18 10.13.00	0.0
2276	MILANO ROGOREDO	05/04/18 10.32.00	05/04/18 10.30.30	-1.5
2276	MILANO LAMBRATE	05/04/18 10.38.00	05/04/18 10.38.00	0.0
2276	MILANO CENTRALE	05/04/18 10.45.00	05/04/18 10.45.00	0.0
2132	ANCONA	05/04/18 12.45.00	05/04/18 12.49.30	4.5
2130	ANCONA	05/04/18 10.45.00	05/04/18 10.46.00	1.0
2130	FALCONARA MARITTIMA	05/04/18 10.53.00	05/04/18 10.53.30	0.5
2130	SENIGALLIA	05/04/18 11.03.00	05/04/18 11.03.30	0.5
2130	MAROTTA MONDOLFO	05/04/18 11.10.00	05/04/18 11.09.30	-0.5
2130	FANO	05/04/18 11.19.00	05/04/18 11.16.30	-2.5
2130	PESARO	05/04/18 11.27.00	05/04/18 11.26.30	-0.5
2130	CATTOLICA S.GIOVANNI GABICCE	05/04/18 11.38.00	05/04/18 11.37.30	-0.5
590	NAPOLI CENTRALE	05/04/18 10.31.00	05/04/18 10.32.30	1.5
590	AVERSA	05/04/18 10.47.00	05/04/18 10.50.00	3.0
590	FORMIA-GAETA	05/04/18 11.20.00	05/04/18 11.22.30	2.5
590	LATINA	05/04/18 11.58.00	05/04/18 12.04.00	6.0
590	ROMA TIBURTINA	05/04/18 12.37.00	05/04/18 12.42.30	5.5
590	ORTE	05/04/18 13.12.00	05/04/18 13.19.30	7.5
590	ORVIETO	05/04/18 13.43.00	05/04/18 13.49.00	6.0
590	CHIUSI C.T.	05/04/18 14.08.00	05/04/18 14.13.30	5.5
11526	ANCONA	05/04/18 05.30.00	05/04/18 05.31.00	1.0
11526	FALCONARA MARITTIMA	05/04/18 05.39.00	05/04/18 05.38.30	-0.5
11526	SENIGALLIA	05/04/18 05.49.00	05/04/18 05.48.00	-1.0
11526	MAROTTA MONDOLFO	05/04/18 05.56.00	05/04/18 05.55.00	-1.0
11526	FANO	05/04/18 06.04.00	05/04/18 06.03.30	-0.5
11526	PESARO	05/04/18 06.13.00	05/04/18 06.12.00	-1.0
11526	CATTOLICA S.GIOVANNI GABICCE	05/04/18 06.24.00	05/04/18 06.24.00	0.0
11526	RICCIONE	05/04/18 06.32.00	05/04/18 06.30.00	-2.0
11526	RIMINI	05/04/18 06.43.00	05/04/18 06.38.30	-4.5
11526	CESENA	05/04/18 07.04.00	05/04/18 07.00.00	-4.0
11526	FORLI`	05/04/18 07.16.00	05/04/18 07.14.30	-1.5
11526	FAENZA	05/04/18 07.27.00	05/04/18 07.26.00	-1.0
11526	CASTELBOLOGNESE	05/04/18 07.42.00	05/04/18 07.34.00	-8.0
11526	IMOLA	05/04/18 07.50.00	05/04/18 07.48.30	-1.5
11526	CASTEL S.PIETRO TERME	05/04/18 08.04.00	05/04/18 08.04.00	0.0
11526	BOLOGNA C.LE	05/04/18 08.21.00	05/04/18 08.19.30	-1.5
11526	CASTELFRANCO D'EMILIA	05/04/18 08.45.00	05/04/18 08.43.00	-2.0
11526	MODENA	05/04/18 08.54.00	05/04/18 09.03.30	9.5
11526	REGGIO EMILIA	05/04/18 09.08.00	05/04/18 09.20.00	12.0
11526	PARMA	05/04/18 09.23.00	05/04/18 09.40.30	17.5
11526	FIDENZA	05/04/18 09.35.00	05/04/18 09.54.00	19.0
11526	FIORENZUOLA	05/04/18 09.46.00	05/04/18 10.03.00	17.0
11526	PIACENZA	05/04/18 10.05.00	05/04/18 10.18.30	13.5
2986	BOLOGNA C.LE	05/04/18 07.00.00	05/04/18 07.01.30	1.5
2986	MODENA	05/04/18 07.35.00	05/04/18 07.38.30	3.5
