Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
752	LECCE	09/01/18 19.20.00	09/01/18 19.21.30	1.5
752	BRINDISI	09/01/18 19.47.00	09/01/18 19.42.30	-4.5
752	OSTUNI	09/01/18 20.11.00	09/01/18 20.11.00	0.0
752	FASANO	09/01/18 20.26.00	09/01/18 20.24.30	-1.5
752	MONOPOLI	09/01/18 20.37.00	09/01/18 20.37.00	0.0
752	BARI CENTRALE	09/01/18 21.08.00	09/01/18 21.07.00	-1.0
752	MOLFETTA	09/01/18 21.28.00	09/01/18 21.31.00	3.0
752	BISCEGLIE	09/01/18 21.37.00	09/01/18 21.40.30	3.5
752	TRANI	09/01/18 21.46.00	09/01/18 21.50.30	4.5
752	BARLETTA	09/01/18 21.57.00	09/01/18 22.01.30	4.5
752	FOGGIA	09/01/18 22.35.00	09/01/18 22.39.30	4.5
752	PESCARA	10/01/18 00.39.00	10/01/18 00.41.30	2.5
752	ANCONA	10/01/18 02.09.00	10/01/18 02.05.00	-4.0
754	LECCE	09/01/18 20.20.00	09/01/18 20.23.30	3.5
754	BRINDISI	09/01/18 20.46.00	09/01/18 20.43.30	-2.5
754	OSTUNI	09/01/18 21.09.00	09/01/18 21.18.00	9.0
754	FASANO	09/01/18 21.24.00	09/01/18 21.30.30	6.5
754	MONOPOLI	09/01/18 21.35.00	09/01/18 21.41.00	6.0
754	BARI CENTRALE	09/01/18 22.07.00	09/01/18 22.09.00	2.0
754	BARLETTA	09/01/18 22.42.00	09/01/18 22.48.30	6.5
754	FOGGIA	09/01/18 23.21.00	09/01/18 23.25.00	4.0
