Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
8810	BARI CENTRALE	17/12/17 05.30.00	17/12/17 05.32.00	2.0
8810	BARLETTA	17/12/17 06.00.00	17/12/17 06.01.30	1.5
8810	FOGGIA	17/12/17 06.33.00	17/12/17 06.33.00	0.0
8810	TERMOLI	17/12/17 07.20.00	17/12/17 07.18.00	-2.0
8810	PESCARA	17/12/17 08.08.00	17/12/17 08.11.00	3.0
8810	S.BENEDETTO DEL TRONTO	17/12/17 08.38.00	17/12/17 08.45.00	7.0
8810	ANCONA	17/12/17 09.19.00	17/12/17 09.30.30	11.5
8810	PESARO	17/12/17 09.53.00	17/12/17 09.59.30	6.5
8810	RIMINI	17/12/17 10.15.00	17/12/17 10.18.00	3.0
8810	BOLOGNA C.LE	17/12/17 11.14.00	17/12/17 11.15.00	1.0
8810	MODENA	17/12/17 11.39.00	17/12/17 11.37.00	-2.0
8810	REGGIO EMILIA	17/12/17 11.52.00	17/12/17 11.52.30	0.5
8810	PARMA	17/12/17 12.08.00	17/12/17 12.07.30	-0.5
8810	PIACENZA	17/12/17 12.39.00	17/12/17 12.34.30	-4.5
8810	MILANO CENTRALE	17/12/17 13.25.00	17/12/17 13.21.30	-3.5
8830	LECCE	17/12/17 14.03.00	17/12/17 14.04.30	1.5
8830	BRINDISI	17/12/17 14.24.00	17/12/17 14.26.00	2.0
8830	BARI CENTRALE	17/12/17 15.26.00	17/12/17 15.22.00	-4.0
8830	BARLETTA	17/12/17 16.00.00	17/12/17 15.59.30	-0.5
8830	FOGGIA	17/12/17 16.33.00	17/12/17 16.32.00	-1.0
8830	TERMOLI	17/12/17 17.20.00	17/12/17 17.25.30	5.5
8830	PESCARA	17/12/17 18.08.00	17/12/17 18.17.30	9.5
8830	ANCONA	17/12/17 19.19.00	17/12/17 19.31.30	12.5
8830	PESARO	17/12/17 19.53.00	17/12/17 20.00.30	7.5
8830	RIMINI	17/12/17 20.15.00	17/12/17 20.22.30	7.5
2276	RIMINI	17/12/17 05.20.00	17/12/17 05.21.30	1.5
2276	BELLARIA	17/12/17 05.29.00	17/12/17 05.31.00	2.0
2276	GATTEO A MARE	17/12/17 05.35.00	17/12/17 05.35.30	0.5
2276	CESENATICO	17/12/17 05.44.00	17/12/17 05.40.00	-4.0
