Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
8810	BARI CENTRALE	01/10/17 05.30.00	01/10/17 05.32.00	2.0
8810	BARLETTA	01/10/17 06.00.00	01/10/17 06.01.30	1.5
8810	FOGGIA	01/10/17 06.33.00	01/10/17 06.32.00	-1.0
8810	TERMOLI	01/10/17 07.20.00	01/10/17 07.26.30	6.5
8810	PESCARA	01/10/17 08.08.00	01/10/17 08.17.00	9.0
8810	S.BENEDETTO DEL TRONTO	01/10/17 08.38.00	01/10/17 08.48.00	10.0
8810	ANCONA	01/10/17 09.19.00	01/10/17 09.29.00	10.0
8810	PESARO	01/10/17 09.53.00	01/10/17 09.59.00	6.0
8810	RIMINI	01/10/17 10.15.00	01/10/17 10.19.30	4.5
8810	BOLOGNA C.LE	01/10/17 11.14.00	01/10/17 11.17.00	3.0
8810	MODENA	01/10/17 11.39.00	01/10/17 11.39.00	0.0
8810	REGGIO EMILIA	01/10/17 11.52.00	01/10/17 11.53.00	1.0
8810	PARMA	01/10/17 12.08.00	01/10/17 12.07.00	-1.0
8810	PIACENZA	01/10/17 12.39.00	01/10/17 12.33.30	-5.5
8810	MILANO CENTRALE	01/10/17 13.25.00	01/10/17 13.24.00	-1.0
8830	LECCE	01/10/17 14.03.00	01/10/17 14.04.00	1.0
8830	BRINDISI	01/10/17 14.24.00	01/10/17 14.23.30	-0.5
8830	BARI CENTRALE	01/10/17 15.26.00	01/10/17 15.19.00	-7.0
8830	BARLETTA	01/10/17 16.00.00	01/10/17 16.03.00	3.0
8830	FOGGIA	01/10/17 16.33.00	01/10/17 16.35.30	2.5
8830	TERMOLI	01/10/17 17.20.00	01/10/17 17.30.30	10.5
8830	PESCARA	01/10/17 18.08.00	01/10/17 18.18.00	10.0
8830	ANCONA	01/10/17 19.19.00	01/10/17 19.32.30	13.5
8830	PESARO	01/10/17 19.53.00	01/10/17 20.03.00	10.0
8830	RIMINI	01/10/17 20.15.00	01/10/17 20.22.30	7.5
8830	BOLOGNA C.LE	01/10/17 21.14.00	01/10/17 21.19.30	5.5
8830	MODENA	01/10/17 21.39.00	01/10/17 21.43.30	4.5
8830	REGGIO EMILIA	01/10/17 21.52.00	01/10/17 22.03.00	11.0
8830	PARMA	01/10/17 22.08.00	01/10/17 22.18.00	10.0
8830	PIACENZA	01/10/17 22.39.00	01/10/17 22.42.00	3.0
8830	MILANO CENTRALE	01/10/17 23.25.00	01/10/17 23.21.30	-3.5
2276	RIMINI	01/10/17 05.20.00	01/10/17 05.21.30	1.5
2276	BELLARIA	01/10/17 05.29.00	01/10/17 05.32.00	3.0
2276	GATTEO A MARE	01/10/17 05.35.00	01/10/17 05.36.30	1.5
2276	CESENATICO	01/10/17 05.44.00	01/10/17 05.40.30	-3.5
2276	CERVIA-MILANO MARITTIMA	01/10/17 05.53.00	01/10/17 05.52.30	-0.5
2276	LIDO DI CLASSE-LIDO DI SAVIO	01/10/17 06.02.00	01/10/17 06.01.30	-0.5
2276	RAVENNA	01/10/17 06.20.00	01/10/17 06.21.00	1.0
2276	GODO	01/10/17 06.37.00	01/10/17 06.40.00	3.0
2276	RUSSI	01/10/17 06.41.00	01/10/17 06.42.30	1.5
2276	BAGNACAVALLO	01/10/17 06.48.00	01/10/17 06.48.30	0.5
2276	LUGO	01/10/17 06.55.00	01/10/17 06.54.30	-0.5
2276	BARBIANO	01/10/17 07.01.00	01/10/17 07.02.30	1.5
2276	SOLAROLO	01/10/17 07.05.00	01/10/17 07.06.00	1.0
2276	CASTELBOLOGNESE	01/10/17 07.12.00	01/10/17 07.12.00	0.0
2276	IMOLA	01/10/17 07.19.00	01/10/17 07.21.00	2.0
2276	BOLOGNA C.LE	01/10/17 07.43.00	01/10/17 07.40.30	-2.5
2276	ANZOLA	01/10/17 08.03.00	01/10/17 08.03.30	0.5
2276	SAMOGGIA	01/10/17 08.08.00	01/10/17 08.09.00	1.0
2276	CASTELFRANCO D'EMILIA	01/10/17 08.14.00	01/10/17 08.14.30	0.5
2276	MODENA	01/10/17 08.23.00	01/10/17 08.24.00	1.0
2276	RUBIERA	01/10/17 08.32.00	01/10/17 08.33.00	1.0
2276	REGGIO EMILIA	01/10/17 08.40.00	01/10/17 08.42.00	2.0
2276	S.ILARIO	01/10/17 08.53.00	01/10/17 08.53.00	0.0
2276	PARMA	01/10/17 09.03.00	01/10/17 09.03.00	0.0
2276	FIDENZA	01/10/17 09.21.00	01/10/17 09.26.30	5.5
2276	FIORENZUOLA	01/10/17 09.31.00	01/10/17 09.35.30	4.5
2276	PIACENZA	01/10/17 09.48.00	01/10/17 09.48.30	0.5
2276	CASALPUSTERLENGO	01/10/17 10.02.00	01/10/17 10.04.30	2.5
2276	LODI	01/10/17 10.13.00	01/10/17 10.17.30	4.5
2276	MILANO ROGOREDO	01/10/17 10.32.00	01/10/17 10.33.30	1.5
2276	MILANO LAMBRATE	01/10/17 10.38.00	01/10/17 10.40.00	2.0
2276	MILANO CENTRALE	01/10/17 10.45.00	01/10/17 10.46.30	1.5
2132	ANCONA	01/10/17 12.40.00	01/10/17 12.41.30	1.5
2130	ANCONA	01/10/17 10.40.00	01/10/17 10.42.00	2.0
2130	FALCONARA MARITTIMA	01/10/17 10.50.00	01/10/17 10.48.00	-2.0
2130	SENIGALLIA	01/10/17 11.00.00	01/10/17 10.59.30	-0.5
2130	MAROTTA MONDOLFO	01/10/17 11.07.00	01/10/17 11.07.00	0.0
2130	FANO	01/10/17 11.14.00	01/10/17 11.14.30	0.5
2130	PESARO	01/10/17 11.23.00	01/10/17 11.23.00	0.0
2130	CATTOLICA S.GIOVANNI GABICCE	01/10/17 11.34.00	01/10/17 11.33.30	-0.5
2130	RICCIONE	01/10/17 11.43.00	01/10/17 11.42.30	-0.5
2130	RIMINI	01/10/17 11.55.00	01/10/17 11.53.30	-1.5
2130	CESENA	01/10/17 12.14.00	01/10/17 12.12.30	-1.5
2130	FORLI`	01/10/17 12.25.00	01/10/17 12.25.00	0.0
2130	FAENZA	01/10/17 12.35.00	01/10/17 12.36.30	1.5
2130	CASTELBOLOGNESE	01/10/17 12.43.00	01/10/17 12.42.30	-0.5
2130	IMOLA	01/10/17 12.50.00	01/10/17 12.49.30	-0.5
2130	CASTEL S.PIETRO TERME	01/10/17 13.04.00	01/10/17 13.03.00	-1.0
2130	BOLOGNA C.LE	01/10/17 13.21.00	01/10/17 13.25.30	4.5
2130	CASTELFRANCO D'EMILIA	01/10/17 13.45.00	01/10/17 13.42.30	-2.5
2130	MODENA	01/10/17 13.54.00	01/10/17 13.53.30	-0.5
2130	REGGIO EMILIA	01/10/17 14.08.00	01/10/17 14.08.30	0.5
2130	PARMA	01/10/17 14.23.00	01/10/17 14.24.30	1.5
2130	FIDENZA	01/10/17 14.35.00	01/10/17 14.36.00	1.0
