Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
8810	BARI CENTRALE	25/02/18 05.30.00	25/02/18 05.35.30	5.5
8810	BARLETTA	25/02/18 06.00.00	25/02/18 06.04.00	4.0
8810	FOGGIA	25/02/18 06.33.00	25/02/18 06.36.30	3.5
8810	TERMOLI	25/02/18 07.20.00	25/02/18 07.22.30	2.5
8810	PESCARA	25/02/18 08.08.00	25/02/18 08.16.30	8.5
8810	S.BENEDETTO DEL TRONTO	25/02/18 08.38.00	25/02/18 08.50.00	12.0
8810	ANCONA	25/02/18 09.19.00	25/02/18 09.33.00	14.0
8810	PESARO	25/02/18 09.53.00	25/02/18 10.07.30	14.5
8810	RIMINI	25/02/18 10.15.00	25/02/18 10.32.30	17.5
8810	BOLOGNA C.LE	25/02/18 11.14.00	25/02/18 11.31.00	17.0
8810	MODENA	25/02/18 11.39.00	25/02/18 11.52.00	13.0
8810	REGGIO EMILIA	25/02/18 11.52.00	25/02/18 12.05.00	13.0
8810	PARMA	25/02/18 12.08.00	25/02/18 12.21.00	13.0
8810	PIACENZA	25/02/18 12.39.00	25/02/18 12.48.00	9.0
8810	MILANO CENTRALE	25/02/18 13.25.00	25/02/18 13.31.00	6.0
8830	LECCE	25/02/18 14.03.00	25/02/18 14.04.00	1.0
8830	BRINDISI	25/02/18 14.24.00	25/02/18 14.23.00	-1.0
8830	BARI CENTRALE	25/02/18 15.26.00	25/02/18 15.24.00	-2.0
8830	BARLETTA	25/02/18 16.00.00	25/02/18 15.56.30	-3.5
8830	FOGGIA	25/02/18 16.33.00	25/02/18 16.29.30	-3.5
8830	TERMOLI	25/02/18 17.20.00	25/02/18 17.24.00	4.0
8830	PESCARA	25/02/18 18.08.00	25/02/18 18.12.30	4.5
8830	ANCONA	25/02/18 19.19.00	25/02/18 19.23.00	4.0
8830	PESARO	25/02/18 19.53.00	25/02/18 19.51.30	-1.5
8830	RIMINI	25/02/18 20.15.00	25/02/18 20.11.30	-3.5
8830	BOLOGNA C.LE	25/02/18 21.14.00	25/02/18 21.04.30	-9.5
8830	MODENA	25/02/18 21.39.00	25/02/18 21.43.00	4.0
8830	REGGIO EMILIA	25/02/18 21.52.00	25/02/18 22.01.00	9.0
8830	PARMA	25/02/18 22.08.00	25/02/18 22.16.30	8.5
8830	PIACENZA	25/02/18 22.39.00	25/02/18 22.46.00	7.0
2276	RIMINI	25/02/18 05.20.00	25/02/18 05.21.30	1.5
2276	BELLARIA	25/02/18 05.29.00	25/02/18 05.33.00	4.0
2276	GATTEO A MARE	25/02/18 05.35.00	25/02/18 05.38.30	3.5
2276	CESENATICO	25/02/18 05.44.00	25/02/18 05.43.00	-1.0
2276	CERVIA-MILANO MARITTIMA	25/02/18 05.53.00	25/02/18 05.52.30	-0.5
2276	LIDO DI CLASSE-LIDO DI SAVIO	25/02/18 06.02.00	25/02/18 06.01.00	-1.0
2276	RAVENNA	25/02/18 06.20.00	25/02/18 06.21.30	1.5
2276	GODO	25/02/18 06.37.00	25/02/18 06.39.30	2.5
2276	RUSSI	25/02/18 06.41.00	25/02/18 06.42.00	1.0
2276	BAGNACAVALLO	25/02/18 06.48.00	25/02/18 06.48.30	0.5
2276	LUGO	25/02/18 06.55.00	25/02/18 06.54.00	-1.0
2276	BARBIANO	25/02/18 07.01.00	25/02/18 07.01.30	0.5
2276	SOLAROLO	25/02/18 07.05.00	25/02/18 07.05.30	0.5
2276	CASTELBOLOGNESE	25/02/18 07.12.00	25/02/18 07.12.00	0.0
2276	IMOLA	25/02/18 07.19.00	25/02/18 07.20.00	1.0
2276	BOLOGNA C.LE	25/02/18 07.43.00	25/02/18 07.52.30	9.5
2276	ANZOLA	25/02/18 08.03.00	25/02/18 08.04.00	1.0
2276	SAMOGGIA	25/02/18 08.08.00	25/02/18 08.09.30	1.5
2276	CASTELFRANCO D'EMILIA	25/02/18 08.14.00	25/02/18 08.14.30	0.5
2276	MODENA	25/02/18 08.23.00	25/02/18 08.22.00	-1.0
2276	RUBIERA	25/02/18 08.32.00	25/02/18 08.32.30	0.5
2276	REGGIO EMILIA	25/02/18 08.40.00	25/02/18 08.40.00	0.0
2276	S.ILARIO	25/02/18 08.53.00	25/02/18 08.52.30	-0.5
2276	PARMA	25/02/18 09.03.00	25/02/18 09.00.30	-2.5
2276	FIDENZA	25/02/18 09.21.00	25/02/18 09.17.30	-3.5
2276	FIORENZUOLA	25/02/18 09.31.00	25/02/18 09.37.30	6.5
2276	PIACENZA	25/02/18 09.48.00	25/02/18 09.50.30	2.5
2276	CASALPUSTERLENGO	25/02/18 10.02.00	25/02/18 10.07.30	5.5
2276	LODI	25/02/18 10.13.00	25/02/18 10.20.00	7.0
2276	MILANO ROGOREDO	25/02/18 10.32.00	25/02/18 10.36.30	4.5
2276	MILANO LAMBRATE	25/02/18 10.38.00	25/02/18 10.43.00	5.0
2276	MILANO CENTRALE	25/02/18 10.45.00	25/02/18 10.50.00	5.0
2132	ANCONA	25/02/18 12.45.00	25/02/18 12.47.00	2.0
2130	ANCONA	25/02/18 10.45.00	25/02/18 10.45.30	0.5
2130	FALCONARA MARITTIMA	25/02/18 10.53.00	25/02/18 10.52.30	-0.5
2130	SENIGALLIA	25/02/18 11.03.00	25/02/18 11.03.00	0.0
2130	MAROTTA MONDOLFO	25/02/18 11.10.00	25/02/18 11.09.30	-0.5
