Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
8810	BARI CENTRALE	18/12/17 05.30.00	18/12/17 05.30.30	0.5
8810	BARLETTA	18/12/17 06.00.00	18/12/17 05.57.30	-2.5
8810	FOGGIA	18/12/17 06.33.00	18/12/17 06.32.30	-0.5
8810	TERMOLI	18/12/17 07.20.00	18/12/17 07.17.30	-2.5
8810	PESCARA	18/12/17 08.08.00	18/12/17 08.11.00	3.0
8810	S.BENEDETTO DEL TRONTO	18/12/17 08.38.00	18/12/17 08.42.30	4.5
8810	ANCONA	18/12/17 09.19.00	18/12/17 09.24.30	5.5
8810	PESARO	18/12/17 09.53.00	18/12/17 09.56.00	3.0
8810	RIMINI	18/12/17 10.15.00	18/12/17 10.15.00	0.0
8810	BOLOGNA C.LE	18/12/17 11.14.00	18/12/17 11.12.00	-2.0
8810	MODENA	18/12/17 11.39.00	18/12/17 11.38.00	-1.0
8810	REGGIO EMILIA	18/12/17 11.52.00	18/12/17 11.52.30	0.5
8810	PARMA	18/12/17 12.08.00	18/12/17 12.12.00	4.0
8810	PIACENZA	18/12/17 12.39.00	18/12/17 12.43.00	4.0
8810	MILANO CENTRALE	18/12/17 13.25.00	18/12/17 13.29.30	4.5
8830	LECCE	18/12/17 14.03.00	18/12/17 14.04.00	1.0
8830	BRINDISI	18/12/17 14.24.00	18/12/17 14.24.30	0.5
8830	BARI CENTRALE	18/12/17 15.26.00	18/12/17 15.27.30	1.5
8830	BARLETTA	18/12/17 16.00.00	18/12/17 16.03.30	3.5
8830	FOGGIA	18/12/17 16.33.00	18/12/17 16.35.00	2.0
8830	TERMOLI	18/12/17 17.20.00	18/12/17 17.23.00	3.0
8830	PESCARA	18/12/17 18.08.00	18/12/17 18.13.00	5.0
8830	ANCONA	18/12/17 19.19.00	18/12/17 19.19.30	0.5
8830	PESARO	18/12/17 19.53.00	18/12/17 19.58.30	5.5
8830	RIMINI	18/12/17 20.15.00	18/12/17 20.17.00	2.0
8830	BOLOGNA C.LE	18/12/17 21.14.00	18/12/17 21.11.30	-2.5
8830	MODENA	18/12/17 21.39.00	18/12/17 21.39.30	0.5
2276	RIMINI	18/12/17 05.20.00	18/12/17 05.23.30	3.5
2276	BELLARIA	18/12/17 05.29.00	18/12/17 05.33.30	4.5
2276	GATTEO A MARE	18/12/17 05.35.00	18/12/17 05.38.30	3.5
2276	CESENATICO	18/12/17 05.44.00	18/12/17 05.44.00	0.0
2276	CERVIA-MILANO MARITTIMA	18/12/17 05.53.00	18/12/17 05.53.00	0.0
2276	LIDO DI CLASSE-LIDO DI SAVIO	18/12/17 06.02.00	18/12/17 06.00.30	-1.5
2276	RAVENNA	18/12/17 06.20.00	18/12/17 06.23.30	3.5
2276	GODO	18/12/17 06.37.00	18/12/17 06.39.00	2.0
2276	RUSSI	18/12/17 06.41.00	18/12/17 06.41.30	0.5
2276	BAGNACAVALLO	18/12/17 06.48.00	18/12/17 06.48.00	0.0
2276	LUGO	18/12/17 06.55.00	18/12/17 06.55.30	0.5
2276	BARBIANO	18/12/17 07.01.00	18/12/17 07.06.00	5.0
2276	SOLAROLO	18/12/17 07.05.00	18/12/17 07.10.00	5.0
2276	CASTELBOLOGNESE	18/12/17 07.12.00	18/12/17 07.16.00	4.0
2276	IMOLA	18/12/17 07.19.00	18/12/17 07.23.00	4.0
2276	BOLOGNA C.LE	18/12/17 07.43.00	18/12/17 07.43.30	0.5
2276	ANZOLA	18/12/17 08.03.00	18/12/17 08.03.30	0.5
2276	SAMOGGIA	18/12/17 08.08.00	18/12/17 08.08.30	0.5
2276	CASTELFRANCO D'EMILIA	18/12/17 08.14.00	18/12/17 08.13.30	-0.5
2276	MODENA	18/12/17 08.23.00	18/12/17 08.22.00	-1.0
2276	RUBIERA	18/12/17 08.32.00	18/12/17 08.32.30	0.5
2276	REGGIO EMILIA	18/12/17 08.40.00	18/12/17 08.39.30	-0.5
2276	S.ILARIO	18/12/17 08.53.00	18/12/17 08.50.30	-2.5
2276	PARMA	18/12/17 09.03.00	18/12/17 09.02.00	-1.0
2276	FIDENZA	18/12/17 09.21.00	18/12/17 09.26.30	5.5
2276	FIORENZUOLA	18/12/17 09.31.00	18/12/17 09.37.30	6.5
2276	PIACENZA	18/12/17 09.48.00	18/12/17 09.50.00	2.0
2276	CASALPUSTERLENGO	18/12/17 10.02.00	18/12/17 10.05.00	3.0
2276	LODI	18/12/17 10.13.00	18/12/17 10.42.30	29.5
2276	MILANO ROGOREDO	18/12/17 10.32.00	18/12/17 11.03.00	31.0
2276	MILANO LAMBRATE	18/12/17 10.38.00	18/12/17 11.09.30	31.5
2276	MILANO CENTRALE	18/12/17 10.45.00	18/12/17 11.16.00	31.0
2132	ANCONA	18/12/17 12.45.00	18/12/17 12.46.30	1.5
2130	ANCONA	18/12/17 10.45.00	18/12/17 10.46.00	1.0
2130	FALCONARA MARITTIMA	18/12/17 10.53.00	18/12/17 10.53.30	0.5
2130	SENIGALLIA	18/12/17 11.03.00	18/12/17 11.02.30	-0.5
2130	MAROTTA MONDOLFO	18/12/17 11.10.00	18/12/17 11.09.30	-0.5
2130	FANO	18/12/17 11.19.00	18/12/17 11.18.30	-0.5
2130	PESARO	18/12/17 11.27.00	18/12/17 11.29.30	2.5
2130	CATTOLICA S.GIOVANNI GABICCE	18/12/17 11.38.00	18/12/17 11.58.30	20.5
590	NAPOLI CENTRALE	18/12/17 10.31.00	18/12/17 10.48.00	17.0
590	AVERSA	18/12/17 10.47.00	18/12/17 11.07.00	20.0
590	FORMIA-GAETA	18/12/17 11.20.00	18/12/17 11.40.30	20.5
590	LATINA	18/12/17 11.58.00	18/12/17 12.18.00	20.0
590	ROMA TIBURTINA	18/12/17 12.37.00	18/12/17 12.54.00	17.0
590	ORTE	18/12/17 13.12.00	18/12/17 13.49.30	37.5
590	ORVIETO	18/12/17 13.43.00	18/12/17 14.17.30	34.5
590	CHIUSI C.T.	18/12/17 14.08.00	18/12/17 14.40.00	32.0
590	AREZZO	18/12/17 14.53.00	18/12/17 15.11.00	18.0
590	FIRENZE RIFREDI	18/12/17 15.36.00	18/12/17 15.49.00	13.0
590	PRATO CENTRALE	18/12/17 15.50.00	18/12/17 16.00.30	10.5
590	BOLOGNA C.LE	18/12/17 16.40.00	18/12/17 16.49.30	9.5
590	MODENA	18/12/17 17.05.00	18/12/17 17.14.00	9.0
590	REGGIO EMILIA	18/12/17 17.19.00	18/12/17 17.28.00	9.0
590	PARMA	18/12/17 17.34.00	18/12/17 17.43.00	9.0
590	FIDENZA	18/12/17 17.52.00	18/12/17 17.56.30	4.5
590	PIACENZA	18/12/17 18.17.00	18/12/17 18.15.30	-1.5
590	LODI	18/12/17 18.43.00	18/12/17 18.46.30	3.5
590	MILANO ROGOREDO	18/12/17 19.04.00	18/12/17 19.09.30	5.5
590	MILANO CENTRALE	18/12/17 19.17.00	18/12/17 19.23.30	6.5
9560	ROMA TERMINI	18/12/17 19.35.00	18/12/17 19.35.00	0.0
9560	ROMA TIBURTINA	18/12/17 19.43.00	18/12/17 19.41.00	-2.0
9560	FIRENZE S.M.N.	18/12/17 21.07.00	18/12/17 21.31.30	24.5
11526	ANCONA	18/12/17 05.30.00	18/12/17 05.31.30	1.5
11526	FALCONARA MARITTIMA	18/12/17 05.39.00	18/12/17 05.38.00	-1.0
11526	SENIGALLIA	18/12/17 05.49.00	18/12/17 05.48.00	-1.0
11526	MAROTTA MONDOLFO	18/12/17 05.56.00	18/12/17 05.54.30	-1.5
11526	FANO	18/12/17 06.04.00	18/12/17 06.04.30	0.5
11526	PESARO	18/12/17 06.13.00	18/12/17 06.13.00	0.0
11526	CATTOLICA S.GIOVANNI GABICCE	18/12/17 06.24.00	18/12/17 06.24.30	0.5
11526	RICCIONE	18/12/17 06.32.00	18/12/17 06.30.30	-1.5
11526	RIMINI	18/12/17 06.43.00	18/12/17 06.38.00	-5.0
11526	CESENA	18/12/17 07.04.00	18/12/17 07.01.00	-3.0
11526	FORLI`	18/12/17 07.16.00	18/12/17 07.15.30	-0.5
11526	FAENZA	18/12/17 07.27.00	18/12/17 07.27.30	0.5
11526	CASTELBOLOGNESE	18/12/17 07.42.00	18/12/17 07.35.00	-7.0
11526	IMOLA	18/12/17 07.50.00	18/12/17 07.49.30	-0.5
11526	CASTEL S.PIETRO TERME	18/12/17 08.04.00	18/12/17 08.09.00	5.0
11526	BOLOGNA C.LE	18/12/17 08.21.00	18/12/17 08.24.30	3.5
