Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6511	FERRARA	25/10/17 09.22.00	25/10/17 09.23.30	1.5
6511	MONTESANTO	25/10/17 09.35.00	25/10/17 09.37.30	2.5
6511	PORTOMAGGIORE	25/10/17 09.42.00	25/10/17 09.43.00	1.0
6511	ARGENTA	25/10/17 09.51.00	25/10/17 09.50.00	-1.0
6511	LAVEZZOLA	25/10/17 09.58.00	25/10/17 09.58.00	0.0
6511	VOLTANA	25/10/17 10.04.00	25/10/17 10.04.30	0.5
6511	ALFONSINE	25/10/17 10.12.00	25/10/17 10.10.30	-1.5
6511	MEZZANO	25/10/17 10.19.00	25/10/17 10.17.00	-2.0
6511	RAVENNA	25/10/17 10.30.00	25/10/17 10.29.00	-1.0
6477	BOLOGNA C.LE	25/10/17 12.06.00	25/10/17 12.07.30	1.5
6477	BOLOGNA SAN VITALE	25/10/17 12.10.00	25/10/17 12.11.00	1.0
6477	S.LAZZARO DI SAVENA	25/10/17 12.13.00	25/10/17 12.15.00	2.0
6477	OZZANO DELL'EMILIA	25/10/17 12.19.00	25/10/17 12.20.30	1.5
6477	CASTEL S.PIETRO TERME	25/10/17 12.27.00	25/10/17 12.25.00	-2.0
6477	IMOLA	25/10/17 12.34.00	25/10/17 12.33.30	-0.5
6477	CASTELBOLOGNESE	25/10/17 12.41.00	25/10/17 12.40.30	-0.5
6477	SOLAROLO	25/10/17 12.47.00	25/10/17 12.46.30	-0.5
6477	LUGO	25/10/17 12.58.00	25/10/17 12.55.30	-2.5
6477	BAGNACAVALLO	25/10/17 13.04.00	25/10/17 13.06.00	2.0
6477	RUSSI	25/10/17 13.10.00	25/10/17 13.12.00	2.0
6477	GODO	25/10/17 13.14.00	25/10/17 13.17.00	3.0
6477	RAVENNA	25/10/17 13.27.00	25/10/17 13.28.00	1.0
8852	ROMA TERMINI	25/10/17 17.38.00	25/10/17 17.42.00	4.0
8852	TERNI	25/10/17 18.25.00	25/10/17 18.27.30	2.5
8852	FOLIGNO	25/10/17 18.59.00	25/10/17 19.02.00	3.0
8852	FABRIANO	25/10/17 19.40.00	25/10/17 19.45.00	5.0
8852	JESI	25/10/17 20.13.00	25/10/17 20.15.00	2.0
8852	FALCONARA MARITTIMA	25/10/17 20.28.00	25/10/17 20.28.00	0.0
8852	PESARO	25/10/17 21.00.00	25/10/17 21.11.30	11.5
2891	VOGHERA	25/10/17 07.01.00	25/10/17 07.02.30	1.5
2891	STRADELLA	25/10/17 07.17.00	25/10/17 07.14.30	-2.5
2891	CASTEL S.GIOVANNI	25/10/17 07.25.00	25/10/17 07.23.30	-1.5
2891	S.NICOLO'	25/10/17 07.36.00	25/10/17 07.35.00	-1.0
3001	BOLOGNA C.LE	25/10/17 11.06.00	25/10/17 11.07.00	1.0
3001	BOLOGNA SAN VITALE	25/10/17 11.10.00	25/10/17 11.10.30	0.5
3001	S.LAZZARO DI SAVENA	25/10/17 11.14.00	25/10/17 11.14.30	0.5
3001	OZZANO DELL'EMILIA	25/10/17 11.20.00	25/10/17 11.20.30	0.5
3001	CASTEL S.PIETRO TERME	25/10/17 11.27.00	25/10/17 11.25.30	-1.5
3001	IMOLA	25/10/17 11.35.00	25/10/17 11.32.30	-2.5
3001	CASTELBOLOGNESE	25/10/17 11.41.00	25/10/17 11.40.30	-0.5
3001	SOLAROLO	25/10/17 11.47.00	25/10/17 11.46.00	-1.0
3001	LUGO	25/10/17 11.58.00	25/10/17 11.54.30	-3.5
3001	BAGNACAVALLO	25/10/17 12.04.00	25/10/17 12.09.30	5.5
3001	RUSSI	25/10/17 12.10.00	25/10/17 12.14.30	4.5
3001	GODO	25/10/17 12.14.00	25/10/17 12.17.30	3.5
3001	RAVENNA	25/10/17 12.27.00	25/10/17 12.25.30	-1.5
11525	BOLOGNA C.LE	25/10/17 07.06.00	25/10/17 07.07.00	1.0
11525	OZZANO DELL'EMILIA	25/10/17 07.15.00	25/10/17 07.18.00	3.0
11525	VARIGNANA	25/10/17 07.19.00	25/10/17 07.22.00	3.0
11525	CASTEL S.PIETRO TERME	25/10/17 07.25.00	25/10/17 07.26.00	1.0
11525	IMOLA	25/10/17 07.32.00	25/10/17 07.33.00	1.0
11525	CASTELBOLOGNESE	25/10/17 07.38.00	25/10/17 07.41.00	3.0
11525	FAENZA	25/10/17 07.44.00	25/10/17 07.47.30	3.5
11525	FORLI`	25/10/17 07.55.00	25/10/17 07.57.30	2.5
11569	FAENZA	25/10/17 07.52.00	25/10/17 07.54.30	2.5
11569	GRANAROLO	25/10/17 08.00.00	25/10/17 08.02.00	2.0
11569	RUSSI	25/10/17 08.08.00	25/10/17 08.09.30	1.5
11569	GODO	25/10/17 08.12.00	25/10/17 08.14.00	2.0
11569	RAVENNA	25/10/17 08.24.00	25/10/17 08.24.30	0.5
11407	PIACENZA	25/10/17 05.29.00	25/10/17 05.33.30	4.5
11407	PONTENURE	25/10/17 05.36.00	25/10/17 05.39.30	3.5
11407	CADEO	25/10/17 05.42.00	25/10/17 05.43.30	1.5
11407	FIORENZUOLA	25/10/17 05.48.00	25/10/17 05.49.00	1.0
11407	FIDENZA	25/10/17 05.56.00	25/10/17 05.56.30	0.5
11407	CASTELGUELFO	25/10/17 06.03.00	25/10/17 06.02.30	-0.5
11407	PARMA	25/10/17 06.12.00	25/10/17 06.11.00	-1.0
11407	S.ILARIO	25/10/17 06.21.00	25/10/17 06.20.00	-1.0
11407	REGGIO EMILIA	25/10/17 06.32.00	25/10/17 06.30.30	-1.5
11407	RUBIERA	25/10/17 06.41.00	25/10/17 06.39.30	-1.5
11407	MODENA	25/10/17 06.50.00	25/10/17 06.50.30	0.5
11407	CASTELFRANCO D'EMILIA	25/10/17 06.59.00	25/10/17 06.59.00	0.0
11407	SAMOGGIA	25/10/17 07.05.00	25/10/17 07.07.00	2.0
11407	ANZOLA	25/10/17 07.11.00	25/10/17 07.11.30	0.5
11407	BOLOGNA C.LE	25/10/17 07.28.00	25/10/17 07.24.00	-4.0
11407	OZZANO DELL'EMILIA	25/10/17 07.42.00	25/10/17 07.46.00	4.0
11407	VARIGNANA	25/10/17 07.46.00	25/10/17 07.49.30	3.5
11407	CASTEL S.PIETRO TERME	25/10/17 07.52.00	25/10/17 07.53.00	1.0
11407	IMOLA	25/10/17 08.00.00	25/10/17 08.02.00	2.0
11407	CASTELBOLOGNESE	25/10/17 08.08.00	25/10/17 08.08.30	0.5
11407	FAENZA	25/10/17 08.14.00	25/10/17 08.14.30	0.5
11407	FORLI`	25/10/17 08.25.00	25/10/17 08.25.00	0.0
11407	CESENA	25/10/17 08.40.00	25/10/17 08.36.30	-3.5
2226	BOLOGNA C.LE	25/10/17 08.20.00	25/10/17 08.22.00	2.0
2226	S.PIETRO IN CASALE	25/10/17 08.34.00	25/10/17 08.34.30	0.5
2226	FERRARA	25/10/17 08.49.00	25/10/17 08.47.00	-2.0
2226	ROVIGO	25/10/17 09.08.00	25/10/17 09.07.00	-1.0
2226	MONSELICE	25/10/17 09.26.00	25/10/17 09.22.00	-4.0
2226	TERME EUGANEE-ABANO-MONTEGR.	25/10/17 09.34.00	25/10/17 09.34.00	0.0
2226	PADOVA	25/10/17 09.49.00	25/10/17 09.44.30	-4.5
2226	VENEZIA MESTRE	25/10/17 10.06.00	25/10/17 10.05.30	-0.5
2226	VENEZIA SANTA LUCIA	25/10/17 10.18.00	25/10/17 10.16.30	-1.5
611	BOLOGNA C.LE	25/10/17 16.00.00	25/10/17 16.01.00	1.0
611	FAENZA	25/10/17 16.23.00	25/10/17 16.25.30	2.5
611	FORLI`	25/10/17 16.34.00	25/10/17 16.35.00	1.0
611	CESENA	25/10/17 16.46.00	25/10/17 16.47.30	1.5
611	RIMINI	25/10/17 17.08.00	25/10/17 17.06.00	-2.0
611	RICCIONE	25/10/17 17.17.00	25/10/17 17.16.30	-0.5
611	PESARO	25/10/17 17.35.00	25/10/17 17.32.30	-2.5
611	FANO	25/10/17 17.44.00	25/10/17 17.44.00	0.0
611	SENIGALLIA	25/10/17 17.56.00	25/10/17 17.57.30	1.5
611	ANCONA	25/10/17 18.17.00	25/10/17 18.12.30	-4.5
611	CIVITANOVA MARCHE	25/10/17 18.40.00	25/10/17 18.42.00	2.0
611	PORTO S. GIORGIO FERMO	25/10/17 18.54.00	25/10/17 18.54.00	0.0
611	S.BENEDETTO DEL TRONTO	25/10/17 19.14.00	25/10/17 19.18.00	4.0
611	GIULIANOVA	25/10/17 19.29.00	25/10/17 19.46.30	17.5
611	PESCARA	25/10/17 20.06.00	25/10/17 20.16.00	10.0
611	VASTO S.SALVO	25/10/17 20.43.00	25/10/17 20.53.30	10.5
611	TERMOLI	25/10/17 20.58.00	25/10/17 21.07.30	9.5
3015	BOLOGNA C.LE	25/10/17 19.06.00	25/10/17 19.08.00	2.0
3015	BOLOGNA SAN VITALE	25/10/17 19.10.00	25/10/17 19.11.30	1.5
3015	S.LAZZARO DI SAVENA	25/10/17 19.14.00	25/10/17 19.16.00	2.0
3015	OZZANO DELL'EMILIA	25/10/17 19.20.00	25/10/17 19.21.30	1.5
3015	VARIGNANA	25/10/17 19.24.00	25/10/17 19.25.30	1.5
3015	CASTEL S.PIETRO TERME	25/10/17 19.30.00	25/10/17 19.29.00	-1.0
3015	IMOLA	25/10/17 19.38.00	25/10/17 19.37.30	-0.5
3015	CASTELBOLOGNESE	25/10/17 19.44.00	25/10/17 19.46.00	2.0
3015	SOLAROLO	25/10/17 19.50.00	25/10/17 19.52.30	2.5
3015	LUGO	25/10/17 19.57.00	25/10/17 20.01.30	4.5
3015	BAGNACAVALLO	25/10/17 20.05.00	25/10/17 20.09.00	4.0
3015	RUSSI	25/10/17 20.12.00	25/10/17 20.14.30	2.5
3015	GODO	25/10/17 20.16.00	25/10/17 20.18.30	2.5
3015	RAVENNA	25/10/17 20.29.00	25/10/17 20.27.00	-2.0
2222	BOLOGNA C.LE	25/10/17 06.20.00	25/10/17 06.22.00	2.0
2222	S.PIETRO IN CASALE	25/10/17 06.34.00	25/10/17 06.34.30	0.5
2222	FERRARA	25/10/17 06.49.00	25/10/17 06.47.30	-1.5
2222	ROVIGO	25/10/17 07.08.00	25/10/17 07.06.00	-2.0
2222	MONSELICE	25/10/17 07.26.00	25/10/17 07.20.00	-6.0
2222	TERME EUGANEE-ABANO-MONTEGR.	25/10/17 07.34.00	25/10/17 07.34.30	0.5
2222	PADOVA	25/10/17 07.49.00	25/10/17 07.48.30	-0.5
2222	VENEZIA MESTRE	25/10/17 08.06.00	25/10/17 08.05.30	-0.5
2222	VENEZIA SANTA LUCIA	25/10/17 08.18.00	25/10/17 08.16.30	-1.5
6425	BOLOGNA C.LE	25/10/17 08.52.00	25/10/17 08.53.30	1.5
6425	IMOLA	25/10/17 09.13.00	25/10/17 09.09.30	-3.5
6425	LUGO	25/10/17 09.30.00	25/10/17 09.32.30	2.5
6425	RAVENNA	25/10/17 09.51.00	25/10/17 09.51.30	0.5
11561	BOLOGNA C.LE	25/10/17 17.52.00	25/10/17 17.55.00	3.0
11561	CASTELBOLOGNESE	25/10/17 18.16.00	25/10/17 18.18.00	2.0
11561	LUGO	25/10/17 18.30.00	25/10/17 18.32.00	2.0
11561	RAVENNA	25/10/17 18.51.00	25/10/17 18.59.30	8.5
11585	FERRARA	25/10/17 05.16.00	25/10/17 05.17.00	1.0
11585	PORTOMAGGIORE	25/10/17 05.33.00	25/10/17 05.34.30	1.5
11585	ARGENTA	25/10/17 05.42.00	25/10/17 05.41.00	-1.0
11585	LAVEZZOLA	25/10/17 05.49.00	25/10/17 05.48.30	-0.5
11585	VOLTANA	25/10/17 05.55.00	25/10/17 05.55.00	0.0
11585	ALFONSINE	25/10/17 06.03.00	25/10/17 06.02.00	-1.0
11585	RAVENNA	25/10/17 06.19.00	25/10/17 06.16.00	-3.0
8823	MILANO CENTRALE	25/10/17 17.35.00	25/10/17 17.35.30	0.5
8823	PIACENZA	25/10/17 18.18.00	25/10/17 18.25.00	7.0
8823	PARMA	25/10/17 18.44.00	25/10/17 18.55.00	11.0
8823	REGGIO EMILIA	25/10/17 18.58.00	25/10/17 19.08.30	10.5
8823	MODENA	25/10/17 19.13.00	25/10/17 19.22.00	9.0
8823	BOLOGNA C.LE	25/10/17 19.38.00	25/10/17 19.42.30	4.5
8823	FAENZA	25/10/17 20.05.00	25/10/17 20.07.30	2.5
8823	FORLI`	25/10/17 20.15.00	25/10/17 20.17.00	2.0
8823	CESENA	25/10/17 20.27.00	25/10/17 20.28.30	1.5
8823	RIMINI	25/10/17 20.46.00	25/10/17 20.46.00	0.0
8823	PESARO	25/10/17 21.08.00	25/10/17 21.07.00	-1.0
11423	FERRARA	25/10/17 07.10.00	25/10/17 07.10.30	0.5
11423	GAIBANELLA	25/10/17 07.20.00	25/10/17 07.22.00	2.0
11423	MONTESANTO	25/10/17 07.31.00	25/10/17 07.31.30	0.5
11423	PORTOMAGGIORE	25/10/17 07.37.00	25/10/17 07.37.30	0.5
11423	ARGENTA	25/10/17 07.47.00	25/10/17 07.45.30	-1.5
