Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6511	FERRARA	02/02/18 09.22.00	02/02/18 09.22.30	0.5
6511	MONTESANTO	02/02/18 09.35.00	02/02/18 09.37.30	2.5
6511	PORTOMAGGIORE	02/02/18 09.42.00	02/02/18 09.43.30	1.5
6511	ARGENTA	02/02/18 09.51.00	02/02/18 09.52.00	1.0
6511	LAVEZZOLA	02/02/18 09.58.00	02/02/18 09.58.00	0.0
6511	VOLTANA	02/02/18 10.04.00	02/02/18 10.07.00	3.0
6511	ALFONSINE	02/02/18 10.12.00	02/02/18 10.14.30	2.5
6511	MEZZANO	02/02/18 10.19.00	02/02/18 10.20.30	1.5
6511	RAVENNA	02/02/18 10.30.00	02/02/18 10.33.00	3.0
6477	BOLOGNA C.LE	02/02/18 12.06.00	02/02/18 12.11.00	5.0
6477	BOLOGNA SAN VITALE	02/02/18 12.10.00	02/02/18 12.15.30	5.5
6477	S.LAZZARO DI SAVENA	02/02/18 12.13.00	02/02/18 12.19.30	6.5
6477	OZZANO DELL'EMILIA	02/02/18 12.19.00	02/02/18 12.26.00	7.0
6477	CASTEL S.PIETRO TERME	02/02/18 12.27.00	02/02/18 12.32.00	5.0
6477	IMOLA	02/02/18 12.34.00	02/02/18 12.39.30	5.5
6477	CASTELBOLOGNESE	02/02/18 12.41.00	02/02/18 12.46.30	5.5
6477	SOLAROLO	02/02/18 12.47.00	02/02/18 12.52.00	5.0
6477	LUGO	02/02/18 12.58.00	02/02/18 13.00.00	2.0
6477	BAGNACAVALLO	02/02/18 13.04.00	02/02/18 13.07.00	3.0
6477	RUSSI	02/02/18 13.10.00	02/02/18 13.13.00	3.0
6477	GODO	02/02/18 13.14.00	02/02/18 13.17.30	3.5
6477	RAVENNA	02/02/18 13.27.00	02/02/18 13.28.00	1.0
8852	ROMA TERMINI	02/02/18 17.38.00	02/02/18 17.42.00	4.0
8852	TERNI	02/02/18 18.25.00	02/02/18 18.33.00	8.0
8852	FOLIGNO	02/02/18 18.59.00	02/02/18 19.05.30	6.5
8852	FABRIANO	02/02/18 19.40.00	02/02/18 19.46.00	6.0
8852	JESI	02/02/18 20.13.00	02/02/18 20.18.00	5.0
8852	FALCONARA MARITTIMA	02/02/18 20.28.00	02/02/18 20.37.00	9.0
8852	PESARO	02/02/18 21.00.00	02/02/18 21.23.00	23.0
2891	VOGHERA	02/02/18 07.01.00	02/02/18 07.02.30	1.5
2891	STRADELLA	02/02/18 07.17.00	02/02/18 07.17.00	0.0
2891	CASTEL S.GIOVANNI	02/02/18 07.25.00	02/02/18 07.27.30	2.5
2891	S.NICOLO'	02/02/18 07.37.00	02/02/18 07.38.00	1.0
2891	PIACENZA	02/02/18 07.46.00	02/02/18 07.46.30	0.5
2891	FIORENZUOLA	02/02/18 08.04.00	02/02/18 08.06.30	2.5
2891	FIDENZA	02/02/18 08.13.00	02/02/18 08.15.00	2.0
2891	PARMA	02/02/18 08.28.00	02/02/18 08.26.30	-1.5
2891	REGGIO EMILIA	02/02/18 08.45.00	02/02/18 08.43.30	-1.5
2891	MODENA	02/02/18 08.59.00	02/02/18 08.59.00	0.0
2891	CASTELFRANCO D'EMILIA	02/02/18 09.07.00	02/02/18 09.09.30	2.5
2891	BOLOGNA C.LE	02/02/18 09.28.00	02/02/18 09.30.00	2.0
2891	CASTEL S.PIETRO TERME	02/02/18 09.49.00	02/02/18 09.53.30	4.5
2891	IMOLA	02/02/18 10.00.00	02/02/18 10.01.30	1.5
2891	CASTELBOLOGNESE	02/02/18 10.08.00	02/02/18 10.09.00	1.0
2891	FAENZA	02/02/18 10.14.00	02/02/18 10.17.30	3.5
2891	FORLI`	02/02/18 10.25.00	02/02/18 10.36.00	11.0
3001	BOLOGNA C.LE	02/02/18 11.06.00	02/02/18 11.07.30	1.5
3001	BOLOGNA SAN VITALE	02/02/18 11.10.00	02/02/18 11.11.30	1.5
