Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6489	BOLOGNA C.LE	01/01/18 20.06.00	01/01/18 20.07.00	1.0
6489	BOLOGNA SAN VITALE	01/01/18 20.10.00	01/01/18 20.11.00	1.0
6489	S.LAZZARO DI SAVENA	01/01/18 20.14.00	01/01/18 20.15.30	1.5
6489	OZZANO DELL'EMILIA	01/01/18 20.20.00	01/01/18 20.21.30	1.5
6489	CASTEL S.PIETRO TERME	01/01/18 20.27.00	01/01/18 20.27.00	0.0
6489	IMOLA	01/01/18 20.35.00	01/01/18 20.34.30	-0.5
6489	CASTELBOLOGNESE	01/01/18 20.41.00	01/01/18 20.41.30	0.5
6489	SOLAROLO	01/01/18 20.47.00	01/01/18 20.47.30	0.5
6489	LUGO	01/01/18 20.56.00	01/01/18 20.56.00	0.0
6489	BAGNACAVALLO	01/01/18 21.04.00	01/01/18 21.06.30	2.5
6489	RUSSI	01/01/18 21.11.00	01/01/18 21.12.30	1.5
6489	RAVENNA	01/01/18 21.27.00	01/01/18 21.25.00	-2.0
8852	ROMA TERMINI	01/01/18 17.38.00	01/01/18 17.41.00	3.0
3013	BOLOGNA C.LE	01/01/18 18.06.00	01/01/18 18.07.30	1.5
3013	BOLOGNA SAN VITALE	01/01/18 18.10.00	01/01/18 18.11.30	1.5
3013	S.LAZZARO DI SAVENA	01/01/18 18.14.00	01/01/18 18.16.00	2.0
3013	OZZANO DELL'EMILIA	01/01/18 18.20.00	01/01/18 18.21.30	1.5
3013	VARIGNANA	01/01/18 18.24.00	01/01/18 18.25.30	1.5
3013	CASTEL S.PIETRO TERME	01/01/18 18.29.00	01/01/18 18.29.30	0.5
3013	IMOLA	01/01/18 18.37.00	01/01/18 18.36.30	-0.5
3013	CASTELBOLOGNESE	01/01/18 18.43.00	01/01/18 18.43.30	0.5
3013	SOLAROLO	01/01/18 18.49.00	01/01/18 18.49.30	0.5
3013	LUGO	01/01/18 18.56.00	01/01/18 18.58.00	2.0
3013	BAGNACAVALLO	01/01/18 19.04.00	01/01/18 19.04.00	0.0
3013	RUSSI	01/01/18 19.11.00	01/01/18 19.09.30	-1.5
3013	GODO	01/01/18 19.15.00	01/01/18 19.15.00	0.0
3013	RAVENNA	01/01/18 19.28.00	01/01/18 19.26.00	-2.0
3013	CLASSE	01/01/18 19.39.00	01/01/18 19.41.00	2.0
3013	LIDO DI CLASSE-LIDO DI SAVIO	01/01/18 19.49.00	01/01/18 19.48.00	-1.0
3013	CERVIA-MILANO MARITTIMA	01/01/18 19.55.00	01/01/18 19.56.00	1.0
3013	CESENATICO	01/01/18 20.04.00	01/01/18 20.02.30	-1.5
3013	GATTEO A MARE	01/01/18 20.11.00	01/01/18 20.11.30	0.5
3013	BELLARIA	01/01/18 20.15.00	01/01/18 20.14.30	-0.5
3013	IGEA MARINA	01/01/18 20.19.00	01/01/18 20.19.30	0.5
3013	RIMINI TORRE PEDRERA	01/01/18 20.24.00	01/01/18 20.25.30	1.5
3013	RIMINI VISERBA	01/01/18 20.28.00	01/01/18 20.28.30	0.5
3013	RIMINI	01/01/18 20.34.00	01/01/18 20.33.30	-0.5
2891	VOGHERA	01/01/18 07.01.00	01/01/18 07.03.00	2.0
2891	STRADELLA	01/01/18 07.17.00	01/01/18 07.17.00	0.0
2891	CASTEL S.GIOVANNI	01/01/18 07.25.00	01/01/18 07.25.30	0.5
2891	S.NICOLO'	01/01/18 07.37.00	01/01/18 07.35.30	-1.5
2891	PIACENZA	01/01/18 07.46.00	01/01/18 07.45.30	-0.5
2891	FIORENZUOLA	01/01/18 08.04.00	01/01/18 08.04.30	0.5
2891	FIDENZA	01/01/18 08.13.00	01/01/18 08.13.30	0.5
2891	PARMA	01/01/18 08.28.00	01/01/18 08.26.30	-1.5
2891	REGGIO EMILIA	01/01/18 08.45.00	01/01/18 08.43.00	-2.0
2891	MODENA	01/01/18 08.59.00	01/01/18 09.00.00	1.0
2891	CASTELFRANCO D'EMILIA	01/01/18 09.07.00	01/01/18 09.09.00	2.0
2891	BOLOGNA C.LE	01/01/18 09.28.00	01/01/18 09.28.00	0.0
2891	CASTEL S.PIETRO TERME	01/01/18 09.49.00	01/01/18 09.47.30	-1.5
2891	IMOLA	01/01/18 10.00.00	01/01/18 09.57.00	-3.0
2891	CASTELBOLOGNESE	01/01/18 10.08.00	01/01/18 10.06.30	-1.5
2891	FAENZA	01/01/18 10.14.00	01/01/18 10.14.00	0.0
2891	FORLI`	01/01/18 10.25.00	01/01/18 10.24.00	-1.0
3001	BOLOGNA C.LE	01/01/18 11.06.00	01/01/18 11.07.00	1.0
3001	BOLOGNA SAN VITALE	01/01/18 11.10.00	01/01/18 11.11.30	1.5
3001	S.LAZZARO DI SAVENA	01/01/18 11.14.00	01/01/18 11.15.30	1.5
3001	OZZANO DELL'EMILIA	01/01/18 11.20.00	01/01/18 11.21.30	1.5
3001	CASTEL S.PIETRO TERME	01/01/18 11.27.00	01/01/18 11.26.30	-0.5
3001	IMOLA	01/01/18 11.35.00	01/01/18 11.34.30	-0.5
3001	CASTELBOLOGNESE	01/01/18 11.41.00	01/01/18 11.41.30	0.5
3001	SOLAROLO	01/01/18 11.47.00	01/01/18 11.47.00	0.0
3001	LUGO	01/01/18 11.58.00	01/01/18 11.56.00	-2.0
3001	BAGNACAVALLO	01/01/18 12.04.00	01/01/18 12.04.30	0.5
3001	RUSSI	01/01/18 12.10.00	01/01/18 12.10.00	0.0
3001	GODO	01/01/18 12.14.00	01/01/18 12.14.30	0.5
3001	RAVENNA	01/01/18 12.27.00	01/01/18 12.24.30	-2.5
3011	BOLOGNA C.LE	01/01/18 17.08.00	01/01/18 17.13.00	5.0
3011	S.LAZZARO DI SAVENA	01/01/18 17.13.00	01/01/18 17.18.30	5.5
3011	OZZANO DELL'EMILIA	01/01/18 17.19.00	01/01/18 17.24.00	5.0
3011	CASTEL S.PIETRO TERME	01/01/18 17.26.00	01/01/18 17.29.30	3.5
3011	IMOLA	01/01/18 17.35.00	01/01/18 17.36.30	1.5
3011	CASTELBOLOGNESE	01/01/18 17.41.00	01/01/18 17.43.30	2.5
3011	SOLAROLO	01/01/18 17.47.00	01/01/18 17.49.30	2.5
3011	LUGO	01/01/18 17.58.00	01/01/18 17.58.00	0.0
3011	BAGNACAVALLO	01/01/18 18.04.00	01/01/18 18.07.00	3.0
3011	RUSSI	01/01/18 18.10.00	01/01/18 18.13.00	3.0
3011	GODO	01/01/18 18.14.00	01/01/18 18.17.30	3.5
