Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6511	FERRARA	09/12/17 09.22.00	09/12/17 09.22.30	0.5
6511	MONTESANTO	09/12/17 09.35.00	09/12/17 09.36.30	1.5
6511	PORTOMAGGIORE	09/12/17 09.42.00	09/12/17 09.43.00	1.0
6511	ARGENTA	09/12/17 09.51.00	09/12/17 09.50.30	-0.5
6511	LAVEZZOLA	09/12/17 09.58.00	09/12/17 09.58.00	0.0
6511	VOLTANA	09/12/17 10.04.00	09/12/17 10.04.30	0.5
6511	ALFONSINE	09/12/17 10.12.00	09/12/17 10.11.30	-0.5
6511	MEZZANO	09/12/17 10.19.00	09/12/17 10.19.00	0.0
6511	RAVENNA	09/12/17 10.30.00	09/12/17 10.29.30	-0.5
6477	BOLOGNA C.LE	09/12/17 12.06.00	09/12/17 12.07.00	1.0
6477	BOLOGNA SAN VITALE	09/12/17 12.10.00	09/12/17 12.10.30	0.5
6477	S.LAZZARO DI SAVENA	09/12/17 12.13.00	09/12/17 12.14.30	1.5
6477	OZZANO DELL'EMILIA	09/12/17 12.19.00	09/12/17 12.20.00	1.0
6477	CASTEL S.PIETRO TERME	09/12/17 12.27.00	09/12/17 12.25.00	-2.0
6477	IMOLA	09/12/17 12.34.00	09/12/17 12.33.00	-1.0
6477	CASTELBOLOGNESE	09/12/17 12.41.00	09/12/17 12.39.30	-1.5
6477	SOLAROLO	09/12/17 12.47.00	09/12/17 12.49.00	2.0
6477	LUGO	09/12/17 12.58.00	09/12/17 12.57.00	-1.0
6477	BAGNACAVALLO	09/12/17 13.04.00	09/12/17 13.05.30	1.5
6477	RUSSI	09/12/17 13.10.00	09/12/17 13.11.00	1.0
6477	GODO	09/12/17 13.14.00	09/12/17 13.14.30	0.5
6477	RAVENNA	09/12/17 13.27.00	09/12/17 13.24.00	-3.0
8852	ROMA TERMINI	09/12/17 17.38.00	09/12/17 17.38.00	0.0
8852	TERNI	09/12/17 18.25.00	09/12/17 18.34.30	9.5
8852	FOLIGNO	09/12/17 18.59.00	09/12/17 19.10.30	11.5
8852	FABRIANO	09/12/17 19.40.00	09/12/17 20.17.30	37.5
2891	VOGHERA	09/12/17 07.01.00	09/12/17 07.02.00	1.0
2891	STRADELLA	09/12/17 07.17.00	09/12/17 07.14.00	-3.0
2891	CASTEL S.GIOVANNI	09/12/17 07.25.00	09/12/17 07.24.00	-1.0
2891	S.NICOLO'	09/12/17 07.36.00	09/12/17 07.37.00	1.0
2891	PIACENZA	09/12/17 07.44.00	09/12/17 07.44.30	0.5
2891	FIORENZUOLA	09/12/17 08.04.00	09/12/17 08.05.00	1.0
2891	FIDENZA	09/12/17 08.13.00	09/12/17 08.14.00	1.0
