Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6511	FERRARA	10/02/18 09.22.00	10/02/18 09.23.00	1.0
6511	MONTESANTO	10/02/18 09.35.00	10/02/18 09.38.00	3.0
6511	PORTOMAGGIORE	10/02/18 09.42.00	10/02/18 09.43.30	1.5
6511	ARGENTA	10/02/18 09.51.00	10/02/18 09.50.00	-1.0
6511	LAVEZZOLA	10/02/18 09.58.00	10/02/18 09.57.00	-1.0
6511	VOLTANA	10/02/18 10.04.00	10/02/18 10.05.00	1.0
6511	ALFONSINE	10/02/18 10.12.00	10/02/18 10.13.30	1.5
6511	MEZZANO	10/02/18 10.19.00	10/02/18 10.21.30	2.5
6511	RAVENNA	10/02/18 10.30.00	10/02/18 10.31.00	1.0
6477	BOLOGNA C.LE	10/02/18 12.06.00	10/02/18 12.07.30	1.5
6477	BOLOGNA SAN VITALE	10/02/18 12.10.00	10/02/18 12.12.00	2.0
6477	S.LAZZARO DI SAVENA	10/02/18 12.13.00	10/02/18 12.16.30	3.5
6477	OZZANO DELL'EMILIA	10/02/18 12.19.00	10/02/18 12.23.00	4.0
6477	CASTEL S.PIETRO TERME	10/02/18 12.27.00	10/02/18 12.28.30	1.5
6477	IMOLA	10/02/18 12.34.00	10/02/18 12.35.00	1.0
6477	CASTELBOLOGNESE	10/02/18 12.41.00	10/02/18 12.42.00	1.0
6477	SOLAROLO	10/02/18 12.47.00	10/02/18 12.48.00	1.0
6477	LUGO	10/02/18 12.58.00	10/02/18 12.57.00	-1.0
6477	BAGNACAVALLO	10/02/18 13.04.00	10/02/18 13.05.00	1.0
6477	RUSSI	10/02/18 13.10.00	10/02/18 13.15.00	5.0
6477	GODO	10/02/18 13.14.00	10/02/18 13.19.00	5.0
6477	RAVENNA	10/02/18 13.27.00	10/02/18 13.29.30	2.5
8852	ROMA TERMINI	10/02/18 17.38.00	10/02/18 17.38.00	0.0
8852	TERNI	10/02/18 18.25.00	10/02/18 18.26.30	1.5
8852	FOLIGNO	10/02/18 18.59.00	10/02/18 19.02.30	3.5
8852	FABRIANO	10/02/18 19.40.00	10/02/18 19.45.30	5.5
8852	JESI	10/02/18 20.13.00	10/02/18 20.21.00	8.0
8852	FALCONARA MARITTIMA	10/02/18 20.28.00	10/02/18 20.32.30	4.5
8852	PESARO	10/02/18 21.00.00	10/02/18 21.07.00	7.0
8852	RIMINI	10/02/18 21.25.00	10/02/18 21.25.00	0.0
2891	VOGHERA	10/02/18 07.01.00	10/02/18 07.03.00	2.0
2891	STRADELLA	10/02/18 07.17.00	10/02/18 07.18.00	1.0
2891	CASTEL S.GIOVANNI	10/02/18 07.25.00	10/02/18 07.27.30	2.5
2891	S.NICOLO'	10/02/18 07.37.00	10/02/18 07.37.30	0.5
2891	PIACENZA	10/02/18 07.46.00	10/02/18 07.46.00	0.0
2891	FIORENZUOLA	10/02/18 08.04.00	10/02/18 08.12.00	8.0
2891	FIDENZA	10/02/18 08.13.00	10/02/18 08.22.30	9.5
2891	PARMA	10/02/18 08.28.00	10/02/18 08.33.00	5.0
2891	REGGIO EMILIA	10/02/18 08.45.00	10/02/18 08.48.00	3.0
2891	MODENA	10/02/18 08.59.00	10/02/18 09.03.00	4.0
2891	CASTELFRANCO D'EMILIA	10/02/18 09.07.00	10/02/18 09.12.00	5.0
2891	BOLOGNA C.LE	10/02/18 09.28.00	10/02/18 09.30.30	2.5
2891	CASTEL S.PIETRO TERME	10/02/18 09.49.00	10/02/18 09.51.00	2.0
2891	IMOLA	10/02/18 10.00.00	10/02/18 09.59.30	-0.5
2891	CASTELBOLOGNESE	10/02/18 10.08.00	10/02/18 10.13.00	5.0
2891	FAENZA	10/02/18 10.14.00	10/02/18 10.20.00	6.0
2891	FORLI`	10/02/18 10.25.00	10/02/18 10.30.00	5.0
3001	BOLOGNA C.LE	10/02/18 11.06.00	10/02/18 11.08.00	2.0
3001	BOLOGNA SAN VITALE	10/02/18 11.10.00	10/02/18 11.12.00	2.0
3001	S.LAZZARO DI SAVENA	10/02/18 11.14.00	10/02/18 11.16.30	2.5
3001	OZZANO DELL'EMILIA	10/02/18 11.20.00	10/02/18 11.22.30	2.5
3001	CASTEL S.PIETRO TERME	10/02/18 11.27.00	10/02/18 11.28.30	1.5
3001	IMOLA	10/02/18 11.35.00	10/02/18 11.35.00	0.0
3001	CASTELBOLOGNESE	10/02/18 11.41.00	10/02/18 11.41.30	0.5
3001	SOLAROLO	10/02/18 11.47.00	10/02/18 11.50.00	3.0
