Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6511	FERRARA	23/02/18 09.22.00	23/02/18 09.22.00	0.0
6511	MONTESANTO	23/02/18 09.35.00	23/02/18 09.37.30	2.5
6511	PORTOMAGGIORE	23/02/18 09.42.00	23/02/18 09.43.00	1.0
6511	ARGENTA	23/02/18 09.51.00	23/02/18 09.50.00	-1.0
6511	LAVEZZOLA	23/02/18 09.58.00	23/02/18 09.57.30	-0.5
6511	VOLTANA	23/02/18 10.04.00	23/02/18 10.04.00	0.0
6511	ALFONSINE	23/02/18 10.12.00	23/02/18 10.11.30	-0.5
6511	MEZZANO	23/02/18 10.19.00	23/02/18 10.19.30	0.5
6511	RAVENNA	23/02/18 10.30.00	23/02/18 10.29.00	-1.0
6477	BOLOGNA C.LE	23/02/18 12.06.00	23/02/18 12.07.00	1.0
6477	BOLOGNA SAN VITALE	23/02/18 12.10.00	23/02/18 12.11.00	1.0
6477	S.LAZZARO DI SAVENA	23/02/18 12.13.00	23/02/18 12.15.30	2.5
6477	OZZANO DELL'EMILIA	23/02/18 12.19.00	23/02/18 12.22.00	3.0
6477	CASTEL S.PIETRO TERME	23/02/18 12.27.00	23/02/18 12.28.00	1.0
6477	IMOLA	23/02/18 12.34.00	23/02/18 12.35.00	1.0
6477	CASTELBOLOGNESE	23/02/18 12.41.00	23/02/18 12.42.30	1.5
6477	SOLAROLO	23/02/18 12.47.00	23/02/18 12.51.00	4.0
6477	LUGO	23/02/18 12.58.00	23/02/18 12.59.30	1.5
6477	BAGNACAVALLO	23/02/18 13.04.00	23/02/18 13.06.00	2.0
6477	RUSSI	23/02/18 13.10.00	23/02/18 13.12.30	2.5
6477	GODO	23/02/18 13.14.00	23/02/18 13.19.00	5.0
6477	RAVENNA	23/02/18 13.27.00	23/02/18 13.29.30	2.5
8852	ROMA TERMINI	23/02/18 17.38.00	23/02/18 17.44.00	6.0
2891	VOGHERA	23/02/18 07.01.00	23/02/18 07.02.00	1.0
2891	STRADELLA	23/02/18 07.17.00	23/02/18 07.15.30	-1.5
2891	CASTEL S.GIOVANNI	23/02/18 07.25.00	23/02/18 07.25.00	0.0
2891	S.NICOLO'	23/02/18 07.37.00	23/02/18 07.37.30	0.5
2891	PIACENZA	23/02/18 07.46.00	23/02/18 07.45.30	-0.5
2891	FIORENZUOLA	23/02/18 08.04.00	23/02/18 08.04.30	0.5
2891	FIDENZA	23/02/18 08.13.00	23/02/18 08.13.00	0.0
2891	PARMA	23/02/18 08.28.00	23/02/18 08.28.00	0.0
2891	REGGIO EMILIA	23/02/18 08.45.00	23/02/18 08.45.30	0.5
2891	MODENA	23/02/18 08.59.00	23/02/18 08.59.30	0.5
2891	CASTELFRANCO D'EMILIA	23/02/18 09.07.00	23/02/18 09.08.30	1.5
