Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6489	BOLOGNA C.LE	19/11/17 20.06.00	19/11/17 20.20.30	14.5
6489	BOLOGNA SAN VITALE	19/11/17 20.10.00	19/11/17 20.25.00	15.0
6489	S.LAZZARO DI SAVENA	19/11/17 20.14.00	19/11/17 20.29.00	15.0
6489	OZZANO DELL'EMILIA	19/11/17 20.20.00	19/11/17 20.34.30	14.5
8852	ROMA TERMINI	19/11/17 17.38.00	19/11/17 17.40.00	2.0
3013	BOLOGNA C.LE	19/11/17 18.06.00	19/11/17 18.09.00	3.0
3013	BOLOGNA SAN VITALE	19/11/17 18.10.00	19/11/17 18.13.30	3.5
3013	S.LAZZARO DI SAVENA	19/11/17 18.14.00	19/11/17 18.18.00	4.0
3013	OZZANO DELL'EMILIA	19/11/17 18.20.00	19/11/17 18.24.30	4.5
3013	VARIGNANA	19/11/17 18.24.00	19/11/17 18.28.30	4.5
3013	CASTEL S.PIETRO TERME	19/11/17 18.29.00	19/11/17 18.32.30	3.5
3013	IMOLA	19/11/17 18.37.00	19/11/17 18.41.30	4.5
3013	CASTELBOLOGNESE	19/11/17 18.43.00	19/11/17 18.52.00	9.0
3013	SOLAROLO	19/11/17 18.49.00	19/11/17 18.58.30	9.5
3013	LUGO	19/11/17 18.56.00	19/11/17 19.06.30	10.5
3013	BAGNACAVALLO	19/11/17 19.04.00	19/11/17 19.11.30	7.5
3013	RUSSI	19/11/17 19.11.00	19/11/17 19.17.30	6.5
3013	GODO	19/11/17 19.15.00	19/11/17 19.23.00	8.0
3013	RAVENNA	19/11/17 19.28.00	19/11/17 19.33.30	5.5
3013	CLASSE	19/11/17 19.39.00	19/11/17 19.42.30	3.5
3013	LIDO DI CLASSE-LIDO DI SAVIO	19/11/17 19.49.00	19/11/17 19.49.30	0.5
3013	CERVIA-MILANO MARITTIMA	19/11/17 19.55.00	19/11/17 19.56.00	1.0
3013	CESENATICO	19/11/17 20.04.00	19/11/17 20.03.00	-1.0
3013	GATTEO A MARE	19/11/17 20.11.00	19/11/17 20.12.30	1.5
3013	BELLARIA	19/11/17 20.15.00	19/11/17 20.15.30	0.5
3013	IGEA MARINA	19/11/17 20.19.00	19/11/17 20.20.00	1.0
3013	RIMINI TORRE PEDRERA	19/11/17 20.24.00	19/11/17 20.25.00	1.0
3013	RIMINI VISERBA	19/11/17 20.28.00	19/11/17 20.28.00	0.0
3013	RIMINI	19/11/17 20.34.00	19/11/17 20.33.30	-0.5
2891	VOGHERA	19/11/17 07.01.00	19/11/17 07.02.00	1.0
2891	STRADELLA	19/11/17 07.17.00	19/11/17 07.14.30	-2.5
2891	CASTEL S.GIOVANNI	19/11/17 07.25.00	19/11/17 07.24.30	-0.5
2891	S.NICOLO'	19/11/17 07.36.00	19/11/17 07.34.30	-1.5
2891	PIACENZA	19/11/17 07.44.00	19/11/17 07.43.30	-0.5
