Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6511	FERRARA	13/12/17 09.22.00	13/12/17 09.22.30	0.5
6511	MONTESANTO	13/12/17 09.35.00	13/12/17 09.36.00	1.0
6511	PORTOMAGGIORE	13/12/17 09.42.00	13/12/17 09.42.30	0.5
6511	ARGENTA	13/12/17 09.51.00	13/12/17 09.51.30	0.5
6511	LAVEZZOLA	13/12/17 09.58.00	13/12/17 09.58.00	0.0
6511	VOLTANA	13/12/17 10.04.00	13/12/17 10.03.30	-0.5
6511	ALFONSINE	13/12/17 10.12.00	13/12/17 10.10.30	-1.5
6511	MEZZANO	13/12/17 10.19.00	13/12/17 10.20.00	1.0
6511	RAVENNA	13/12/17 10.30.00	13/12/17 10.29.00	-1.0
6477	BOLOGNA C.LE	13/12/17 12.06.00	13/12/17 12.08.00	2.0
6477	BOLOGNA SAN VITALE	13/12/17 12.10.00	13/12/17 12.13.30	3.5
6477	S.LAZZARO DI SAVENA	13/12/17 12.13.00	13/12/17 12.18.00	5.0
6477	OZZANO DELL'EMILIA	13/12/17 12.19.00	13/12/17 12.24.00	5.0
6477	CASTEL S.PIETRO TERME	13/12/17 12.27.00	13/12/17 12.29.00	2.0
6477	IMOLA	13/12/17 12.34.00	13/12/17 12.35.00	1.0
6477	CASTELBOLOGNESE	13/12/17 12.41.00	13/12/17 12.43.30	2.5
6477	SOLAROLO	13/12/17 12.47.00	13/12/17 12.51.00	4.0
6477	LUGO	13/12/17 12.58.00	13/12/17 13.00.30	2.5
6477	BAGNACAVALLO	13/12/17 13.04.00	13/12/17 13.06.30	2.5
6477	RUSSI	13/12/17 13.10.00	13/12/17 13.13.00	3.0
6477	GODO	13/12/17 13.14.00	13/12/17 13.17.00	3.0
6477	RAVENNA	13/12/17 13.27.00	13/12/17 13.27.30	0.5
8852	ROMA TERMINI	13/12/17 17.38.00	13/12/17 17.38.00	0.0
8852	TERNI	13/12/17 18.25.00	13/12/17 18.28.00	3.0
8852	FOLIGNO	13/12/17 18.59.00	13/12/17 19.02.30	3.5
8852	FABRIANO	13/12/17 19.40.00	13/12/17 19.42.30	2.5
8852	JESI	13/12/17 20.13.00	13/12/17 20.18.30	5.5
8852	FALCONARA MARITTIMA	13/12/17 20.28.00	13/12/17 20.29.30	1.5
8852	PESARO	13/12/17 21.00.00	13/12/17 21.06.00	6.0
8852	RIMINI	13/12/17 21.25.00	13/12/17 21.26.30	1.5
2891	VOGHERA	13/12/17 07.01.00	13/12/17 07.02.30	1.5
