Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6511	FERRARA	22/03/18 09.22.00	22/03/18 09.23.30	1.5
6511	MONTESANTO	22/03/18 09.35.00	22/03/18 09.40.00	5.0
6511	PORTOMAGGIORE	22/03/18 09.42.00	22/03/18 09.46.00	4.0
6511	ARGENTA	22/03/18 09.51.00	22/03/18 09.53.00	2.0
6511	LAVEZZOLA	22/03/18 09.58.00	22/03/18 09.59.30	1.5
6511	VOLTANA	22/03/18 10.04.00	22/03/18 10.05.00	1.0
6511	ALFONSINE	22/03/18 10.12.00	22/03/18 10.12.00	0.0
6511	MEZZANO	22/03/18 10.19.00	22/03/18 10.18.30	-0.5
6511	RAVENNA	22/03/18 10.30.00	22/03/18 10.28.30	-1.5
6477	BOLOGNA C.LE	22/03/18 12.06.00	22/03/18 12.07.30	1.5
6477	BOLOGNA SAN VITALE	22/03/18 12.10.00	22/03/18 12.11.00	1.0
6477	S.LAZZARO DI SAVENA	22/03/18 12.13.00	22/03/18 12.15.00	2.0
6477	OZZANO DELL'EMILIA	22/03/18 12.19.00	22/03/18 12.22.00	3.0
6477	CASTEL S.PIETRO TERME	22/03/18 12.27.00	22/03/18 12.29.00	2.0
6477	IMOLA	22/03/18 12.34.00	22/03/18 12.35.30	1.5
6477	CASTELBOLOGNESE	22/03/18 12.41.00	22/03/18 12.43.00	2.0
6477	SOLAROLO	22/03/18 12.47.00	22/03/18 12.49.30	2.5
6477	LUGO	22/03/18 12.58.00	22/03/18 12.58.00	0.0
6477	BAGNACAVALLO	22/03/18 13.04.00	22/03/18 13.07.00	3.0
6477	RUSSI	22/03/18 13.10.00	22/03/18 13.13.00	3.0
6477	GODO	22/03/18 13.14.00	22/03/18 13.17.30	3.5
6477	RAVENNA	22/03/18 13.27.00	22/03/18 13.28.00	1.0
8852	ROMA TERMINI	22/03/18 17.38.00	22/03/18 17.42.00	4.0
2891	VOGHERA	22/03/18 07.01.00	22/03/18 07.02.30	1.5
2891	STRADELLA	22/03/18 07.17.00	22/03/18 07.16.00	-1.0
2891	CASTEL S.GIOVANNI	22/03/18 07.25.00	22/03/18 07.24.00	-1.0
2891	S.NICOLO'	22/03/18 07.37.00	22/03/18 07.36.00	-1.0
2891	PIACENZA	22/03/18 07.46.00	22/03/18 07.44.30	-1.5
2891	FIORENZUOLA	22/03/18 08.04.00	22/03/18 08.04.30	0.5
2891	FIDENZA	22/03/18 08.13.00	22/03/18 08.18.00	5.0
2891	PARMA	22/03/18 08.28.00	22/03/18 08.30.30	2.5
2891	REGGIO EMILIA	22/03/18 08.45.00	22/03/18 08.50.00	5.0
2891	MODENA	22/03/18 08.59.00	22/03/18 09.03.30	4.5
2891	CASTELFRANCO D'EMILIA	22/03/18 09.07.00	22/03/18 09.16.00	9.0
2891	BOLOGNA C.LE	22/03/18 09.28.00	22/03/18 09.33.30	5.5
2891	CASTEL S.PIETRO TERME	22/03/18 09.49.00	22/03/18 09.59.00	10.0
2891	IMOLA	22/03/18 10.00.00	22/03/18 10.05.30	5.5
2891	CASTELBOLOGNESE	22/03/18 10.08.00	22/03/18 10.10.30	2.5
2891	FAENZA	22/03/18 10.14.00	22/03/18 10.16.30	2.5
2891	FORLI`	22/03/18 10.25.00	22/03/18 10.25.30	0.5
3001	BOLOGNA C.LE	22/03/18 11.06.00	22/03/18 11.08.00	2.0
3001	BOLOGNA SAN VITALE	22/03/18 11.10.00	22/03/18 11.11.30	1.5
3001	S.LAZZARO DI SAVENA	22/03/18 11.14.00	22/03/18 11.16.00	2.0
3001	OZZANO DELL'EMILIA	22/03/18 11.20.00	22/03/18 11.23.00	3.0
3001	CASTEL S.PIETRO TERME	22/03/18 11.27.00	22/03/18 11.28.30	1.5
3001	IMOLA	22/03/18 11.35.00	22/03/18 11.35.30	0.5
3001	CASTELBOLOGNESE	22/03/18 11.41.00	22/03/18 11.42.00	1.0
3001	SOLAROLO	22/03/18 11.47.00	22/03/18 11.48.00	1.0
3001	LUGO	22/03/18 11.58.00	22/03/18 11.56.30	-1.5
3001	BAGNACAVALLO	22/03/18 12.04.00	22/03/18 12.05.00	1.0
3001	RUSSI	22/03/18 12.10.00	22/03/18 12.11.00	1.0
3001	GODO	22/03/18 12.14.00	22/03/18 12.15.00	1.0
3001	RAVENNA	22/03/18 12.27.00	22/03/18 12.24.30	-2.5
11525	BOLOGNA C.LE	22/03/18 07.06.00	22/03/18 07.08.30	2.5
11525	OZZANO DELL'EMILIA	22/03/18 07.15.00	22/03/18 07.18.00	3.0
11525	VARIGNANA	22/03/18 07.19.00	22/03/18 07.21.00	2.0
11525	CASTEL S.PIETRO TERME	22/03/18 07.25.00	22/03/18 07.25.30	0.5
11525	IMOLA	22/03/18 07.32.00	22/03/18 07.32.30	0.5
11525	CASTELBOLOGNESE	22/03/18 07.38.00	22/03/18 07.39.00	1.0
11525	FAENZA	22/03/18 07.44.00	22/03/18 07.45.00	1.0
11525	FORLI`	22/03/18 07.55.00	22/03/18 07.55.00	0.0
11569	FAENZA	22/03/18 07.52.00	22/03/18 07.53.30	1.5
11569	GRANAROLO	22/03/18 08.00.00	22/03/18 08.01.30	1.5
11569	RUSSI	22/03/18 08.08.00	22/03/18 08.13.00	5.0
11569	GODO	22/03/18 08.12.00	22/03/18 08.17.00	5.0
11569	RAVENNA	22/03/18 08.24.00	22/03/18 08.26.30	2.5
11407	PIACENZA	22/03/18 05.29.00	22/03/18 05.30.30	1.5
11407	PONTENURE	22/03/18 05.36.00	22/03/18 05.39.30	3.5
11407	CADEO	22/03/18 05.42.00	22/03/18 05.43.30	1.5
11407	FIORENZUOLA	22/03/18 05.48.00	22/03/18 05.50.00	2.0
11407	FIDENZA	22/03/18 05.56.00	22/03/18 05.58.30	2.5
11407	CASTELGUELFO	22/03/18 06.03.00	22/03/18 06.04.30	1.5
11407	PARMA	22/03/18 06.12.00	22/03/18 06.14.00	2.0
11407	S.ILARIO	22/03/18 06.21.00	22/03/18 06.24.30	3.5
11407	REGGIO EMILIA	22/03/18 06.32.00	22/03/18 06.37.00	5.0
11407	RUBIERA	22/03/18 06.41.00	22/03/18 06.44.00	3.0
11407	MODENA	22/03/18 06.50.00	22/03/18 06.53.00	3.0
11407	CASTELFRANCO D'EMILIA	22/03/18 06.59.00	22/03/18 07.05.30	6.5
11407	SAMOGGIA	22/03/18 07.05.00	22/03/18 07.12.30	7.5
11407	ANZOLA	22/03/18 07.11.00	22/03/18 07.17.30	6.5
11407	BOLOGNA C.LE	22/03/18 07.28.00	22/03/18 07.34.30	6.5
11407	OZZANO DELL'EMILIA	22/03/18 07.42.00	22/03/18 07.50.00	8.0
11407	VARIGNANA	22/03/18 07.46.00	22/03/18 07.53.30	7.5
11407	CASTEL S.PIETRO TERME	22/03/18 07.52.00	22/03/18 07.58.00	6.0
11407	IMOLA	22/03/18 08.00.00	22/03/18 08.08.00	8.0
11407	CASTELBOLOGNESE	22/03/18 08.08.00	22/03/18 08.15.30	7.5
11407	FAENZA	22/03/18 08.14.00	22/03/18 08.25.00	11.0
11407	FORLI`	22/03/18 08.25.00	22/03/18 08.36.00	11.0
11407	CESENA	22/03/18 08.40.00	22/03/18 08.46.30	6.5
2226	BOLOGNA C.LE	22/03/18 08.20.00	22/03/18 08.22.30	2.5
2226	S.PIETRO IN CASALE	22/03/18 08.34.00	22/03/18 08.36.00	2.0
2226	FERRARA	22/03/18 08.49.00	22/03/18 08.48.30	-0.5
2226	ROVIGO	22/03/18 09.08.00	22/03/18 09.15.00	7.0
2226	MONSELICE	22/03/18 09.26.00	22/03/18 09.31.30	5.5
2226	TERME EUGANEE-ABANO-MONTEGR.	22/03/18 09.34.00	22/03/18 09.38.00	4.0
2226	PADOVA	22/03/18 09.49.00	22/03/18 09.47.00	-2.0
2226	VENEZIA MESTRE	22/03/18 10.06.00	22/03/18 10.08.00	2.0
2226	VENEZIA SANTA LUCIA	22/03/18 10.18.00	22/03/18 10.17.30	-0.5
611	BOLOGNA C.LE	22/03/18 16.00.00	22/03/18 16.01.00	1.0
611	FAENZA	22/03/18 16.23.00	22/03/18 16.26.30	3.5
611	FORLI`	22/03/18 16.34.00	22/03/18 16.37.00	3.0
611	CESENA	22/03/18 16.46.00	22/03/18 16.47.00	1.0
611	RIMINI	22/03/18 17.08.00	22/03/18 17.10.30	2.5
611	RICCIONE	22/03/18 17.17.00	22/03/18 17.18.30	1.5
611	PESARO	22/03/18 17.35.00	22/03/18 17.33.30	-1.5
611	FANO	22/03/18 17.44.00	22/03/18 17.44.00	0.0
2222	BOLOGNA C.LE	22/03/18 06.20.00	22/03/18 06.24.30	4.5
2222	S.PIETRO IN CASALE	22/03/18 06.34.00	22/03/18 06.38.00	4.0
2222	FERRARA	22/03/18 06.49.00	22/03/18 06.51.30	2.5
2222	ROVIGO	22/03/18 07.08.00	22/03/18 07.09.00	1.0
2222	MONSELICE	22/03/18 07.26.00	22/03/18 07.22.00	-4.0
2222	TERME EUGANEE-ABANO-MONTEGR.	22/03/18 07.34.00	22/03/18 07.34.30	0.5
2222	PADOVA	22/03/18 07.49.00	22/03/18 07.48.00	-1.0
2222	VENEZIA MESTRE	22/03/18 08.06.00	22/03/18 08.06.30	0.5
2222	VENEZIA SANTA LUCIA	22/03/18 08.18.00	22/03/18 08.20.30	2.5
6425	BOLOGNA C.LE	22/03/18 08.52.00	22/03/18 08.53.30	1.5
6425	IMOLA	22/03/18 09.13.00	22/03/18 09.11.30	-1.5
6425	LUGO	22/03/18 09.30.00	22/03/18 09.32.00	2.0
6425	RAVENNA	22/03/18 09.51.00	22/03/18 09.55.00	4.0
11585	FERRARA	22/03/18 05.16.00	22/03/18 05.16.30	0.5
11585	PORTOMAGGIORE	22/03/18 05.33.00	22/03/18 05.34.30	1.5
11585	ARGENTA	22/03/18 05.42.00	22/03/18 05.41.30	-0.5
11585	LAVEZZOLA	22/03/18 05.49.00	22/03/18 05.48.30	-0.5
11585	VOLTANA	22/03/18 05.55.00	22/03/18 05.54.30	-0.5
11585	ALFONSINE	22/03/18 06.03.00	22/03/18 06.02.30	-0.5
11585	RAVENNA	22/03/18 06.19.00	22/03/18 06.17.00	-2.0
8823	MILANO CENTRALE	22/03/18 17.35.00	22/03/18 17.37.00	2.0
11423	FERRARA	22/03/18 07.10.00	22/03/18 07.11.00	1.0
11423	GAIBANELLA	22/03/18 07.20.00	22/03/18 07.22.00	2.0
11423	MONTESANTO	22/03/18 07.31.00	22/03/18 07.32.00	1.0
11423	PORTOMAGGIORE	22/03/18 07.37.00	22/03/18 07.38.30	1.5
11423	ARGENTA	22/03/18 07.47.00	22/03/18 07.46.30	-0.5
11423	S.BIAGIO	22/03/18 07.52.00	22/03/18 07.54.00	2.0
11423	LAVEZZOLA	22/03/18 07.59.00	22/03/18 08.00.30	1.5
