Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6511	FERRARA	09/10/17 09.22.00	09/10/17 09.22.00	0.0
6511	MONTESANTO	09/10/17 09.35.00	09/10/17 09.36.00	1.0
6511	PORTOMAGGIORE	09/10/17 09.42.00	09/10/17 09.42.00	0.0
6511	ARGENTA	09/10/17 09.51.00	09/10/17 09.49.30	-1.5
6511	LAVEZZOLA	09/10/17 09.58.00	09/10/17 09.57.30	-0.5
6511	VOLTANA	09/10/17 10.04.00	09/10/17 10.04.00	0.0
6511	ALFONSINE	09/10/17 10.12.00	09/10/17 10.11.00	-1.0
6511	MEZZANO	09/10/17 10.19.00	09/10/17 10.19.00	0.0
6511	RAVENNA	09/10/17 10.30.00	09/10/17 10.28.00	-2.0
6477	BOLOGNA C.LE	09/10/17 12.06.00	09/10/17 12.07.30	1.5
6477	BOLOGNA SAN VITALE	09/10/17 12.10.00	09/10/17 12.11.00	1.0
6477	S.LAZZARO DI SAVENA	09/10/17 12.13.00	09/10/17 12.14.30	1.5
6477	OZZANO DELL'EMILIA	09/10/17 12.19.00	09/10/17 12.20.30	1.5
6477	CASTEL S.PIETRO TERME	09/10/17 12.27.00	09/10/17 12.26.30	-0.5
6477	IMOLA	09/10/17 12.34.00	09/10/17 12.34.00	0.0
6477	CASTELBOLOGNESE	09/10/17 12.41.00	09/10/17 12.42.00	1.0
6477	SOLAROLO	09/10/17 12.47.00	09/10/17 12.48.30	1.5
6477	LUGO	09/10/17 12.58.00	09/10/17 12.56.30	-1.5
6477	BAGNACAVALLO	09/10/17 13.04.00	09/10/17 13.08.00	4.0
6477	RUSSI	09/10/17 13.10.00	09/10/17 13.13.30	3.5
6477	GODO	09/10/17 13.14.00	09/10/17 13.17.00	3.0
6477	RAVENNA	09/10/17 13.27.00	09/10/17 13.27.00	0.0
8852	ROMA TERMINI	09/10/17 17.38.00	09/10/17 17.38.00	0.0
8852	TERNI	09/10/17 18.25.00	09/10/17 19.18.00	53.0
8852	FOLIGNO	09/10/17 18.59.00	09/10/17 20.08.00	69.0
8852	FABRIANO	09/10/17 19.40.00	09/10/17 20.52.00	72.0
8852	JESI	09/10/17 20.13.00	09/10/17 21.20.30	67.5
8852	FALCONARA MARITTIMA	09/10/17 20.28.00	09/10/17 21.32.30	64.5
8852	PESARO	09/10/17 21.00.00	09/10/17 22.13.00	73.0
8852	RIMINI	09/10/17 21.25.00	09/10/17 22.33.00	68.0
8852	RAVENNA	09/10/17 22.00.00	09/10/17 23.09.30	69.5
2891	VOGHERA	09/10/17 07.01.00	09/10/17 07.22.30	21.5
2891	STRADELLA	09/10/17 07.17.00	09/10/17 07.38.30	21.5
2891	CASTEL S.GIOVANNI	09/10/17 07.25.00	09/10/17 07.47.00	22.0
2891	S.NICOLO'	09/10/17 07.36.00	09/10/17 08.01.00	25.0
2891	PIACENZA	09/10/17 07.44.00	09/10/17 08.12.30	28.5
2891	FIORENZUOLA	09/10/17 08.04.00	09/10/17 08.37.30	33.5
2891	FIDENZA	09/10/17 08.13.00	09/10/17 08.46.00	33.0
2891	PARMA	09/10/17 08.28.00	09/10/17 08.57.30	29.5
2891	REGGIO EMILIA	09/10/17 08.45.00	09/10/17 09.14.30	29.5
2891	MODENA	09/10/17 08.59.00	09/10/17 09.30.00	31.0
2891	CASTELFRANCO D'EMILIA	09/10/17 09.07.00	09/10/17 09.40.00	33.0
2891	BOLOGNA C.LE	09/10/17 09.28.00	09/10/17 09.59.00	31.0
2891	CASTEL S.PIETRO TERME	09/10/17 09.49.00	09/10/17 10.21.00	32.0
2891	IMOLA	09/10/17 10.00.00	09/10/17 10.28.30	28.5
2891	CASTELBOLOGNESE	09/10/17 10.08.00	09/10/17 10.35.00	27.0
2891	FAENZA	09/10/17 10.14.00	09/10/17 10.41.00	27.0
2891	FORLI`	09/10/17 10.25.00	09/10/17 10.50.30	25.5
3001	BOLOGNA C.LE	09/10/17 11.06.00	09/10/17 11.07.30	1.5
3001	BOLOGNA SAN VITALE	09/10/17 11.10.00	09/10/17 11.11.30	1.5
3001	S.LAZZARO DI SAVENA	09/10/17 11.14.00	09/10/17 11.15.30	1.5
3001	OZZANO DELL'EMILIA	09/10/17 11.20.00	09/10/17 11.21.30	1.5
3001	CASTEL S.PIETRO TERME	09/10/17 11.27.00	09/10/17 11.27.00	0.0
3001	IMOLA	09/10/17 11.35.00	09/10/17 11.34.30	-0.5
3001	CASTELBOLOGNESE	09/10/17 11.41.00	09/10/17 11.42.30	1.5
3001	SOLAROLO	09/10/17 11.47.00	09/10/17 11.48.30	1.5
3001	LUGO	09/10/17 11.58.00	09/10/17 11.57.00	-1.0
3001	BAGNACAVALLO	09/10/17 12.04.00	09/10/17 12.06.00	2.0
3001	RUSSI	09/10/17 12.10.00	09/10/17 12.11.30	1.5
3001	GODO	09/10/17 12.14.00	09/10/17 12.15.00	1.0
3001	RAVENNA	09/10/17 12.27.00	09/10/17 12.24.00	-3.0
11525	BOLOGNA C.LE	09/10/17 07.06.00	09/10/17 07.07.30	1.5
11525	OZZANO DELL'EMILIA	09/10/17 07.15.00	09/10/17 07.18.00	3.0
11525	VARIGNANA	09/10/17 07.19.00	09/10/17 07.22.00	3.0
11525	CASTEL S.PIETRO TERME	09/10/17 07.25.00	09/10/17 07.26.00	1.0
