Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6511	FERRARA	23/10/17 09.22.00	23/10/17 09.22.00	0.0
6511	MONTESANTO	23/10/17 09.35.00	23/10/17 09.36.00	1.0
6511	PORTOMAGGIORE	23/10/17 09.42.00	23/10/17 09.42.30	0.5
6511	ARGENTA	23/10/17 09.51.00	23/10/17 09.52.30	1.5
6511	LAVEZZOLA	23/10/17 09.58.00	23/10/17 09.59.00	1.0
6511	VOLTANA	23/10/17 10.04.00	23/10/17 10.05.00	1.0
6511	ALFONSINE	23/10/17 10.12.00	23/10/17 10.12.00	0.0
6511	MEZZANO	23/10/17 10.19.00	23/10/17 10.19.00	0.0
6511	RAVENNA	23/10/17 10.30.00	23/10/17 10.29.00	-1.0
6477	BOLOGNA C.LE	23/10/17 12.06.00	23/10/17 12.07.30	1.5
6477	BOLOGNA SAN VITALE	23/10/17 12.10.00	23/10/17 12.11.00	1.0
6477	S.LAZZARO DI SAVENA	23/10/17 12.13.00	23/10/17 12.15.00	2.0
6477	OZZANO DELL'EMILIA	23/10/17 12.19.00	23/10/17 12.20.30	1.5
6477	CASTEL S.PIETRO TERME	23/10/17 12.27.00	23/10/17 12.26.00	-1.0
6477	IMOLA	23/10/17 12.34.00	23/10/17 12.34.30	0.5
6477	CASTELBOLOGNESE	23/10/17 12.41.00	23/10/17 12.42.30	1.5
6477	SOLAROLO	23/10/17 12.47.00	23/10/17 12.50.30	3.5
6477	LUGO	23/10/17 12.58.00	23/10/17 12.59.30	1.5
6477	BAGNACAVALLO	23/10/17 13.04.00	23/10/17 13.07.00	3.0
6477	RUSSI	23/10/17 13.10.00	23/10/17 13.13.30	3.5
6477	GODO	23/10/17 13.14.00	23/10/17 13.17.30	3.5
6477	RAVENNA	23/10/17 13.27.00	23/10/17 13.28.00	1.0
8852	ROMA TERMINI	23/10/17 17.38.00	23/10/17 17.38.00	0.0
2891	VOGHERA	23/10/17 07.01.00	23/10/17 07.02.30	1.5
2891	STRADELLA	23/10/17 07.17.00	23/10/17 07.14.00	-3.0
2891	CASTEL S.GIOVANNI	23/10/17 07.25.00	23/10/17 07.24.30	-0.5
2891	S.NICOLO'	23/10/17 07.36.00	23/10/17 07.35.30	-0.5
2891	PIACENZA	23/10/17 07.44.00	23/10/17 07.44.00	0.0
2891	FIORENZUOLA	23/10/17 08.04.00	23/10/17 08.04.00	0.0
2891	FIDENZA	23/10/17 08.13.00	23/10/17 08.12.00	-1.0
2891	PARMA	23/10/17 08.28.00	23/10/17 08.24.30	-3.5
2891	REGGIO EMILIA	23/10/17 08.45.00	23/10/17 08.42.30	-2.5
2891	MODENA	23/10/17 08.59.00	23/10/17 08.58.30	-0.5
