Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6489	BOLOGNA C.LE	26/11/17 20.06.00	26/11/17 20.08.00	2.0
6489	BOLOGNA SAN VITALE	26/11/17 20.10.00	26/11/17 20.12.00	2.0
6489	S.LAZZARO DI SAVENA	26/11/17 20.14.00	26/11/17 20.16.00	2.0
6489	OZZANO DELL'EMILIA	26/11/17 20.20.00	26/11/17 20.21.30	1.5
6489	CASTEL S.PIETRO TERME	26/11/17 20.27.00	26/11/17 20.26.30	-0.5
6489	IMOLA	26/11/17 20.35.00	26/11/17 20.34.00	-1.0
8852	ROMA TERMINI	26/11/17 17.38.00	26/11/17 17.38.00	0.0
8852	TERNI	26/11/17 18.25.00	26/11/17 18.42.00	17.0
8852	FOLIGNO	26/11/17 18.59.00	26/11/17 19.19.30	20.5
8852	FABRIANO	26/11/17 19.40.00	26/11/17 20.05.30	25.5
8852	JESI	26/11/17 20.13.00	26/11/17 20.35.00	22.0
3013	BOLOGNA C.LE	26/11/17 18.06.00	26/11/17 18.07.00	1.0
3013	BOLOGNA SAN VITALE	26/11/17 18.10.00	26/11/17 18.14.00	4.0
3013	S.LAZZARO DI SAVENA	26/11/17 18.14.00	26/11/17 18.18.30	4.5
3013	OZZANO DELL'EMILIA	26/11/17 18.20.00	26/11/17 18.24.00	4.0
3013	VARIGNANA	26/11/17 18.24.00	26/11/17 18.28.00	4.0
3013	CASTEL S.PIETRO TERME	26/11/17 18.29.00	26/11/17 18.32.30	3.5
3013	IMOLA	26/11/17 18.37.00	26/11/17 18.38.30	1.5
3013	CASTELBOLOGNESE	26/11/17 18.43.00	26/11/17 18.45.30	2.5
3013	SOLAROLO	26/11/17 18.49.00	26/11/17 18.52.00	3.0
3013	LUGO	26/11/17 18.56.00	26/11/17 19.01.00	5.0
3013	BAGNACAVALLO	26/11/17 19.04.00	26/11/17 19.12.30	8.5
3013	RUSSI	26/11/17 19.11.00	26/11/17 19.20.00	9.0
3013	GODO	26/11/17 19.15.00	26/11/17 19.24.30	9.5
3013	RAVENNA	26/11/17 19.28.00	26/11/17 19.35.00	7.0
3013	CLASSE	26/11/17 19.39.00	26/11/17 19.45.00	6.0
3013	LIDO DI CLASSE-LIDO DI SAVIO	26/11/17 19.49.00	26/11/17 19.52.00	3.0
3013	CERVIA-MILANO MARITTIMA	26/11/17 19.55.00	26/11/17 19.58.30	3.5
3013	CESENATICO	26/11/17 20.04.00	26/11/17 20.04.30	0.5
3013	GATTEO A MARE	26/11/17 20.11.00	26/11/17 20.12.30	1.5
3013	BELLARIA	26/11/17 20.15.00	26/11/17 20.16.30	1.5
3013	IGEA MARINA	26/11/17 20.19.00	26/11/17 20.20.30	1.5
3013	RIMINI TORRE PEDRERA	26/11/17 20.24.00	26/11/17 20.25.30	1.5
3013	RIMINI VISERBA	26/11/17 20.28.00	26/11/17 20.28.30	0.5
